1005029:[5, 9]
1942334:[5, 3]
1944361:[4, 9]
194596:[9, 6]
1947451:[6, 3]
1950542:[9, 3]
1958299:[2, 9]
1960082:[4, 1]
196014:[3, 8]
1962515:[4, 9]
1963740:[3, 2]
1966887:[0, 2]
1970989:[3, 3]
1972862:[6, 1]
1973244:[8, 7]
197480:[2, 7]
1975221:[7, 3]
1975962:[4, 7]
1980595:[9, 0]
1984301:[9, 3]
1991640:[2, 3]
1993162:[1, 2]
199330:[2, 4]
199558:[0, 1]
1996408:[2, 8]
1997813:[0, 6]
1999386:[2, 1]
1999445:[8, 5]
2000792:[0, 9]
2003183:[2, 4]
2003405:[5, 1]
2005647:[1, 9]
2012126:[6, 4]
2013980:[3, 8]
2016617:[1, 5]
2021999:[1, 8]
2022917:[5, 8]
2026604:[5, 9]
2032541:[4, 8]
2035433:[8, 5]
2037850:[1, 1]
2039230:[0, 9]
2045926:[1, 2]
2046413:[9, 0]
2046844:[1, 2]
2046984:[4, 9]
2048279:[1, 5]
2049241:[8, 4]
2051507:[9, 2]
2053971:[4, 3]
2054052:[7, 9]
2055475:[7, 4]
2062164:[7, 6]
2063166:[5, 9]
2064162:[5, 2]
2068508:[0, 9]
2072643:[0, 3]
2074855:[3, 3]
2074909:[4, 3]
2074942:[8, 9]
2075793:[6, 3]
2075895:[8, 8]
2076109:[7, 0]
2078806:[5, 5]
2085965:[0, 7]
2090224:[7, 5]
2090390:[2, 8]
2092844:[9, 5]
2095648:[4, 3]
2095789:[6, 4]
2096404:[5, 7]
2099843:[6, 9]
2101801:[1, 4]
21075:[6, 2]
2115816:[1, 3]
2121861:[9, 9]
2125250:[1, 6]
2126387:[2, 6]
2126891:[5, 2]
2127603:[9, 1]
2129861:[6, 2]
2131743:[4, 3]
213600:[6, 6]
2136959:[0, 2]
2137949:[1, 3]
2139314:[4, 8]
2139692:[4, 3]
2139840:[4, 5]
214022:[8, 8]
2141143:[4, 2]
2143139:[1, 8]
2143309:[5, 5]
2147570:[5, 3]
2147691:[4, 9]
2149658:[5, 9]
2149875:[7, 2]
2150504:[4, 6]
2150629:[4, 3]
2153834:[2, 6]
2154638:[4, 5]
2157353:[1, 9]
2158577:[5, 2]
2159106:[9, 2]
215939:[5, 9]
2160806:[8, 8]
2161234:[4, 7]
2166460:[6, 5]
2170306:[5, 6]
2172029:[2, 6]
2173603:[4, 4]
2176897:[3, 8]
2179871:[8, 7]
2184976:[4, 1]
2187281:[9, 2]
2188360:[4, 6]
2188954:[7, 4]
2189878:[6, 3]
2190109:[9, 9]
2196615:[5, 4]
2199343:[5, 6]
2200031:[3, 2]
22001:[4, 7]
2202950:[3, 5]
2207072:[0, 3]
2210640:[0, 3]
2218179:[1, 8]
2218922:[2, 4]
2219222:[0, 5]
2219767:[1, 0]
2221045:[5, 5]
222518:[0, 6]
2225417:[2, 9]
2226002:[0, 9]
2233047:[5, 9]
2234692:[8, 2]
2235539:[2, 4]
2239532:[2, 8]
2240517:[5, 5]
2241403:[2, 6]
2244957:[5, 1]
224532:[7, 8]
2250227:[0, 9]
2255354:[4, 0]
2264600:[4, 4]
226616:[5, 6]
2266808:[0, 4]
226724:[0, 1]
2267548:[8, 7]
2269121:[7, 4]
22711:[4, 3]
2273419:[9, 2]
2275579:[8, 1]
227699:[0, 0]
2277171:[0, 7]
2277293:[1, 6]
2278004:[3, 8]
2281625:[7, 7]
2281703:[7, 3]
2282016:[0, 6]
228203:[4, 0]
2283186:[3, 5]
2283264:[6, 9]
2285163:[6, 4]
2286294:[3, 7]
2286724:[4, 9]
228818:[3, 4]
2291236:[7, 8]
2291865:[7, 8]
2293671:[7, 3]
2295977:[4, 1]
2299670:[0, 9]
2302316:[8, 0]
2313894:[0, 2]
2316309:[4, 1]
2318821:[4, 5]
2319345:[1, 2]
2324128:[2, 6]
2325460:[2, 4]
2326259:[8, 1]
2327012:[1, 1]
2327938:[8, 8]
2331948:[7, 1]
2333789:[6, 6]
2340295:[7, 1]
2344876:[4, 5]
2345507:[5, 6]
2355119:[4, 2]
2365899:[7, 2]
2373806:[4, 8]
2375216:[3, 3]
2381665:[3, 1]
2384789:[4, 9]
2388558:[4, 9]
2388904:[5, 9]
2394274:[6, 6]
2399585:[8, 2]
2405834:[8, 6]
2405855:[0, 5]
2406840:[4, 4]
2408742:[8, 4]
2409939:[7, 6]
2410044:[4, 4]
2411759:[8, 8]
2413323:[9, 1]
2413826:[8, 4]
241392:[6, 9]
2421316:[3, 3]
242296:[8, 8]
2427846:[1, 4]
2428082:[1, 1]
2430565:[7, 7]
2430803:[3, 6]
2432764:[0, 1]
243731:[2, 2]
2439624:[1, 9]
2441647:[8, 8]
2442461:[7, 8]
2442792:[4, 0]
2444831:[1, 4]
2449504:[8, 8]
2450947:[3, 8]
245138:[6, 9]
2451627:[2, 1]
2456817:[0, 5]
2457599:[4, 7]
2458060:[6, 9]
2458092:[0, 2]
2459259:[7, 2]
2462404:[9, 5]
2463942:[6, 6]
2465700:[4, 2]
2466252:[3, 3]
2470773:[0, 9]
2472898:[8, 4]
247401:[7, 5]
2474800:[6, 2]
2475974:[0, 3]
2477095:[9, 1]
2478526:[1, 4]
2478924:[1, 5]
2485114:[4, 2]
2487075:[3, 1]
2489457:[6, 6]
2491348:[4, 1]
2492125:[0, 1]
2492746:[8, 6]
2494724:[5, 0]
2495740:[4, 0]
249806:[8, 2]
2506947:[6, 5]
251022:[3, 0]
2516822:[3, 6]
2518301:[3, 7]
252120:[2, 7]
252317:[5, 3]
2527529:[4, 2]
2528762:[0, 5]
252997:[3, 9]
2534398:[6, 8]
25349:[4, 5]
2537394:[3, 9]
2540576:[2, 6]
2541009:[3, 9]
2542862:[0, 1]
2544943:[2, 3]
2546118:[6, 0]
254618:[6, 9]
2548051:[4, 6]
2548484:[9, 4]
2548902:[3, 3]
2550669:[3, 9]
2553779:[1, 7]
2555952:[2, 9]
2557670:[3, 2]
2558457:[2, 7]
255895:[4, 6]
2560784:[5, 0]
2561032:[0, 7]
2565952:[4, 9]
2574224:[6, 2]
2575002:[5, 1]
2575909:[4, 3]
2578940:[9, 5]
2579421:[2, 9]
2585725:[4, 2]
2588767:[2, 9]
259249:[5, 9]
2592649:[1, 3]
2592810:[1, 3]
2596314:[4, 3]
2597334:[7, 9]
2598870:[0, 5]
2599280:[5, 0]
2602785:[2, 9]
2609819:[2, 7]
2610591:[4, 6]
2615537:[6, 2]
2615871:[1, 6]
2620941:[5, 1]
2622256:[6, 7]
2627189:[8, 2]
2627669:[4, 6]
2628243:[6, 7]
262941:[4, 3]
2629981:[2, 4]
2630577:[5, 3]
2632790:[0, 4]
2633770:[9, 9]
2638304:[6, 5]
2639692:[9, 9]
264033:[7, 4]
2640583:[7, 4]
2643034:[7, 7]
2643329:[5, 5]
2643665:[9, 7]
2644266:[3, 0]
2648342:[0, 7]
2649624:[1, 3]
2650422:[5, 4]
2654275:[1, 5]
2654338:[4, 9]
2655112:[9, 3]
2658611:[2, 2]
2659062:[0, 2]
2659962:[8, 2]
2663043:[4, 1]
2664360:[2, 0]
26643:[6, 0]
2673282:[0, 9]
2678427:[7, 5]
2689849:[9, 5]
2691402:[5, 9]
269362:[0, 9]
2695616:[1, 7]
269730:[1, 3]
2698743:[0, 0]
2698901:[5, 9]
2699314:[9, 7]
2705425:[3, 3]
2708785:[9, 0]
2709446:[0, 0]
2709667:[1, 5]
2710062:[2, 6]
2712084:[7, 9]
2713873:[3, 6]
2713923:[1, 2]
2715681:[9, 9]
2718932:[0, 6]
2719543:[5, 7]
2719722:[5, 4]
2720767:[5, 5]
2724966:[0, 0]
2725982:[4, 3]
2736171:[1, 9]
274294:[7, 0]
2746535:[9, 3]
2749634:[9, 8]
2750629:[1, 3]
2750660:[1, 2]
2750670:[2, 3]
2754720:[6, 9]
2754938:[7, 3]
2755562:[1, 1]
27556:[8, 6]
276211:[0, 6]
2767854:[0, 9]
2769081:[6, 9]
276928:[5, 7]
277170:[7, 7]
2772325:[1, 3]
2772631:[3, 3]
2774822:[4, 9]
2778538:[2, 5]
2780381:[4, 9]
2780952:[3, 9]
2781896:[0, 6]
2781907:[0, 1]
2783202:[4, 9]
2784422:[6, 0]
2784711:[5, 6]
2788830:[5, 5]
2795966:[6, 5]
2796006:[9, 1]
2799938:[4, 8]
2802040:[7, 0]
2802893:[1, 9]
2805145:[0, 9]
2806107:[3, 7]
28065:[1, 6]
2808218:[4, 8]
2809612:[0, 1]
2810706:[4, 2]
2818159:[7, 5]
2820217:[4, 7]
2822870:[0, 7]
2824134:[5, 4]
2825349:[7, 4]
2828825:[7, 8]
2829528:[7, 5]
2830202:[6, 9]
2830743:[2, 6]
2834388:[7, 4]
283528:[5, 2]
2835492:[0, 2]
2838622:[1, 3]
2839174:[7, 9]
2839734:[7, 8]
2840919:[6, 0]
2843733:[4, 0]
2844730:[0, 2]
2846018:[8, 9]
2846477:[4, 2]
2847874:[0, 9]
2850894:[1, 7]
2860559:[2, 8]
2866095:[4, 9]
2866526:[9, 5]
2868404:[6, 8]
2872858:[2, 9]
2878638:[0, 5]
2878692:[0, 2]
2883346:[4, 8]
2886178:[6, 0]
2890661:[7, 8]
2892932:[0, 2]
2894190:[2, 5]
2895120:[3, 1]
2896831:[4, 5]
2897017:[0, 6]
2898728:[3, 3]
2900545:[6, 8]
2901154:[9, 5]
2902402:[9, 3]
2902714:[3, 2]
2903655:[2, 6]
2909656:[8, 5]
2910087:[5, 0]
291596:[4, 9]
291634:[6, 2]
2916380:[5, 7]
2917210:[3, 5]
2921366:[8, 9]
2921491:[9, 3]
2923409:[5, 8]
2924187:[0, 1]
2924976:[4, 1]
2925312:[9, 7]
2925492:[7, 9]
2927698:[2, 3]
2929643:[7, 6]
2932285:[0, 9]
2934387:[1, 6]
2935588:[0, 4]
2936206:[0, 1]
2936589:[5, 8]
2937211:[3, 8]
2938046:[8, 4]
2938346:[4, 6]
2942304:[5, 1]
2943051:[1, 3]
2943355:[1, 7]
2943424:[4, 8]
2949434:[5, 5]
2955469:[7, 9]
2956889:[3, 3]
2957946:[7, 3]
2960652:[6, 6]
2961961:[3, 8]
2965400:[1, 1]
2966983:[6, 2]
2967017:[1, 5]
2970066:[6, 4]
2981736:[1, 9]
2987859:[3, 7]
2990099:[2, 0]
299424:[9, 1]
299450:[5, 5]
3001381:[4, 4]
3011205:[2, 4]
301173:[2, 6]
3012610:[7, 5]
301319:[8, 5]
3014944:[3, 7]
3017692:[1, 6]
3018587:[5, 2]
3023184:[7, 7]
3023337:[4, 1]
3025013:[1, 2]
302610:[3, 2]
3031697:[4, 9]
3033303:[3, 2]
303384:[5, 9]
3035782:[7, 7]
3036461:[0, 1]
3041868:[9, 9]
3042126:[1, 4]
3044056:[1, 3]
3047149:[2, 8]
3048694:[3, 1]
3050893:[5, 3]
305772:[4, 6]
3059603:[6, 2]
3060143:[0, 6]
3063313:[0, 2]
3063596:[5, 0]
3072212:[6, 8]
3072345:[6, 0]
3073471:[8, 1]
3076111:[2, 2]
3076262:[2, 6]
3076577:[4, 2]
3076827:[4, 1]
3077436:[6, 3]
3083227:[1, 5]
3088717:[6, 2]
3089370:[6, 9]
3092149:[6, 8]
3093573:[4, 7]
3094396:[1, 8]
3094890:[5, 9]
3094947:[4, 9]
3097680:[5, 9]
3099380:[5, 6]
3104650:[4, 0]
3105066:[8, 0]
310521:[0, 2]
310875:[4, 1]
3109616:[9, 3]
3111530:[0, 7]
3111838:[1, 8]
3112105:[6, 6]
3112374:[2, 6]
3113379:[4, 4]
3114076:[9, 8]
3117056:[2, 2]
311839:[8, 1]
3118591:[6, 6]
3121540:[1, 5]
312178:[4, 3]
3124204:[6, 4]
3125435:[5, 1]
3126817:[8, 5]
312833:[3, 1]
3128694:[7, 8]
3130084:[0, 1]
3134054:[7, 9]
3134899:[9, 1]
3137488:[1, 7]
3139947:[0, 6]
3142347:[7, 5]
3143272:[9, 6]
314631:[9, 9]
314738:[5, 0]
3155155:[5, 8]
3156975:[2, 0]
3158029:[4, 8]
3158952:[6, 3]
3159465:[6, 0]
3166432:[3, 7]
3167010:[5, 5]
3173035:[1, 7]
3173118:[4, 8]
3173835:[3, 8]
3175602:[1, 5]
3177552:[5, 4]
3178482:[1, 3]
317859:[5, 1]
3179255:[2, 5]
3180230:[4, 4]
3184073:[2, 2]
318580:[6, 9]
3186168:[1, 9]
3188052:[1, 9]
3189700:[0, 9]
3193958:[4, 1]
319505:[4, 2]
3196805:[5, 2]
3197130:[3, 2]
3200198:[5, 2]
3200770:[8, 6]
3201400:[4, 9]
3205979:[7, 6]
320782:[5, 8]
3219448:[0, 2]
3223602:[1, 2]
3227009:[0, 9]
322771:[0, 2]
3231915:[4, 8]
3231950:[0, 4]
323202:[0, 0]
3235111:[1, 1]
323923:[5, 9]
3239506:[3, 4]
3246094:[3, 7]
3247825:[6, 9]
3252790:[7, 6]
3253710:[6, 6]
3256518:[5, 3]
325796:[0, 7]
3259965:[8, 1]
3261384:[0, 7]
326290:[1, 3]
3263239:[6, 4]
3264282:[0, 5]
3264595:[5, 7]
3264683:[8, 1]
3265793:[0, 6]
33202:[0, 8]
332106:[4, 0]
337606:[2, 9]
339230:[5, 1]
341054:[8, 4]
341501:[0, 9]
347741:[7, 9]
352880:[3, 4]
357527:[6, 9]
362317:[9, 0]
364732:[6, 8]
369024:[4, 9]
371151:[6, 9]
371211:[6, 3]
371495:[5, 3]
373981:[9, 2]
374306:[8, 5]
376477:[5, 4]
378543:[1, 2]
379512:[0, 2]
383384:[0, 2]
3847:[1, 9]
385159:[9, 7]
388137:[6, 5]
389430:[5, 8]
390567:[5, 2]
390705:[4, 3]
391069:[0, 3]
391126:[0, 8]
391312:[4, 9]
39835:[8, 1]
398814:[4, 3]
402939:[8, 3]
406477:[0, 8]
406666:[2, 8]
409592:[6, 2]
409656:[5, 7]
41178:[8, 4]
412678:[7, 6]
412721:[9, 3]
418096:[6, 5]
419640:[4, 3]
419743:[1, 2]
420617:[4, 9]
420823:[4, 5]
421266:[8, 4]
427871:[7, 0]
430623:[5, 3]
436458:[9, 1]
438495:[6, 7]
440028:[3, 9]
4434:[0, 5]
446325:[1, 3]
454373:[8, 9]
4587:[0, 5]
461756:[3, 3]
462533:[1, 2]
462880:[7, 9]
466476:[4, 9]
466553:[7, 2]
470809:[7, 1]
470887:[4, 0]
475888:[6, 7]
476649:[7, 6]
479207:[5, 4]
479351:[0, 1]
479810:[7, 5]
481373:[0, 3]
482456:[6, 1]
484995:[3, 4]
487895:[5, 0]
494574:[9, 7]
496560:[6, 2]
497370:[4, 5]
498374:[1, 6]
499922:[4, 1]
500409:[8, 3]
500929:[0, 0]
506476:[8, 2]
508051:[1, 0]
509373:[4, 7]
509928:[0, 7]
514912:[1, 8]
516621:[2, 8]
517347:[9, 4]
518673:[8, 9]
520290:[2, 0]
520412:[9, 3]
530616:[4, 5]
534343:[3, 6]
536177:[5, 7]
537720:[4, 6]
538716:[0, 8]
543115:[4, 9]
545964:[7, 1]
551398:[3, 9]
552129:[6, 1]
552860:[8, 4]
553395:[0, 4]
55531:[6, 7]
555439:[6, 0]
560228:[7, 8]
56314:[0, 9]
564154:[6, 4]
565570:[6, 3]
567477:[4, 9]
567797:[3, 3]
57146:[0, 0]
572130:[1, 4]
573370:[2, 4]
577322:[8, 5]
577898:[5, 8]
578639:[4, 7]
581826:[5, 3]
585287:[7, 2]
586716:[0, 2]
587833:[1, 9]
59004:[7, 0]
596967:[6, 3]
597876:[9, 1]
604542:[9, 8]
605184:[5, 2]
60781:[9, 2]
608728:[7, 0]
609055:[0, 7]
611924:[5, 0]
613237:[9, 3]
61693:[7, 4]
617744:[5, 2]
619491:[0, 6]
624983:[7, 3]
625320:[1, 9]
625837:[3, 8]
62678:[7, 6]
62682:[5, 7]
628760:[9, 0]
628948:[4, 1]
630690:[6, 9]
633817:[7, 2]
636252:[9, 9]
636989:[9, 1]
637097:[6, 5]
637985:[8, 4]
642257:[6, 2]
642766:[0, 5]
643199:[1, 3]
644437:[0, 4]
654474:[4, 8]
659240:[4, 0]
659721:[8, 3]
665559:[4, 9]
666380:[5, 8]
666739:[7, 8]
667515:[4, 9]
66824:[0, 3]
668653:[9, 4]
669026:[0, 7]
669508:[1, 9]
66965:[4, 1]
669860:[7, 6]
670729:[1, 2]
674335:[5, 3]
678343:[0, 3]
681610:[1, 8]
683828:[4, 8]
686240:[1, 6]
687058:[1, 6]
689497:[3, 3]
690693:[5, 4]
695485:[5, 5]
696288:[8, 9]
699053:[9, 9]
700500:[0, 2]
701671:[5, 1]
704517:[1, 8]
710021:[2, 9]
711862:[4, 4]
712468:[0, 2]
718405:[5, 9]
724590:[0, 0]
727078:[1, 8]
727843:[7, 1]
733320:[7, 3]
733502:[4, 6]
734553:[5, 1]
736107:[4, 3]
741476:[9, 6]
742235:[0, 2]
742375:[5, 4]
743065:[5, 0]
743558:[0, 6]
746700:[4, 8]
752246:[5, 9]
753470:[4, 1]
753500:[2, 4]
756968:[7, 0]
757778:[8, 2]
759480:[9, 0]
760222:[3, 2]
76735:[7, 3]
775787:[9, 9]
777522:[5, 6]
778669:[1, 7]
780429:[7, 9]
783346:[4, 1]
786099:[2, 8]
786156:[4, 5]
786667:[6, 6]
788374:[0, 4]
79136:[4, 0]
793533:[5, 5]
794552:[2, 2]
800447:[1, 8]
806925:[3, 4]
809364:[4, 9]
814348:[6, 9]
814415:[9, 1]
81726:[6, 9]
820238:[7, 2]
