100161:[8, 4]
2174691:[7, 0]
2187193:[1, 7]
2199290:[0, 1]
2203511:[1, 2]
2205864:[7, 4]
2206179:[2, 1]
2214555:[0, 1]
2223165:[8, 0]
222476:[5, 4]
2243517:[8, 9]
2244778:[7, 1]
2252242:[6, 7]
2254665:[1, 3]
2261883:[1, 6]
2292466:[3, 1]
2294962:[6, 1]
2297178:[1, 7]
2311661:[1, 6]
2315380:[1, 1]
2317879:[8, 6]
2325891:[8, 4]
2328608:[2, 4]
2332181:[0, 4]
2333121:[9, 5]
2340785:[8, 4]
2348711:[6, 2]
2359198:[5, 1]
2360399:[7, 8]
2364758:[5, 3]
23750:[6, 1]
2380632:[8, 0]
2391621:[2, 7]
2409389:[8, 0]
2409478:[0, 7]
242038:[8, 1]
2423502:[8, 0]
2444921:[7, 1]
2447093:[9, 4]
2451175:[8, 0]
2458422:[2, 3]
2468647:[8, 0]
2476934:[5, 7]
2478872:[9, 9]
2481773:[8, 4]
2485473:[1, 2]
2488389:[4, 4]
2504100:[3, 2]
2505987:[0, 9]
2521168:[2, 5]
2521539:[5, 7]
2522197:[5, 4]
2524188:[8, 2]
2526371:[8, 5]
2527332:[0, 0]
2558970:[6, 1]
2566980:[9, 6]
2592492:[7, 3]
2594589:[2, 7]
2595520:[4, 1]
2599489:[0, 1]
2601432:[7, 9]
2617891:[3, 4]
2633828:[8, 2]
2654013:[2, 9]
2654753:[3, 4]
265477:[0, 4]
2666463:[6, 5]
2698234:[8, 0]
2700494:[4, 7]
2705475:[1, 3]
2711948:[9, 4]
272189:[3, 1]
2723691:[7, 2]
2731968:[2, 0]
273610:[8, 9]
2759480:[7, 4]
2761854:[5, 9]
2777635:[8, 5]
2784799:[1, 9]
2794386:[5, 9]
2794528:[2, 1]
2795196:[9, 9]
2802410:[9, 1]
2807182:[5, 9]
281565:[7, 4]
2815953:[0, 8]
2836868:[8, 2]
2847268:[0, 1]
284901:[9, 0]
2852159:[0, 1]
2858131:[1, 1]
2865192:[9, 7]
2869953:[0, 4]
2875031:[1, 8]
2883499:[7, 4]
2893520:[9, 6]
2900209:[0, 4]
2903806:[8, 5]
2907605:[5, 4]
2922736:[8, 2]
2937314:[9, 7]
2957850:[7, 1]
2960977:[5, 6]
2962625:[9, 2]
2963216:[0, 7]
296767:[1, 1]
2974:[1, 1]
297698:[0, 0]
2995381:[2, 5]
3004851:[1, 4]
3005201:[0, 9]
3010352:[5, 1]
301928:[9, 1]
3030432:[0, 3]
3055057:[8, 6]
3055809:[2, 7]
305629:[2, 0]
306712:[4, 9]
3079757:[8, 1]
3083246:[8, 8]
3099785:[8, 5]
3106404:[5, 9]
3108876:[1, 1]
3115123:[9, 6]
3115517:[8, 2]
3115676:[4, 7]
3123844:[6, 5]
3125489:[1, 1]
313294:[1, 4]
3135593:[2, 3]
3141646:[7, 5]
315490:[0, 0]
3163426:[8, 7]
3165241:[6, 6]
3174617:[6, 4]
3190730:[8, 4]
3192701:[3, 1]
3195672:[2, 8]
3203374:[7, 9]
321185:[7, 1]
3212554:[3, 4]
3215802:[1, 1]
321992:[1, 0]
3220018:[8, 3]
3224751:[2, 6]
3226533:[2, 7]
3237205:[2, 2]
3241011:[2, 1]
325298:[3, 9]
3256655:[5, 6]
3257728:[8, 6]
3266405:[2, 7]
3268361:[4, 1]
333221:[7, 1]
337924:[6, 1]
33970:[1, 9]
360364:[7, 5]
375946:[7, 4]
389035:[6, 5]
405106:[8, 0]
417186:[2, 8]
422129:[8, 5]
422927:[4, 6]
423471:[2, 4]
426182:[4, 4]
426562:[7, 3]
443180:[1, 5]
458945:[2, 1]
461814:[8, 1]
466510:[0, 1]
470962:[6, 4]
475578:[3, 5]
480174:[0, 5]
486785:[2, 1]
488837:[3, 1]
498987:[0, 0]
499504:[2, 7]
500177:[2, 0]
510486:[5, 6]
517507:[2, 9]
519661:[9, 6]
527212:[7, 7]
532000:[3, 0]
54273:[2, 8]
550627:[8, 1]
557744:[4, 6]
560910:[3, 2]
576695:[8, 5]
578449:[5, 8]
587441:[3, 1]
589595:[9, 1]
636524:[1, 2]
639944:[4, 5]
650504:[5, 8]
653403:[3, 1]
658984:[4, 4]
664523:[2, 6]
666347:[6, 2]
667444:[3, 0]
674729:[1, 1]
686433:[1, 4]
689990:[1, 6]
702645:[9, 7]
712183:[7, 4]
717234:[7, 5]
722644:[9, 4]
722694:[8, 0]
730597:[1, 8]
73729:[2, 5]
737530:[4, 5]
759501:[2, 7]
764092:[2, 1]
780382:[4, 7]
806413:[5, 5]
810701:[2, 1]
827779:[5, 5]
82829:[8, 5]
828902:[1, 8]
841429:[1, 8]
844898:[0, 2]
858019:[0, 8]
862206:[8, 1]
869338:[2, 1]
876396:[7, 7]
877915:[5, 9]
897333:[1, 1]
90194:[2, 8]
913086:[5, 9]
933911:[7, 0]
939880:[9, 6]
941634:[4, 5]
953483:[6, 2]
957383:[9, 5]
964984:[3, 1]
965539:[5, 0]
971226:[3, 9]
971467:[9, 2]
974943:[0, 9]
976083:[0, 8]
978235:[9, 8]
981167:[7, 7]
984449:[1, 3]
99952:[2, 7]
