1003492:[2, 3]
2083427:[8, 2]
2090926:[8, 2]
2097051:[2, 5]
2104619:[7, 8]
2107823:[6, 6]
2113755:[1, 1]
2125996:[1, 2]
2128013:[5, 5]
2132316:[4, 3]
21538:[0, 3]
2156143:[9, 8]
2167573:[2, 0]
2188131:[8, 7]
2195644:[1, 9]
2196809:[1, 3]
2206123:[5, 7]
2212754:[8, 2]
2228208:[2, 4]
2251753:[3, 3]
2254145:[2, 2]
2282251:[5, 9]
2297056:[2, 3]
2303702:[6, 8]
2337413:[5, 2]
2338223:[7, 7]
2351652:[1, 3]
2365098:[8, 5]
2411534:[5, 3]
2440995:[8, 3]
2458461:[7, 2]
2468226:[2, 7]
2471033:[1, 7]
2499543:[6, 4]
2505268:[2, 2]
2507822:[1, 6]
2513316:[5, 4]
2525043:[1, 2]
2538767:[8, 6]
2546722:[3, 9]
2561097:[7, 3]
2568877:[1, 3]
2595686:[5, 1]
2596697:[5, 9]
2601208:[7, 5]
2621133:[6, 3]
2642772:[9, 2]
2652376:[5, 5]
2669457:[0, 3]
2699908:[1, 3]
2701752:[8, 0]
2710008:[1, 4]
2718310:[4, 9]
2725503:[1, 3]
273151:[7, 5]
2767406:[2, 4]
2769340:[1, 5]
2795430:[1, 5]
2825449:[1, 3]
2826490:[8, 2]
2839931:[1, 0]
2842474:[2, 6]
284336:[1, 2]
2857296:[4, 2]
2875524:[2, 0]
2878553:[5, 7]
2896681:[1, 1]
2896977:[9, 9]
2899122:[1, 7]
2901940:[8, 2]
2904071:[3, 0]
2905806:[0, 9]
2924940:[8, 3]
2942494:[6, 1]
2954819:[5, 5]
2961741:[7, 5]
2971595:[5, 3]
2971739:[2, 7]
2973626:[3, 2]
2982163:[5, 3]
2983065:[7, 7]
2990441:[1, 3]
3002679:[7, 3]
3012640:[1, 0]
3025700:[6, 8]
3047366:[9, 2]
305211:[5, 3]
3059957:[8, 8]
3062427:[0, 3]
3064844:[4, 0]
3075031:[4, 5]
3093781:[1, 4]
3095234:[5, 1]
3106700:[1, 4]
3111253:[8, 1]
3138312:[5, 7]
3145268:[4, 1]
3155455:[1, 7]
3163337:[2, 4]
3169936:[6, 3]
3178321:[8, 8]
319939:[9, 3]
3206303:[4, 2]
3209371:[1, 4]
3254700:[5, 3]
353090:[1, 5]
368762:[5, 7]
393698:[4, 9]
402411:[6, 9]
413034:[7, 3]
42290:[1, 3]
42965:[9, 0]
4456:[9, 3]
446581:[3, 2]
446903:[1, 2]
491556:[5, 2]
494394:[2, 2]
49472:[9, 8]
50624:[5, 1]
517214:[1, 4]
541353:[5, 2]
563538:[4, 9]
572007:[1, 1]
57947:[8, 5]
589852:[3, 4]
592163:[1, 1]
614158:[7, 6]
615779:[1, 1]
621782:[4, 3]
62333:[4, 7]
631314:[8, 0]
631639:[5, 8]
634513:[4, 4]
670631:[5, 0]
691989:[8, 3]
693283:[1, 1]
722862:[1, 8]
735119:[4, 0]
735168:[9, 3]
735213:[4, 5]
735469:[4, 6]
739234:[1, 4]
750330:[7, 3]
752610:[4, 0]
761588:[4, 2]
77829:[1, 2]
778666:[8, 2]
805202:[2, 9]
811315:[1, 8]
821643:[0, 5]
834831:[1, 3]
848478:[8, 5]
868642:[8, 0]
873133:[6, 6]
874202:[5, 7]
907632:[0, 5]
916037:[8, 5]
932706:[8, 1]
933963:[1, 7]
945:[0, 8]
955775:[7, 2]
966610:[1, 4]
969917:[5, 0]
978429:[6, 4]
999863:[4, 2]
