1000070:[8, 7]
1088924:[2, 6]
1088970:[0, 1]
108934:[2, 0]
1089356:[2, 6]
1089465:[8, 3]
1089809:[8, 6]
1089908:[1, 5]
1089972:[8, 4]
1090353:[3, 0]
1090617:[1, 6]
1090808:[1, 7]
1091131:[8, 6]
1091319:[2, 6]
1091533:[0, 7]
1091553:[2, 9]
1091682:[2, 2]
1091720:[1, 7]
1091723:[0, 0]
1091877:[8, 3]
1092114:[9, 6]
1092234:[1, 1]
1092313:[1, 6]
1092567:[2, 3]
109289:[3, 6]
1092942:[9, 2]
1093007:[6, 6]
1093156:[8, 9]
1093184:[6, 0]
1093273:[0, 8]
1093449:[7, 6]
1093451:[2, 5]
1093709:[0, 7]
1093787:[2, 0]
1094148:[2, 3]
1094188:[5, 6]
1094367:[0, 5]
1094445:[1, 9]
1094455:[2, 0]
1094597:[0, 3]
1094814:[6, 7]
1094864:[3, 8]
1095253:[8, 7]
1095261:[4, 4]
1095372:[9, 6]
1095478:[8, 2]
1095713:[3, 3]
1095842:[3, 1]
1095982:[0, 8]
1096070:[8, 7]
1096094:[8, 1]
1096191:[7, 1]
1096192:[7, 0]
1096320:[8, 8]
1096564:[3, 3]
1096571:[0, 0]
1096962:[8, 0]
1097268:[0, 3]
1097295:[1, 7]
1097318:[8, 0]
1097466:[6, 7]
1097493:[1, 1]
1097799:[2, 7]
1097975:[6, 7]
1098080:[1, 5]
1098238:[9, 2]
1098264:[2, 6]
1098451:[0, 7]
1098523:[3, 6]
1098562:[8, 7]
1098627:[6, 1]
109891:[5, 1]
1098932:[6, 7]
10989:[8, 6]
1099007:[8, 1]
1099275:[8, 1]
1099467:[1, 4]
1099750:[8, 1]
1099761:[3, 6]
109976:[1, 6]
109987:[8, 6]
1099901:[3, 6]
1100198:[2, 3]
1100259:[4, 5]
1100319:[5, 6]
1100647:[8, 3]
1100876:[2, 0]
1100910:[6, 5]
1101383:[8, 0]
1101402:[0, 9]
1101406:[3, 2]
1101680:[8, 7]
1101902:[8, 7]
1101919:[0, 0]
1101998:[5, 1]
1102044:[9, 1]
110204:[2, 7]
1102304:[0, 4]
1102369:[1, 7]
110247:[1, 6]
1102560:[9, 7]
1102616:[9, 3]
1102674:[8, 2]
1102692:[2, 5]
1103001:[8, 0]
110306:[8, 5]
1103092:[8, 0]
1103327:[1, 4]
1103431:[8, 2]
1103658:[1, 6]
1103804:[8, 4]
1104068:[0, 6]
1104475:[0, 9]
1104497:[8, 0]
1104520:[9, 0]
110495:[5, 2]
1104982:[2, 6]
1105000:[0, 6]
110528:[2, 7]
1105420:[1, 0]
1105436:[8, 6]
1105448:[3, 3]
1105500:[2, 6]
1105783:[2, 6]
1105828:[5, 1]
1106059:[9, 7]
1106144:[0, 7]
1106162:[4, 6]
1106174:[0, 9]
1106226:[1, 0]
1106254:[2, 8]
1106408:[1, 4]
1106444:[3, 7]
1106468:[0, 8]
1106553:[5, 9]
110656:[8, 6]
1106649:[1, 3]
110687:[8, 7]
1106944:[0, 2]
1107207:[9, 9]
1107682:[2, 6]
1107903:[2, 1]
1107927:[3, 2]
1108029:[0, 9]
110873:[1, 7]
110908:[2, 3]
1109126:[1, 0]
1109162:[9, 4]
1109213:[1, 0]
1109352:[2, 7]
1109353:[1, 8]
1109608:[1, 9]
1110026:[0, 7]
1110120:[1, 0]
1110217:[1, 9]
1110358:[7, 6]
1110592:[8, 7]
111090:[0, 4]
1110924:[8, 6]
111124:[2, 0]
1111489:[2, 6]
1111781:[5, 3]
1111868:[0, 1]
11118:[6, 8]
1111908:[6, 3]
1112203:[8, 7]
1112204:[0, 4]
1112221:[2, 6]
111265:[4, 7]
1112716:[1, 1]
1112827:[1, 6]
1112866:[1, 1]
1112981:[8, 6]
1113386:[1, 2]
1113481:[8, 6]
1113567:[3, 4]
1113900:[2, 0]
1113991:[0, 2]
1114037:[3, 1]
1114081:[1, 4]
1114238:[1, 5]
1114332:[8, 6]
1114416:[2, 7]
1114440:[1, 6]
111451:[0, 2]
1114610:[6, 6]
1115025:[8, 7]
1115328:[0, 0]
1115334:[8, 6]
1115393:[1, 6]
1115597:[5, 6]
1115694:[0, 9]
1115733:[9, 6]
111574:[1, 1]
111585:[3, 1]
1115865:[5, 0]
1116095:[8, 7]
111615:[2, 0]
1116249:[1, 6]
1116272:[0, 6]
1116335:[0, 7]
1116391:[5, 6]
1116598:[3, 7]
1116861:[8, 0]
1116908:[0, 8]
1116923:[8, 6]
1117018:[8, 3]
1117162:[1, 7]
1117550:[3, 6]
1117591:[0, 4]
1117643:[2, 6]
1117932:[2, 2]
1117958:[6, 8]
1118082:[8, 3]
111810:[6, 7]
1118299:[0, 6]
1118300:[5, 0]
1118643:[2, 6]
1118768:[1, 3]
1118820:[1, 6]
1118824:[0, 6]
1118867:[0, 6]
1118938:[2, 6]
1119013:[3, 8]
111925:[6, 6]
111928:[9, 7]
1119377:[3, 9]
1119380:[8, 4]
1119459:[2, 7]
1119575:[1, 0]
1119749:[5, 3]
1119978:[1, 0]
1120025:[3, 7]
1120828:[8, 8]
1121121:[1, 6]
1121160:[1, 2]
1121483:[5, 9]
1121526:[5, 1]
112159:[2, 2]
1121970:[8, 4]
1122396:[1, 0]
1122488:[9, 4]
1122573:[1, 7]
112270:[1, 7]
112278:[0, 1]
1122835:[4, 6]
1122840:[1, 6]
1122903:[9, 4]
1122989:[0, 0]
1123209:[3, 5]
1123383:[0, 7]
1123587:[8, 2]
1123651:[0, 8]
1123665:[9, 4]
1123890:[6, 6]
1124106:[9, 5]
1124183:[7, 4]
1124233:[4, 9]
1124507:[8, 6]
1124869:[9, 6]
1125026:[1, 3]
1125027:[8, 3]
1125179:[1, 0]
1125481:[2, 7]
1125796:[2, 8]
1125849:[3, 6]
1126102:[2, 4]
1126198:[6, 0]
1126219:[6, 4]
1126696:[3, 4]
1126728:[2, 6]
1127112:[1, 1]
1127399:[9, 3]
1127421:[6, 4]
1127452:[7, 4]
1127493:[2, 1]
112763:[8, 4]
1127752:[2, 6]
1127770:[0, 0]
1127811:[1, 4]
1127965:[8, 5]
1128221:[7, 8]
1128226:[1, 4]
1128660:[1, 4]
1128795:[3, 4]
1128840:[2, 8]
1128895:[4, 0]
112894:[8, 5]
1129233:[2, 4]
112948:[9, 6]
1129605:[7, 9]
1129968:[3, 7]
1129984:[3, 0]
1130023:[0, 7]
1130034:[6, 6]
113016:[7, 5]
1130182:[0, 3]
1130371:[9, 7]
1130463:[1, 3]
1130595:[2, 4]
113071:[7, 5]
1130749:[9, 3]
1130895:[4, 2]
1130948:[8, 5]
113107:[0, 6]
1131253:[1, 6]
1131274:[8, 3]
1131422:[2, 6]
1132000:[0, 9]
1132124:[3, 5]
1132313:[2, 1]
1132456:[2, 5]
1132602:[1, 5]
1132960:[2, 9]
1133002:[3, 8]
1133043:[2, 0]
1133208:[1, 7]
113322:[8, 1]
1133284:[9, 8]
113357:[8, 4]
113364:[4, 5]
113401:[1, 5]
113404:[3, 1]
1134132:[5, 9]
113430:[3, 2]
1134352:[0, 0]
1134405:[6, 9]
1134464:[2, 3]
113450:[9, 1]
1134526:[5, 8]
1134584:[1, 5]
1134738:[8, 4]
113484:[1, 1]
1134884:[1, 9]
1134904:[4, 0]
1134922:[2, 7]
1134998:[1, 7]
1135194:[1, 8]
1135599:[5, 7]
1135651:[0, 9]
1135935:[5, 9]
1136195:[0, 3]
1136340:[8, 3]
1136731:[8, 9]
1136819:[1, 6]
1136828:[8, 2]
113687:[7, 6]
1137244:[6, 2]
1137333:[2, 2]
1137449:[2, 6]
1138510:[9, 8]
1138584:[3, 6]
1138669:[1, 5]
1138737:[1, 7]
1138741:[1, 4]
1138874:[6, 3]
1138915:[8, 6]
1138986:[2, 7]
113899:[1, 9]
1139036:[8, 2]
1139041:[0, 6]
1139133:[2, 1]
1139267:[8, 2]
1139577:[1, 4]
113965:[7, 6]
113967:[9, 0]
1139726:[8, 6]
1139908:[7, 0]
1139987:[0, 4]
1140089:[1, 9]
1140101:[8, 4]
1140290:[2, 7]
1140292:[6, 6]
1140348:[1, 0]
1140357:[8, 0]
1140383:[8, 7]
114056:[0, 1]
1140581:[1, 7]
1140641:[8, 7]
1140669:[1, 6]
1140727:[2, 4]
1140745:[2, 8]
114075:[8, 3]
1140797:[9, 0]
1140976:[1, 1]
1141024:[0, 4]
1141027:[1, 0]
1141077:[6, 4]
114112:[8, 6]
1141327:[7, 2]
1141353:[2, 1]
1141387:[1, 0]
1141445:[0, 8]
1141557:[1, 7]
1141728:[6, 2]
1141753:[3, 8]
1141855:[9, 9]
114202:[0, 6]
1142177:[1, 6]
1142184:[1, 3]
1142377:[6, 2]
1142463:[7, 5]
1142467:[8, 6]
1142660:[1, 5]
1142911:[2, 2]
1143421:[4, 2]
1143449:[2, 5]
1143575:[8, 2]
1143628:[1, 0]
1143650:[9, 7]
1143763:[8, 6]
1143768:[0, 8]
1144042:[8, 3]
1144079:[1, 7]
1144143:[6, 5]
1144155:[8, 6]
1144361:[8, 6]
1144437:[2, 6]
1144559:[3, 8]
1144784:[2, 7]
1145035:[0, 6]
1145195:[8, 3]
1145414:[8, 2]
1145492:[8, 4]
1145632:[3, 9]
1145891:[8, 6]
1145943:[7, 6]
1146335:[1, 3]
114651:[9, 4]
114699:[1, 7]
1147004:[1, 7]
1147100:[0, 1]
1147345:[1, 6]
1147534:[5, 1]
114769:[9, 0]
114792:[7, 7]
1148185:[0, 0]
1148362:[9, 6]
1148591:[1, 6]
1148651:[6, 2]
1148751:[5, 8]
1148811:[2, 7]
1148950:[1, 6]
1148952:[3, 3]
114898:[2, 9]
1149044:[2, 6]
1149132:[2, 8]
1149392:[6, 6]
1149462:[6, 2]
1149584:[0, 9]
1149612:[6, 8]
1149666:[0, 0]
1149684:[1, 5]
1149763:[4, 3]
1150054:[0, 4]
1150129:[1, 7]
1150136:[1, 9]
1150254:[1, 0]
1150366:[9, 3]
1150475:[0, 1]
1150551:[2, 7]
1150602:[9, 9]
1150807:[7, 6]
1150859:[6, 7]
1150951:[6, 8]
1150978:[1, 2]
1151031:[0, 2]
1151748:[7, 5]
1151779:[0, 5]
1152068:[9, 4]
1152085:[8, 0]
1152240:[1, 0]
1152509:[0, 8]
1152728:[9, 6]
11527:[9, 6]
1152803:[0, 7]
1152916:[1, 1]
1153015:[1, 3]
1153972:[4, 5]
1154070:[8, 6]
1154071:[6, 6]
1154183:[0, 5]
1154256:[1, 0]
1154304:[8, 7]
1154379:[9, 6]
1154504:[2, 2]
1154583:[2, 2]
1154962:[8, 4]
1155025:[8, 4]
1155076:[3, 3]
1155492:[1, 7]
1155521:[0, 4]
115577:[8, 6]
1156651:[2, 3]
1156852:[8, 7]
1157000:[2, 2]
1157465:[0, 9]
1157476:[3, 0]
1157723:[2, 8]
1157761:[2, 4]
1157826:[3, 7]
1157954:[5, 0]
1157963:[0, 6]
1158010:[4, 1]
1158036:[0, 0]
1158059:[8, 7]
1158104:[2, 5]
1158384:[4, 6]
1158385:[2, 1]
1158455:[6, 6]
1158500:[9, 6]
1158719:[9, 0]
1158874:[0, 1]
1159051:[5, 4]
1159232:[3, 1]
1159287:[9, 4]
1159566:[3, 4]
1160467:[6, 0]
1161294:[6, 2]
1161430:[8, 7]
1161572:[3, 1]
116165:[8, 0]
1161703:[8, 6]
1161773:[0, 3]
1161912:[6, 1]
1162124:[8, 9]
1162357:[7, 8]
116245:[0, 1]
1162899:[9, 4]
1163075:[7, 3]
1163176:[2, 0]
1163204:[8, 3]
1163449:[4, 0]
1163507:[2, 6]
1163591:[1, 0]
1164069:[1, 6]
1164349:[3, 8]
1165754:[8, 1]
1165848:[1, 5]
1165873:[1, 0]
1165891:[0, 7]
1166058:[3, 6]
1166420:[2, 6]
1166430:[2, 3]
1166446:[2, 7]
116672:[2, 7]
116677:[2, 7]
116687:[2, 2]
1166908:[0, 4]
1167037:[1, 8]
1167058:[0, 0]
1167359:[3, 6]
1167361:[9, 4]
1167407:[1, 7]
1167603:[2, 6]
1167663:[2, 1]
1167815:[1, 3]
1168020:[2, 6]
1168134:[0, 0]
1168302:[0, 7]
1168449:[3, 7]
1168478:[7, 5]
1168717:[0, 1]
1168990:[0, 4]
1169026:[3, 5]
1169167:[1, 2]
116945:[6, 7]
1169480:[2, 6]
1169685:[8, 6]
1169838:[2, 1]
1170182:[7, 9]
1170276:[1, 6]
1170301:[2, 1]
1170696:[1, 6]
1170878:[0, 2]
1171052:[2, 1]
1171260:[2, 0]
11714:[0, 4]
1171602:[1, 0]
1171695:[0, 6]
1171952:[8, 7]
1171972:[1, 6]
117225:[0, 7]
1172664:[2, 5]
117269:[9, 3]
1172712:[1, 6]
1172946:[0, 9]
1173197:[1, 7]
1173212:[8, 8]
1173395:[0, 8]
1173421:[6, 0]
1173441:[0, 4]
1173472:[3, 6]
117351:[6, 0]
1173620:[3, 8]
1174032:[1, 4]
1174092:[2, 0]
1174094:[0, 6]
1174314:[3, 6]
1174391:[7, 5]
1174483:[5, 4]
1174553:[9, 7]
1174568:[8, 7]
1174588:[0, 1]
1174632:[2, 5]
1174765:[9, 5]
1174860:[9, 6]
1174873:[1, 8]
1175236:[2, 3]
1175251:[1, 6]
1175283:[1, 2]
117543:[0, 9]
11754:[0, 7]
1175529:[6, 4]
1175599:[5, 7]
1175690:[3, 7]
1175775:[9, 7]
1175837:[9, 3]
1175866:[9, 1]
1176012:[3, 2]
117653:[9, 6]
1176568:[1, 6]
117678:[8, 6]
1176833:[0, 4]
1176947:[1, 9]
1176958:[6, 6]
117696:[1, 4]
1177348:[3, 4]
1177373:[3, 0]
1177479:[1, 7]
1177566:[9, 3]
1177963:[8, 4]
1177995:[6, 2]
1178256:[2, 8]
117843:[8, 3]
1178501:[8, 6]
117852:[1, 7]
1178810:[7, 3]
1178867:[8, 6]
1178926:[1, 7]
1179240:[1, 6]
1179259:[5, 9]
1179276:[1, 3]
1179336:[3, 2]
1179341:[1, 7]
1179369:[2, 0]
1179390:[0, 9]
1179617:[2, 1]
1179637:[3, 6]
1179700:[1, 1]
1179714:[7, 7]
1180311:[1, 1]
1180371:[2, 6]
1180382:[6, 0]
1180458:[8, 2]
1180477:[8, 4]
1180649:[4, 7]
1180680:[0, 1]
1180750:[1, 9]
1180816:[2, 5]
1181317:[3, 6]
1181567:[8, 4]
118176:[9, 9]
1181974:[0, 4]
1182064:[1, 7]
1182144:[7, 6]
118214:[0, 0]
1182180:[8, 6]
1182433:[3, 1]
1182515:[1, 2]
118299:[9, 7]
1183007:[6, 3]
1183367:[8, 3]
1183508:[1, 1]
118350:[0, 2]
1183529:[8, 3]
1183568:[1, 6]
1183608:[2, 6]
1183796:[3, 6]
1184327:[6, 6]
1184376:[2, 6]
1184902:[9, 1]
1185289:[6, 9]
1185626:[2, 1]
1185650:[2, 7]
1185664:[1, 6]
1186073:[0, 6]
1186219:[7, 1]
1186331:[5, 1]
118633:[1, 3]
1186963:[2, 7]
118704:[2, 3]
1187109:[2, 7]
1187140:[1, 3]
1187220:[8, 7]
1187236:[5, 5]
1187275:[1, 3]
1187404:[1, 3]
1187481:[2, 5]
118772:[1, 6]
1187961:[3, 0]
1188027:[2, 7]
1188033:[1, 6]
1188056:[0, 0]
1188199:[8, 6]
1188261:[5, 0]
1188507:[8, 4]
1188811:[8, 6]
1188892:[2, 7]
1188907:[0, 7]
1189004:[5, 3]
1189170:[1, 3]
1189348:[1, 4]
1189427:[6, 5]
1189480:[9, 5]
1189508:[1, 8]
1189567:[1, 9]
1189612:[7, 2]
1189704:[6, 5]
