1000065:[6, 4]
1065090:[3, 7]
106516:[8, 7]
1065245:[8, 9]
1066053:[9, 6]
1066428:[1, 8]
1066648:[6, 7]
1066840:[9, 6]
1066927:[9, 1]
1067084:[1, 4]
1067320:[8, 4]
1067354:[8, 7]
106736:[6, 1]
1067459:[8, 4]
106761:[9, 4]
1067621:[1, 4]
1067915:[6, 4]
1068402:[9, 4]
1068705:[8, 1]
1069729:[0, 9]
1070027:[0, 7]
1070037:[2, 3]
1070056:[8, 5]
1070131:[2, 4]
1070386:[2, 8]
1071374:[8, 4]
1071691:[0, 3]
107229:[9, 3]
1072598:[1, 7]
10726:[0, 9]
1072703:[0, 2]
107298:[6, 4]
1073171:[7, 0]
1073502:[9, 4]
1074338:[9, 9]
1074426:[4, 2]
1075314:[9, 7]
1075517:[8, 7]
1075777:[6, 4]
1075833:[6, 0]
1076925:[0, 4]
1077904:[8, 6]
1078600:[1, 0]
1080007:[9, 3]
1081004:[9, 6]
1081281:[0, 1]
1081585:[6, 7]
1082329:[6, 3]
1082399:[8, 2]
1082686:[0, 6]
1083976:[8, 2]
1084161:[7, 7]
1084909:[9, 3]
1086000:[9, 4]
1086171:[0, 1]
1086325:[8, 0]
1087689:[8, 0]
1087707:[9, 3]
1088183:[6, 4]
1088546:[5, 3]
1088799:[9, 4]
1089295:[4, 5]
1090188:[1, 5]
1090433:[0, 5]
1090522:[9, 4]
1090743:[9, 5]
1091664:[8, 4]
1092036:[0, 4]
1092308:[8, 5]
1092506:[9, 0]
1093971:[3, 2]
1094145:[8, 4]
1094577:[6, 8]
1094699:[9, 4]
109475:[8, 4]
1094775:[6, 4]
1096570:[6, 2]
1096864:[8, 7]
10971:[0, 4]
1098027:[8, 4]
1098207:[1, 4]
109862:[1, 0]
1098735:[7, 4]
1098914:[0, 0]
1099266:[6, 4]
1099500:[8, 9]
1099789:[1, 2]
1099956:[9, 2]
1100413:[0, 0]
1100578:[8, 0]
1100671:[6, 4]
1101240:[8, 4]
1101991:[6, 4]
1102736:[0, 4]
1102745:[2, 3]
1102828:[2, 5]
110312:[8, 0]
1103167:[9, 4]
1103252:[7, 4]
1103562:[9, 3]
1103803:[3, 7]
110415:[2, 7]
1104224:[0, 4]
110442:[1, 7]
1104531:[8, 7]
1104805:[3, 5]
1104808:[7, 8]
1104986:[8, 4]
1105289:[8, 8]
1106023:[7, 8]
1106229:[9, 0]
1107340:[5, 1]
110740:[1, 2]
1107449:[7, 6]
1107559:[8, 4]
1107621:[7, 2]
1107640:[8, 5]
1107648:[0, 2]
1107930:[6, 7]
1108673:[0, 6]
1108915:[8, 9]
1109501:[8, 5]
1110094:[0, 5]
1110389:[1, 2]
1110926:[0, 4]
1111034:[1, 7]
1111785:[0, 0]
1112247:[6, 4]
1112256:[9, 2]
1112821:[6, 3]
1112869:[0, 8]
1112966:[9, 6]
1113436:[1, 4]
1113438:[9, 4]
1113491:[6, 1]
1114598:[8, 5]
1114734:[5, 4]
1114897:[8, 2]
1115304:[4, 6]
1115427:[2, 8]
1115519:[9, 8]
1115609:[0, 4]
1116248:[4, 0]
1116650:[0, 2]
1116810:[1, 3]
1117520:[6, 1]
1117713:[7, 0]
1117754:[8, 6]
1118026:[2, 5]
1118067:[0, 7]
1118612:[6, 1]
1118646:[9, 6]
1118758:[6, 2]
111946:[9, 1]
1119673:[8, 4]
1119761:[9, 7]
1120258:[2, 2]
1120390:[7, 9]
1120416:[1, 7]
1120746:[7, 1]
1121065:[1, 4]
1121339:[9, 7]
1121623:[1, 4]
1121841:[0, 6]
1122129:[6, 4]
1122208:[9, 4]
1122998:[8, 5]
1123049:[1, 8]
1123056:[5, 8]
1123774:[9, 4]
1123918:[7, 3]
1124201:[1, 1]
1124361:[6, 4]
1124534:[6, 7]
1124768:[9, 4]
1125039:[9, 0]
1125760:[3, 0]
1126383:[7, 9]
1126671:[6, 7]
1126961:[1, 4]
1127566:[8, 0]
1127746:[8, 0]
1128150:[6, 9]
1129052:[9, 6]
1129222:[0, 7]
1129266:[0, 4]
1129533:[0, 2]
1130101:[8, 2]
1130411:[8, 6]
1132414:[6, 5]
1132651:[9, 0]
1133167:[3, 4]
113316:[3, 4]
1133708:[3, 5]
113390:[9, 4]
1134106:[9, 0]
1134299:[1, 6]
1134329:[9, 4]
1134790:[0, 4]
1134896:[9, 8]
1134938:[6, 3]
1135180:[6, 8]
1135261:[0, 4]
1135583:[6, 2]
1135776:[7, 2]
1136308:[8, 9]
1136556:[1, 8]
1136799:[9, 4]
1136980:[9, 8]
113744:[9, 0]
1137698:[1, 4]
1137879:[9, 0]
1137992:[0, 4]
1138219:[9, 2]
1138829:[9, 7]
1139814:[7, 4]
1139860:[8, 9]
1140462:[8, 7]
114076:[5, 6]
1140978:[9, 4]
1141078:[1, 4]
1141081:[6, 0]
1141378:[0, 7]
1141443:[0, 2]
1141679:[1, 7]
1142211:[4, 3]
11429:[9, 4]
1143815:[0, 1]
1144011:[0, 4]
1144031:[1, 7]
1144558:[0, 7]
114479:[0, 4]
1144921:[0, 4]
1145336:[1, 9]
1146626:[8, 4]
1146974:[5, 0]
1147696:[9, 7]
1147785:[1, 5]
1147915:[8, 7]
1148709:[7, 7]
1148725:[3, 1]
1148796:[0, 4]
1150152:[9, 5]
1150394:[1, 9]
1150417:[7, 8]
1150795:[6, 0]
1150939:[1, 5]
1151331:[0, 9]
1151608:[9, 4]
1151648:[8, 6]
1153797:[8, 3]
115426:[6, 6]
115661:[1, 1]
1160736:[5, 7]
1160996:[7, 8]
1161218:[1, 7]
1161446:[6, 3]
1162937:[0, 3]
1162940:[6, 3]
1163496:[1, 3]
116431:[1, 7]
1165025:[1, 9]
1165057:[9, 6]
1166010:[7, 7]
1166194:[9, 4]
1166323:[4, 8]
1166642:[1, 5]
1166717:[1, 7]
1167103:[8, 1]
116768:[1, 0]
1167777:[6, 4]
1168098:[5, 6]
1168234:[1, 6]
1168780:[0, 4]
1169741:[6, 4]
1169799:[6, 8]
1169955:[1, 4]
1170328:[4, 0]
1170767:[9, 4]
1171145:[7, 7]
1171348:[0, 6]
1171431:[8, 8]
1171573:[9, 7]
1172093:[8, 0]
1172127:[2, 3]
117215:[1, 4]
1172380:[8, 0]
1173257:[0, 7]
1173482:[0, 6]
1174207:[1, 1]
1174953:[5, 3]
1175059:[8, 1]
1176504:[6, 9]
1176648:[8, 7]
1177502:[8, 4]
117764:[9, 4]
1178266:[8, 4]
1178734:[0, 7]
1178753:[0, 6]
1179063:[5, 4]
1179602:[6, 4]
1181091:[4, 6]
1181580:[8, 7]
1182732:[0, 8]
1183613:[0, 7]
1184311:[6, 4]
1184649:[6, 6]
1184862:[8, 7]
1184959:[6, 8]
1185234:[2, 7]
1185271:[9, 4]
1185590:[3, 4]
1186011:[9, 7]
1186322:[8, 0]
1186497:[8, 5]
1186811:[7, 3]
1187566:[0, 8]
1188000:[7, 2]
1188042:[2, 7]
1188331:[6, 4]
1188903:[6, 5]
1189190:[1, 1]
118945:[6, 0]
1191059:[7, 0]
1191062:[0, 7]
1191479:[1, 7]
1192954:[1, 5]
1192984:[0, 0]
1193129:[1, 1]
1193298:[9, 5]
1193346:[6, 4]
1193359:[9, 4]
1193712:[3, 6]
1193890:[8, 0]
1194013:[1, 6]
1194036:[9, 2]
1194273:[1, 6]
1194580:[6, 6]
1194685:[0, 5]
119473:[6, 1]
1195613:[6, 9]
1196265:[9, 4]
1196962:[5, 7]
1197023:[1, 4]
1197306:[0, 5]
1198577:[4, 8]
1198942:[6, 9]
1198949:[0, 6]
1199122:[1, 8]
1200240:[9, 2]
1200333:[1, 3]
1200912:[1, 4]
1201534:[0, 6]
1201559:[1, 2]
1202000:[8, 5]
1202062:[8, 9]
1202088:[2, 2]
120296:[9, 4]
1203377:[1, 6]
120405:[9, 5]
1204440:[9, 7]
1204484:[8, 6]
1204497:[8, 7]
1204510:[8, 4]
1204641:[1, 5]
1204832:[0, 4]
1204960:[8, 0]
120569:[6, 5]
1206125:[6, 8]
1206939:[6, 4]
1207737:[9, 8]
1208606:[2, 5]
1209666:[8, 4]
1209680:[1, 2]
1210119:[7, 6]
1210245:[9, 6]
1210259:[3, 0]
1210530:[1, 4]
1210609:[8, 4]
1210729:[1, 0]
1211011:[1, 8]
1211157:[0, 1]
1211187:[8, 4]
121133:[9, 4]
1211842:[8, 0]
1211951:[9, 8]
121294:[9, 6]
121317:[0, 8]
1213567:[5, 3]
1213622:[5, 4]
1215020:[8, 2]
1215127:[9, 4]
1215533:[8, 4]
1215560:[3, 8]
1215897:[3, 6]
1216763:[8, 8]
1218506:[1, 4]
1218639:[1, 2]
1218896:[8, 2]
121901:[1, 9]
1219283:[7, 5]
1219449:[1, 4]
1220211:[9, 0]
1220264:[1, 0]
1220397:[1, 4]
1220656:[1, 3]
1221653:[3, 5]
1221994:[6, 4]
1222004:[6, 4]
1222699:[0, 4]
1223132:[0, 6]
1223794:[0, 5]
1224223:[8, 4]
1224277:[1, 0]
1224915:[8, 0]
122523:[0, 4]
1225343:[8, 5]
1225823:[8, 4]
1226965:[8, 7]
1227488:[8, 0]
1227768:[8, 0]
1227822:[3, 7]
1228165:[9, 8]
1228349:[9, 8]
1228454:[0, 6]
1228608:[8, 8]
1228695:[0, 8]
1228888:[6, 4]
1229097:[1, 5]
1229127:[0, 9]
1229262:[1, 0]
122972:[1, 1]
1230167:[8, 4]
1230255:[1, 1]
1230805:[9, 2]
1230857:[9, 4]
1231241:[0, 1]
1232275:[9, 8]
1232298:[6, 4]
1232539:[6, 1]
1232660:[3, 6]
1233460:[0, 4]
1234410:[1, 1]
1234647:[9, 0]
1235142:[1, 0]
1235456:[1, 1]
123592:[1, 9]
1236106:[9, 9]
1236221:[6, 4]
1236431:[1, 0]
1237089:[0, 6]
123821:[1, 2]
1238892:[6, 5]
1239202:[8, 4]
1239618:[8, 4]
124080:[9, 6]
1240880:[0, 4]
1240881:[7, 9]
1241008:[7, 3]
1241028:[4, 0]
1241368:[5, 3]
1241511:[1, 5]
1241955:[0, 1]
1242075:[7, 6]
1242495:[7, 1]
1242727:[3, 0]
124309:[8, 0]
1244285:[8, 1]
1244643:[1, 8]
1245163:[5, 3]
1245177:[6, 0]
1245193:[1, 9]
1245436:[2, 8]
1245489:[0, 8]
1245947:[4, 7]
1245997:[9, 5]
1246223:[1, 6]
124630:[6, 1]
1246966:[8, 4]
1247086:[0, 4]
1247295:[0, 4]
1248119:[1, 4]
1248174:[1, 7]
1248247:[6, 4]
124826:[3, 0]
1248371:[0, 0]
1248990:[9, 0]
1248998:[6, 4]
124899:[9, 0]
1249583:[6, 0]
1251299:[8, 4]
1251358:[6, 5]
1251817:[2, 7]
1252217:[9, 4]
1252297:[9, 7]
1253442:[1, 1]
12539:[8, 0]
1254732:[8, 2]
1254817:[0, 4]
1254829:[5, 0]
1254883:[9, 7]
1255668:[9, 4]
1256335:[6, 0]
1256606:[1, 4]
1256655:[8, 7]
1256756:[9, 4]
1257282:[1, 8]
1258098:[1, 2]
1258605:[8, 4]
1258743:[0, 7]
1258804:[0, 5]
1259132:[3, 4]
1259208:[9, 2]
1259627:[0, 4]
1259757:[6, 8]
1260896:[0, 8]
1261022:[8, 4]
1261085:[8, 1]
1261560:[4, 0]
1261964:[7, 4]
1262277:[1, 6]
1262407:[8, 2]
1262573:[0, 6]
1262806:[2, 6]
1263485:[0, 0]
126360:[1, 5]
1264080:[8, 3]
1264177:[8, 8]
1264324:[1, 4]
1265010:[1, 4]
1265387:[1, 1]
1266132:[0, 1]
12661:[6, 6]
1266268:[8, 7]
1266478:[8, 4]
1267417:[9, 0]
1268115:[9, 4]
1268334:[1, 7]
1268568:[1, 2]
1268654:[1, 4]
1268970:[0, 7]
1269039:[2, 7]
1269411:[0, 2]
1269828:[9, 0]
1270132:[1, 4]
1270241:[9, 4]
1270782:[8, 4]
1271130:[1, 6]
1271488:[9, 4]
1271878:[1, 9]
1272126:[3, 7]
1272559:[7, 1]
1273102:[8, 5]
1273112:[8, 9]
1273524:[6, 9]
1273795:[5, 3]
1275081:[8, 6]
1275294:[1, 8]
127534:[6, 3]
1275711:[9, 7]
1276007:[1, 6]
1277130:[1, 2]
1277794:[0, 6]
1278030:[5, 4]
1278110:[8, 1]
1278341:[6, 9]
1278993:[8, 0]
1279148:[9, 7]
1279333:[0, 0]
1279920:[0, 3]
1280339:[1, 2]
1281886:[7, 3]
1282107:[1, 5]
1282148:[9, 1]
1283026:[0, 4]
128331:[8, 3]
1283715:[8, 4]
1283834:[0, 4]
1284036:[0, 0]
1284900:[6, 7]
128496:[8, 4]
1285286:[0, 2]
1285706:[6, 6]
128595:[8, 4]
1286177:[8, 2]
128680:[9, 7]
1286918:[8, 1]
1286932:[3, 7]
1287489:[7, 6]
1287813:[1, 9]
1287:[1, 6]
1288473:[6, 2]
1288632:[0, 5]
1289254:[0, 5]
129012:[6, 9]
1290876:[9, 9]
1291128:[1, 5]
1291449:[1, 8]
1292118:[9, 6]
129303:[0, 7]
1293521:[8, 3]
1293813:[9, 7]
1293897:[8, 6]
1294215:[0, 5]
12942:[6, 4]
129542:[6, 5]
1295657:[3, 6]
1297001:[8, 0]
1297790:[0, 0]
1298112:[5, 4]
1298160:[7, 4]
1298719:[0, 4]
1299558:[1, 6]
1300688:[0, 5]
1301569:[8, 7]
1301767:[0, 0]
1302025:[0, 4]
1302393:[1, 3]
1302473:[7, 4]
1302787:[0, 6]
1302820:[9, 4]
1303605:[0, 4]
130361:[0, 4]
1304399:[2, 9]
1304891:[1, 1]
1304924:[1, 2]
1305193:[8, 9]
130546:[9, 5]
1305660:[9, 5]
1305818:[6, 4]
130704:[0, 4]
1307147:[1, 7]
1307189:[3, 9]
130729:[1, 4]
1307422:[9, 9]
1307543:[9, 4]
1307879:[8, 6]
1307982:[1, 1]
1308261:[9, 2]
1308349:[5, 0]
1308537:[9, 4]
1308656:[8, 4]
1309106:[2, 1]
13094:[8, 0]
1309674:[8, 3]
1310581:[1, 4]
1310688:[0, 7]
1311498:[4, 6]
1311591:[1, 2]
1311592:[0, 4]
1311716:[9, 3]
1312109:[2, 3]
131228:[0, 0]
1312304:[9, 6]
1312846:[6, 5]
1313749:[2, 6]
1314603:[0, 5]
1314676:[1, 1]
1314927:[0, 0]
1315000:[2, 4]
1315259:[8, 4]
1316897:[0, 1]
1316941:[9, 7]
1317748:[9, 0]
1317901:[8, 6]
1318728:[8, 2]
131897:[8, 6]
1319291:[9, 3]
1321231:[6, 8]
1322088:[0, 3]
1323525:[8, 6]
1323607:[1, 0]
1324135:[0, 3]
1324279:[3, 2]
1324423:[9, 2]
1324738:[3, 3]
1325682:[8, 7]
1325728:[7, 0]
1325818:[0, 4]
1326659:[0, 4]
13267:[0, 4]
1329353:[8, 4]
1329360:[1, 1]
1329555:[0, 6]
1329604:[0, 7]
1330855:[9, 3]
1330913:[7, 1]
1331360:[7, 5]
1331486:[0, 4]
1332283:[8, 4]
133254:[0, 6]
1332771:[8, 2]
1332822:[1, 7]
1333133:[8, 5]
1333260:[2, 2]
1333394:[9, 4]
133370:[6, 4]
1333948:[7, 5]
1334909:[1, 0]
133576:[3, 6]
1335890:[0, 4]
1337516:[1, 4]
1337761:[6, 0]
1337860:[9, 9]
1337988:[8, 4]
1338356:[6, 6]
1338879:[8, 8]
1339647:[9, 2]
1340442:[6, 1]
134173:[8, 5]
1342242:[1, 7]
1342415:[1, 2]
1342583:[1, 7]
1342700:[5, 5]
1342816:[6, 6]
1343258:[1, 4]
1343845:[1, 4]
1343901:[0, 5]
1344013:[1, 3]
1344112:[0, 4]
1344637:[0, 4]
1344874:[0, 0]
1345070:[6, 9]
1345074:[0, 4]
1345254:[9, 0]
1345608:[9, 1]
1346597:[7, 6]
134741:[1, 3]
1347472:[1, 8]
1348153:[9, 6]
1348199:[8, 0]
1348260:[6, 9]
1349351:[6, 0]
1349413:[9, 4]
1349856:[8, 7]
135032:[1, 6]
1350394:[0, 4]
1350552:[6, 4]
1350761:[1, 9]
135163:[9, 0]
1352134:[0, 5]
1352269:[2, 8]
1352283:[9, 2]
1352721:[5, 5]
1352770:[6, 7]
1352863:[6, 3]
1353498:[9, 2]
1353556:[0, 4]
1353583:[0, 4]
135414:[4, 2]
1355166:[9, 4]
1355223:[4, 9]
1355548:[9, 6]
1355658:[1, 6]
1355844:[8, 3]
1356136:[2, 4]
1356301:[6, 8]
1356391:[9, 7]
1356489:[3, 5]
1356687:[9, 0]
1356931:[1, 9]
1357073:[1, 3]
1357091:[2, 7]
1357100:[0, 5]
1357200:[7, 7]
1358228:[1, 4]
1358356:[3, 7]
135852:[8, 2]
1359241:[7, 7]
1359470:[2, 5]
1359946:[8, 4]
1359988:[9, 9]
1360031:[8, 7]
1360332:[0, 4]
1360844:[9, 0]
1361959:[8, 3]
1362165:[1, 8]
1362809:[9, 6]
136288:[6, 0]
1362987:[3, 1]
1363338:[6, 9]
1363511:[8, 4]
136413:[2, 2]
1364389:[8, 0]
1364576:[7, 0]
1364747:[1, 1]
1366585:[1, 0]
1367247:[8, 1]
1368596:[1, 0]
1369330:[4, 0]
1369604:[1, 5]
1369640:[8, 6]
137064:[3, 0]
1371258:[8, 4]
1371846:[2, 7]
1372099:[1, 5]
1372499:[2, 7]
1372561:[0, 3]
1372996:[6, 4]
1373179:[3, 3]
1373202:[9, 7]
1374368:[1, 0]
1374764:[1, 7]
1375546:[8, 4]
1376205:[0, 3]
1376435:[0, 1]
1376864:[7, 0]
1377464:[5, 4]
1377503:[1, 0]
1378694:[9, 0]
1378732:[6, 4]
1378869:[1, 6]
1379757:[8, 8]
137977:[8, 9]
1380519:[1, 1]
1380744:[2, 9]
13810:[8, 7]
1381252:[4, 5]
1381775:[1, 0]
1382146:[3, 1]
1382409:[0, 4]
138263:[9, 4]
1382863:[1, 4]
1383138:[9, 0]
1383269:[9, 4]
1383392:[7, 0]
1384347:[9, 8]
1385329:[8, 6]
1386429:[6, 8]
1387546:[5, 8]
1388203:[1, 0]
1388362:[8, 6]
1388859:[0, 4]
1389444:[7, 4]
1389902:[6, 4]
1390099:[6, 0]
1390530:[1, 7]
1390670:[1, 1]
1391411:[9, 2]
1391417:[0, 7]
1391563:[8, 3]
1392710:[6, 2]
1392716:[8, 9]
1393119:[0, 4]
1393653:[1, 2]
1394079:[3, 6]
1394113:[8, 5]
1394294:[8, 7]
1394373:[1, 7]
1394452:[1, 2]
139446:[9, 7]
139515:[6, 4]
1395269:[6, 0]
1395600:[2, 5]
1395631:[6, 3]
1395940:[9, 7]
1396291:[0, 5]
1397029:[8, 0]
1397386:[3, 2]
1398897:[4, 3]
1399067:[0, 7]
139907:[6, 4]
1399205:[1, 9]
1399855:[8, 0]
1399864:[4, 0]
1400315:[6, 4]
1400342:[1, 2]
140056:[9, 3]
1400999:[6, 0]
1401305:[4, 8]
1401660:[7, 2]
1401745:[9, 4]
1402540:[1, 6]
1403254:[0, 4]
1403430:[9, 7]
1403682:[7, 2]
1403728:[6, 4]
1404396:[8, 7]
1404454:[8, 7]
1404527:[6, 4]
1405037:[8, 4]
1405350:[1, 0]
1405466:[0, 9]
1405553:[0, 6]
1405791:[7, 4]
1406090:[0, 7]
1406666:[4, 4]
140771:[0, 4]
140861:[0, 4]
140875:[0, 8]
1408825:[2, 9]
1408907:[0, 7]
1408920:[8, 2]
1409286:[1, 4]
1409537:[5, 3]
1410344:[0, 4]
1411265:[0, 5]
1411397:[9, 0]
1411446:[8, 4]
1411666:[1, 1]
1412008:[8, 1]
1412013:[6, 9]
1412419:[0, 8]
1413514:[8, 4]
1414284:[0, 1]
1414353:[0, 3]
1414537:[0, 7]
141498:[8, 4]
1415145:[9, 6]
1415188:[9, 1]
141521:[9, 4]
1415281:[0, 4]
1417396:[5, 0]
1417485:[8, 6]
1417763:[8, 6]
1417963:[6, 8]
141839:[1, 2]
1418467:[9, 1]
1419209:[8, 1]
1419398:[9, 4]
1419630:[1, 6]
1420257:[6, 6]
1420348:[6, 7]
1420376:[6, 4]
1420973:[9, 4]
1421072:[1, 1]
1421148:[7, 6]
1421401:[5, 9]
142176:[7, 4]
1421791:[8, 7]
1421913:[2, 0]
142276:[1, 4]
1422996:[0, 7]
1423233:[0, 4]
1423474:[1, 1]
1423715:[0, 6]
1424788:[9, 4]
1425444:[3, 6]
1425624:[8, 1]
142565:[7, 4]
1426465:[0, 5]
1428584:[8, 4]
1429093:[9, 0]
1430492:[0, 1]
1431353:[6, 9]
1431480:[1, 0]
1432396:[9, 8]
1433054:[1, 5]
143336:[2, 9]
1435073:[6, 4]
1435111:[1, 1]
1435606:[9, 2]
1436388:[1, 7]
1436519:[9, 0]
1436845:[0, 4]
1437569:[9, 1]
143819:[2, 4]
1440066:[1, 5]
1440260:[0, 5]
1441113:[3, 8]
1441212:[1, 9]
1441351:[8, 5]
1441396:[8, 4]
1441829:[8, 5]
1442493:[0, 5]
1442953:[1, 0]
1443519:[0, 4]
1443997:[0, 0]
1444002:[6, 4]
1444162:[8, 8]
1444842:[9, 4]
1444857:[6, 4]
1445069:[1, 6]
1445495:[1, 4]
1445742:[9, 5]
1445781:[6, 5]
1446787:[9, 0]
1447020:[3, 3]
1447309:[2, 2]
1448530:[0, 4]
1448813:[0, 2]
1449242:[9, 9]
1451070:[0, 4]
1451234:[0, 8]
1452374:[8, 4]
1452413:[9, 0]
1452785:[9, 2]
1452834:[8, 5]
1453433:[9, 0]
1453730:[0, 1]
1454127:[4, 4]
1454968:[9, 8]
1455172:[8, 4]
1455925:[1, 7]
1456094:[0, 0]
1456689:[2, 0]
1456736:[2, 6]
1456770:[6, 5]
1457486:[7, 7]
1457522:[0, 1]
1457740:[2, 5]
1458167:[1, 7]
1458340:[5, 4]
145901:[0, 5]
1459620:[0, 4]
1459674:[1, 7]
1460338:[0, 4]
1460659:[0, 4]
1460887:[8, 9]
1460961:[8, 4]
1460984:[0, 2]
1461168:[8, 4]
146125:[1, 5]
1461978:[0, 4]
1462174:[8, 4]
1462279:[0, 6]
1462980:[9, 9]
14630:[8, 1]
1463492:[6, 6]
1464748:[1, 4]
1465122:[1, 0]
1466707:[1, 9]
1466896:[0, 6]
1467179:[8, 5]
1467985:[5, 9]
1468470:[9, 5]
1469549:[1, 4]
1469728:[0, 1]
1470267:[8, 4]
1470301:[6, 3]
1470552:[6, 8]
1470764:[6, 1]
1471038:[1, 7]
1471566:[3, 4]
1471678:[1, 5]
1471704:[2, 0]
1472130:[8, 5]
1472187:[1, 6]
14728:[4, 1]
1473948:[9, 4]
1474580:[1, 1]
1474696:[8, 4]
1475245:[8, 6]
1475414:[6, 2]
147623:[0, 7]
1476411:[8, 4]
1476489:[1, 3]
1477057:[0, 8]
1477072:[4, 7]
1477148:[0, 1]
1478282:[7, 1]
1478875:[5, 3]
147918:[6, 4]
1479271:[6, 4]
1479636:[6, 2]
1479772:[7, 6]
148000:[1, 2]
1480580:[8, 0]
1481060:[8, 3]
1481263:[8, 0]
1481521:[7, 9]
1482983:[1, 6]
1483731:[3, 1]
1483882:[4, 4]
1484137:[0, 3]
1484173:[1, 1]
1484444:[5, 0]
1484509:[9, 0]
148471:[2, 9]
1484792:[9, 0]
1484997:[9, 7]
1485337:[9, 5]
1485478:[8, 4]
1485558:[8, 4]
1485899:[1, 7]
1486151:[9, 4]
1487056:[6, 6]
1487192:[4, 5]
1487379:[6, 0]
1487589:[9, 7]
1487806:[8, 2]
1488140:[0, 9]
1488554:[1, 4]
1488825:[6, 5]
1488839:[6, 8]
1489178:[6, 5]
14919:[6, 4]
1492122:[4, 2]
1492184:[1, 6]
1492723:[8, 1]
149282:[0, 7]
149308:[6, 8]
149309:[5, 5]
1493303:[9, 1]
1493492:[5, 5]
1494246:[9, 0]
1494697:[8, 6]
1494723:[7, 4]
1496021:[6, 5]
1496608:[9, 1]
1496684:[1, 5]
1496755:[6, 3]
1497178:[9, 0]
1497236:[9, 4]
1497414:[0, 4]
1497723:[9, 5]
1497971:[3, 6]
1498326:[9, 6]
