1000020:[7, 8]
1019736:[9, 4]
1019797:[7, 1]
1019825:[7, 1]
1019834:[8, 7]
1019843:[2, 2]
1019863:[8, 0]
1019870:[9, 0]
1020014:[1, 4]
1020120:[5, 9]
1020160:[3, 1]
1020206:[1, 3]
1020214:[9, 4]
1020375:[8, 2]
1020398:[0, 3]
1020452:[1, 5]
1020502:[8, 7]
1020526:[3, 8]
102052:[7, 1]
1020618:[0, 2]
1020619:[8, 3]
1020649:[8, 4]
1020667:[9, 5]
102072:[7, 0]
1020784:[8, 0]
1020785:[2, 1]
102081:[7, 5]
1020839:[9, 7]
1020936:[7, 6]
1020962:[2, 1]
1020995:[2, 7]
1021023:[0, 0]
1021047:[1, 3]
1021121:[0, 2]
1021158:[8, 2]
1021178:[1, 0]
1021272:[3, 1]
1021551:[9, 0]
1021579:[4, 7]
1021581:[4, 9]
1021584:[8, 3]
1021610:[5, 7]
1021616:[9, 2]
102164:[1, 1]
1021722:[8, 2]
1021728:[8, 3]
1021836:[2, 7]
1021883:[1, 0]
1021995:[0, 0]
1022024:[0, 4]
1022034:[1, 2]
1022128:[9, 1]
1022156:[2, 4]
1022289:[2, 4]
1022358:[0, 1]
1022463:[9, 9]
1022474:[3, 7]
1022827:[1, 3]
1022828:[8, 0]
1022888:[1, 2]
1022923:[1, 2]
1022946:[2, 8]
1023034:[1, 1]
1023242:[7, 2]
1023260:[8, 9]
1023287:[3, 8]
1023411:[8, 4]
1023423:[2, 6]
1023450:[1, 3]
1023496:[2, 8]
1023594:[3, 9]
1023645:[9, 7]
1023653:[0, 4]
1023698:[1, 7]
1023847:[3, 7]
102386:[1, 8]
1023895:[6, 6]
1023916:[4, 3]
1023962:[7, 1]
1024061:[4, 6]
1024102:[1, 0]
1024113:[8, 8]
1024245:[1, 4]
1024299:[3, 7]
102430:[4, 3]
1024343:[2, 1]
102443:[6, 2]
1024446:[2, 0]
1024573:[3, 3]
1024726:[3, 7]
1024825:[0, 1]
1024982:[9, 2]
1025089:[5, 4]
102508:[2, 7]
1025177:[4, 7]
1025208:[7, 7]
1025214:[2, 7]
1025284:[1, 1]
1025320:[2, 0]
10254:[1, 2]
1025606:[0, 2]
1025656:[9, 7]
1025766:[3, 2]
1025798:[2, 2]
102581:[5, 9]
1025861:[2, 7]
1025927:[1, 3]
1025966:[1, 2]
1026001:[8, 2]
1026040:[2, 9]
1026093:[4, 1]
1026245:[1, 9]
1026261:[1, 7]
1026424:[6, 6]
1026497:[3, 0]
1026565:[6, 4]
1026600:[2, 0]
1026609:[8, 8]
1026618:[9, 7]
1026674:[8, 4]
1026798:[5, 6]
1026882:[4, 2]
1026988:[8, 1]
102699:[0, 5]
1027027:[2, 8]
1027028:[4, 4]
1027045:[8, 4]
1027072:[1, 3]
1027114:[9, 2]
1027131:[2, 0]
1027183:[0, 1]
1027206:[8, 2]
1027309:[9, 6]
1027372:[1, 1]
1027408:[0, 7]
1027412:[3, 8]
1027598:[1, 4]
1027621:[2, 4]
102763:[2, 0]
1027648:[5, 3]
1027710:[1, 4]
1027754:[0, 7]
1027757:[4, 0]
1027769:[0, 4]
1027912:[1, 8]
1027994:[1, 2]
1028043:[4, 2]
1028047:[0, 4]
1028061:[2, 4]
1028080:[1, 7]
1028087:[0, 0]
10280:[4, 3]
1028124:[1, 0]
1028150:[6, 9]
1028172:[2, 0]
1028455:[1, 4]
1028467:[1, 5]
1028543:[0, 0]
1028551:[1, 8]
1028555:[1, 4]
1028568:[8, 4]
1028640:[1, 7]
1028690:[8, 4]
1028816:[8, 0]
1028832:[1, 3]
102887:[0, 4]
1028886:[3, 3]
1029005:[2, 3]
1029022:[9, 2]
1029084:[2, 4]
1029215:[2, 7]
1029257:[2, 5]
1029357:[1, 7]
1029407:[9, 8]
1029413:[1, 7]
1029414:[1, 2]
1029421:[1, 1]
1029432:[1, 1]
1029504:[1, 8]
1029555:[2, 2]
1029571:[1, 9]
1029671:[0, 6]
102969:[9, 7]
102971:[3, 0]
1029749:[3, 5]
1029861:[1, 1]
1029922:[1, 6]
1030015:[3, 7]
1030111:[2, 4]
1030123:[3, 2]
1030151:[2, 2]
1030214:[2, 6]
1030321:[1, 1]
1030346:[1, 7]
1030402:[2, 7]
1030681:[3, 1]
1030726:[1, 7]
1030768:[9, 8]
1030886:[0, 5]
1030894:[4, 9]
1030919:[1, 2]
1030945:[3, 5]
103102:[3, 4]
1031050:[1, 0]
103111:[1, 7]
1031222:[2, 1]
1031402:[2, 5]
103141:[9, 6]
1031509:[2, 0]
1031585:[8, 4]
103161:[2, 7]
1031649:[8, 0]
1031710:[4, 7]
1031780:[2, 4]
103180:[6, 9]
1031834:[2, 0]
1031896:[5, 9]
1031954:[1, 7]
1031963:[2, 2]
1032051:[1, 3]
1032059:[7, 4]
1032061:[8, 4]
1032080:[2, 7]
1032084:[6, 0]
1032164:[8, 6]
1032198:[2, 3]
1032275:[5, 3]
1032333:[8, 4]
1032369:[6, 3]
1032424:[5, 3]
1032477:[1, 4]
1032559:[4, 2]
1032613:[4, 0]
1032657:[1, 8]
1032755:[3, 0]
1032781:[2, 7]
103280:[1, 7]
1032866:[1, 0]
1032941:[2, 7]
1032961:[3, 3]
1033013:[9, 0]
1033061:[9, 2]
1033109:[1, 4]
1033173:[5, 6]
1033288:[4, 4]
1033322:[1, 1]
1033482:[5, 3]
1033492:[6, 2]
1033502:[9, 9]
1033636:[1, 0]
1033651:[8, 3]
1033730:[8, 5]
1033801:[1, 5]
1033837:[8, 0]
1033858:[1, 1]
1033934:[1, 6]
1033938:[0, 5]
1033975:[8, 7]
103398:[3, 7]
1034043:[3, 4]
103415:[8, 7]
1034224:[8, 0]
1034252:[1, 1]
1034288:[8, 1]
1034343:[4, 3]
1034360:[2, 2]
1034565:[1, 2]
1034568:[2, 7]
1034585:[3, 7]
1034600:[9, 6]
1034647:[0, 2]
1034741:[7, 4]
1034781:[1, 2]
1034799:[3, 2]
1034838:[1, 9]
1034848:[6, 9]
1034923:[0, 9]
1034980:[1, 7]
1035009:[2, 4]
103503:[9, 0]
1035059:[3, 0]
1035150:[2, 8]
1035170:[2, 6]
1035172:[1, 7]
1035173:[8, 7]
1035257:[8, 3]
1035408:[2, 8]
1035447:[8, 4]
1035449:[1, 4]
1035547:[1, 1]
1035581:[2, 7]
1035594:[0, 7]
1035744:[4, 7]
103574:[2, 0]
1035766:[5, 0]
1035812:[9, 9]
1035898:[7, 0]
1035985:[4, 4]
1036005:[1, 1]
103600:[3, 9]
1036159:[0, 7]
1036279:[8, 4]
1036316:[3, 8]
1036352:[2, 9]
1036401:[1, 7]
1036425:[0, 1]
1036514:[3, 2]
1036558:[1, 2]
1036581:[1, 4]
1036691:[8, 7]
1036736:[3, 4]
1036740:[7, 4]
1036776:[2, 7]
1036778:[2, 1]
1036866:[8, 3]
1036974:[3, 6]
1037036:[2, 4]
1037086:[2, 1]
1037109:[1, 7]
1037193:[0, 1]
1037240:[1, 3]
1037259:[7, 5]
1037266:[2, 7]
1037367:[8, 4]
1037393:[3, 1]
1037405:[8, 2]
1037469:[3, 0]
1037486:[6, 6]
1037530:[1, 7]
1037648:[2, 0]
1037714:[3, 3]
1037718:[2, 6]
1037727:[2, 7]
1037772:[2, 7]
1037837:[1, 4]
1037848:[2, 0]
1037858:[1, 0]
1037880:[2, 2]
1037935:[0, 3]
1037971:[9, 7]
1037990:[1, 3]
1038079:[2, 5]
1038087:[1, 5]
103813:[3, 2]
1038145:[5, 8]
1038165:[3, 6]
1038170:[8, 3]
1038283:[4, 0]
1038324:[2, 0]
1038415:[7, 2]
1038491:[0, 7]
1038533:[8, 2]
1038549:[0, 6]
1038588:[2, 6]
1038599:[2, 4]
1038646:[1, 4]
1038692:[2, 7]
103873:[1, 2]
1038784:[2, 9]
1038845:[0, 5]
1038935:[4, 1]
1038986:[1, 2]
1039022:[6, 9]
1039074:[6, 9]
1039168:[1, 2]
1039185:[9, 1]
1039288:[4, 0]
1039330:[2, 7]
1039414:[6, 5]
103943:[0, 7]
1039448:[3, 6]
1039490:[8, 3]
1039524:[1, 2]
1039528:[9, 3]
1039588:[9, 0]
1039604:[0, 2]
1039606:[8, 2]
103960:[2, 2]
1039674:[7, 9]
1039681:[3, 8]
1039756:[1, 6]
1039886:[2, 7]
1039889:[0, 4]
1039944:[1, 0]
1039967:[8, 7]
1040131:[6, 2]
1040135:[3, 2]
1040183:[6, 0]
1040195:[1, 5]
1040361:[2, 7]
104037:[8, 8]
1040439:[1, 0]
1040448:[6, 6]
1040501:[1, 7]
1040511:[2, 8]
1040557:[1, 9]
1040693:[0, 3]
1040726:[9, 9]
1040737:[6, 2]
1040745:[2, 7]
1040761:[2, 0]
1040785:[1, 3]
1040788:[8, 4]
1040802:[8, 2]
1040899:[1, 2]
1040986:[4, 8]
1041006:[1, 4]
1041021:[8, 1]
1041122:[2, 7]
1041267:[8, 2]
1041304:[8, 4]
1041325:[9, 9]
1041412:[2, 6]
1041424:[1, 8]
1041434:[1, 7]
1041461:[7, 7]
1041653:[8, 1]
1041667:[2, 6]
1041679:[0, 2]
1041704:[9, 6]
1041743:[1, 6]
1041982:[4, 3]
1042112:[1, 7]
1042159:[0, 7]
1042255:[1, 4]
1042256:[1, 9]
1042295:[5, 7]
1042336:[3, 1]
1042390:[6, 7]
1042427:[3, 4]
1042466:[0, 3]
1042530:[9, 9]
1042554:[8, 7]
1042616:[0, 2]
1042719:[9, 4]
1042753:[1, 7]
1042763:[2, 7]
1042953:[2, 0]
1043131:[1, 6]
104322:[0, 0]
1043312:[8, 9]
1043487:[3, 7]
1043607:[3, 2]
1043628:[6, 5]
104364:[1, 1]
1043657:[1, 3]
1043662:[6, 6]
1043665:[2, 7]
1043667:[6, 3]
1043669:[6, 1]
104371:[1, 7]
1043865:[5, 0]
104386:[3, 3]
1043929:[1, 7]
1044109:[3, 0]
1044143:[1, 7]
104419:[2, 4]
1044209:[8, 7]
104420:[9, 0]
1044235:[8, 4]
1044238:[2, 2]
1044247:[0, 1]
1044298:[2, 0]
1044334:[1, 7]
1044407:[1, 7]
1044436:[1, 7]
1044478:[8, 7]
1044606:[1, 6]
1044635:[1, 0]
1044674:[8, 3]
1044708:[1, 2]
1044778:[3, 3]
1045066:[5, 6]
1045176:[0, 1]
1045187:[7, 4]
1045228:[1, 7]
1045296:[1, 2]
1045436:[5, 0]
1045458:[2, 7]
1045480:[3, 9]
1045482:[8, 8]
1045524:[2, 5]
1045539:[2, 7]
1045540:[8, 6]
1045651:[2, 7]
104571:[7, 7]
1045750:[8, 6]
1045886:[1, 6]
1045939:[6, 7]
1045947:[0, 5]
1045948:[2, 7]
1045957:[2, 7]
1046022:[9, 0]
1046164:[9, 8]
1046169:[0, 4]
1046244:[4, 7]
1046328:[0, 2]
1046369:[9, 8]
104636:[7, 4]
1046370:[7, 2]
1046390:[4, 9]
104640:[7, 7]
1046413:[6, 3]
1046543:[0, 7]
1046651:[0, 3]
1046653:[1, 0]
1046701:[0, 3]
1046735:[2, 2]
1046744:[5, 0]
1046873:[0, 6]
1046883:[1, 4]
1046905:[2, 7]
1046:[9, 3]
1047058:[0, 1]
1047063:[1, 9]
1047064:[7, 4]
1047130:[0, 4]
1047206:[7, 8]
1047220:[9, 7]
1047224:[2, 2]
1047420:[1, 5]
1047423:[7, 8]
1047437:[2, 4]
1047539:[1, 0]
104760:[3, 3]
1047617:[2, 2]
1047633:[1, 8]
1047723:[1, 1]
1047731:[8, 2]
1047773:[7, 0]
1047820:[2, 5]
1047837:[7, 8]
104797:[6, 2]
1048013:[1, 7]
1048059:[2, 7]
1048218:[2, 0]
104822:[6, 7]
1048292:[6, 2]
1048424:[4, 4]
1048459:[0, 6]
1048488:[2, 1]
1048533:[9, 8]
1048555:[3, 7]
1048654:[2, 8]
1048682:[7, 8]
1048696:[2, 4]
1048759:[0, 3]
1048775:[1, 4]
104882:[2, 7]
1048844:[1, 1]
1048971:[2, 7]
1048998:[2, 4]
1049001:[9, 5]
104909:[8, 6]
1049116:[8, 7]
1049145:[3, 6]
1049269:[7, 9]
104926:[1, 7]
1049324:[3, 3]
1049338:[6, 7]
1049405:[9, 4]
1049577:[6, 2]
1049667:[8, 0]
1049704:[1, 4]
1049736:[9, 7]
1049764:[0, 8]
1049814:[2, 6]
1049821:[8, 8]
1049851:[8, 5]
1049884:[1, 6]
104990:[1, 4]
1049940:[9, 7]
1049956:[1, 0]
1049961:[9, 4]
1049:[3, 3]
1050072:[1, 0]
1050087:[4, 1]
1050199:[2, 1]
1050201:[2, 8]
1050277:[2, 0]
1050315:[2, 4]
1050322:[3, 3]
1050334:[7, 1]
1050341:[2, 7]
1050412:[1, 4]
1050424:[7, 6]
1050443:[1, 6]
1050453:[4, 0]
105047:[9, 4]
1050490:[7, 5]
1050638:[1, 4]
1050644:[7, 5]
105067:[8, 7]
1050725:[2, 6]
105072:[2, 1]
1050731:[5, 1]
1050786:[1, 8]
1050911:[3, 7]
1051040:[6, 0]
1051058:[2, 1]
1051072:[3, 1]
1051103:[3, 2]
1051119:[7, 2]
1051196:[9, 5]
1051222:[3, 7]
1051232:[0, 4]
1051330:[1, 7]
1051507:[1, 0]
1051531:[3, 7]
1051564:[0, 2]
1051604:[0, 4]
1051608:[7, 2]
1051624:[0, 0]
1051703:[0, 5]
1051714:[1, 5]
1051729:[1, 0]
1051741:[4, 0]
1051762:[4, 3]
1051819:[2, 7]
1051826:[2, 4]
1051832:[5, 7]
1051852:[2, 7]
1051972:[2, 1]
1051981:[9, 2]
1052000:[6, 9]
1052081:[6, 8]
1052254:[9, 9]
1052286:[1, 7]
1052417:[6, 6]
1052490:[1, 0]
1052508:[5, 9]
1052581:[1, 1]
1052582:[1, 1]
105265:[5, 4]
105269:[2, 8]
1052702:[0, 5]
1052760:[5, 1]
1052772:[1, 4]
1052913:[0, 7]
1052926:[9, 7]
105301:[2, 7]
1053087:[2, 2]
1053255:[1, 2]
1053330:[5, 2]
1053349:[2, 8]
1053412:[2, 4]
1053417:[5, 6]
1053491:[3, 0]
1053527:[6, 2]
1053574:[1, 7]
1053575:[6, 4]
1053682:[7, 5]
1053705:[1, 9]
1053749:[1, 4]
1053792:[2, 6]
1053801:[2, 0]
1053907:[2, 4]
1054000:[8, 2]
1054157:[9, 8]
1054188:[0, 3]
1054236:[9, 6]
1054286:[1, 7]
1054437:[8, 2]
1054456:[1, 4]
1054462:[1, 1]
1054485:[9, 3]
1054504:[8, 6]
1054565:[2, 4]
1054668:[2, 5]
1054715:[7, 8]
1054720:[1, 6]
1054812:[1, 0]
1054842:[1, 2]
1054895:[6, 2]
1055052:[1, 7]
105513:[2, 7]
1055200:[5, 1]
1055226:[1, 6]
1055331:[2, 5]
1055351:[2, 7]
105535:[4, 1]
1055374:[5, 1]
1055432:[3, 0]
1055462:[0, 7]
1055479:[2, 6]
1055510:[8, 5]
1055592:[7, 0]
1055654:[2, 1]
1055663:[0, 2]
105570:[9, 2]
1055744:[6, 0]
1055812:[6, 0]
1055904:[1, 8]
1055934:[4, 8]
1055983:[1, 7]
1055985:[0, 7]
1056001:[9, 4]
1056002:[0, 7]
1056251:[1, 1]
1056371:[8, 4]
1056395:[8, 9]
10563:[3, 7]
1056406:[9, 4]
1056485:[0, 6]
1056498:[2, 9]
1056561:[0, 7]
1056625:[8, 7]
1056713:[1, 1]
1056786:[1, 2]
1056812:[2, 1]
1056871:[1, 8]
1056886:[6, 8]
1056895:[8, 4]
105690:[3, 7]
1056916:[0, 7]
105691:[3, 7]
1056991:[1, 7]
1056996:[5, 0]
1057013:[9, 9]
1057070:[4, 9]
1057092:[2, 4]
1057121:[2, 2]
1057126:[2, 5]
105712:[9, 4]
1057222:[1, 4]
1057242:[6, 9]
1057303:[9, 8]
1057317:[7, 5]
1057337:[3, 9]
1057403:[2, 7]
1057419:[1, 0]
1057458:[3, 2]
1057469:[1, 7]
1057546:[8, 4]
1057591:[0, 8]
1057595:[3, 3]
1057629:[9, 8]
1057640:[5, 3]
1057645:[3, 0]
1057664:[8, 2]
1057723:[6, 7]
1057730:[4, 0]
1057759:[5, 8]
1057788:[8, 7]
1057820:[1, 7]
1057824:[9, 7]
1057857:[2, 7]
1057944:[0, 4]
10579:[8, 4]
1058035:[1, 0]
1058051:[1, 8]
1058088:[3, 8]
1058116:[2, 1]
1058271:[1, 4]
1058286:[0, 8]
105830:[1, 9]
1058393:[2, 7]
1058493:[8, 6]
1058550:[2, 7]
1058551:[8, 4]
1058725:[1, 4]
1058824:[0, 9]
1058833:[9, 4]
1058852:[1, 4]
1058979:[2, 2]
1058:[6, 6]
1059023:[2, 4]
1059109:[3, 7]
1059138:[8, 5]
105914:[1, 8]
1059164:[3, 0]
105923:[1, 9]
1059339:[2, 8]
1059353:[1, 4]
1059380:[9, 8]
1059395:[2, 2]
1059408:[5, 0]
105942:[3, 4]
105943:[0, 0]
1059501:[2, 8]
105955:[2, 0]
1059581:[8, 0]
1059602:[1, 0]
1059694:[0, 8]
1059774:[1, 5]
1059786:[0, 3]
1059865:[4, 9]
1059915:[4, 1]
1059920:[6, 4]
1059931:[0, 8]
1060152:[7, 2]
1060153:[9, 0]
1060204:[4, 1]
1060221:[1, 7]
1060270:[5, 6]
1060422:[0, 7]
1060503:[1, 7]
1060509:[1, 7]
1060561:[1, 6]
1060632:[8, 2]
1060648:[5, 4]
1060651:[2, 1]
1060705:[6, 0]
1060711:[1, 7]
1060734:[1, 7]
1060762:[1, 0]
1060842:[4, 7]
1060884:[1, 5]
1060919:[3, 1]
1060956:[2, 1]
1061119:[8, 4]
1061137:[8, 0]
1061138:[9, 0]
1061210:[1, 2]
1061234:[8, 8]
1061253:[0, 6]
1061299:[2, 7]
1061305:[4, 0]
1061323:[9, 6]
1061368:[3, 7]
1061470:[8, 0]
1061541:[6, 7]
1061544:[4, 1]
1061549:[6, 4]
1061575:[1, 4]
1061586:[8, 6]
106160:[2, 6]
1061683:[8, 7]
1061708:[8, 0]
1061724:[1, 4]
1061729:[1, 6]
1061751:[2, 7]
1061752:[3, 9]
1061766:[2, 7]
1061783:[1, 0]
1061788:[1, 1]
1061814:[2, 9]
1061835:[3, 3]
1061866:[1, 0]
1061869:[7, 4]
1061892:[6, 4]
1061915:[2, 6]
1061928:[1, 8]
1061990:[1, 6]
1062003:[1, 4]
106201:[1, 4]
1062050:[5, 5]
1062153:[8, 2]
1062184:[1, 4]
1062297:[0, 7]
1062362:[3, 2]
1062410:[8, 0]
106243:[2, 9]
1062495:[1, 7]
1062498:[8, 1]
1062533:[8, 7]
1062662:[0, 6]
1062802:[8, 9]
1062803:[4, 4]
1062868:[8, 4]
1062873:[0, 1]
1062907:[0, 5]
1062929:[1, 2]
1062942:[5, 2]
1062995:[1, 1]
1063011:[9, 7]
106301:[2, 8]
1063075:[2, 7]
1063152:[0, 9]
1063184:[3, 7]
1063186:[2, 9]
106327:[8, 0]
1063323:[5, 6]
1063471:[2, 4]
1063492:[9, 1]
106357:[8, 7]
1063590:[8, 4]
1063630:[9, 1]
1063675:[9, 8]
1063736:[7, 1]
1063784:[7, 3]
1063889:[1, 7]
1063924:[1, 8]
1063926:[3, 7]
1063937:[9, 7]
1063957:[2, 1]
1063968:[0, 6]
1063980:[2, 5]
1064019:[9, 8]
106404:[9, 4]
1064121:[2, 7]
1064137:[7, 8]
1064165:[9, 5]
1064171:[1, 0]
1064227:[3, 4]
1064265:[6, 7]
106426:[1, 0]
1064307:[7, 2]
1064404:[8, 7]
1064411:[0, 5]
1064420:[2, 0]
1064431:[2, 6]
1064446:[2, 1]
10644:[1, 0]
106453:[2, 2]
1064557:[5, 3]
1064565:[0, 7]
1064598:[1, 9]
1064686:[3, 6]
1064756:[1, 9]
1064768:[8, 7]
1064773:[8, 4]
1064800:[4, 0]
1064818:[2, 0]
1064896:[0, 3]
1064930:[1, 9]
1065070:[2, 0]
1065085:[8, 1]
