1000110:[5, 1]
1030451:[8, 0]
1030627:[7, 1]
1030885:[8, 4]
1031457:[1, 4]
1031461:[7, 1]
1031892:[8, 6]
1032374:[3, 2]
1032463:[2, 4]
103253:[1, 1]
1032643:[3, 5]
1032838:[5, 4]
1033342:[2, 4]
103341:[1, 4]
1033558:[2, 6]
1033702:[7, 0]
1033955:[3, 2]
1033979:[6, 8]
1034321:[7, 7]
1034721:[0, 1]
1034735:[7, 7]
103500:[8, 4]
1035200:[3, 1]
1036002:[8, 7]
1036479:[8, 4]
1036735:[8, 4]
1036789:[6, 2]
1036929:[3, 2]
1036948:[2, 2]
1037376:[4, 3]
1037952:[8, 1]
1037969:[8, 1]
103821:[6, 8]
1038427:[8, 9]
1038453:[3, 4]
1038574:[1, 2]
1038635:[9, 8]
1038751:[1, 0]
1038781:[6, 9]
1038843:[3, 4]
103909:[2, 8]
1039104:[5, 2]
103924:[7, 1]
1039891:[3, 5]
1040130:[7, 1]
10401:[2, 0]
1040719:[3, 7]
1040839:[4, 7]
1040905:[2, 6]
1040925:[3, 0]
1041088:[5, 6]
1041206:[0, 4]
1041595:[9, 4]
104165:[5, 6]
1041816:[7, 2]
10419:[9, 5]
104211:[4, 6]
1042150:[6, 2]
1042261:[8, 9]
1042470:[9, 7]
1042790:[8, 4]
1042808:[2, 0]
1042979:[0, 8]
1042992:[4, 6]
1043265:[9, 7]
1043475:[8, 2]
1043910:[1, 1]
1043957:[9, 4]
1044075:[9, 8]
1044261:[4, 9]
1044348:[3, 4]
1044499:[3, 7]
1044831:[8, 2]
1045063:[1, 0]
1045251:[9, 6]
1045304:[9, 4]
1045320:[5, 5]
1045392:[4, 7]
1045395:[6, 3]
1045836:[0, 4]
1046038:[8, 3]
1046168:[4, 0]
1046348:[0, 8]
1046367:[2, 3]
1046579:[8, 7]
1046633:[8, 0]
1046778:[4, 4]
104691:[6, 2]
1046992:[3, 4]
1047282:[9, 2]
1047465:[8, 9]
1047466:[9, 7]
104799:[9, 0]
1048047:[3, 6]
1048170:[7, 5]
1048373:[1, 0]
1048511:[7, 5]
1048750:[9, 2]
1048855:[9, 5]
1049053:[6, 0]
1049168:[1, 3]
1049179:[7, 2]
1049504:[8, 3]
1049771:[9, 8]
1049954:[1, 1]
1050059:[3, 3]
1050258:[0, 3]
105098:[2, 0]
105136:[8, 9]
1051723:[0, 0]
105202:[9, 3]
105212:[9, 8]
105235:[8, 4]
1052812:[3, 7]
1053055:[3, 2]
1053297:[5, 9]
1053345:[8, 4]
1053406:[8, 3]
1053708:[1, 7]
1053870:[5, 1]
1054340:[9, 7]
1054490:[7, 6]
1054603:[8, 6]
105460:[2, 8]
1054646:[4, 7]
1054706:[9, 4]
1054922:[9, 0]
1055122:[6, 6]
1055378:[8, 6]
1055402:[5, 7]
1055787:[9, 4]
1056059:[8, 0]
1056115:[3, 0]
1056227:[2, 4]
1056272:[3, 2]
1056344:[3, 6]
1056397:[7, 4]
1056906:[2, 5]
1056970:[7, 0]
1057163:[8, 6]
1057324:[1, 0]
1057627:[7, 9]
1058037:[8, 3]
1058142:[6, 4]
1058208:[8, 7]
1058239:[7, 9]
1058431:[9, 4]
1058633:[1, 7]
1058957:[3, 7]
1059001:[9, 0]
1059171:[9, 4]
1059241:[7, 4]
1059280:[1, 8]
1059374:[7, 2]
1059530:[7, 3]
1059759:[9, 8]
1059967:[4, 1]
1060019:[9, 3]
1060231:[7, 4]
1060388:[7, 0]
1060580:[2, 1]
1060657:[5, 1]
1060847:[8, 4]
1060863:[1, 9]
1060923:[1, 1]
1060980:[5, 6]
1061599:[3, 3]
1061811:[6, 9]
1061886:[1, 2]
1062132:[7, 4]
106227:[6, 7]
1062462:[8, 2]
1062516:[7, 4]
1062799:[9, 3]
1063164:[6, 7]
1063255:[0, 0]
1063299:[8, 7]
1063647:[0, 4]
1063742:[1, 6]
1063845:[6, 6]
1063855:[0, 2]
106388:[4, 7]
1063930:[7, 7]
1064236:[8, 7]
106433:[6, 1]
1064643:[1, 1]
1064829:[8, 1]
1064849:[8, 0]
1064884:[3, 5]
1064940:[4, 7]
1065275:[6, 2]
1065370:[0, 7]
1065421:[8, 0]
106553:[0, 0]
1065776:[2, 9]
1065778:[7, 2]
1065780:[9, 6]
1065896:[9, 5]
1065986:[5, 4]
1066952:[8, 1]
1067018:[8, 9]
1067510:[5, 4]
1067698:[7, 4]
1068228:[9, 7]
1068235:[2, 6]
1068297:[3, 4]
106852:[8, 7]
1068947:[8, 6]
1069027:[9, 1]
1069371:[8, 2]
1069640:[7, 0]
1069795:[8, 9]
1069838:[6, 6]
1069947:[0, 0]
1070049:[9, 0]
1070184:[9, 5]
1070900:[1, 0]
10711:[8, 4]
1071245:[1, 0]
1071286:[0, 0]
1071316:[7, 7]
1071377:[7, 4]
107140:[6, 0]
1071828:[0, 2]
1071843:[0, 6]
1072334:[8, 2]
1072497:[8, 7]
1072510:[0, 0]
1072667:[3, 3]
1072768:[4, 4]
1072805:[8, 0]
1072812:[8, 2]
1073023:[7, 9]
1073158:[1, 2]
1073427:[6, 9]
1073840:[8, 5]
1074072:[9, 0]
107415:[6, 1]
1074262:[8, 8]
1074270:[7, 7]
1074540:[9, 1]
107467:[0, 9]
1074760:[3, 4]
1075037:[1, 2]
1075125:[7, 7]
1075141:[9, 3]
1075171:[3, 8]
1075422:[7, 9]
1075681:[6, 6]
1075896:[9, 3]
1075926:[1, 8]
1075987:[0, 6]
1076339:[0, 4]
107649:[8, 2]
1077199:[7, 8]
1077386:[8, 8]
1077640:[8, 9]
1077779:[5, 0]
1077822:[8, 9]
107828:[3, 2]
1078810:[1, 0]
107884:[1, 4]
1080079:[0, 7]
1080366:[9, 5]
1080422:[7, 4]
1080501:[2, 2]
1080662:[8, 4]
1081068:[2, 7]
1081156:[8, 5]
1081362:[0, 7]
1081685:[8, 2]
1081954:[4, 8]
1081981:[3, 7]
1082130:[9, 6]
108301:[3, 1]
1083141:[2, 4]
1083429:[1, 6]
1083463:[8, 3]
1083487:[8, 3]
1083496:[1, 6]
1083499:[9, 7]
1083958:[8, 5]
1084111:[4, 7]
1084609:[2, 2]
1085087:[9, 4]
1085260:[8, 4]
1085805:[8, 2]
108624:[0, 7]
1086697:[9, 4]
1086818:[1, 7]
1086819:[2, 4]
1087100:[7, 0]
1087216:[4, 0]
1087225:[9, 0]
1087343:[7, 6]
1087554:[7, 8]
1087658:[9, 0]
108781:[8, 5]
1087871:[8, 9]
1088409:[4, 4]
1088566:[8, 7]
1088615:[8, 7]
1088794:[0, 7]
1088996:[8, 4]
1089271:[8, 5]
1089478:[0, 7]
1089581:[3, 7]
1089697:[4, 0]
1089843:[8, 4]
1089866:[2, 3]
1089986:[9, 7]
1090100:[1, 7]
1090109:[9, 6]
1090332:[1, 8]
1090481:[6, 4]
1090858:[3, 7]
1091023:[8, 9]
1091273:[2, 7]
109136:[9, 2]
1091525:[2, 5]
1091749:[9, 2]
1091780:[7, 6]
1091881:[1, 6]
1091902:[1, 9]
1092057:[9, 8]
1092149:[7, 6]
1092359:[9, 5]
1092963:[8, 4]
1093087:[9, 4]
1093214:[2, 4]
1093837:[3, 4]
1094155:[1, 7]
1094240:[9, 7]
1094464:[7, 8]
1094639:[1, 4]
1094730:[7, 7]
1095153:[8, 3]
1095741:[3, 2]
1095970:[5, 5]
1096247:[1, 2]
1096802:[9, 8]
1096835:[1, 6]
1096847:[9, 9]
1096984:[2, 5]
1097028:[1, 9]
1097256:[8, 6]
1097441:[9, 4]
1097525:[7, 8]
1097767:[1, 4]
1097859:[7, 2]
1097886:[7, 5]
1098379:[0, 9]
1098424:[7, 5]
1098435:[8, 5]
1098630:[9, 7]
1098678:[4, 0]
1098872:[3, 1]
1098910:[9, 0]
1098915:[7, 3]
1099020:[9, 9]
1099125:[9, 0]
1099255:[8, 7]
1099623:[1, 0]
1100181:[9, 3]
1100711:[3, 9]
1100712:[1, 6]
1100972:[8, 7]
1101056:[5, 6]
1101323:[6, 6]
1101357:[1, 9]
1101536:[3, 3]
1101552:[6, 4]
1101985:[7, 2]
1102025:[9, 6]
1102176:[5, 8]
1102185:[1, 5]
1102197:[7, 7]
1103835:[7, 4]
1103955:[9, 7]
1104158:[1, 0]
1104283:[9, 3]
110439:[6, 1]
1104429:[4, 2]
1104578:[8, 4]
1104590:[6, 3]
11045:[4, 6]
1104601:[3, 9]
110480:[9, 9]
1105217:[1, 7]
1105259:[7, 4]
1105296:[9, 4]
1105386:[2, 6]
1105446:[9, 7]
1105620:[7, 2]
1105721:[9, 7]
1105808:[3, 6]
1105857:[0, 5]
1106167:[3, 6]
1106211:[1, 7]
1106425:[9, 3]
1106669:[8, 6]
1106696:[9, 4]
1106782:[8, 0]
1106867:[4, 4]
1106947:[5, 5]
1106968:[7, 2]
1107028:[2, 7]
1107243:[3, 7]
1107348:[0, 9]
1107360:[9, 4]
1107384:[1, 1]
1107715:[4, 0]
1107783:[6, 0]
1107829:[1, 1]
1108128:[7, 2]
1108278:[9, 4]
1108539:[1, 0]
1108712:[3, 1]
1108781:[9, 7]
1109084:[3, 5]
1109205:[5, 5]
1109280:[9, 5]
1109365:[1, 3]
1109972:[8, 4]
111023:[0, 2]
1110443:[0, 1]
1110499:[9, 7]
1110588:[1, 0]
1110654:[9, 0]
1110765:[6, 1]
1110835:[0, 4]
1110949:[2, 5]
1110970:[8, 3]
1111081:[7, 4]
11110:[2, 0]
1111126:[0, 8]
1111246:[8, 1]
1111293:[8, 6]
1111443:[8, 2]
111148:[7, 6]
1111536:[8, 4]
1111567:[4, 0]
1112413:[3, 5]
1112417:[4, 3]
1112500:[9, 1]
1112617:[8, 7]
1112631:[2, 2]
1112722:[9, 2]
1112738:[8, 5]
1113133:[3, 6]
1113305:[9, 4]
1113364:[6, 0]
1113388:[6, 5]
1113417:[0, 6]
1113558:[4, 4]
111388:[6, 9]
1114347:[9, 2]
1114648:[0, 7]
1114759:[2, 7]
1115159:[8, 5]
1115175:[0, 4]
1115248:[1, 2]
1115442:[8, 2]
1115462:[6, 4]
1115713:[4, 2]
1116156:[9, 6]
1116514:[9, 3]
111670:[4, 5]
1116969:[1, 3]
1117037:[5, 3]
1117090:[1, 9]
111739:[9, 1]
1118166:[0, 2]
1118388:[3, 8]
1118627:[1, 3]
111873:[9, 3]
1118757:[8, 0]
1118790:[3, 9]
1118909:[0, 7]
111895:[9, 7]
1119409:[2, 2]
1119458:[8, 2]
1119537:[7, 9]
1119706:[8, 7]
1119907:[1, 5]
1119929:[8, 5]
1120144:[8, 9]
1120364:[7, 6]
1120548:[8, 4]
112082:[0, 4]
1121012:[2, 2]
1121880:[7, 3]
1121919:[1, 0]
1122324:[9, 3]
1122675:[7, 7]
1123125:[9, 5]
1123485:[5, 7]
112411:[9, 0]
1124393:[9, 9]
1124663:[9, 7]
1124938:[9, 0]
1124989:[7, 6]
112503:[8, 5]
1125126:[1, 5]
1125416:[3, 2]
1125723:[1, 4]
1125823:[6, 7]
1125899:[0, 4]
1126238:[2, 4]
1126325:[0, 7]
1126480:[1, 5]
1126543:[2, 2]
1126722:[6, 0]
1127039:[1, 4]
1127042:[9, 4]
1127068:[1, 1]
112714:[8, 3]
1127302:[3, 4]
1127379:[3, 3]
1127380:[8, 9]
1127583:[8, 4]
1127762:[3, 7]
112780:[7, 6]
1127817:[6, 7]
1127886:[7, 6]
1128213:[9, 4]
1128955:[2, 0]
1129012:[9, 4]
1129116:[1, 0]
112932:[9, 3]
1129595:[5, 7]
112966:[2, 8]
1129679:[2, 4]
1129871:[1, 4]
1129916:[7, 0]
1129975:[8, 0]
1129985:[9, 0]
1130495:[8, 4]
1130664:[3, 0]
1130710:[8, 7]
1130757:[2, 3]
1131053:[4, 4]
1131366:[9, 6]
1131566:[9, 3]
1131677:[8, 5]
113171:[6, 4]
1131723:[7, 6]
1131748:[4, 2]
1132044:[8, 6]
1132087:[9, 4]
1132088:[0, 2]
1132288:[7, 4]
1132557:[8, 3]
1132777:[8, 0]
1132787:[3, 6]
1133010:[9, 8]
1133095:[8, 4]
1133132:[3, 8]
1133217:[1, 3]
1133278:[2, 5]
1133509:[4, 7]
1133601:[9, 0]
1133806:[7, 6]
113386:[1, 9]
1134324:[6, 7]
1134454:[1, 7]
1134463:[6, 3]
113458:[6, 4]
1134812:[8, 7]
1134934:[1, 6]
1135334:[1, 3]
1135394:[2, 4]
1136107:[8, 3]
1136501:[0, 4]
113690:[1, 3]
113693:[8, 0]
113825:[1, 6]
1138530:[7, 4]
113923:[7, 1]
113926:[0, 0]
1139575:[9, 3]
1140002:[9, 4]
1140171:[8, 4]
1140597:[1, 5]
1140639:[7, 0]
1140804:[9, 7]
1141156:[9, 0]
1141680:[7, 5]
1141704:[7, 3]
1141881:[9, 0]
1141962:[5, 0]
1142327:[2, 8]
1142489:[7, 4]
1142501:[9, 2]
1142507:[0, 2]
1142667:[8, 2]
1142687:[8, 4]
1142936:[0, 7]
1143352:[0, 6]
1143507:[8, 0]
1143563:[5, 3]
1143961:[9, 0]
1144163:[6, 9]
1144186:[1, 0]
1144600:[8, 4]
1144638:[6, 6]
114517:[7, 2]
1145319:[4, 4]
1145345:[7, 2]
1145684:[8, 6]
1145868:[9, 2]
1145916:[2, 7]
1146026:[1, 6]
1146201:[6, 0]
114628:[8, 0]
1146371:[3, 7]
1146679:[6, 9]
1147081:[5, 1]
1147260:[9, 0]
1147499:[1, 6]
114758:[3, 7]
1147697:[8, 1]
1147736:[9, 4]
1147899:[4, 4]
114789:[9, 2]
1147909:[0, 6]
1148136:[6, 0]
1148186:[2, 8]
1148224:[6, 7]
11482:[0, 5]
1148612:[2, 4]
1148613:[8, 8]
1149060:[2, 4]
1149256:[4, 4]
1149260:[4, 9]
1149387:[8, 1]
114961:[5, 7]
1149792:[6, 2]
1149820:[3, 7]
1149941:[1, 2]
1150034:[7, 0]
1150955:[8, 4]
1150962:[2, 4]
115112:[1, 1]
1151631:[9, 1]
1151710:[2, 4]
1151987:[1, 9]
1152044:[4, 5]
1152524:[7, 9]
1152949:[9, 5]
1152986:[2, 4]
115328:[8, 7]
1153494:[0, 3]
1153587:[0, 1]
115360:[8, 1]
115378:[1, 0]
1154295:[9, 3]
1154436:[9, 0]
1155167:[9, 2]
1155302:[8, 4]
1155468:[9, 5]
11555:[0, 6]
1155911:[8, 2]
1156014:[2, 0]
1156110:[6, 0]
1156181:[1, 4]
1156290:[8, 4]
1156374:[7, 6]
1156783:[1, 6]
1156959:[3, 4]
1157031:[3, 3]
1157113:[2, 9]
115739:[9, 7]
1157410:[8, 7]
1157531:[0, 8]
1158120:[0, 7]
1158378:[8, 0]
1158487:[2, 6]
1158714:[6, 7]
1158814:[0, 4]
115886:[9, 6]
1158956:[9, 4]
1159011:[7, 9]
1159553:[9, 1]
1159610:[9, 6]
115966:[1, 9]
1160055:[8, 7]
1160261:[2, 3]
1160349:[7, 0]
1160527:[5, 1]
1160545:[8, 6]
1160712:[8, 0]
1160858:[7, 8]
1160905:[8, 7]
1161044:[7, 4]
1161099:[8, 3]
1161858:[1, 7]
1161996:[9, 1]
1162469:[8, 9]
1162535:[7, 0]
116303:[3, 7]
1163330:[6, 7]
116345:[1, 4]
1163630:[3, 3]
1163935:[2, 2]
1163939:[1, 7]
1164315:[4, 8]
116437:[7, 0]
1164684:[0, 3]
1164810:[8, 9]
1164859:[9, 0]
1165016:[1, 6]
1165178:[9, 7]
1165284:[1, 4]
116542:[7, 8]
1165450:[7, 2]
1165513:[0, 0]
1165599:[8, 5]
1165835:[7, 9]
1165953:[9, 7]
1165965:[8, 0]
11661:[8, 8]
1166498:[8, 9]
1166796:[2, 6]
1167210:[9, 3]
1167317:[9, 7]
1167450:[9, 1]
1167528:[9, 2]
116757:[2, 4]
1167680:[7, 7]
1167707:[1, 9]
1168195:[2, 7]
1168507:[3, 2]
1168584:[2, 1]
1168657:[3, 8]
1168982:[3, 7]
1169103:[1, 4]
1169246:[7, 8]
1169327:[4, 0]
1169378:[3, 7]
1169486:[9, 9]
1169977:[6, 9]
1170165:[0, 0]
1170306:[7, 9]
1170473:[8, 4]
1170709:[7, 4]
1170974:[8, 8]
1171036:[2, 0]
1171051:[8, 7]
1171209:[0, 9]
1171253:[8, 0]
1171276:[9, 6]
1172163:[8, 7]
117232:[2, 8]
117286:[6, 4]
1173077:[7, 2]
1173367:[7, 9]
1173477:[7, 7]
1173512:[0, 9]
1174353:[7, 6]
1174435:[9, 3]
1174677:[0, 6]
1174943:[7, 2]
1174975:[7, 8]
1175013:[6, 1]
1175266:[9, 4]
117527:[2, 7]
1175315:[3, 5]
117540:[7, 9]
1175430:[5, 8]
1175678:[7, 7]
117573:[4, 5]
1176151:[7, 6]
1176198:[2, 0]
1176199:[0, 8]
1176216:[8, 4]
1176476:[9, 7]
1176511:[8, 0]
1176921:[8, 6]
1177080:[7, 0]
1177128:[8, 7]
1177205:[7, 7]
1177282:[9, 6]
1177492:[9, 4]
1177759:[9, 1]
1177782:[7, 6]
1177910:[5, 2]
1178381:[9, 7]
1178385:[5, 7]
1178404:[2, 7]
1178494:[9, 8]
1178556:[3, 5]
11785:[0, 4]
1178767:[8, 7]
1178924:[8, 4]
1178934:[4, 9]
1178952:[1, 3]
1178955:[1, 6]
1179640:[7, 7]
1179761:[9, 4]
1179815:[1, 6]
1179822:[9, 1]
1179865:[8, 8]
118024:[5, 4]
1180303:[9, 1]
1180888:[8, 2]
118097:[3, 2]
118102:[7, 7]
1181044:[0, 7]
1181083:[8, 6]
1181116:[9, 6]
1181287:[6, 2]
1181529:[9, 3]
1181533:[3, 8]
1181634:[9, 3]
1181659:[0, 6]
1181985:[8, 5]
1182090:[1, 4]
1182125:[3, 0]
1182269:[5, 5]
1182298:[1, 4]
1182323:[8, 2]
1182474:[8, 1]
1182507:[9, 8]
1182545:[6, 6]
1182837:[7, 4]
118308:[1, 1]
1183248:[9, 7]
118360:[0, 9]
1183967:[0, 5]
1183980:[7, 4]
1184083:[8, 1]
1184561:[5, 4]
1184695:[0, 4]
1184701:[5, 2]
1184713:[0, 7]
118479:[1, 2]
1184861:[8, 0]
1184929:[7, 6]
1185091:[4, 4]
1185154:[3, 7]
1185223:[9, 2]
1185269:[9, 8]
1185420:[9, 1]
1185539:[2, 9]
1185665:[9, 7]
1185681:[9, 8]
118576:[3, 2]
1185808:[7, 3]
1185994:[9, 1]
1186500:[8, 9]
1186778:[2, 6]
1186803:[1, 9]
118709:[5, 2]
1187301:[8, 7]
11878:[0, 1]
1188245:[2, 7]
1188888:[0, 9]
1188938:[1, 4]
118895:[5, 4]
1188963:[2, 6]
1189122:[1, 8]
1189270:[0, 7]
1190139:[2, 7]
1190171:[7, 2]
1190217:[1, 4]
1190501:[1, 9]
1190656:[9, 6]
1190921:[2, 0]
1190926:[7, 1]
1190984:[0, 4]
1191538:[9, 2]
1191653:[7, 1]
1191718:[1, 2]
1191896:[9, 0]
1192184:[3, 8]
1192384:[3, 4]
119266:[9, 6]
1192725:[4, 7]
1192861:[8, 4]
1193007:[8, 4]
1193222:[5, 1]
1193648:[1, 6]
119398:[8, 2]
1194209:[3, 4]
1194455:[9, 9]
1194611:[2, 4]
1194621:[0, 7]
1194714:[4, 4]
1194748:[8, 6]
1194830:[7, 4]
1194840:[4, 4]
1195014:[4, 3]
1195527:[0, 4]
1195622:[0, 3]
1195717:[9, 8]
1195743:[6, 4]
1195810:[2, 2]
1195853:[1, 2]
1196014:[2, 0]
1196104:[1, 8]
1196741:[1, 7]
119695:[8, 9]
1197034:[7, 7]
1197069:[9, 7]
1197183:[8, 3]
1197494:[9, 9]
1197671:[0, 3]
1197842:[2, 0]
1198021:[3, 7]
1198373:[8, 1]
1198533:[6, 7]
1199123:[9, 5]
1199437:[9, 3]
1199443:[1, 9]
1199615:[6, 9]
1199675:[0, 7]
1199878:[6, 4]
1199956:[5, 6]
1200055:[7, 6]
1200061:[9, 4]
1200488:[8, 6]
120068:[1, 2]
1200935:[9, 8]
1201574:[8, 4]
1201584:[8, 8]
1201616:[5, 6]
120165:[8, 7]
1202002:[8, 0]
1202047:[3, 1]
1202135:[3, 7]
1202256:[7, 8]
120232:[3, 6]
1202425:[8, 4]
1202508:[0, 1]
1202640:[0, 7]
1202772:[7, 6]
120278:[8, 7]
1202868:[9, 0]
1202876:[8, 7]
1203464:[0, 5]
120383:[0, 3]
1203859:[9, 4]
1203883:[9, 4]
1204122:[9, 4]
1204310:[0, 0]
1204594:[2, 7]
1204749:[8, 3]
1204820:[7, 1]
1204961:[2, 7]
1204988:[1, 5]
1205016:[3, 2]
1205061:[9, 0]
1205213:[6, 6]
1205238:[6, 4]
1205240:[8, 4]
1205311:[1, 8]
1205351:[9, 5]
1205458:[8, 5]
1205742:[1, 5]
1206006:[7, 4]
120628:[2, 7]
1206812:[5, 5]
1206928:[8, 9]
1207017:[8, 3]
1207147:[6, 4]
120733:[7, 5]
1207585:[9, 8]
1207655:[1, 9]
1207794:[8, 4]
1207918:[7, 2]
120815:[4, 4]
1208214:[1, 4]
1208364:[5, 2]
1208511:[0, 7]
1208656:[1, 4]
1209059:[2, 7]
120915:[0, 5]
120936:[2, 4]
1209493:[2, 2]
1209506:[4, 4]
1209835:[6, 6]
1210712:[1, 2]
1210744:[9, 6]
1210939:[3, 5]
1211202:[3, 5]
1211441:[7, 8]
1211535:[7, 1]
1212090:[1, 3]
1212368:[7, 6]
1212599:[9, 0]
1212626:[9, 4]
1213060:[4, 3]
1213318:[6, 4]
1213325:[1, 1]
121362:[7, 5]
1213807:[2, 7]
1214300:[7, 5]
1214453:[8, 7]
1214460:[9, 8]
1214938:[2, 4]
1215155:[9, 7]
1215157:[9, 4]
1215242:[6, 0]
1215450:[6, 4]
1215973:[2, 5]
1216078:[8, 0]
1216523:[9, 4]
1217217:[2, 1]
1217774:[7, 2]
1217857:[0, 3]
1217975:[5, 6]
1218146:[5, 3]
1218401:[5, 6]
1218448:[4, 7]
1218516:[2, 7]
1218696:[3, 7]
1218781:[1, 0]
1218837:[9, 7]
1218934:[4, 4]
1218964:[1, 3]
1219074:[7, 5]
121953:[2, 9]
1219853:[6, 4]
1220101:[4, 4]
1220103:[8, 6]
1220328:[0, 2]
1220479:[7, 4]
1220774:[8, 3]
1221091:[6, 5]
122122:[1, 9]
1221232:[9, 5]
1221347:[1, 6]
1221562:[8, 3]
1221585:[7, 4]
122176:[7, 4]
1221793:[9, 4]
1221946:[9, 5]
1222153:[1, 0]
1222232:[8, 4]
1222374:[8, 2]
1222621:[9, 9]
12232:[8, 4]
1223496:[1, 3]
1223672:[7, 6]
1223928:[6, 6]
1224096:[7, 4]
1224131:[0, 2]
1224174:[2, 3]
122420:[8, 0]
1224392:[9, 3]
1224459:[7, 5]
1224477:[7, 5]
1225337:[0, 3]
1225971:[9, 3]
1226185:[6, 4]
1226512:[7, 6]
1226537:[5, 8]
1226630:[4, 6]
1227182:[8, 0]
1227837:[8, 9]
122784:[7, 0]
1227916:[9, 9]
1228429:[7, 6]
1228901:[0, 7]
1228954:[9, 6]
1229168:[5, 6]
12292:[5, 0]
1229634:[1, 5]
1230002:[8, 1]
1230084:[5, 3]
1230096:[7, 2]
1230271:[3, 1]
1230340:[6, 7]
1230721:[6, 6]
123075:[9, 6]
1230988:[5, 1]
1231198:[9, 0]
1231428:[8, 7]
123182:[4, 8]
1232048:[7, 4]
1232240:[9, 6]
1232449:[1, 7]
1232634:[8, 4]
1233371:[3, 7]
1233405:[7, 8]
1233417:[1, 0]
1233548:[2, 6]
1233727:[1, 9]
1233896:[3, 6]
1234235:[5, 4]
1234346:[6, 6]
1234626:[2, 8]
1234985:[3, 6]
1234992:[9, 3]
1235080:[6, 7]
1235175:[8, 4]
1235260:[4, 7]
1235261:[1, 8]
1235663:[2, 8]
1235721:[4, 6]
1236269:[1, 6]
123634:[7, 4]
1236419:[6, 0]
1236434:[6, 4]
1236593:[5, 4]
1236621:[9, 0]
1236655:[8, 0]
1236904:[7, 4]
1237006:[7, 0]
1237007:[8, 9]
123703:[8, 4]
1237050:[9, 7]
123710:[8, 6]
1237201:[1, 0]
1237708:[9, 9]
1237862:[2, 3]
