1001344:[0, 8]
1071768:[0, 0]
1072386:[9, 1]
107452:[8, 4]
1075570:[8, 4]
1076048:[8, 1]
1078218:[8, 4]
1078492:[0, 3]
1081542:[6, 2]
1085885:[5, 1]
1086118:[0, 0]
1087809:[5, 4]
1088573:[8, 4]
1089451:[3, 3]
1089560:[7, 9]
1090494:[2, 0]
1091426:[3, 2]
1092753:[9, 0]
1093219:[7, 1]
1093510:[5, 7]
1094087:[2, 2]
1094497:[5, 3]
1094702:[7, 0]
1094867:[9, 0]
1094960:[7, 0]
10950:[4, 9]
1095780:[5, 8]
1096869:[0, 2]
1097326:[1, 0]
1098041:[7, 3]
1098328:[1, 4]
1099782:[2, 5]
1099794:[7, 8]
1101761:[0, 2]
1102315:[8, 1]
1102615:[9, 3]
1103765:[5, 8]
110451:[5, 0]
110536:[6, 1]
1105538:[9, 4]
1105675:[8, 4]
1107588:[9, 0]
1107799:[9, 3]
1108148:[8, 7]
1108858:[7, 1]
1110016:[1, 7]
1110139:[7, 1]
1111364:[5, 8]
1112622:[1, 8]
1113541:[8, 1]
111405:[4, 0]
111509:[5, 1]
1115973:[6, 3]
1116173:[0, 8]
1116223:[0, 5]
111655:[3, 4]
1117094:[4, 4]
1117584:[8, 6]
1118109:[9, 6]
1118212:[6, 3]
1118976:[7, 3]
1119480:[8, 2]
1119894:[1, 3]
1120154:[8, 8]
1120928:[7, 8]
1121015:[5, 3]
1121196:[0, 9]
1121370:[6, 6]
1122694:[6, 3]
1122759:[6, 3]
1122993:[8, 7]
1124168:[9, 0]
1124290:[8, 7]
1125441:[8, 1]
112548:[1, 0]
1127646:[6, 7]
1128271:[7, 0]
1129209:[4, 0]
1129721:[7, 2]
1131239:[0, 1]
1131303:[1, 3]
1132212:[0, 1]
1134032:[8, 8]
1134879:[7, 3]
113492:[7, 1]
1135802:[6, 6]
1135928:[5, 8]
1136663:[9, 1]
1136798:[9, 6]
1137655:[7, 7]
1137718:[5, 1]
1138220:[8, 6]
1140003:[8, 3]
1140563:[4, 8]
1140832:[3, 2]
1140873:[7, 2]
1141107:[9, 3]
1141367:[8, 0]
1141659:[7, 6]
1142124:[7, 8]
1142881:[7, 3]
1143673:[8, 0]
1143:[0, 6]
1145198:[3, 3]
1145489:[3, 6]
114739:[0, 4]
1147587:[2, 4]
1149629:[7, 4]
1150019:[9, 2]
1151484:[6, 4]
1152702:[7, 0]
1152715:[7, 9]
1153435:[7, 9]
1154257:[9, 6]
1154291:[8, 3]
1154319:[6, 2]
1158167:[6, 0]
1158235:[6, 7]
1158392:[4, 6]
1158450:[9, 2]
115912:[6, 2]
1159431:[7, 7]
1159641:[0, 4]
1160102:[2, 7]
1160183:[0, 7]
1160888:[8, 8]
11613:[9, 3]
1161739:[4, 6]
1161836:[0, 8]
1162806:[2, 0]
1163125:[9, 7]
1163717:[8, 5]
1164574:[4, 9]
1164852:[4, 8]
1165065:[7, 7]
1168117:[3, 0]
1170088:[2, 5]
1170374:[3, 1]
1170839:[6, 3]
1171039:[5, 3]
1173609:[8, 3]
1173810:[6, 1]
1173999:[5, 4]
1174033:[1, 3]
1174474:[6, 2]
117461:[6, 1]
1176305:[2, 0]
1178173:[0, 8]
1178724:[8, 1]
1179248:[9, 9]
1179303:[8, 3]
1179715:[7, 9]
117971:[0, 9]
1179827:[0, 9]
1180775:[9, 0]
118307:[7, 5]
1183120:[7, 2]
1183130:[5, 1]
1183321:[2, 3]
1183923:[0, 4]
1185158:[2, 6]
1186984:[6, 0]
1187588:[7, 8]
118830:[2, 8]
1188590:[7, 7]
1188922:[7, 7]
1188988:[2, 6]
1189035:[4, 6]
1189252:[7, 0]
118938:[5, 2]
1189871:[6, 0]
1191054:[8, 0]
1191943:[6, 5]
1193601:[8, 7]
1194913:[0, 9]
1196827:[1, 0]
1197771:[3, 6]
1199708:[1, 7]
120084:[0, 3]
1201624:[0, 6]
1202547:[2, 8]
120270:[6, 0]
1204076:[7, 4]
1206518:[2, 0]
1207108:[6, 7]
1207811:[7, 0]
1207835:[5, 9]
1207955:[7, 2]
1208541:[6, 2]
120896:[0, 5]
1209744:[8, 6]
1209839:[3, 2]
1210161:[6, 8]
1212411:[3, 2]
1212805:[3, 0]
1212922:[5, 7]
1213472:[7, 4]
1214272:[7, 6]
1215142:[6, 8]
1215206:[8, 0]
1215356:[8, 2]
1215424:[9, 2]
1215562:[4, 4]
1216471:[8, 8]
1217682:[6, 8]
1217947:[7, 4]
1218308:[2, 9]
1219945:[5, 3]
1220052:[7, 0]
1220097:[1, 7]
1220294:[7, 4]
1222197:[5, 1]
122281:[5, 0]
1223392:[5, 7]
1226811:[8, 2]
1227242:[7, 7]
1227953:[7, 2]
122921:[6, 2]
1229784:[7, 5]
1229813:[7, 1]
1231015:[1, 2]
1232155:[7, 3]
1232471:[1, 0]
1232688:[3, 0]
1232860:[9, 3]
1233040:[3, 1]
1233559:[5, 6]
1234708:[2, 8]
1236300:[9, 0]
123647:[6, 8]
123719:[8, 3]
1237274:[2, 3]
1237716:[8, 1]
1237735:[3, 0]
1238513:[9, 7]
1238735:[6, 4]
1239001:[0, 8]
1240286:[2, 0]
1240634:[1, 7]
1241238:[6, 9]
1241756:[9, 6]
1241897:[8, 2]
1242281:[8, 3]
1242880:[9, 0]
1248427:[4, 0]
1248820:[8, 1]
1248964:[8, 6]
1249912:[7, 0]
125121:[0, 4]
1251423:[8, 2]
1251505:[8, 8]
1252001:[7, 0]
1253400:[9, 0]
1253482:[6, 0]
1253510:[0, 0]
1254576:[8, 8]
125499:[2, 5]
125711:[2, 5]
1257452:[3, 3]
1258023:[5, 9]
1259375:[4, 5]
1261633:[6, 1]
1262624:[6, 4]
126442:[8, 1]
1264750:[1, 4]
1264:[7, 4]
1265353:[6, 7]
1266572:[1, 5]
1267192:[7, 1]
1267632:[9, 7]
1267777:[5, 3]
1268697:[2, 0]
1269658:[8, 0]
1273623:[7, 4]
1274281:[6, 3]
1274443:[7, 5]
1274972:[6, 3]
1275091:[7, 3]
1276208:[5, 4]
1276804:[5, 1]
1279228:[6, 2]
1279513:[4, 3]
1280542:[6, 4]
1280580:[8, 4]
128068:[2, 3]
1280950:[9, 0]
1281387:[3, 3]
1281573:[2, 3]
1281935:[3, 1]
1282551:[6, 1]
1283872:[1, 8]
1284034:[5, 4]
1284703:[4, 0]
128626:[3, 2]
1287655:[6, 0]
1288571:[0, 1]
1288727:[7, 8]
1288782:[1, 8]
128884:[9, 9]
1289110:[9, 2]
1289456:[6, 7]
1289613:[8, 0]
1290465:[3, 6]
1291102:[6, 9]
1291583:[1, 7]
129228:[4, 9]
1293794:[8, 3]
1293956:[3, 2]
1294647:[2, 0]
1295024:[7, 3]
1295432:[7, 4]
1296629:[7, 0]
1298388:[6, 3]
1301087:[5, 4]
1302089:[7, 1]
1302329:[6, 3]
1302521:[9, 6]
1303310:[5, 3]
1303809:[3, 3]
1303903:[8, 1]
1304069:[7, 7]
1305131:[7, 8]
1305215:[7, 7]
1305470:[7, 1]
1308544:[2, 2]
1308939:[9, 6]
1309436:[8, 7]
1309498:[8, 3]
1310845:[6, 2]
1311251:[8, 1]
1312998:[8, 1]
1313618:[1, 4]
1314789:[8, 9]
1315739:[6, 1]
1315872:[8, 4]
1317832:[5, 3]
1317986:[2, 4]
1318381:[7, 8]
1318562:[8, 0]
1319298:[9, 0]
1319455:[7, 3]
1319612:[3, 0]
1320128:[0, 2]
1321164:[5, 4]
1321280:[2, 4]
1323199:[8, 8]
1324467:[9, 3]
1326429:[4, 9]
1327211:[7, 8]
1327789:[8, 1]
1328402:[8, 1]
1328476:[4, 4]
1328861:[2, 5]
1329577:[6, 3]
1329769:[8, 2]
1331383:[7, 4]
1331657:[8, 1]
1336269:[8, 3]
1336498:[4, 3]
1336506:[7, 1]
1337433:[8, 4]
1337664:[5, 0]
1338636:[4, 0]
1339718:[6, 1]
1340636:[5, 2]
1340790:[4, 0]
1341138:[8, 8]
1342606:[2, 9]
1342868:[9, 8]
1343156:[8, 4]
1343664:[6, 1]
1344295:[8, 7]
1344646:[4, 1]
1344782:[2, 7]
1345341:[9, 6]
1345988:[6, 6]
1347440:[0, 9]
134781:[8, 7]
1348251:[1, 1]
1349012:[6, 0]
1350350:[0, 6]
1351146:[0, 3]
1351807:[4, 6]
1351914:[6, 6]
1352584:[8, 7]
1353136:[7, 4]
1353857:[9, 6]
135534:[5, 0]
1355835:[9, 2]
1356096:[8, 6]
1356778:[5, 3]
1357080:[8, 1]
1359147:[0, 4]
1359179:[8, 4]
1360130:[5, 4]
1360315:[7, 9]
1360558:[8, 2]
1361027:[8, 0]
1361970:[7, 4]
1362299:[0, 4]
1363085:[8, 4]
1364058:[2, 3]
1364284:[4, 3]
1364423:[7, 7]
1365392:[2, 6]
1366030:[7, 6]
1366331:[8, 0]
1367490:[3, 2]
136821:[7, 0]
1369406:[3, 4]
136972:[3, 1]
1370180:[3, 8]
1371376:[8, 4]
1371655:[5, 1]
1374022:[8, 3]
1374573:[6, 6]
1374651:[5, 3]
1374815:[9, 9]
1374941:[9, 1]
1375389:[6, 2]
1376351:[8, 7]
1376946:[9, 3]
1377449:[7, 1]
1378838:[1, 3]
1378929:[2, 0]
1379047:[2, 6]
1379951:[5, 5]
1381226:[8, 1]
1381624:[8, 8]
1382297:[4, 3]
1382607:[9, 2]
1384747:[9, 4]
1385759:[7, 5]
1386591:[9, 2]
138733:[1, 3]
1387583:[0, 1]
1387959:[9, 1]
1388871:[5, 1]
13889:[2, 0]
1389252:[7, 0]
1392100:[5, 1]
1392524:[7, 6]
1393345:[8, 8]
1394679:[5, 7]
1397015:[7, 0]
1397260:[6, 6]
1397444:[8, 1]
1398336:[7, 2]
1398624:[8, 3]
1399681:[1, 8]
1399766:[9, 0]
140017:[9, 3]
1403130:[8, 9]
1403370:[0, 1]
140341:[0, 8]
1404020:[8, 1]
1406291:[8, 3]
1406447:[5, 6]
1409606:[8, 8]
1411223:[3, 9]
1411630:[5, 7]
1411743:[1, 9]
1412443:[6, 1]
1413226:[2, 0]
1414593:[4, 3]
1414794:[3, 7]
1415146:[8, 1]
1415559:[7, 8]
1417654:[8, 9]
1418148:[1, 8]
1418609:[8, 3]
1419210:[4, 9]
1419229:[8, 4]
1423016:[2, 3]
1423117:[7, 3]
1423529:[8, 9]
1423601:[7, 1]
1423843:[9, 9]
1424131:[5, 8]
1424499:[6, 2]
1425363:[8, 1]
1425860:[8, 1]
142588:[8, 4]
1425940:[1, 6]
1427084:[8, 0]
1427241:[8, 1]
1429792:[5, 1]
1430312:[1, 5]
1430470:[1, 9]
1431290:[8, 3]
143303:[5, 0]
1434289:[9, 0]
1434640:[5, 3]
1434752:[8, 7]
1435677:[7, 6]
1436603:[5, 1]
1436711:[1, 9]
1437256:[3, 9]
1437462:[6, 2]
143800:[1, 8]
1438043:[4, 0]
1438452:[7, 9]
1438919:[2, 0]
1439287:[3, 3]
1439448:[9, 1]
1439700:[3, 2]
1440072:[0, 4]
144053:[9, 3]
1442190:[3, 7]
1442707:[7, 7]
1442893:[9, 1]
14454:[7, 3]
1445599:[1, 1]
1448443:[4, 1]
1448743:[7, 6]
1448826:[3, 7]
1450002:[8, 9]
1450115:[6, 0]
1450553:[7, 4]
1450869:[4, 1]
1451740:[8, 0]
1452432:[8, 1]
1453:[9, 2]
1454087:[8, 4]
1454540:[0, 8]
1454999:[3, 0]
1455147:[0, 4]
1456239:[9, 0]
1456814:[3, 7]
1458320:[6, 5]
1459116:[3, 3]
1460579:[3, 1]
1461147:[5, 2]
1462084:[6, 0]
1462882:[8, 7]
1464202:[3, 4]
1464937:[3, 6]
1465059:[8, 7]
1465884:[6, 7]
1465916:[6, 0]
1465947:[8, 4]
1466172:[8, 4]
146819:[8, 1]
1468347:[8, 0]
1468883:[9, 3]
1469600:[8, 7]
1469640:[0, 8]
1469962:[2, 5]
1470579:[2, 3]
1471613:[6, 3]
1472449:[5, 7]
147299:[2, 3]
1473002:[8, 4]
1475225:[3, 3]
1475761:[7, 9]
1477618:[5, 4]
147770:[7, 9]
1478215:[7, 1]
1478544:[1, 0]
1478971:[5, 9]
147909:[3, 5]
1480233:[2, 1]
1481490:[7, 9]
1482077:[4, 1]
1482250:[3, 0]
1482982:[8, 1]
1484565:[8, 1]
1485117:[8, 2]
1485609:[5, 5]
1485916:[3, 9]
1486049:[8, 4]
1486245:[8, 3]
1487215:[6, 7]
1487508:[7, 5]
1488502:[7, 1]
1489170:[1, 0]
1489172:[4, 0]
1489465:[5, 4]
1489532:[0, 2]
148960:[7, 0]
1490039:[7, 7]
1490685:[8, 0]
1492032:[8, 4]
1492462:[8, 6]
1492543:[6, 2]
1492565:[8, 2]
1493638:[7, 2]
1494096:[8, 0]
1494366:[0, 4]
1494666:[5, 4]
1494901:[2, 6]
149671:[9, 0]
1497151:[9, 6]
1497569:[8, 1]
1498328:[4, 7]
1498502:[9, 4]
1499280:[5, 2]
1499465:[7, 7]
1499521:[8, 7]
149984:[8, 7]
1500933:[3, 1]
1501016:[7, 9]
1501028:[6, 2]
1502084:[1, 2]
1502161:[5, 0]
1503051:[8, 9]
1503224:[7, 0]
1503295:[3, 1]
150413:[7, 2]
1504177:[6, 5]
1504604:[2, 8]
1504807:[7, 7]
150547:[1, 6]
1505931:[6, 0]
1506260:[6, 2]
1506612:[7, 2]
1506874:[4, 0]
1507542:[6, 4]
1507632:[2, 3]
1508367:[8, 0]
150998:[0, 0]
1510416:[5, 8]
1511353:[6, 9]
1511473:[2, 6]
1511852:[6, 1]
151351:[6, 1]
1515327:[5, 8]
151581:[6, 8]
1516717:[8, 7]
1516997:[5, 7]
1517865:[2, 9]
1518090:[4, 0]
1518771:[4, 1]
1519661:[7, 1]
1521986:[6, 6]
1522176:[2, 1]
1522994:[0, 6]
1523391:[8, 2]
1523970:[6, 0]
1524635:[7, 8]
1525201:[4, 0]
1525864:[5, 4]
1527644:[1, 3]
1527646:[1, 6]
1527742:[3, 2]
1528997:[9, 4]
1529706:[4, 0]
1530074:[8, 4]
1531391:[2, 0]
153242:[2, 3]
1532441:[7, 0]
1532786:[6, 4]
1533138:[5, 5]
1533381:[8, 1]
1534033:[7, 3]
1534569:[9, 3]
1534870:[3, 7]
1537179:[4, 7]
1538082:[6, 6]
153959:[5, 5]
1541028:[7, 3]
1543257:[8, 7]
1543774:[6, 3]
1544060:[3, 8]
1544996:[6, 9]
1545232:[8, 5]
1545417:[7, 1]
1546105:[6, 7]
154684:[8, 6]
154738:[8, 8]
1548027:[2, 7]
1548060:[8, 3]
1548864:[6, 8]
1550307:[3, 4]
1550519:[7, 1]
1551633:[4, 4]
1551742:[7, 2]
155388:[0, 3]
1554177:[0, 8]
1554892:[8, 9]
1556039:[7, 0]
1556395:[8, 0]
1557948:[8, 6]
1558066:[6, 0]
1559562:[8, 6]
1560649:[8, 1]
1560958:[5, 8]
1561520:[0, 0]
1562737:[8, 1]
1562873:[7, 3]
1564913:[6, 8]
1565224:[7, 3]
1566370:[6, 0]
1567328:[7, 4]
1568154:[8, 4]
1570766:[4, 1]
157193:[8, 2]
1572511:[7, 4]
1573197:[3, 1]
1574046:[7, 6]
1574273:[1, 3]
1574287:[8, 0]
1575235:[6, 1]
1576398:[3, 3]
1576438:[4, 8]
1577078:[5, 5]
1578505:[7, 0]
157948:[4, 6]
1579564:[0, 2]
1580231:[8, 1]
1580515:[1, 2]
15824:[8, 4]
1582704:[8, 2]
1583684:[8, 1]
1583916:[3, 4]
1583951:[0, 2]
1585071:[9, 2]
1585155:[5, 2]
1586556:[8, 2]
158684:[8, 3]
1586917:[7, 6]
1587796:[6, 5]
1588549:[5, 9]
1588751:[7, 2]
1588886:[1, 5]
1589047:[4, 3]
1589975:[1, 7]
1591680:[1, 6]
159230:[2, 7]
1593783:[5, 5]
1593992:[4, 3]
1594083:[7, 1]
159447:[8, 0]
1595169:[2, 3]
159541:[4, 2]
1595898:[7, 1]
1597799:[5, 4]
1598561:[8, 7]
1598717:[5, 7]
1600115:[8, 8]
1601166:[5, 4]
1601296:[2, 7]
1603384:[5, 6]
1604237:[9, 0]
1605279:[7, 3]
1605482:[1, 3]
160899:[3, 0]
1611009:[2, 5]
1612180:[8, 5]
1612320:[3, 7]
1613364:[4, 1]
1613888:[8, 2]
1615781:[7, 3]
1615988:[0, 2]
1616505:[7, 3]
1616942:[5, 3]
1616993:[2, 3]
1617216:[3, 6]
1618234:[0, 7]
1619685:[8, 0]
1620021:[2, 5]
1620533:[8, 3]
1620593:[7, 3]
1622198:[6, 9]
1622305:[2, 4]
1622661:[6, 1]
1622947:[7, 8]
1623016:[1, 5]
1623224:[3, 3]
1626430:[6, 7]
1629017:[1, 5]
1629289:[0, 7]
1632002:[9, 3]
1632648:[8, 1]
1632707:[2, 8]
1633173:[7, 6]
1634246:[6, 1]
1634526:[2, 2]
1634725:[9, 1]
1635153:[0, 8]
1635185:[7, 7]
1635572:[3, 3]
1635702:[0, 6]
1636485:[5, 8]
163673:[9, 3]
1637079:[8, 7]
1637835:[8, 9]
163885:[7, 6]
1639245:[8, 0]
1640687:[8, 7]
1641040:[0, 0]
1642056:[9, 7]
1642127:[7, 0]
1643005:[0, 6]
1643191:[9, 4]
1643855:[0, 4]
1644344:[6, 3]
1646140:[1, 6]
164622:[9, 0]
164636:[7, 4]
1646571:[7, 9]
1646624:[8, 5]
1646691:[8, 0]
1647439:[6, 0]
1648800:[6, 8]
1648825:[5, 4]
1649138:[7, 0]
1649205:[8, 4]
1649964:[8, 0]
1650322:[0, 7]
1650345:[2, 3]
1650635:[0, 8]
1650705:[6, 4]
1652160:[5, 1]
1652349:[2, 2]
1652860:[1, 7]
1654005:[1, 1]
1654505:[8, 8]
1654961:[9, 3]
1655100:[6, 9]
1656220:[7, 7]
1656740:[9, 6]
1657026:[2, 2]
1657069:[7, 1]
1658100:[7, 3]
1659040:[6, 7]
1660096:[7, 8]
1661231:[8, 6]
1661977:[5, 6]
1662442:[7, 6]
166298:[3, 2]
1663144:[6, 5]
1663547:[8, 4]
1665093:[6, 2]
1665545:[2, 4]
1666865:[7, 5]
1667178:[3, 3]
16683:[2, 0]
1668925:[5, 7]
1669387:[4, 0]
1669526:[6, 0]
1669694:[7, 2]
1670596:[8, 1]
1671031:[8, 0]
167322:[7, 4]
16740:[2, 6]
1674563:[8, 9]
1674776:[4, 7]
1677668:[1, 8]
1678929:[9, 6]
1679254:[7, 2]
1680233:[4, 1]
1680433:[5, 0]
1681119:[8, 1]
1682331:[2, 1]
1682706:[4, 8]
1684865:[8, 7]
168494:[7, 3]
1685448:[5, 4]
168567:[5, 7]
1685698:[9, 8]
1687811:[0, 6]
1689897:[6, 3]
1691559:[8, 5]
1694098:[6, 0]
1694143:[4, 6]
1694505:[8, 3]
1694734:[3, 3]
1695079:[3, 5]
1696378:[8, 4]
1696390:[0, 3]
1697010:[9, 3]
169720:[3, 3]
1697416:[9, 3]
1698120:[8, 1]
169884:[9, 7]
170007:[4, 1]
1700437:[2, 4]
1700513:[3, 2]
1702411:[5, 8]
1704475:[6, 1]
1706305:[5, 3]
1707237:[1, 6]
1708330:[9, 8]
1708792:[7, 7]
171546:[6, 1]
1715508:[6, 4]
1715954:[6, 3]
1716851:[0, 0]
1717618:[4, 7]
1719591:[1, 2]
1719945:[1, 3]
1721205:[6, 8]
1721969:[0, 7]
1722344:[7, 3]
1722722:[0, 0]
1722778:[5, 4]
1723304:[3, 5]
1724104:[9, 0]
1724228:[1, 1]
1724408:[0, 0]
1726176:[7, 9]
1726387:[4, 1]
1726911:[8, 3]
172757:[3, 9]
1727706:[4, 1]
1728605:[3, 2]
1730181:[5, 5]
1730455:[2, 0]
1730556:[4, 3]
1730592:[9, 8]
1732981:[1, 1]
1733287:[5, 3]
1733380:[0, 4]
1733443:[1, 3]
1733794:[9, 7]
173381:[9, 4]
1734681:[8, 1]
1735705:[7, 7]
1736066:[4, 9]
1738905:[0, 0]
1739389:[5, 0]
174083:[6, 3]
1741822:[7, 4]
1742249:[3, 6]
1742583:[2, 6]
1742791:[7, 3]
1743214:[4, 7]
1743887:[6, 0]
1744442:[8, 4]
1745296:[8, 6]
1745564:[7, 1]
1745859:[8, 1]
1746855:[1, 1]
1747263:[8, 3]
1747466:[2, 0]
1747530:[8, 5]
1748278:[7, 7]
1748466:[2, 0]
1748827:[3, 7]
174925:[8, 7]
1749488:[6, 0]
1749688:[8, 8]
1749952:[5, 0]
1750284:[0, 0]
1751017:[3, 8]
175123:[6, 8]
1751623:[0, 1]
1752072:[7, 6]
1752388:[8, 3]
1752416:[8, 1]
1754134:[1, 6]
1754170:[7, 2]
1754326:[5, 3]
1754344:[7, 0]
1756661:[0, 2]
1756781:[7, 0]
1757761:[6, 4]
1757833:[6, 6]
1758130:[6, 0]
1759914:[6, 0]
1760823:[3, 1]
1760996:[5, 9]
1761518:[2, 5]
1761697:[7, 6]
1761864:[2, 0]
1762515:[2, 0]
1763384:[3, 2]
1763451:[5, 3]
176349:[7, 9]
1765817:[0, 8]
1766834:[6, 6]
1770402:[1, 3]
1770642:[5, 1]
1770679:[8, 6]
1771207:[8, 6]
1773347:[0, 1]
1774964:[7, 8]
1777574:[3, 6]
1777801:[3, 4]
1778027:[4, 6]
1778129:[2, 8]
1778975:[6, 1]
1780198:[9, 5]
1781020:[3, 7]
1781154:[8, 0]
1781939:[7, 9]
1783119:[8, 6]
1784229:[1, 3]
178434:[6, 1]
1785922:[6, 2]
1786078:[1, 2]
1787538:[7, 5]
1788512:[9, 5]
1789217:[4, 0]
1789612:[6, 4]
1790633:[6, 4]
1791153:[8, 7]
1791664:[0, 3]
1792412:[5, 7]
179300:[6, 7]
1793556:[8, 6]
1793723:[2, 7]
1793995:[9, 8]
1794849:[9, 7]
1795203:[8, 3]
1795260:[1, 4]
1795904:[7, 6]
1796434:[3, 1]
179711:[1, 3]
1797585:[8, 2]
1797590:[8, 1]
1797869:[8, 7]
1798198:[8, 6]
1798341:[9, 1]
1798587:[6, 9]
1799273:[4, 5]
1799368:[7, 1]
179986:[8, 7]
1801072:[7, 0]
1801243:[7, 0]
1801530:[7, 7]
180231:[7, 3]
1802609:[3, 1]
1802734:[0, 8]
1802739:[8, 1]
1803259:[5, 1]
1805626:[6, 0]
1807840:[7, 7]
1808058:[8, 6]
1809657:[1, 9]
1810746:[7, 3]
1811076:[8, 0]
1812922:[6, 4]
1814011:[9, 3]
1814732:[6, 1]
1815684:[9, 0]
1816761:[8, 0]
1816853:[8, 7]
1817346:[4, 5]
181742:[8, 7]
1818208:[7, 8]
181881:[6, 3]
1821074:[6, 9]
1822874:[0, 1]
1823755:[8, 0]
1823853:[4, 7]
1824949:[1, 0]
1825363:[7, 3]
1825419:[5, 9]
1825971:[5, 6]
1826598:[7, 7]
1828424:[3, 1]
1829249:[7, 8]
1829511:[4, 3]
1829543:[8, 1]
1830151:[0, 1]
1830766:[0, 1]
1830922:[0, 1]
1831999:[4, 2]
1832655:[8, 1]
1833248:[8, 3]
1833651:[0, 0]
183383:[4, 0]
1834332:[8, 3]
1834932:[7, 4]
1835287:[5, 0]
183551:[8, 4]
1835717:[8, 7]
1837572:[6, 0]
1838691:[8, 0]
1838842:[9, 7]
1838900:[8, 9]
1840267:[8, 7]
1841229:[6, 3]
1841924:[9, 6]
1842847:[8, 0]
184370:[1, 1]
1844163:[1, 7]
1844543:[5, 8]
184457:[7, 6]
1844947:[9, 4]
1845042:[7, 9]
1845192:[3, 3]
18455:[0, 1]
1845653:[7, 3]
1845701:[4, 6]
1847568:[0, 7]
1848667:[3, 1]
1849587:[0, 7]
1849660:[7, 1]
1849955:[3, 7]
1850248:[7, 5]
1850337:[7, 7]
1852510:[3, 6]
1854264:[8, 6]
1854351:[9, 8]
1854655:[2, 3]
1855202:[2, 8]
1856464:[2, 7]
1857855:[8, 1]
1858108:[7, 5]
1858749:[6, 1]
1858799:[5, 1]
1861713:[0, 6]
1862847:[7, 6]
1863233:[9, 3]
1863554:[9, 9]
186362:[6, 0]
1864208:[6, 5]
1866533:[9, 0]
1867924:[7, 2]
1868327:[8, 4]
187092:[4, 3]
1871002:[6, 3]
1872078:[0, 1]
1874417:[6, 4]
1875015:[8, 3]
1875031:[8, 2]
1876209:[5, 1]
1876213:[0, 1]
1876568:[9, 5]
1876744:[8, 7]
1877567:[8, 7]
1877742:[9, 3]
1878165:[3, 7]
1878292:[7, 1]
1881148:[9, 0]
1881600:[3, 3]
1882895:[7, 0]
1883134:[4, 6]
1883405:[8, 7]
1884238:[6, 3]
1884256:[8, 0]
1884956:[9, 3]
1886123:[6, 2]
1886429:[6, 7]
1886502:[0, 1]
1887062:[6, 4]
1887455:[6, 1]
1887515:[1, 2]
1887623:[1, 0]
1887698:[8, 9]
188869:[8, 9]
1888894:[8, 0]
1889058:[5, 2]
1889373:[0, 8]
1890867:[5, 0]
1894045:[8, 2]
1894062:[6, 0]
1894366:[5, 1]
1894745:[0, 7]
1896090:[6, 8]
1896527:[8, 3]
1898099:[2, 0]
1898398:[8, 3]
1899868:[2, 2]
1899901:[7, 9]
1900481:[8, 0]
1900955:[7, 0]
1900968:[1, 1]
1902186:[9, 8]
1902284:[7, 5]
1902678:[3, 0]
1904273:[8, 1]
1904474:[8, 7]
19044:[1, 3]
190632:[8, 2]
190699:[6, 0]
1907551:[9, 4]
1907552:[9, 0]
