1000453:[3, 1]
1044007:[7, 4]
1044052:[9, 7]
1044101:[1, 2]
104509:[0, 4]
1045132:[8, 8]
104557:[7, 4]
1045737:[7, 4]
1046698:[0, 0]
1046776:[6, 8]
1046881:[7, 2]
1046990:[1, 9]
1047217:[7, 8]
1048242:[4, 0]
1048330:[3, 0]
1048816:[5, 1]
1048829:[1, 0]
104903:[7, 4]
1049182:[3, 0]
1049985:[6, 6]
1050081:[5, 7]
1050189:[1, 5]
1050346:[6, 4]
1050525:[1, 0]
1050784:[6, 6]
1051088:[7, 3]
1051557:[9, 1]
1051913:[1, 4]
1052379:[9, 7]
1052499:[7, 4]
1052865:[1, 1]
1053302:[0, 9]
1053405:[2, 3]
1054609:[9, 6]
1054796:[2, 3]
1054888:[3, 9]
105489:[6, 4]
1055248:[4, 9]
1055549:[6, 1]
1056097:[6, 0]
105682:[0, 5]
1056832:[9, 4]
1056947:[9, 9]
1057103:[2, 7]
1057493:[6, 4]
1057518:[8, 9]
1058063:[8, 6]
1058320:[8, 0]
1058494:[2, 7]
1058574:[9, 9]
1058993:[4, 2]
1059074:[1, 1]
1059437:[8, 7]
1060160:[2, 7]
1060507:[7, 4]
1060566:[7, 7]
1061670:[6, 0]
1062506:[2, 4]
106273:[9, 0]
1062977:[0, 9]
1063179:[8, 0]
1064199:[9, 1]
1064238:[5, 4]
1064259:[2, 0]
1064372:[2, 8]
1064805:[9, 3]
1064842:[4, 3]
1064887:[5, 9]
1065031:[0, 7]
1065186:[1, 8]
1065293:[8, 4]
1065401:[3, 7]
1065704:[8, 7]
1065797:[0, 0]
1066377:[8, 7]
106690:[8, 7]
1066994:[1, 3]
1067240:[0, 7]
1067795:[1, 4]
1067841:[4, 0]
1068535:[3, 2]
1068690:[5, 0]
1068725:[6, 5]
1069284:[8, 9]
1069327:[0, 0]
1069456:[4, 9]
1069815:[3, 1]
1070107:[1, 0]
1070310:[9, 6]
1070526:[8, 9]
1070747:[3, 7]
1071055:[2, 4]
1071070:[9, 8]
107120:[9, 7]
1072060:[8, 4]
1072222:[0, 4]
1072495:[8, 5]
1072532:[0, 5]
1073028:[0, 7]
1073299:[1, 1]
1073635:[3, 4]
1074077:[7, 1]
1074102:[7, 3]
1074111:[1, 9]
1074480:[2, 4]
1074752:[3, 0]
1074837:[7, 5]
107516:[1, 1]
1075217:[3, 1]
1075250:[1, 0]
1075364:[1, 4]
1075498:[1, 2]
1075549:[3, 7]
1075976:[3, 7]
1076030:[2, 8]
1076080:[3, 4]
1076650:[4, 8]
1076980:[7, 6]
1077133:[1, 1]
1078313:[0, 1]
1078832:[1, 8]
1079218:[2, 0]
1079291:[7, 9]
1079941:[2, 7]
1080185:[4, 0]
1080228:[3, 0]
1080263:[4, 6]
1080579:[0, 3]
1080765:[3, 3]
1080803:[1, 0]
1081395:[8, 0]
1081568:[8, 7]
1081757:[9, 1]
1082059:[8, 7]
1082473:[5, 0]
1083758:[8, 7]
108384:[0, 4]
108409:[1, 5]
108411:[8, 7]
108434:[0, 6]
1085248:[0, 0]
1085835:[9, 6]
108603:[2, 7]
1086647:[2, 2]
1086706:[2, 4]
1086753:[3, 0]
1086784:[8, 4]
1087589:[9, 0]
1087680:[4, 1]
1089310:[3, 9]
1089743:[7, 1]
1089946:[3, 4]
108998:[9, 9]
1090666:[3, 0]
1090852:[6, 2]
1090945:[7, 5]
1090957:[8, 7]
1091048:[5, 2]
1091303:[2, 9]
109134:[4, 9]
1091520:[0, 3]
1092009:[6, 0]
1092136:[9, 0]
109224:[2, 7]
1092699:[5, 4]
1092722:[2, 7]
1093470:[2, 4]
1093722:[4, 0]
1094561:[2, 8]
1094842:[3, 5]
1094891:[1, 1]
1094955:[5, 0]
1095398:[3, 4]
1095622:[8, 1]
1095796:[7, 6]
1096373:[7, 9]
1096631:[8, 2]
109689:[1, 8]
1097121:[9, 2]
1097465:[0, 4]
1097940:[2, 3]
1098021:[6, 1]
1099153:[2, 7]
1099374:[2, 7]
1100000:[8, 7]
1100095:[2, 2]
1100307:[7, 0]
110037:[9, 3]
1100522:[3, 7]
1100523:[8, 7]
1101610:[0, 9]
1101637:[2, 7]
110195:[9, 4]
1102144:[8, 6]
1102396:[0, 6]
110244:[3, 6]
1102907:[7, 1]
1103019:[9, 6]
1103090:[0, 5]
1103107:[2, 7]
1103123:[2, 6]
1103137:[5, 4]
1103433:[2, 7]
1103457:[4, 1]
110359:[7, 4]
1104133:[4, 9]
1104683:[2, 7]
1104828:[4, 0]
1105020:[6, 1]
1105234:[4, 7]
1105584:[4, 7]
1105997:[9, 0]
1106145:[0, 7]
1106325:[4, 1]
1106613:[2, 2]
1106876:[3, 0]
1106919:[2, 7]
1107523:[5, 8]
1109073:[4, 4]
1109183:[2, 7]
1110838:[5, 9]
1111314:[0, 9]
1111794:[2, 0]
1113733:[2, 5]
111374:[3, 2]
1113799:[1, 7]
1114075:[7, 3]
1114420:[2, 8]
1114439:[2, 9]
1114575:[1, 5]
1114907:[0, 2]
1114989:[6, 8]
1115337:[0, 1]
1115833:[1, 2]
111607:[1, 3]
1116252:[1, 7]
1116284:[3, 2]
111632:[3, 7]
1116380:[5, 9]
1117419:[3, 7]
1119451:[3, 7]
1119471:[3, 7]
1119960:[8, 7]
112038:[5, 1]
1120508:[2, 2]
1120547:[4, 4]
1120862:[8, 0]
1120889:[7, 4]
112148:[3, 4]
1121571:[7, 3]
1121676:[7, 0]
1122070:[8, 7]
1122383:[1, 5]
1122851:[9, 4]
1122874:[3, 9]
1122906:[5, 5]
1123361:[3, 7]
112390:[1, 0]
1124028:[1, 9]
1124212:[4, 0]
1124354:[3, 7]
1124465:[1, 0]
1124631:[1, 6]
1125255:[2, 3]
1125404:[8, 9]
1125999:[5, 7]
1126025:[4, 3]
1126193:[2, 0]
1126397:[8, 7]
1126458:[8, 8]
1126640:[1, 3]
1126952:[2, 0]
1127091:[8, 8]
1127297:[8, 7]
1127921:[9, 7]
1128358:[3, 9]
112843:[4, 3]
1128673:[4, 4]
1128686:[3, 8]
1128954:[4, 1]
1129443:[1, 3]
1130729:[1, 2]
1131159:[8, 9]
1131214:[7, 1]
1131228:[9, 4]
1131765:[2, 3]
1131777:[1, 2]
1131928:[1, 4]
1132163:[0, 9]
1133034:[0, 9]
1133239:[3, 7]
1133272:[1, 9]
1133311:[2, 7]
1133370:[8, 4]
1133427:[9, 5]
1133491:[1, 0]
113408:[3, 8]
1134376:[8, 6]
1134453:[1, 7]
1135236:[0, 5]
1135257:[6, 0]
1135671:[6, 8]
1137022:[0, 6]
1137059:[6, 8]
1137841:[9, 7]
1138316:[0, 9]
1139235:[5, 8]
113950:[0, 4]
1140147:[0, 4]
1140457:[9, 4]
1140670:[4, 7]
114127:[5, 7]
1141778:[0, 9]
1142229:[2, 3]
11422:[1, 8]
1142698:[1, 0]
1142760:[4, 8]
1143937:[7, 0]
1144161:[8, 7]
1144181:[9, 8]
1145352:[8, 0]
1145871:[8, 7]
1145993:[3, 7]
1146751:[7, 9]
1146847:[8, 6]
1146919:[8, 4]
1146964:[1, 3]
1147103:[2, 2]
1147207:[2, 7]
1147284:[1, 4]
1147928:[6, 0]
1148906:[1, 1]
114949:[4, 4]
1149927:[1, 6]
1150619:[3, 3]
1151073:[3, 4]
1151182:[8, 3]
11511:[3, 1]
1151483:[3, 4]
1151530:[7, 1]
1151533:[2, 4]
1151595:[3, 9]
1152051:[0, 6]
115205:[8, 7]
1152114:[2, 4]
1152675:[9, 7]
1152792:[2, 7]
1152970:[2, 7]
1153026:[1, 4]
1153372:[0, 7]
1153407:[5, 8]
115356:[3, 7]
1154562:[8, 4]
1154800:[4, 1]
1155003:[7, 0]
1155009:[2, 9]
1155164:[2, 7]
1155427:[1, 6]
1155700:[4, 1]
1156028:[2, 9]
1156133:[1, 9]
1156224:[3, 9]
1157090:[8, 4]
1157704:[0, 9]
1157900:[4, 7]
115810:[3, 2]
1158374:[3, 7]
1158592:[4, 1]
1158634:[7, 8]
1158672:[1, 4]
1159010:[7, 6]
1159129:[2, 0]
1159135:[3, 7]
1159157:[3, 5]
1159680:[9, 7]
1160101:[5, 3]
1160309:[0, 3]
1160317:[6, 0]
1160946:[9, 7]
1161072:[8, 4]
1161169:[2, 9]
1161244:[4, 9]
1161374:[2, 0]
1161792:[2, 6]
116211:[3, 4]
1162257:[0, 2]
1162300:[0, 1]
1162824:[1, 4]
1162939:[8, 3]
116321:[9, 5]
1163348:[8, 6]
1163526:[1, 8]
116423:[1, 7]
1165021:[9, 8]
116507:[3, 5]
1165823:[5, 0]
1166272:[8, 5]
1166553:[6, 5]
1166637:[3, 7]
1167031:[5, 4]
1167080:[3, 6]
1167223:[8, 4]
1167550:[8, 5]
1168125:[7, 0]
1168394:[9, 0]
1169131:[9, 5]
1169503:[9, 7]
116967:[3, 2]
1169963:[1, 2]
1170242:[1, 9]
1171108:[0, 7]
1171176:[6, 0]
1171407:[9, 6]
1171644:[3, 4]
1171666:[7, 0]
1171906:[5, 2]
1172159:[3, 7]
1172193:[3, 7]
1172230:[4, 6]
1172428:[8, 6]
1172707:[8, 4]
1172824:[0, 5]
1172863:[1, 6]
1173280:[6, 0]
1173540:[8, 6]
1173658:[1, 7]
1173942:[0, 0]
1173945:[1, 2]
117412:[5, 0]
1174620:[6, 6]
1174868:[3, 4]
117497:[0, 7]
1174:[8, 7]
1175023:[6, 0]
117530:[6, 7]
1175910:[6, 2]
117676:[3, 7]
1177104:[3, 7]
1177338:[8, 8]
1177369:[7, 6]
1177528:[2, 0]
1178338:[2, 9]
1178584:[8, 6]
1178794:[3, 9]
1179135:[2, 0]
1179428:[7, 8]
1179928:[1, 1]
1180248:[7, 0]
1180576:[0, 7]
1180965:[2, 2]
1181228:[2, 7]
1181370:[5, 9]
1181699:[3, 6]
1182696:[3, 7]
1182715:[3, 4]
118335:[8, 5]
1183832:[9, 8]
1184141:[9, 9]
1184466:[1, 4]
1184759:[0, 9]
1184964:[4, 4]
1184994:[1, 7]
1185143:[2, 7]
1185437:[9, 6]
1186883:[3, 8]
1186906:[8, 9]
1187082:[9, 5]
1187187:[0, 7]
1187773:[9, 5]
1188570:[8, 9]
1188927:[4, 7]
1189208:[6, 4]
1190037:[3, 2]
1190254:[3, 8]
1190334:[9, 9]
1190670:[2, 3]
1190829:[2, 6]
1190994:[3, 9]
1191103:[6, 1]
119133:[4, 2]
1191420:[2, 6]
1191609:[0, 0]
1191789:[3, 0]
1191843:[2, 9]
1191862:[9, 7]
1192009:[0, 0]
1193185:[6, 4]
1193413:[0, 7]
119347:[1, 7]
1193875:[9, 7]
119391:[2, 9]
1193934:[0, 7]
1193938:[0, 5]
1194246:[0, 1]
1194975:[0, 1]
1195144:[9, 7]
1195269:[6, 6]
1195782:[2, 7]
1196062:[7, 3]
1196219:[1, 4]
1196524:[8, 8]
119655:[7, 1]
119659:[8, 7]
1197071:[9, 3]
1197242:[2, 1]
119729:[0, 9]
1197558:[8, 5]
1197595:[8, 6]
1197718:[0, 7]
1198149:[3, 7]
1198420:[1, 1]
1198562:[3, 7]
1198747:[6, 8]
1198887:[0, 7]
1198891:[5, 4]
1199239:[0, 6]
1199319:[6, 6]
1199371:[9, 7]
1199408:[4, 5]
1199501:[0, 4]
1199901:[0, 1]
1200051:[4, 4]
1200126:[8, 8]
1200740:[2, 7]
1201119:[3, 4]
1201199:[9, 8]
1201281:[8, 4]
1201498:[5, 7]
1201996:[1, 3]
1202067:[9, 1]
1202287:[2, 4]
1202794:[2, 2]
1203019:[3, 5]
1204856:[5, 4]
1205429:[1, 7]
1205557:[7, 4]
120578:[3, 0]
120620:[1, 6]
1206452:[1, 2]
1206490:[6, 6]
1206576:[2, 4]
1207218:[1, 7]
120735:[9, 7]
1207721:[7, 7]
1208273:[8, 1]
1208343:[1, 7]
1208509:[8, 7]
1208890:[2, 4]
1209699:[1, 4]
1210094:[1, 6]
121024:[9, 1]
1210331:[6, 8]
1210466:[1, 0]
1210521:[6, 2]
121053:[7, 4]
1211495:[6, 7]
1211556:[8, 4]
12118:[8, 7]
12120:[0, 7]
1212436:[8, 4]
1212780:[8, 0]
1212:[5, 6]
1213182:[8, 8]
1213359:[8, 9]
1213553:[8, 6]
1214709:[3, 0]
1214830:[1, 7]
1214889:[2, 2]
1215213:[4, 7]
1215390:[9, 3]
1215901:[9, 8]
1215912:[8, 0]
1216709:[7, 9]
1217006:[1, 7]
1217439:[5, 9]
1217453:[2, 7]
1218053:[1, 4]
1218318:[1, 7]
1218352:[8, 7]
1218430:[0, 5]
1218464:[1, 1]
1218830:[0, 1]
1218935:[6, 6]
1219215:[9, 7]
1219298:[7, 9]
1219319:[8, 4]
1219427:[3, 1]
121967:[6, 4]
1220206:[6, 3]
1220564:[0, 7]
1220612:[7, 1]
1220677:[7, 4]
1220742:[2, 7]
1221511:[8, 0]
1222249:[1, 4]
122289:[8, 6]
1222957:[6, 4]
1223083:[5, 3]
1223207:[8, 9]
1223236:[8, 6]
1223436:[8, 6]
1223859:[2, 7]
1224040:[4, 5]
1224104:[0, 1]
1224691:[1, 3]
1224728:[7, 2]
122486:[8, 6]
1225009:[5, 9]
122526:[2, 2]
1225319:[1, 9]
122536:[3, 4]
1225423:[2, 5]
1225698:[2, 4]
1225740:[1, 7]
1225862:[2, 8]
1226033:[7, 4]
1226045:[8, 7]
1226141:[2, 7]
1226282:[7, 7]
1226724:[6, 7]
1227032:[3, 7]
1227197:[7, 4]
1227538:[9, 4]
1227582:[7, 4]
1228186:[1, 1]
122881:[1, 4]
122888:[2, 0]
1229310:[1, 0]
1229338:[8, 9]
1229598:[3, 7]
1230516:[8, 4]
1230814:[3, 1]
1232915:[6, 7]
1233173:[8, 2]
1233326:[7, 3]
1233767:[8, 6]
1233928:[1, 4]
1234752:[6, 7]
1234942:[8, 8]
1235259:[1, 7]
1235279:[3, 9]
1235357:[2, 0]
1236024:[8, 4]
1236587:[8, 0]
1236991:[7, 7]
1237052:[4, 9]
1237602:[9, 7]
1237683:[0, 0]
1238220:[8, 7]
1238484:[1, 5]
123850:[3, 7]
123855:[9, 7]
1239517:[3, 0]
1239522:[9, 0]
1240117:[0, 7]
1240326:[8, 6]
1240562:[5, 9]
1241362:[8, 9]
1241531:[8, 8]
1241584:[3, 0]
1241647:[2, 4]
124215:[0, 8]
1242210:[5, 0]
1242304:[0, 2]
1242462:[0, 7]
1242494:[2, 3]
1242830:[3, 9]
124318:[8, 7]
124347:[8, 2]
1243726:[9, 3]
1243:[8, 9]
124457:[9, 7]
1244757:[0, 5]
1245080:[4, 1]
1245474:[2, 8]
1245512:[3, 5]
1245671:[1, 9]
1245712:[8, 1]
1246484:[0, 1]
1246982:[3, 3]
1247201:[1, 2]
1247254:[2, 9]
1247551:[8, 8]
1247788:[1, 2]
1247832:[7, 6]
1248046:[3, 4]
124857:[9, 4]
1249075:[2, 2]
1249087:[8, 1]
1249263:[3, 0]
1250132:[6, 2]
1250487:[9, 9]
1250962:[6, 4]
1251119:[0, 7]
1251249:[9, 1]
1251312:[9, 3]
1251630:[8, 7]
1251785:[1, 7]
1252177:[4, 1]
1253004:[3, 3]
1253056:[1, 4]
1253168:[5, 9]
1253420:[7, 3]
1254329:[3, 4]
1254769:[1, 5]
1254772:[0, 7]
1255041:[2, 5]
1255392:[1, 4]
1255543:[2, 2]
1255836:[8, 8]
1256037:[5, 1]
1256255:[4, 1]
1256402:[8, 2]
1256757:[7, 8]
125714:[2, 4]
1257372:[0, 4]
1257725:[0, 9]
1258087:[8, 1]
1258177:[7, 6]
1258343:[7, 9]
1258486:[5, 8]
1258820:[9, 1]
1258894:[1, 3]
1259312:[1, 0]
1259482:[1, 0]
1259554:[3, 7]
1259563:[1, 4]
1259784:[9, 4]
1259995:[2, 7]
1260016:[9, 9]
1260440:[0, 4]
1260601:[8, 7]
1261360:[3, 9]
1261956:[2, 9]
1262629:[0, 4]
1263097:[5, 2]
1263238:[2, 3]
1263316:[1, 4]
12636:[0, 0]
1264207:[3, 1]
1264266:[2, 4]
1265030:[1, 4]
1265321:[7, 7]
1265577:[5, 1]
1265875:[2, 6]
126597:[2, 4]
1266780:[9, 4]
1267125:[9, 7]
1267455:[3, 7]
1267563:[8, 0]
1268002:[3, 9]
1268156:[2, 4]
1268275:[3, 7]
1270137:[8, 4]
1270526:[2, 3]
1270811:[2, 4]
1270854:[4, 8]
1271003:[3, 7]
1271284:[9, 4]
1271309:[9, 4]
1271728:[7, 6]
1271773:[3, 8]
1271802:[1, 7]
1272056:[4, 5]
1272102:[8, 5]
1272544:[0, 3]
1272882:[1, 4]
1273279:[1, 2]
1274020:[9, 2]
1274136:[2, 4]
1274357:[3, 7]
127438:[1, 1]
1274475:[7, 4]
1274937:[0, 2]
1275238:[3, 2]
1275299:[2, 8]
127532:[2, 7]
1275461:[4, 1]
1275858:[3, 9]
1275918:[2, 9]
1276205:[1, 3]
127633:[4, 6]
1276509:[9, 0]
1276531:[4, 9]
127693:[2, 7]
1277456:[3, 4]
1277872:[1, 8]
1278202:[5, 4]
1278553:[1, 8]
1278594:[9, 4]
1278614:[3, 0]
1280252:[9, 5]
1280340:[5, 2]
1280367:[2, 2]
1281079:[3, 9]
1281091:[1, 4]
1281261:[6, 3]
1281308:[6, 6]
128175:[3, 8]
1282253:[3, 7]
1282909:[9, 7]
1282987:[0, 4]
1283323:[1, 4]
128356:[9, 0]
1283778:[1, 5]
128397:[9, 3]
1284379:[8, 9]
1284849:[2, 4]
128545:[8, 0]
128584:[0, 0]
1285940:[4, 4]
1286119:[6, 9]
128618:[2, 2]
128636:[9, 7]
1286389:[6, 4]
1286399:[2, 7]
1286831:[9, 7]
1286894:[1, 4]
1287014:[8, 4]
1287114:[5, 9]
1287763:[7, 1]
1288229:[0, 9]
1288564:[3, 0]
1289972:[0, 2]
1290070:[8, 7]
1290368:[3, 7]
1291111:[2, 9]
1291182:[9, 8]
1291394:[4, 6]
1291479:[1, 2]
1291924:[2, 3]
1291940:[2, 5]
1291996:[2, 0]
1293574:[2, 0]
1293915:[0, 1]
1294067:[6, 6]
1294265:[9, 4]
1294964:[1, 9]
1295410:[1, 1]
1295760:[8, 4]
1296158:[0, 2]
1296322:[1, 9]
1296561:[5, 3]
1296737:[0, 0]
1297186:[3, 4]
1297715:[4, 6]
1297872:[8, 2]
1298116:[4, 8]
1298210:[3, 0]
1298238:[8, 4]
1298749:[1, 0]
1299532:[6, 1]
1299800:[9, 7]
1300600:[0, 0]
1300737:[0, 6]
1302543:[3, 4]
1302775:[0, 7]
1303073:[4, 9]
1303182:[5, 1]
1303201:[9, 7]
130364:[5, 0]
1303902:[1, 3]
1304501:[5, 0]
1304561:[5, 0]
130470:[8, 7]
130488:[9, 6]
1304926:[0, 9]
1305061:[1, 9]
1305258:[2, 3]
1305499:[2, 1]
1305748:[2, 0]
1305755:[3, 7]
1305760:[3, 9]
1305782:[8, 6]
1306472:[1, 2]
1306520:[9, 4]
1307491:[0, 5]
1307548:[7, 7]
130811:[3, 3]
1309162:[5, 1]
130949:[3, 4]
1309932:[6, 7]
1310046:[2, 5]
1310090:[3, 9]
131022:[8, 5]
1310321:[8, 9]
1310356:[1, 0]
131048:[1, 7]
1310506:[5, 4]
1310567:[0, 7]
1310935:[8, 0]
1311500:[3, 7]
1311754:[4, 7]
1312569:[6, 4]
131263:[3, 8]
1312742:[3, 7]
1312950:[3, 7]
1313146:[2, 7]
1313492:[3, 7]
1313598:[5, 3]
1313697:[0, 0]
1313852:[5, 3]
1313966:[4, 6]
1313981:[4, 2]
13140:[8, 8]
1314101:[0, 9]
1314182:[7, 4]
1314568:[1, 9]
1315623:[0, 8]
131563:[9, 6]
1315758:[9, 7]
1316665:[3, 8]
1317040:[3, 7]
1317289:[0, 1]
1317348:[4, 0]
1317575:[9, 7]
1318347:[1, 4]
1318786:[9, 4]
1318845:[9, 0]
1319293:[2, 3]
1319510:[0, 7]
1319631:[7, 5]
1319674:[1, 8]
1319718:[9, 4]
1319779:[3, 5]
1320154:[3, 3]
1320198:[6, 6]
1320336:[4, 7]
1320459:[5, 0]
1320763:[3, 4]
1320904:[2, 4]
1321065:[2, 3]
1321168:[0, 7]
1321585:[6, 6]
132160:[3, 7]
1321748:[7, 4]
1321920:[3, 9]
1322118:[5, 6]
1322480:[8, 7]
1322709:[0, 8]
1322913:[2, 8]
1323002:[4, 0]
1324010:[2, 5]
1324464:[2, 7]
1324751:[8, 7]
1324923:[2, 4]
1325143:[6, 9]
1325167:[1, 9]
1325339:[8, 8]
1325497:[0, 1]
1325509:[8, 7]
1325907:[0, 7]
13260:[8, 8]
1326313:[8, 9]
1326471:[7, 6]
1327551:[2, 7]
1327927:[5, 6]
1328220:[2, 9]
1328627:[9, 6]
1328644:[6, 7]
1328744:[2, 2]
1329428:[1, 1]
1329581:[1, 6]
1329944:[3, 7]
1329987:[9, 7]
1330016:[1, 8]
1330204:[1, 0]
1330282:[5, 6]
1331468:[0, 4]
1331938:[7, 5]
1332058:[2, 0]
1332330:[3, 0]
1332396:[2, 7]
1333112:[9, 7]
1333154:[2, 2]
1333484:[9, 0]
1333495:[0, 4]
1333892:[2, 2]
1334679:[6, 8]
133487:[8, 7]
1334905:[2, 0]
1335049:[9, 4]
1335238:[8, 9]
1335579:[0, 7]
1335784:[5, 7]
1336114:[3, 6]
1336210:[7, 6]
1336676:[2, 0]
1337099:[4, 0]
1337138:[4, 4]
1337328:[1, 7]
1337669:[6, 7]
1338055:[4, 2]
1340114:[6, 2]
1340229:[8, 0]
1340430:[8, 8]
1340441:[1, 7]
1340625:[1, 7]
1340645:[3, 2]
1341067:[1, 9]
13410:[4, 7]
1341159:[0, 3]
1341161:[1, 0]
1341317:[2, 7]
1341914:[3, 2]
1341925:[9, 3]
1342052:[1, 4]
1342611:[8, 6]
1342893:[2, 4]
1342988:[7, 8]
1343347:[2, 6]
134338:[8, 7]
1343806:[3, 7]
1343948:[3, 4]
1344445:[9, 7]
1345919:[3, 7]
1345943:[4, 9]
1345963:[2, 9]
1346278:[2, 5]
1346306:[9, 0]
1346515:[2, 5]
1346553:[8, 6]
1346586:[2, 7]
1346654:[5, 7]
1346965:[7, 4]
1347108:[1, 4]
1347316:[1, 2]
1347593:[1, 1]
1347769:[7, 7]
1347942:[8, 7]
1348135:[1, 8]
1348291:[0, 1]
1348463:[1, 3]
134873:[3, 3]
134895:[4, 6]
1348982:[1, 6]
1349117:[2, 1]
1349384:[6, 0]
1350080:[2, 4]
1350132:[2, 0]
1350236:[3, 0]
1350333:[5, 7]
1350399:[3, 9]
1351351:[1, 9]
1351408:[2, 7]
1351845:[6, 2]
1352073:[1, 2]
1352668:[1, 3]
1352865:[0, 0]
1353088:[1, 9]
1353443:[9, 2]
135397:[2, 0]
1354044:[0, 5]
1354108:[3, 6]
1354354:[8, 6]
1354493:[2, 4]
1355078:[3, 1]
1355873:[2, 6]
135620:[8, 6]
1356991:[2, 1]
1357035:[3, 7]
1357585:[2, 9]
1357910:[1, 7]
1359243:[1, 3]
1359383:[1, 0]
1359766:[4, 4]
1359865:[6, 3]
1359960:[5, 9]
1360990:[8, 8]
136145:[0, 3]
1361491:[6, 0]
1361571:[9, 2]
1361977:[8, 0]
1362543:[9, 0]
1362742:[8, 8]
1362994:[9, 4]
1363554:[7, 9]
1363701:[8, 4]
1363722:[9, 0]
1364148:[5, 0]
1364239:[0, 0]
1364563:[2, 8]
1364626:[9, 7]
1365230:[2, 1]
1365246:[9, 6]
1365414:[1, 8]
1365509:[3, 1]
1365567:[5, 4]
1365571:[8, 4]
136575:[1, 3]
1366129:[2, 7]
1366186:[9, 0]
1366627:[2, 4]
1366914:[2, 4]
1367668:[4, 7]
1367672:[4, 2]
1367915:[0, 1]
1368044:[3, 0]
1368133:[8, 1]
1368287:[6, 4]
1368385:[7, 3]
1368933:[0, 7]
1368940:[2, 5]
1369112:[0, 4]
1369367:[6, 4]
136951:[4, 6]
1370374:[0, 4]
1370789:[7, 4]
1371153:[2, 0]
1371413:[2, 9]
1371482:[3, 0]
1371592:[3, 0]
1371837:[8, 7]
137214:[7, 3]
137226:[1, 4]
1372310:[6, 0]
1372745:[0, 4]
1373217:[0, 7]
1373230:[9, 9]
1374019:[1, 1]
1374911:[3, 4]
1374960:[7, 4]
1375025:[9, 9]
1375593:[1, 4]
1376231:[0, 1]
1376296:[7, 7]
1376516:[2, 7]
1376923:[3, 5]
