1000704:[6, 5]
1191069:[8, 8]
1191101:[0, 0]
1191613:[8, 4]
1192015:[9, 4]
1192397:[1, 9]
1192586:[1, 4]
1192613:[1, 0]
119309:[9, 3]
1193464:[8, 4]
1193630:[6, 3]
1193641:[8, 4]
1193999:[8, 1]
1194184:[8, 9]
1194864:[1, 7]
1194978:[1, 9]
119508:[0, 7]
1195392:[8, 1]
1195642:[3, 7]
1195766:[8, 4]
1196575:[3, 0]
1196586:[0, 5]
1197329:[1, 3]
1197814:[8, 7]
1198123:[7, 8]
1198227:[8, 3]
119837:[9, 8]
1199075:[8, 4]
1201350:[8, 4]
1201767:[6, 4]
1201773:[8, 4]
1202070:[8, 5]
1202097:[6, 6]
1202122:[8, 1]
1202312:[8, 0]
1204210:[6, 8]
1204674:[0, 1]
1205065:[9, 1]
1205512:[1, 0]
1205518:[2, 4]
1205709:[4, 4]
1205733:[3, 4]
1205840:[8, 0]
1206932:[1, 4]
1207647:[9, 4]
120767:[9, 6]
1207804:[1, 3]
1207945:[1, 8]
1208267:[0, 8]
1208585:[6, 8]
1209226:[8, 4]
1209240:[6, 6]
120956:[7, 9]
1209788:[9, 4]
1210493:[2, 7]
1210545:[3, 0]
1210728:[6, 3]
1210768:[1, 0]
1211694:[8, 4]
121223:[8, 0]
1212336:[1, 6]
1212489:[6, 6]
1213438:[9, 9]
1213581:[0, 4]
1213915:[6, 6]
1213934:[1, 7]
1214091:[1, 1]
1215036:[9, 6]
1215043:[1, 7]
1215641:[3, 4]
1217393:[4, 9]
1217619:[8, 3]
1218125:[8, 4]
1218162:[9, 8]
1218488:[5, 4]
1218654:[0, 7]
1218677:[0, 6]
1218850:[8, 5]
1220452:[7, 3]
1220488:[5, 5]
1221300:[6, 4]
1221784:[1, 6]
1221815:[5, 5]
1222033:[6, 8]
1222395:[1, 0]
1222771:[3, 0]
1223011:[7, 4]
1223031:[3, 8]
1223432:[8, 4]
1224011:[4, 5]
1224375:[4, 8]
1224737:[8, 0]
1225098:[9, 0]
1225447:[1, 4]
1226864:[8, 5]
1226966:[0, 7]
1227378:[8, 4]
1227397:[1, 0]
1227958:[1, 5]
1228944:[6, 0]
1229226:[8, 7]
1229261:[8, 4]
1230089:[1, 1]
1230269:[0, 3]
1230568:[0, 4]
1230719:[9, 9]
1231477:[0, 2]
1232314:[1, 6]
1232938:[2, 6]
1232965:[0, 4]
1233746:[8, 6]
123375:[4, 6]
1234139:[6, 4]
1234153:[8, 4]
1234827:[6, 9]
1235108:[6, 0]
123537:[9, 9]
1235408:[9, 6]
1236344:[5, 7]
1236351:[5, 1]
1237474:[5, 7]
1238061:[0, 4]
1238316:[4, 6]
1238796:[1, 5]
1238930:[7, 3]
1239640:[8, 0]
1239977:[9, 0]
1240754:[6, 8]
1240979:[6, 4]
1241032:[0, 6]
1241931:[8, 4]
1242001:[8, 8]
1242077:[6, 4]
1242237:[8, 8]
1242294:[0, 2]
124351:[9, 3]
1243690:[4, 5]
124405:[8, 4]
1244222:[8, 8]
1244604:[2, 7]
1244672:[0, 9]
1244768:[1, 5]
1244978:[8, 1]
1245197:[8, 3]
1245470:[6, 4]
1245897:[6, 1]
124589:[8, 6]
1246472:[9, 0]
1246474:[6, 5]
1246749:[2, 1]
1246913:[8, 4]
1247558:[1, 9]
1247847:[2, 6]
1248259:[0, 7]
1248462:[1, 1]
1248668:[0, 7]
1248716:[0, 6]
1248923:[8, 6]
1249098:[4, 7]
1249109:[1, 1]
124918:[9, 6]
124974:[0, 1]
1249947:[5, 4]
1250382:[0, 2]
1250555:[8, 1]
1250653:[0, 6]
1251504:[9, 0]
1251868:[0, 4]
1252024:[9, 7]
12525:[6, 1]
1252643:[9, 4]
1252900:[0, 4]
1253734:[8, 4]
1253840:[2, 4]
1253848:[1, 5]
1254046:[9, 6]
1254326:[8, 0]
1255848:[1, 6]
1256625:[8, 4]
1256991:[9, 3]
125712:[9, 8]
125722:[0, 2]
125738:[7, 0]
1257695:[1, 8]
1257873:[6, 4]
1258174:[8, 4]
1258277:[1, 7]
1258989:[2, 0]
1259644:[7, 3]
1259715:[0, 3]
1260379:[6, 6]
1261772:[4, 1]
1261826:[6, 8]
1262104:[8, 8]
126273:[6, 0]
1264095:[8, 6]
1264138:[6, 0]
1264339:[9, 7]
1265171:[6, 6]
1265560:[2, 5]
1265983:[5, 2]
1266981:[0, 5]
1268155:[2, 8]
1268349:[6, 7]
1269362:[1, 0]
1269403:[0, 4]
1269745:[1, 5]
1269782:[9, 4]
1270768:[0, 1]
1271022:[8, 7]
1271094:[0, 5]
1271169:[1, 0]
1271553:[6, 6]
1271631:[6, 3]
1271831:[9, 7]
1271982:[9, 0]
1272213:[1, 2]
1272389:[6, 8]
1272616:[8, 7]
1272836:[6, 0]
1273157:[6, 6]
1274254:[3, 2]
127429:[6, 6]
12742:[6, 8]
1274324:[1, 2]
1274491:[6, 0]
1274745:[8, 0]
1276100:[8, 3]
127648:[5, 8]
1276675:[3, 3]
1277072:[8, 7]
1277218:[0, 6]
1278274:[8, 1]
1278528:[6, 7]
1278942:[8, 1]
1279381:[2, 6]
1279460:[9, 2]
1280011:[3, 8]
128054:[8, 6]
1280723:[0, 6]
1281068:[1, 4]
1281225:[1, 0]
1281481:[8, 4]
128253:[0, 3]
1283254:[2, 1]
1283966:[8, 5]
1284187:[8, 4]
1284373:[0, 4]
1284661:[8, 5]
1285169:[8, 4]
1286382:[9, 2]
1286384:[1, 1]
1286686:[0, 1]
1287673:[6, 4]
1288423:[0, 3]
1288743:[6, 0]
1288961:[9, 0]
1288975:[0, 4]
1288980:[7, 2]
1289361:[9, 7]
1289793:[1, 7]
1290077:[6, 0]
1290565:[9, 4]
129088:[0, 4]
1291571:[4, 2]
1292249:[3, 1]
1292802:[9, 4]
1293127:[8, 8]
1293272:[5, 7]
1293944:[1, 0]
1294066:[9, 8]
1294138:[9, 3]
1294326:[1, 4]
1294532:[1, 6]
1294817:[0, 8]
1295369:[8, 4]
1295466:[8, 6]
1295681:[8, 5]
129575:[6, 4]
1297180:[6, 6]
1299199:[3, 3]
1299529:[2, 5]
1299685:[3, 6]
1299917:[8, 8]
1300064:[1, 0]
1300760:[8, 0]
1300934:[5, 0]
1301306:[8, 7]
1301673:[6, 4]
1303322:[1, 6]
130412:[9, 4]
1304641:[8, 8]
1304688:[9, 5]
1305007:[8, 4]
1305409:[8, 5]
1305665:[9, 4]
1305803:[9, 9]
130601:[9, 7]
1306749:[3, 6]
1307081:[1, 6]
1307864:[3, 6]
1307952:[6, 3]
1309850:[0, 4]
1309890:[8, 8]
1310175:[5, 4]
1310246:[6, 3]
1311262:[9, 4]
1311397:[5, 5]
1312336:[9, 4]
1312635:[1, 9]
1313104:[8, 3]
131334:[1, 9]
1313466:[0, 4]
1314087:[8, 5]
1314797:[7, 5]
1314915:[8, 0]
1315443:[2, 1]
1316022:[0, 3]
1316377:[8, 0]
1316429:[6, 6]
1316972:[7, 5]
1317453:[8, 0]
1317995:[7, 7]
1318084:[2, 1]
1318374:[0, 4]
1318757:[1, 0]
1318938:[3, 6]
1318971:[1, 6]
1318985:[4, 0]
1319604:[6, 5]
1319902:[0, 9]
1319953:[9, 4]
1320077:[1, 5]
1320875:[9, 1]
1321188:[0, 1]
1321457:[9, 9]
1322796:[8, 4]
1323356:[8, 8]
1323455:[2, 1]
1323954:[5, 0]
1324071:[6, 6]
132423:[9, 4]
1324448:[7, 5]
1324546:[1, 3]
1324683:[0, 9]
1324779:[8, 8]
1325541:[2, 3]
1325737:[5, 6]
1325938:[8, 0]
1325961:[8, 3]
1325965:[6, 8]
1326000:[8, 4]
1326104:[0, 7]
1326680:[9, 8]
1327477:[5, 0]
1327573:[8, 0]
1327884:[5, 0]
1328203:[2, 0]
1328847:[4, 0]
1329337:[8, 2]
1329385:[1, 2]
133004:[1, 0]
1330320:[8, 4]
1331660:[8, 6]
1332440:[0, 4]
1332726:[8, 4]
1333361:[1, 9]
1333383:[6, 7]
1333511:[8, 7]
1334026:[8, 3]
133503:[0, 5]
133512:[8, 4]
133527:[0, 1]
1335888:[8, 4]
1335989:[9, 5]
1336038:[5, 1]
1336328:[2, 6]
1338749:[0, 4]
1338768:[8, 0]
133891:[1, 9]
1339711:[6, 3]
1339744:[6, 8]
1339815:[6, 6]
1340256:[5, 6]
1340375:[1, 0]
1340917:[1, 6]
134114:[3, 1]
1341220:[0, 4]
1341556:[9, 9]
1341661:[2, 7]
1341709:[2, 7]
1342947:[8, 6]
1343605:[0, 9]
1343890:[8, 4]
1344155:[9, 9]
1344436:[7, 6]
1345416:[8, 4]
1346393:[6, 4]
1347116:[1, 2]
1347608:[9, 4]
1347648:[6, 4]
134870:[0, 4]
1349222:[7, 0]
1349723:[8, 0]
1350346:[0, 9]
1351117:[8, 7]
1351191:[9, 0]
1351874:[0, 5]
1351898:[8, 6]
1351980:[8, 4]
1352079:[5, 5]
1352088:[9, 4]
135219:[9, 0]
1353224:[0, 1]
1353344:[2, 3]
1353354:[9, 3]
1353695:[1, 8]
1354366:[8, 4]
1356174:[1, 7]
1356345:[0, 5]
1356879:[3, 4]
1357326:[3, 4]
1357930:[6, 9]
1358168:[2, 6]
1358192:[6, 1]
1358261:[7, 7]
1358855:[7, 9]
1359305:[8, 7]
1359577:[8, 0]
1359648:[1, 0]
1360493:[4, 5]
1360778:[0, 4]
1360967:[8, 0]
1361610:[0, 0]
1361682:[8, 0]
1361786:[8, 7]
1362309:[6, 6]
1363516:[1, 8]
136425:[4, 4]
1364322:[5, 1]
136440:[6, 0]
1365709:[6, 6]
1365796:[0, 4]
1365856:[1, 0]
1365969:[7, 7]
1365988:[0, 4]
1366394:[0, 4]
1366501:[6, 7]
1366605:[1, 4]
1367565:[7, 8]
1367640:[0, 3]
1367694:[8, 8]
1367801:[3, 6]
1368648:[1, 2]
1368959:[4, 1]
1369297:[3, 3]
1369529:[8, 5]
1369763:[6, 0]
1369769:[1, 7]
1369783:[9, 4]
1369799:[0, 1]
1369940:[7, 6]
1370033:[0, 4]
1370118:[8, 0]
137011:[9, 4]
1370206:[6, 8]
1370714:[9, 3]
1370858:[8, 0]
1371571:[9, 0]
1371898:[9, 4]
1371910:[0, 7]
1373306:[9, 4]
1373369:[4, 6]
1373425:[5, 6]
1373847:[3, 0]
1373902:[1, 8]
1373921:[2, 7]
1374389:[1, 0]
1374495:[6, 5]
1375849:[7, 8]
1376601:[7, 5]
1376958:[9, 5]
1377129:[0, 9]
137733:[6, 8]
1377608:[9, 0]
1379128:[2, 3]
1379156:[1, 2]
1379255:[8, 4]
1379257:[0, 8]
138051:[6, 4]
1380539:[6, 4]
1381614:[5, 3]
1381632:[5, 4]
138184:[0, 2]
1381905:[9, 4]
1382005:[0, 6]
1382519:[6, 1]
1382695:[8, 4]
1383003:[6, 8]
1383501:[9, 5]
1383684:[8, 8]
1383726:[9, 3]
1384273:[8, 5]
1384915:[1, 4]
1384966:[9, 4]
138508:[8, 4]
1385163:[9, 4]
1385616:[7, 2]
1385674:[0, 4]
1385833:[1, 0]
1386385:[1, 5]
1387835:[2, 3]
1388824:[0, 6]
1389544:[6, 4]
1390113:[9, 4]
139031:[8, 7]
1390410:[4, 3]
139089:[1, 9]
1391009:[9, 4]
1391078:[8, 8]
1391400:[0, 4]
1391878:[8, 4]
1392054:[8, 4]
1393515:[9, 6]
1394062:[9, 9]
139439:[4, 1]
1394676:[0, 7]
1394742:[2, 7]
1395199:[9, 4]
1395370:[8, 4]
1396259:[6, 4]
1396540:[8, 6]
1396720:[9, 4]
1396815:[8, 9]
1396872:[6, 4]
1396905:[7, 8]
1397128:[0, 8]
1397412:[9, 0]
1398886:[4, 6]
1399011:[9, 0]
1399533:[8, 3]
1399957:[8, 3]
1400219:[0, 6]
1400428:[9, 7]
1400552:[1, 4]
1400951:[6, 8]
1401383:[8, 6]
1401669:[6, 4]
1402311:[4, 1]
140286:[8, 4]
1403186:[1, 4]
1403408:[6, 4]
1403750:[1, 4]
1403821:[8, 4]
1403838:[0, 4]
1403928:[1, 4]
1404190:[0, 8]
1404605:[2, 0]
1404842:[8, 4]
1404956:[8, 4]
1405295:[2, 9]
1405419:[0, 8]
1405470:[8, 5]
1406269:[3, 4]
1406417:[6, 4]
1406520:[1, 6]
1406676:[1, 6]
1407804:[6, 2]
1408732:[9, 9]
1409724:[4, 7]
1409795:[1, 4]
1410174:[9, 5]
1411135:[0, 9]
1411848:[6, 4]
1412418:[0, 6]
1412528:[0, 4]
1412731:[9, 4]
1413128:[8, 0]
1413569:[4, 2]
1413870:[6, 4]
1414557:[9, 6]
1415213:[0, 1]
1415822:[4, 8]
1416095:[6, 7]
1416268:[0, 6]
1416522:[9, 7]
1416855:[7, 1]
141751:[9, 6]
1417569:[2, 6]
141810:[1, 7]
1419171:[8, 4]
1419821:[3, 7]
1420242:[1, 0]
1420715:[2, 7]
1421023:[9, 8]
1421894:[6, 0]
1421995:[0, 0]
1424456:[0, 8]
1424913:[6, 0]
1424994:[8, 8]
1425187:[8, 8]
1425505:[8, 5]
1426184:[7, 2]
1427106:[3, 0]
1427142:[1, 8]
142746:[0, 3]
1427545:[0, 8]
1428225:[9, 3]
1428411:[6, 5]
1428443:[0, 0]
1428464:[8, 7]
1428937:[9, 5]
1430110:[0, 4]
1430443:[0, 8]
143099:[8, 1]
1434005:[9, 1]
1435244:[8, 4]
1435531:[1, 7]
1436157:[8, 0]
143659:[8, 8]
1437172:[4, 6]
1437577:[9, 5]
1437689:[3, 6]
1438360:[0, 6]
143870:[9, 6]
143937:[0, 4]
1439616:[1, 5]
14401:[5, 0]
144049:[1, 4]
1440602:[2, 7]
1440749:[1, 7]
1440908:[8, 6]
1441804:[9, 8]
1443382:[1, 7]
1443399:[0, 0]
1444226:[8, 1]
144432:[8, 4]
1444573:[9, 8]
144464:[8, 7]
1445106:[8, 4]
1445966:[8, 8]
1446418:[9, 6]
1446491:[8, 7]
1446969:[6, 6]
1447347:[2, 6]
1447381:[8, 6]
1447609:[6, 6]
1447689:[0, 8]
1447780:[2, 6]
1448114:[5, 6]
1448465:[9, 1]
1449420:[8, 6]
1449782:[4, 1]
1450230:[6, 6]
1450233:[0, 2]
1450472:[9, 8]
1451360:[8, 4]
1452106:[6, 1]
1452465:[6, 7]
1452701:[7, 3]
1452702:[8, 5]
1452804:[4, 2]
1452958:[6, 0]
1453189:[9, 9]
1453455:[8, 5]
1453686:[1, 6]
1453705:[7, 3]
1454046:[0, 5]
1455302:[8, 2]
1455399:[2, 5]
1456003:[1, 0]
1456339:[0, 4]
1457452:[5, 0]
1457476:[0, 4]
145905:[5, 9]
1459181:[8, 5]
1460542:[2, 5]
146056:[1, 5]
1460729:[8, 4]
1460750:[7, 0]
1460868:[8, 8]
1461007:[2, 7]
1461014:[9, 3]
1461563:[8, 0]
1462640:[6, 4]
1463396:[9, 4]
1463842:[9, 4]
1464288:[8, 4]
1464432:[9, 5]
1465441:[0, 3]
146566:[9, 6]
1467236:[9, 2]
146727:[8, 4]
1467306:[7, 8]
1467377:[8, 2]
1467970:[6, 0]
146824:[6, 1]
1468558:[9, 6]
1468958:[0, 0]
1469457:[0, 9]
1469639:[7, 3]
1470385:[1, 7]
1470472:[8, 5]
1470675:[8, 3]
1470871:[5, 3]
1471485:[6, 4]
1472109:[0, 8]
1472499:[0, 6]
1472516:[8, 8]
1472908:[9, 6]
1472917:[2, 6]
1473308:[5, 1]
1473488:[8, 6]
1474546:[5, 7]
1474752:[8, 8]
1475364:[0, 6]
1475555:[0, 5]
1475581:[8, 4]
1475887:[9, 8]
1475992:[8, 6]
1476274:[6, 6]
1476475:[8, 7]
147666:[0, 8]
1477157:[8, 5]
1477244:[0, 3]
1478043:[0, 0]
1478433:[3, 6]
1478496:[6, 4]
1479461:[1, 8]
1479589:[2, 0]
1479792:[1, 7]
1480565:[6, 7]
1480881:[6, 8]
1480967:[2, 7]
1481630:[6, 4]
1481782:[8, 6]
1481916:[7, 6]
1482050:[0, 2]
148232:[8, 6]
1483024:[6, 4]
1483078:[1, 6]
1483232:[1, 6]
1483713:[5, 5]
1484365:[3, 4]
1484475:[8, 5]
1485619:[9, 7]
1485847:[9, 4]
1486061:[4, 2]
1486246:[4, 5]
14866:[5, 6]
1486759:[9, 1]
1487540:[3, 1]
1487558:[3, 0]
1487642:[5, 2]
1488117:[8, 4]
1488386:[9, 5]
1489394:[8, 7]
1489793:[2, 5]
1489819:[0, 7]
1489846:[2, 6]
1489908:[1, 7]
1490005:[3, 6]
1490100:[7, 4]
1490588:[8, 7]
1490958:[5, 6]
1491210:[1, 1]
1491369:[6, 2]
149198:[6, 0]
1492370:[8, 5]
149244:[9, 4]
149285:[8, 4]
1493009:[0, 4]
1493840:[6, 6]
1494020:[0, 4]
1494058:[9, 3]
1494290:[8, 1]
149500:[6, 4]
1495113:[5, 6]
1495198:[8, 6]
1495316:[9, 1]
1495689:[1, 6]
1496324:[6, 7]
1496825:[1, 6]
1496963:[9, 4]
1497409:[3, 0]
1497610:[5, 5]
1498237:[0, 6]
1498278:[6, 9]
1498364:[0, 5]
1498407:[8, 6]
1499198:[2, 1]
149928:[6, 1]
1500740:[5, 1]
