1000077:[1, 7]
1020957:[6, 2]
1021089:[8, 2]
1021265:[9, 1]
1021530:[3, 3]
1021681:[2, 0]
1022074:[1, 3]
1022196:[3, 4]
1022735:[8, 0]
1023092:[7, 0]
1023238:[2, 7]
1023390:[6, 0]
1023434:[2, 9]
1023451:[1, 6]
1023483:[2, 7]
1024757:[1, 3]
1024834:[2, 7]
1025036:[3, 7]
1025167:[0, 0]
1025204:[5, 3]
1025373:[7, 7]
1025599:[6, 4]
102561:[0, 7]
1025709:[1, 7]
1025750:[1, 0]
1026107:[2, 7]
102612:[1, 7]
1026164:[0, 0]
1026290:[1, 2]
102676:[3, 7]
1026899:[3, 4]
1026927:[2, 7]
1027363:[0, 2]
1027499:[0, 0]
1028121:[7, 5]
1028198:[0, 0]
1028509:[0, 7]
1028603:[0, 2]
1028610:[8, 7]
1028780:[5, 0]
1029317:[2, 8]
1029418:[7, 6]
1029443:[8, 0]
1029540:[7, 8]
1029692:[3, 3]
102974:[8, 3]
1029813:[3, 0]
1029827:[1, 1]
1029929:[4, 0]
1030077:[1, 7]
1030179:[3, 0]
1030246:[2, 1]
1030812:[2, 0]
103091:[8, 0]
1030998:[8, 0]
1031195:[3, 0]
1031431:[4, 0]
1031494:[7, 5]
1031505:[7, 0]
103166:[7, 0]
1031769:[0, 7]
103197:[8, 0]
1031988:[9, 0]
1032104:[9, 4]
1032205:[8, 1]
1032214:[8, 7]
1032462:[7, 0]
1032536:[0, 4]
1032586:[2, 2]
1032658:[9, 4]
1032748:[0, 6]
1032976:[2, 3]
1033035:[1, 0]
1033080:[1, 7]
1033292:[6, 1]
103338:[0, 4]
1033489:[5, 4]
1033678:[5, 8]
1033885:[4, 7]
1033965:[8, 6]
1034000:[2, 9]
1034379:[0, 5]
1034423:[8, 7]
1034442:[7, 5]
1034789:[4, 0]
1035478:[3, 7]
1035591:[1, 4]
1036057:[3, 8]
1036487:[9, 5]
103674:[1, 4]
1037280:[3, 7]
1037362:[9, 7]
1038225:[2, 9]
1038598:[4, 0]
103871:[7, 0]
1038812:[0, 4]
1038830:[9, 7]
1038879:[0, 4]
1039009:[0, 1]
1039089:[1, 7]
103911:[5, 9]
1039196:[4, 1]
103920:[4, 4]
1039298:[1, 6]
103946:[2, 7]
1039492:[6, 0]
103980:[8, 7]
1040026:[8, 4]
1040119:[6, 7]
1040145:[3, 3]
1040263:[1, 7]
1040415:[5, 8]
1040648:[4, 0]
1040671:[1, 9]
1040748:[8, 9]
1041710:[8, 8]
1041846:[1, 6]
1041926:[7, 4]
104217:[2, 3]
1042272:[7, 3]
1042400:[1, 2]
1042407:[7, 3]
1042623:[0, 7]
104269:[5, 8]
1042837:[1, 7]
1042897:[1, 4]
104291:[1, 3]
104295:[0, 1]
1043363:[1, 9]
1043564:[0, 7]
1043716:[4, 7]
104381:[7, 2]
1043833:[5, 4]
1043947:[0, 7]
1043950:[9, 2]
104401:[5, 7]
1044645:[6, 5]
1044683:[2, 4]
1044775:[7, 2]
1044901:[4, 1]
1044984:[2, 4]
1044995:[0, 7]
10449:[3, 2]
1045322:[0, 2]
104543:[0, 4]
1045509:[1, 6]
1045711:[1, 9]
1045984:[6, 1]
1046208:[1, 0]
1046271:[0, 5]
1046629:[1, 7]
1046935:[6, 1]
1046983:[0, 7]
1047251:[2, 1]
1047472:[8, 4]
104750:[6, 6]
1047569:[1, 0]
1047695:[5, 8]
1048201:[2, 6]
1048342:[6, 0]
1048445:[7, 2]
1048514:[6, 2]
1048542:[0, 4]
104867:[8, 5]
1048875:[4, 7]
1048923:[8, 3]
1048926:[3, 2]
1049188:[3, 0]
1049268:[8, 5]
1049273:[1, 4]
1049285:[2, 2]
1049407:[5, 0]
104972:[7, 0]
1050181:[1, 2]
1050319:[6, 9]
105040:[2, 4]
1050668:[0, 3]
1051201:[5, 9]
1051306:[4, 0]
1051474:[0, 0]
1051587:[0, 4]
1051603:[3, 7]
1051675:[1, 3]
1051753:[6, 4]
1051785:[7, 4]
1052046:[0, 6]
1052155:[8, 7]
1052314:[1, 2]
105232:[0, 7]
1052878:[8, 6]
1053216:[4, 7]
1053397:[5, 7]
1053451:[2, 7]
1053489:[0, 3]
1053951:[3, 3]
1054162:[3, 8]
105440:[3, 0]
1054449:[8, 8]
1054547:[0, 0]
1054582:[0, 0]
1054734:[2, 0]
1054749:[3, 1]
1054917:[6, 9]
1054977:[2, 7]
1055444:[3, 7]
1055531:[6, 1]
1055597:[5, 1]
10555:[5, 3]
1055634:[7, 1]
1055845:[2, 7]
1055995:[4, 7]
1056323:[8, 2]
10566:[4, 8]
1056988:[5, 0]
1057117:[0, 0]
1057348:[3, 2]
1057456:[7, 1]
1057526:[8, 4]
1057946:[9, 4]
1057959:[0, 0]
1057972:[8, 5]
1058001:[1, 7]
1058010:[7, 7]
1058409:[0, 1]
1058465:[0, 4]
1059123:[1, 0]
1059232:[2, 7]
1059870:[3, 9]
1059892:[0, 9]
1060210:[0, 5]
1060354:[2, 2]
1060403:[0, 8]
1060426:[4, 7]
1060618:[1, 0]
1060641:[8, 8]
1060644:[5, 2]
1060783:[2, 4]
1060931:[9, 3]
1061239:[9, 9]
1061355:[1, 4]
1061517:[1, 7]
1061579:[4, 1]
1061650:[2, 7]
1061664:[3, 8]
106177:[2, 0]
106183:[4, 1]
1062344:[0, 4]
1062369:[2, 4]
1062849:[9, 3]
1062997:[1, 0]
1063121:[1, 0]
106332:[2, 5]
1063410:[5, 6]
1063532:[2, 2]
1063837:[8, 6]
1063985:[5, 3]
1064462:[1, 7]
1064496:[8, 8]
1064725:[3, 5]
1064895:[0, 1]
1064899:[7, 9]
1065027:[2, 7]
106544:[5, 8]
1065490:[8, 7]
1065554:[2, 0]
1066040:[8, 6]
1067059:[7, 3]
1067342:[3, 6]
1067518:[7, 7]
1067681:[2, 8]
10676:[3, 0]
1067740:[2, 7]
1067802:[9, 3]
1067913:[9, 3]
1068127:[7, 4]
106850:[2, 4]
1068841:[9, 4]
106887:[8, 2]
1069109:[9, 2]
1069218:[8, 5]
1069612:[7, 9]
1069672:[8, 0]
1069994:[1, 0]
1070145:[1, 2]
1070792:[8, 0]
1070862:[8, 7]
1070956:[0, 2]
1071104:[3, 7]
1071724:[2, 6]
1071793:[7, 6]
1072110:[1, 0]
1072199:[8, 4]
107219:[3, 7]
1072289:[1, 4]
1073029:[3, 3]
1073186:[0, 6]
1073300:[2, 1]
107347:[7, 5]
1073751:[7, 4]
1073767:[2, 7]
1073965:[4, 0]
1073974:[0, 7]
1074052:[5, 2]
1074173:[8, 0]
1074716:[1, 1]
1074871:[3, 2]
107492:[1, 6]
1075216:[0, 6]
1075285:[2, 6]
1075676:[9, 2]
1076132:[4, 7]
1076169:[2, 2]
1076273:[2, 7]
1076331:[8, 4]
107646:[0, 8]
1076508:[4, 2]
1076779:[0, 4]
1076874:[5, 6]
1076885:[0, 0]
1077000:[8, 9]
1077309:[8, 2]
1077331:[3, 5]
1077476:[9, 1]
1078271:[2, 2]
1078300:[1, 1]
1078593:[0, 0]
1078597:[2, 7]
1078702:[1, 9]
1079325:[6, 7]
1079390:[2, 0]
1079398:[1, 4]
1079428:[0, 2]
1079916:[8, 6]
1080048:[5, 2]
108061:[8, 0]
1081201:[2, 0]
1081470:[2, 6]
1081702:[3, 1]
108234:[0, 7]
1082722:[1, 2]
1082764:[8, 6]
1083339:[1, 1]
1083357:[7, 8]
1083360:[1, 7]
1083578:[2, 7]
1084179:[6, 2]
1084293:[5, 3]
1084308:[9, 5]
1084388:[4, 6]
1084466:[0, 0]
108448:[0, 7]
1084677:[8, 8]
108471:[8, 9]
1084756:[2, 0]
108482:[4, 0]
1085365:[5, 5]
10853:[9, 2]
1085476:[7, 4]
1085571:[9, 7]
1085572:[1, 4]
1085573:[0, 4]
1086203:[1, 4]
1086280:[6, 6]
1086406:[5, 0]
108687:[9, 7]
1086898:[7, 7]
1087139:[4, 3]
10873:[3, 7]
1087467:[8, 3]
1087503:[0, 0]
1087598:[0, 7]
1087800:[8, 0]
1088223:[0, 0]
1088642:[4, 7]
1088746:[6, 3]
1088762:[8, 7]
1088768:[8, 9]
1088919:[8, 0]
1088963:[3, 7]
108912:[1, 9]
108925:[1, 0]
1089458:[7, 3]
1089861:[2, 4]
1090151:[0, 0]
1090447:[6, 7]
1090624:[7, 2]
1090631:[1, 2]
109073:[3, 7]
109092:[0, 7]
1090940:[2, 9]
1091260:[2, 4]
1091639:[0, 4]
1091990:[7, 7]
1092187:[5, 3]
1092395:[0, 7]
1092439:[0, 0]
1092490:[8, 4]
1092533:[1, 3]
1092534:[3, 0]
1092598:[2, 4]
109260:[0, 9]
1092832:[1, 7]
1093046:[1, 7]
1093282:[0, 5]
1093403:[8, 4]
1093582:[4, 7]
1093998:[2, 6]
1094037:[9, 7]
1094174:[0, 0]
1094223:[8, 2]
1094314:[1, 4]
1094604:[8, 6]
1094723:[0, 2]
1094740:[1, 7]
1094828:[2, 2]
109492:[3, 9]
1095180:[1, 4]
1095271:[8, 0]
1095700:[0, 4]
1095799:[9, 9]
1096237:[9, 4]
1096328:[5, 6]
1096406:[2, 3]
109682:[8, 4]
1096855:[2, 9]
1096983:[5, 3]
1097187:[7, 7]
109724:[5, 5]
1097339:[2, 2]
1097444:[4, 1]
1097794:[0, 7]
1097831:[9, 6]
1098168:[3, 0]
1098212:[8, 4]
1098222:[8, 9]
1098318:[2, 0]
1098552:[3, 9]
1098790:[1, 0]
1099072:[3, 0]
1099094:[1, 1]
1099227:[4, 4]
1099642:[1, 3]
1099712:[7, 4]
1100077:[3, 8]
1100196:[0, 3]
1100302:[8, 0]
1101054:[4, 9]
1101143:[6, 6]
1101195:[0, 3]
1101206:[0, 7]
110123:[0, 2]
110170:[1, 3]
1101908:[9, 9]
1102104:[7, 5]
1102169:[1, 8]
1102181:[5, 2]
1102410:[0, 1]
1102501:[4, 0]
1102727:[2, 1]
1102889:[6, 5]
1103212:[3, 0]
1103488:[2, 0]
1103679:[2, 4]
1103901:[4, 1]
110391:[3, 4]
1104059:[7, 6]
1104093:[8, 2]
110441:[2, 5]
1104438:[5, 8]
1104469:[1, 3]
1105106:[9, 3]
1105163:[2, 1]
1105210:[1, 6]
1105237:[4, 9]
1105328:[7, 0]
1105929:[2, 2]
1105982:[2, 4]
1106039:[4, 0]
1106105:[7, 2]
1106164:[4, 0]
1106259:[2, 8]
1106582:[4, 0]
1107172:[1, 5]
1107484:[3, 7]
1107658:[1, 5]
1107733:[0, 6]
1107866:[0, 0]
1107906:[1, 6]
1108083:[4, 4]
1108619:[2, 7]
1108860:[3, 4]
1108907:[7, 8]
110911:[1, 7]
1109243:[1, 7]
1109351:[9, 4]
1109500:[1, 5]
110952:[8, 9]
1109855:[1, 9]
111011:[0, 7]
1110362:[1, 7]
1110634:[8, 0]
1110753:[7, 7]
1110861:[4, 3]
1111060:[2, 6]
1111062:[8, 7]
1111123:[2, 7]
1111386:[8, 0]
1111524:[4, 9]
1111584:[4, 4]
1111690:[8, 4]
1111710:[2, 0]
1111788:[8, 8]
111192:[5, 6]
1111930:[9, 7]
1112156:[2, 4]
1112230:[9, 6]
1112409:[1, 7]
1112942:[6, 6]
1113038:[1, 0]
1113767:[2, 9]
1113829:[3, 1]
1113910:[1, 7]
1113912:[1, 7]
1114631:[2, 6]
1114787:[8, 0]
1115513:[0, 7]
1115524:[2, 7]
1115620:[0, 1]
1115781:[1, 2]
1115980:[8, 7]
1116099:[4, 6]
1116675:[7, 3]
1117002:[8, 5]
1117076:[8, 7]
1117357:[9, 3]
111776:[2, 2]
1117891:[9, 8]
1117905:[3, 1]
1117989:[2, 0]
1118080:[1, 2]
1118301:[7, 0]
1118737:[1, 7]
1118918:[0, 2]
1118925:[1, 2]
1119030:[9, 7]
1119286:[7, 9]
1119302:[6, 0]
111932:[0, 7]
1119402:[2, 4]
1119646:[3, 9]
1119898:[1, 6]
1120060:[0, 0]
1120159:[9, 4]
112025:[8, 3]
1120307:[2, 5]
1120309:[2, 4]
1120363:[7, 7]
112053:[8, 0]
1120549:[2, 9]
1120793:[2, 7]
1120921:[8, 1]
1121038:[8, 7]
1121101:[2, 0]
1121106:[2, 6]
1121803:[1, 7]
1121815:[0, 6]
1121835:[4, 3]
112191:[0, 4]
1122027:[0, 5]
1122163:[8, 7]
1122494:[9, 9]
1122797:[1, 7]
1122860:[2, 4]
1122933:[9, 7]
1122947:[1, 2]
1123157:[1, 6]
1123181:[4, 7]
1123384:[3, 5]
1123542:[5, 5]
1123614:[4, 7]
1123658:[1, 0]
1123756:[2, 2]
112377:[3, 0]
1123908:[4, 4]
1124065:[2, 6]
1124197:[4, 9]
1124398:[1, 7]
1124727:[0, 7]
1124743:[7, 4]
1125675:[0, 4]
1125683:[0, 0]
1125970:[1, 5]
1126021:[8, 0]
1126195:[8, 2]
1126636:[8, 7]
1127166:[6, 1]
112756:[3, 9]
1127780:[5, 7]
1127922:[8, 4]
1127974:[2, 7]
1128243:[2, 9]
1128379:[6, 2]
1128412:[0, 2]
1128763:[3, 7]
1129021:[4, 2]
1129411:[2, 7]
1129462:[6, 1]
1129509:[8, 4]
112965:[8, 7]
1129697:[7, 3]
1129857:[1, 1]
1129868:[2, 0]
1129915:[7, 7]
1129923:[1, 3]
1130036:[3, 7]
1130096:[3, 7]
11302:[6, 3]
1130469:[7, 0]
1130498:[8, 8]
1130512:[1, 2]
1130548:[1, 8]
1130571:[0, 4]
1130787:[0, 0]
113113:[1, 3]
1131257:[0, 0]
1131358:[7, 4]
1131429:[2, 7]
1131455:[7, 2]
1131513:[2, 4]
1131695:[4, 1]
1131736:[9, 1]
1132908:[6, 0]
1133268:[3, 1]
1133308:[9, 3]
1133413:[1, 1]
113355:[8, 0]
113376:[3, 2]
1133860:[9, 4]
1133908:[0, 0]
113417:[7, 0]
1134300:[2, 6]
1134326:[4, 6]
1134545:[0, 0]
1135219:[8, 9]
1135400:[2, 7]
1135474:[9, 7]
1135506:[4, 4]
1135885:[0, 6]
1136690:[8, 2]
1136975:[4, 3]
1137215:[1, 3]
1137389:[8, 7]
1137408:[8, 0]
113742:[0, 4]
1137436:[3, 7]
1138430:[0, 4]
1138490:[1, 3]
113856:[0, 7]
1138654:[1, 2]
1138790:[0, 5]
1138793:[2, 4]
113903:[0, 1]
1139250:[4, 2]
1139282:[8, 4]
1139474:[2, 5]
1139615:[9, 2]
1139738:[1, 2]
113975:[0, 8]
1139929:[8, 7]
1140037:[8, 7]
1140421:[2, 2]
1140430:[2, 0]
114043:[4, 0]
1140537:[0, 0]
1140863:[2, 7]
1141175:[2, 7]
1141438:[2, 0]
114175:[0, 7]
1142336:[2, 6]
1142357:[5, 0]
1142648:[8, 0]
1142946:[0, 4]
1143083:[1, 6]
1143142:[0, 1]
1143330:[8, 0]
1143334:[9, 2]
1143336:[3, 7]
1143397:[9, 4]
1143443:[8, 4]
1143450:[8, 7]
1143478:[4, 9]
114356:[4, 0]
1143587:[7, 7]
1144228:[9, 5]
1144838:[7, 1]
1144842:[0, 7]
1145010:[1, 4]
1145245:[1, 7]
1145470:[0, 7]
1145484:[1, 4]
1145549:[7, 4]
1145688:[0, 7]
114569:[4, 7]
11456:[4, 7]
1146011:[5, 7]
1146157:[2, 4]
1146322:[7, 0]
1146358:[8, 8]
1146411:[4, 4]
1146449:[9, 7]
1146623:[2, 0]
1146878:[1, 0]
114688:[8, 2]
1146989:[6, 9]
1147068:[7, 4]
1147152:[0, 1]
1147452:[7, 0]
1147622:[7, 7]
1147675:[8, 8]
1148318:[2, 7]
1148600:[1, 8]
1149432:[2, 2]
1149880:[2, 3]
1149989:[8, 0]
115005:[0, 4]
1150240:[2, 4]
115072:[0, 7]
1150759:[2, 7]
1151098:[9, 4]
1151100:[0, 8]
1151403:[6, 2]
115163:[1, 6]
1151675:[0, 1]
1151706:[1, 2]
1152408:[3, 9]
1152534:[7, 7]
1152593:[9, 9]
115259:[8, 2]
1152680:[3, 1]
1152695:[8, 1]
1152742:[5, 8]
1153368:[2, 0]
1153625:[6, 2]
1153649:[8, 0]
1154776:[1, 4]
1154782:[2, 0]
1154844:[5, 7]
1154864:[9, 2]
1154977:[1, 1]
1155146:[2, 4]
1155392:[9, 0]
1155475:[7, 4]
1155482:[2, 3]
1155495:[8, 8]
1155615:[2, 9]
1156009:[3, 7]
1156168:[8, 2]
115654:[3, 9]
1156598:[5, 7]
1156939:[0, 1]
1157209:[9, 2]
115723:[1, 2]
1157394:[4, 7]
1157395:[2, 4]
115743:[1, 4]
1157636:[2, 9]
1158296:[2, 3]
115831:[0, 0]
1158902:[7, 4]
1158904:[9, 3]
1158930:[8, 9]
1158965:[2, 7]
1158996:[5, 3]
1159243:[7, 2]
115926:[0, 2]
1159349:[4, 1]
1159632:[2, 7]
1159809:[0, 2]
1159811:[4, 7]
1160163:[1, 4]
116025:[6, 0]
1160382:[0, 6]
1160581:[7, 8]
1160985:[7, 2]
116108:[7, 0]
1161184:[5, 4]
1161206:[2, 7]
1161790:[1, 7]
1162286:[0, 0]
1162449:[5, 0]
11624:[0, 9]
1162526:[0, 2]
1162667:[9, 3]
1162992:[9, 6]
1163225:[8, 8]
1163578:[7, 3]
1164253:[0, 8]
1164407:[7, 7]
1164430:[9, 0]
1164483:[7, 4]
1164512:[2, 2]
116475:[0, 7]
1164760:[2, 6]
1165143:[0, 7]
1165144:[2, 9]
1165266:[5, 6]
1165300:[1, 3]
1165484:[8, 4]
1165691:[0, 4]
1165722:[2, 7]
1165905:[6, 4]
1166255:[8, 2]
1166324:[8, 7]
1166434:[5, 7]
1166520:[0, 4]
1166777:[8, 6]
1166782:[0, 2]
1166836:[2, 3]
1166839:[7, 6]
1166959:[7, 7]
1167346:[6, 0]
1167940:[2, 3]
1168011:[1, 7]
116807:[0, 7]
1168095:[2, 6]
1168253:[8, 5]
1168310:[2, 2]
1168687:[2, 8]
1168828:[9, 1]
1168904:[4, 0]
1169143:[8, 6]
1169328:[8, 8]
1169742:[2, 4]
1169777:[1, 6]
1169911:[6, 6]
1169937:[0, 7]
1170040:[0, 7]
11702:[8, 1]
1170314:[0, 6]
1170423:[7, 8]
117047:[9, 7]
1170795:[2, 3]
1170811:[9, 7]
1170917:[0, 9]
1171112:[8, 4]
1171224:[8, 7]
1171242:[1, 3]
1171415:[8, 3]
1171649:[8, 7]
1171778:[2, 7]
1171929:[1, 3]
1172261:[2, 7]
1172293:[0, 9]
1172371:[5, 9]
1172525:[2, 7]
1172607:[4, 1]
1172746:[1, 7]
1172940:[8, 2]
1172973:[2, 7]
1173044:[8, 1]
1173235:[2, 7]
1173431:[3, 4]
1174583:[3, 5]
1174597:[8, 8]
1174645:[3, 6]
1174723:[1, 0]
1174764:[7, 4]
1175229:[9, 1]
1175314:[6, 8]
1175452:[0, 4]
1175796:[1, 3]
1175797:[0, 2]
1176172:[9, 9]
1176345:[5, 4]
1176771:[0, 8]
1176798:[9, 2]
1176814:[0, 2]
1176976:[8, 4]
117713:[8, 3]
1177148:[2, 5]
1177278:[8, 7]
1177336:[2, 7]
1177341:[1, 2]
1177536:[2, 7]
1177642:[3, 7]
1178177:[6, 0]
1178241:[1, 9]
1178329:[0, 2]
1178778:[2, 8]
1178:[4, 4]
117902:[1, 4]
1179227:[8, 1]
1179254:[1, 3]
1179286:[5, 0]
1179412:[8, 1]
1179489:[8, 2]
1179679:[1, 2]
1180136:[8, 3]
1180190:[0, 2]
1180201:[3, 0]
1180887:[0, 7]
1181223:[2, 4]
1181288:[4, 1]
1181322:[5, 6]
1181591:[3, 6]
1181663:[0, 0]
118248:[6, 0]
1183500:[8, 3]
1183544:[1, 7]
1183631:[0, 6]
1184139:[3, 0]
1184163:[7, 3]
1184287:[5, 2]
1184699:[2, 7]
1184756:[6, 8]
118476:[1, 0]
1184908:[7, 4]
1185065:[0, 0]
1185073:[1, 5]
1185182:[0, 2]
1185212:[8, 0]
1185367:[0, 7]
1185368:[3, 7]
1185516:[6, 3]
1185572:[3, 8]
1185602:[1, 4]
1185816:[1, 6]
1186018:[5, 7]
1186261:[8, 9]
1186646:[8, 8]
1186697:[1, 2]
1186869:[8, 0]
1186967:[9, 7]
1186975:[4, 3]
1187293:[0, 0]
1187304:[1, 6]
1187316:[5, 0]
1187365:[6, 1]
118757:[2, 7]
1187639:[7, 5]
1187659:[1, 2]
1187824:[6, 7]
118790:[7, 6]
1188028:[0, 2]
1188066:[9, 2]
1188171:[0, 8]
1188496:[5, 0]
1188951:[9, 6]
1188965:[9, 4]
1188990:[1, 9]
1189012:[2, 7]
1189060:[9, 1]
1189181:[3, 2]
1189192:[9, 7]
1189568:[1, 2]
1189576:[8, 5]
1190152:[1, 4]
119022:[0, 4]
1190233:[7, 4]
1190290:[2, 1]
1190795:[1, 0]
1190995:[3, 3]
1191314:[6, 8]
1191370:[1, 0]
119158:[1, 0]
1191672:[6, 0]
1191734:[8, 5]
1192054:[0, 7]
1192056:[0, 4]
119213:[1, 6]
1192148:[0, 7]
1192185:[5, 5]
1192299:[9, 9]
1192443:[7, 0]
1192515:[8, 0]
1192923:[7, 9]
1192989:[9, 5]
1193091:[6, 2]
1193390:[9, 4]
1193402:[6, 0]
1193631:[0, 7]
1193858:[1, 2]
119403:[1, 0]
1194073:[7, 8]
1194084:[2, 1]
1194179:[3, 1]
1194533:[7, 7]
1194561:[7, 7]
1194709:[0, 7]
1195163:[8, 1]
1195430:[1, 2]
1195488:[5, 4]
1195985:[1, 0]
119616:[3, 7]
1196194:[9, 0]
1196286:[0, 9]
1196306:[1, 2]
1196336:[7, 4]
1196770:[6, 2]
1196905:[8, 4]
1196939:[2, 8]
1196969:[9, 2]
1197400:[7, 1]
1197439:[3, 7]
1197459:[8, 3]
1197482:[0, 0]
1197833:[1, 6]
1198261:[2, 3]
1198316:[2, 7]
1198606:[8, 7]
1198793:[7, 4]
1198851:[7, 7]
1199168:[3, 3]
1199269:[3, 4]
1199453:[1, 4]
1199946:[2, 0]
1200143:[0, 0]
1200190:[0, 7]
1200311:[1, 4]
1200472:[0, 0]
1200527:[8, 0]
1200586:[9, 0]
1201311:[3, 0]
1201332:[8, 8]
1201552:[2, 4]
1201625:[0, 0]
1201909:[3, 5]
1201929:[4, 1]
120226:[8, 1]
120252:[0, 5]
1202695:[1, 8]
1202731:[3, 3]
1203115:[4, 2]
1203304:[2, 2]
1203910:[6, 6]
1204060:[5, 6]
1204069:[6, 7]
1204111:[1, 0]
1204112:[0, 9]
1204568:[0, 2]
1204897:[0, 0]
1205077:[1, 1]
1205247:[1, 2]
1205260:[6, 9]
1205282:[0, 0]
1205359:[2, 0]
1205416:[1, 6]
1205587:[0, 0]
1205815:[4, 0]
1205847:[2, 6]
1205865:[4, 0]
1205946:[0, 2]
1205997:[3, 7]
1206021:[3, 7]
1206179:[0, 3]
1206198:[7, 9]
1206353:[8, 2]
1206677:[3, 7]
1206811:[0, 6]
1207202:[8, 7]
1207233:[1, 7]
1207234:[1, 1]
1207478:[1, 4]
1207564:[8, 7]
120759:[0, 4]
1207693:[0, 8]
1207695:[7, 7]
1207851:[4, 4]
1208124:[4, 6]
1208145:[5, 7]
1208587:[8, 0]
1208701:[0, 1]
1208809:[1, 1]
1208982:[0, 5]
1208984:[5, 3]
1209155:[0, 2]
1209369:[3, 6]
1209655:[1, 7]
1209702:[3, 9]
1209764:[0, 7]
1210221:[1, 7]
1210478:[1, 6]
121054:[0, 1]
1210684:[0, 1]
1211023:[3, 7]
1211117:[2, 7]
1211174:[5, 5]
1211446:[2, 0]
1211844:[1, 9]
1211955:[2, 0]
1211961:[6, 9]
1212216:[2, 0]
1212513:[0, 4]
1212767:[8, 8]
1212791:[8, 4]
1212806:[3, 0]
1212855:[1, 2]
1212914:[8, 8]
1213341:[0, 0]
1213694:[1, 2]
1214116:[2, 7]
1214512:[1, 0]
1214666:[8, 7]
121481:[3, 8]
1214991:[7, 2]
1215208:[2, 7]
1215471:[0, 9]
1215484:[1, 0]
1215573:[1, 7]
1215716:[5, 8]
1215790:[5, 5]
1216030:[0, 9]
1216081:[0, 2]
1216102:[7, 9]
1216207:[0, 4]
1216223:[0, 7]
121634:[9, 5]
1216417:[2, 7]
1216431:[2, 7]
1216599:[1, 2]
121670:[8, 4]
1217097:[4, 4]
1217231:[1, 5]
1218044:[0, 7]
1218079:[3, 4]
1218182:[1, 4]
1218275:[0, 3]
1218326:[0, 7]
1218361:[8, 7]
1218535:[9, 5]
1218668:[5, 0]
121869:[8, 5]
1218703:[2, 5]
1218885:[7, 4]
1219096:[2, 7]
1219383:[3, 7]
1220051:[3, 6]
1220239:[4, 7]
1220402:[0, 4]
1220699:[9, 2]
1221004:[4, 3]
1221034:[3, 8]
1221220:[1, 4]
1221221:[0, 7]
1221579:[2, 0]
1221789:[0, 8]
1221835:[7, 2]
1222091:[8, 4]
1222134:[5, 6]
1222229:[9, 0]
122225:[2, 0]
1222268:[8, 8]
1222290:[3, 1]
