1002345:[3, 6]
2096289:[3, 5]
2097197:[5, 8]
2097232:[1, 0]
2099244:[8, 7]
2103747:[5, 1]
2104506:[8, 1]
2104787:[9, 6]
2105013:[4, 7]
2108897:[8, 1]
2113085:[6, 2]
21142:[8, 6]
2115836:[4, 9]
211696:[4, 1]
2119941:[3, 7]
2122440:[6, 7]
212283:[0, 1]
2123906:[0, 7]
2125646:[7, 4]
2127857:[1, 3]
2132655:[8, 5]
2135188:[1, 7]
2135215:[9, 4]
213632:[1, 2]
2137216:[8, 7]
2139002:[5, 3]
2139759:[3, 6]
2140001:[9, 1]
2140447:[9, 2]
2141625:[5, 3]
2144307:[6, 4]
2145635:[3, 9]
2147880:[3, 3]
2149093:[4, 5]
2150245:[6, 9]
215260:[3, 2]
2153740:[3, 3]
215430:[0, 1]
2156419:[8, 9]
215739:[7, 9]
2157668:[6, 1]
2158027:[5, 6]
215858:[2, 7]
215868:[7, 0]
2158909:[5, 7]
2160897:[1, 1]
2161729:[0, 7]
2161769:[3, 6]
2162824:[6, 7]
2166376:[9, 0]
2169190:[6, 0]
2171836:[6, 1]
2175470:[0, 9]
2176588:[8, 3]
2178001:[6, 9]
2178276:[8, 6]
2180785:[1, 7]
2188594:[7, 0]
2192764:[0, 1]
2194429:[5, 1]
2195457:[5, 1]
2196471:[3, 0]
2196905:[4, 4]
2197514:[9, 0]
2197654:[2, 3]
2200066:[4, 6]
220384:[2, 1]
2206050:[7, 1]
2206140:[8, 8]
2208025:[1, 0]
2211657:[2, 8]
2218967:[4, 1]
2219019:[9, 6]
2220103:[0, 1]
2230112:[1, 7]
223093:[8, 1]
2230961:[1, 1]
223145:[7, 3]
2231935:[0, 8]
2235693:[4, 8]
22364:[6, 3]
224173:[8, 5]
2242017:[1, 1]
2242034:[2, 6]
2242376:[4, 3]
224432:[8, 5]
2245218:[6, 6]
2245544:[0, 9]
224755:[1, 4]
2248144:[3, 6]
2251255:[3, 7]
2252496:[1, 2]
2254702:[9, 1]
2257051:[5, 3]
2259343:[6, 1]
2261894:[5, 5]
2262259:[0, 7]
226634:[8, 1]
2271714:[8, 7]
2275580:[3, 1]
2277963:[0, 0]
2283280:[3, 1]
2284530:[0, 7]
2285961:[9, 1]
2287075:[1, 6]
2287517:[0, 9]
2288395:[1, 0]
2292064:[8, 8]
2293111:[8, 3]
2295591:[8, 1]
2303713:[0, 7]
2307104:[2, 6]
2308964:[0, 3]
2309289:[1, 1]
2311864:[6, 5]
2311936:[2, 7]
2313006:[1, 1]
2313686:[1, 6]
2316044:[9, 7]
2316081:[8, 9]
2316758:[1, 8]
2319672:[6, 7]
2321569:[0, 0]
2322505:[8, 1]
232337:[2, 4]
2324479:[8, 5]
232453:[0, 1]
2325157:[8, 5]
2327487:[8, 7]
2327869:[4, 5]
2328591:[9, 5]
2328881:[7, 8]
2331248:[8, 9]
2331530:[0, 1]
2331934:[8, 8]
2334952:[8, 7]
2335587:[9, 7]
2338730:[8, 6]
2341415:[6, 0]
2341510:[1, 7]
2343300:[0, 3]
2343681:[8, 6]
2346244:[1, 9]
234761:[0, 0]
2350124:[0, 3]
2351857:[3, 1]
2355052:[1, 3]
2355089:[7, 8]
2356349:[9, 3]
2357072:[5, 2]
2360964:[0, 4]
2361809:[1, 7]
2362688:[8, 6]
2364424:[5, 6]
2366375:[2, 7]
2366760:[1, 8]
2368436:[3, 1]
2368831:[2, 1]
2368837:[0, 6]
2368893:[8, 8]
2373355:[4, 6]
2376433:[0, 1]
2377865:[5, 7]
2378088:[1, 8]
2382293:[0, 1]
2382409:[8, 4]
2384377:[8, 5]
2386849:[2, 6]
2392212:[0, 4]
239270:[0, 8]
239410:[1, 4]
2394573:[7, 1]
2395059:[0, 1]
2395142:[1, 7]
239530:[8, 4]
239721:[8, 6]
2398062:[2, 2]
2399259:[0, 7]
2399852:[2, 0]
2404221:[7, 2]
2407634:[3, 6]
2409010:[3, 4]
2410423:[5, 8]
2410701:[5, 6]
2412007:[1, 1]
2412697:[3, 6]
2414385:[1, 1]
2416530:[8, 5]
2417673:[9, 6]
2419197:[0, 1]
2420301:[3, 1]
24208:[0, 8]
2421646:[8, 1]
242298:[0, 1]
2425034:[8, 9]
2425521:[3, 0]
2425810:[8, 3]
2425920:[7, 4]
2426455:[0, 3]
242706:[2, 3]
2428322:[3, 1]
2428455:[8, 3]
2430937:[1, 1]
2440867:[7, 4]
2443361:[2, 6]
2448830:[6, 8]
2448876:[9, 7]
2449926:[1, 1]
2452119:[3, 3]
2452830:[8, 1]
2454509:[8, 7]
2454860:[8, 7]
2457003:[5, 3]
2457972:[4, 4]
2458207:[2, 7]
2459542:[9, 0]
2459755:[2, 1]
246156:[2, 7]
2463873:[0, 0]
2464335:[2, 7]
2466891:[1, 1]
2469079:[9, 1]
2469632:[3, 1]
2470956:[3, 7]
2471546:[5, 7]
2471751:[1, 3]
2474786:[4, 7]
2475644:[7, 6]
2477316:[4, 9]
2477880:[2, 6]
2478531:[8, 9]
2478651:[8, 7]
2480567:[0, 1]
2480954:[8, 7]
2481650:[6, 7]
2484608:[5, 1]
2486476:[0, 5]
2487327:[0, 5]
2487846:[9, 0]
2487877:[3, 8]
2488449:[0, 8]
2492861:[6, 6]
2493347:[5, 0]
2496296:[0, 1]
2496829:[9, 3]
2497736:[3, 4]
2498006:[0, 6]
2498116:[2, 8]
2499441:[6, 2]
2500070:[0, 1]
2500218:[2, 1]
250132:[8, 7]
2504712:[1, 8]
250537:[8, 3]
25073:[4, 5]
250740:[8, 8]
2509399:[1, 9]
2510083:[8, 8]
2511701:[9, 1]
2512731:[8, 7]
2514675:[0, 9]
2515477:[1, 6]
2528029:[8, 7]
2528600:[2, 1]
253013:[3, 1]
2532047:[0, 1]
2532247:[2, 4]
2533072:[2, 6]
2535201:[1, 0]
2535601:[8, 4]
2539710:[5, 7]
2545788:[7, 1]
2546603:[8, 6]
2547330:[4, 6]
2554705:[8, 7]
2554855:[8, 8]
2555885:[1, 1]
255747:[4, 7]
2558413:[5, 9]
2563931:[6, 6]
2565218:[8, 8]
2565755:[9, 6]
2566108:[0, 5]
2566223:[6, 7]
2567792:[0, 1]
2569989:[0, 3]
257262:[2, 2]
2574188:[2, 6]
2576356:[9, 8]
2577606:[8, 5]
2578437:[6, 7]
2578572:[0, 2]
2578901:[0, 6]
2578964:[0, 1]
2579033:[4, 4]
2581294:[2, 2]
2581945:[8, 1]
2581950:[8, 6]
2583077:[9, 3]
2583184:[1, 1]
258920:[1, 6]
2591724:[0, 4]
2592919:[1, 1]
2596248:[3, 4]
2596467:[5, 8]
2596493:[7, 7]
2597293:[0, 9]
2601275:[1, 1]
2601902:[0, 1]
2605447:[8, 1]
2609187:[9, 0]
2613581:[4, 6]
261630:[3, 9]
2617384:[7, 4]
2618646:[4, 7]
2619286:[6, 2]
2620357:[4, 9]
2620663:[1, 9]
2620787:[0, 2]
2623083:[5, 7]
2624702:[2, 9]
2628769:[0, 7]
2630055:[4, 1]
2630666:[5, 7]
2632209:[3, 2]
2633360:[8, 2]
2633981:[0, 8]
2636114:[8, 9]
2637186:[0, 4]
26442:[3, 9]
2655078:[2, 1]
2656556:[9, 1]
2657491:[9, 7]
2661469:[1, 1]
2662709:[0, 1]
2667426:[2, 8]
2670473:[8, 0]
2671981:[4, 6]
2673087:[3, 1]
267345:[8, 1]
2673496:[6, 7]
2676351:[6, 6]
2676523:[7, 0]
2676860:[9, 2]
2677509:[5, 4]
2680425:[1, 4]
2680841:[5, 1]
2680929:[6, 6]
2682066:[3, 6]
2684726:[8, 2]
2686277:[1, 2]
2686596:[8, 6]
2687673:[4, 6]
2688454:[9, 2]
2689890:[2, 2]
2691816:[4, 7]
2694178:[7, 4]
2695285:[8, 4]
2696183:[9, 7]
2699285:[2, 7]
2700580:[8, 7]
2702993:[0, 3]
2704729:[7, 9]
2705771:[0, 1]
2706204:[3, 6]
2706568:[0, 3]
2708764:[3, 8]
2708819:[2, 6]
2710400:[6, 8]
2710913:[3, 1]
271093:[2, 7]
271138:[8, 3]
2711990:[2, 6]
2713757:[2, 7]
2717247:[2, 2]
2717392:[3, 6]
271783:[6, 1]
2724741:[8, 6]
2727036:[9, 6]
2729312:[2, 1]
2729580:[2, 8]
2732048:[1, 7]
2733980:[0, 4]
2737315:[2, 4]
2737871:[9, 5]
273862:[9, 7]
2740172:[2, 1]
2740384:[6, 9]
2742518:[8, 6]
2744016:[5, 9]
2746762:[8, 7]
2749206:[1, 1]
2749413:[9, 1]
2750116:[8, 7]
2752044:[9, 1]
2753702:[9, 9]
275573:[6, 6]
2757022:[0, 2]
2758810:[9, 3]
2761685:[1, 6]
2763296:[4, 1]
2764365:[2, 6]
2765340:[6, 8]
2766834:[8, 6]
2770150:[3, 4]
277490:[3, 1]
2775383:[4, 6]
2777527:[2, 7]
2778765:[9, 9]
2779606:[9, 6]
2784134:[9, 0]
2785717:[7, 7]
2788347:[2, 1]
2788651:[8, 0]
2789083:[0, 5]
2789190:[1, 1]
279037:[9, 9]
2791349:[6, 8]
279323:[1, 2]
2794810:[4, 1]
2796546:[8, 3]
2801606:[1, 8]
2802688:[2, 3]
280345:[5, 8]
2805921:[5, 8]
2808419:[0, 9]
2809451:[0, 7]
2810459:[7, 1]
2814765:[2, 6]
2818510:[1, 4]
28218:[8, 3]
2822749:[2, 3]
282914:[7, 2]
2830806:[7, 7]
2830853:[0, 1]
2833734:[1, 6]
2833981:[0, 6]
2839498:[6, 9]
2841583:[0, 1]
2841977:[1, 2]
2845743:[8, 1]
2847022:[8, 6]
284790:[8, 2]
284899:[1, 6]
2849842:[0, 4]
2855729:[4, 7]
2856831:[8, 1]
2857286:[8, 6]
2857988:[6, 4]
2858179:[3, 7]
2858611:[8, 9]
286242:[6, 2]
2865289:[0, 3]
2865549:[1, 6]
2867803:[8, 8]
2870684:[6, 5]
2871707:[5, 7]
2873708:[8, 7]
2874647:[5, 6]
2875708:[8, 6]
2875867:[8, 1]
2881904:[6, 1]
2887556:[8, 0]
2887730:[0, 3]
288832:[8, 5]
2888488:[0, 7]
2890514:[0, 0]
2890766:[6, 7]
2890887:[0, 4]
2892610:[0, 7]
2895733:[2, 2]
2897611:[1, 4]
2899073:[1, 9]
2900026:[8, 1]
2900986:[0, 4]
2906295:[8, 7]
2906892:[5, 9]
2908293:[4, 5]
2908376:[8, 7]
2908774:[1, 9]
2909212:[6, 6]
2910256:[7, 5]
2911505:[0, 8]
291437:[6, 6]
2917050:[1, 5]
2918089:[8, 0]
292147:[7, 1]
2921698:[0, 7]
2922320:[5, 6]
2923859:[8, 4]
2924954:[3, 6]
2926037:[0, 8]
2926204:[0, 7]
2926546:[1, 6]
2928067:[3, 6]
2929489:[8, 1]
2930123:[1, 1]
2932978:[5, 3]
2933294:[1, 1]
2933914:[4, 2]
2935652:[6, 6]
293591:[2, 7]
2938168:[1, 2]
293949:[6, 7]
2939743:[2, 3]
2940095:[3, 1]
2941849:[2, 1]
2942204:[9, 7]
2947701:[5, 1]
2947791:[0, 6]
2948262:[2, 6]
2948898:[4, 5]
2949644:[8, 6]
2952438:[1, 8]
2953674:[7, 1]
2955063:[8, 9]
2955879:[1, 1]
2957184:[2, 6]
2957417:[4, 0]
2960183:[5, 4]
2962939:[6, 6]
2970116:[1, 6]
2972191:[6, 6]
2972829:[9, 6]
2973177:[6, 5]
2973275:[1, 2]
2977070:[6, 7]
2977193:[3, 9]
2980360:[3, 2]
2980453:[4, 1]
2983540:[3, 6]
2984941:[4, 1]
2988653:[3, 1]
2989436:[9, 1]
2991794:[2, 4]
2993084:[6, 9]
299928:[7, 2]
3001626:[7, 1]
3003349:[9, 6]
3006994:[9, 7]
3007839:[5, 1]
3010046:[1, 4]
3017391:[6, 2]
3017907:[1, 3]
3018948:[1, 6]
3019606:[9, 7]
3019892:[6, 3]
3020002:[0, 1]
302216:[6, 1]
302281:[1, 6]
3022840:[7, 6]
3023999:[9, 7]
3031598:[5, 7]
3031713:[0, 5]
3036291:[0, 1]
3036890:[6, 1]
3040123:[6, 1]
3041004:[3, 6]
304164:[2, 1]
3042338:[9, 4]
304321:[5, 1]
3044471:[1, 7]
3045022:[1, 1]
304770:[0, 3]
3050213:[6, 1]
3050542:[9, 1]
3054440:[8, 7]
3056804:[6, 7]
3057566:[6, 2]
3059978:[0, 1]
3062649:[0, 4]
3063996:[8, 8]
306818:[3, 8]
3069143:[8, 6]
30707:[3, 1]
307414:[1, 3]
3077624:[5, 8]
307789:[6, 4]
3080012:[3, 6]
3080585:[5, 0]
