1000012:[8, 2]
1150569:[6, 3]
1150577:[5, 4]
1151148:[3, 9]
1151564:[4, 9]
1151596:[2, 7]
1151697:[7, 1]
1152352:[4, 7]
1152412:[7, 0]
1152652:[6, 4]
1154053:[8, 9]
1154970:[3, 4]
115517:[4, 7]
115528:[4, 0]
1155529:[8, 8]
1155825:[1, 4]
1155981:[7, 4]
1157643:[3, 0]
115795:[0, 8]
1158188:[4, 5]
1158410:[5, 4]
1158846:[7, 3]
1159648:[3, 5]
1159760:[0, 4]
1160352:[7, 1]
116035:[9, 4]
1162030:[9, 7]
1162100:[7, 5]
1162630:[9, 2]
1163650:[0, 7]
1163937:[7, 1]
1163986:[0, 4]
1165626:[1, 7]
1165919:[5, 4]
1166322:[6, 7]
1166477:[8, 4]
1167259:[5, 8]
1168063:[9, 2]
1168191:[8, 2]
1168361:[8, 7]
1168987:[3, 1]
1169140:[1, 6]
116941:[3, 1]
1170075:[6, 2]
117010:[3, 5]
117055:[4, 3]
1171205:[4, 4]
1171545:[0, 0]
1172043:[0, 4]
1172128:[7, 3]
1172156:[8, 9]
1172217:[7, 1]
1172619:[8, 0]
1172804:[1, 7]
1173037:[7, 4]
1173174:[8, 4]
1173253:[8, 5]
1173621:[5, 4]
1173819:[0, 9]
1174168:[1, 0]
1174635:[2, 9]
1174930:[0, 7]
1175263:[2, 7]
1175681:[8, 1]
1175951:[7, 4]
1176044:[9, 2]
1176179:[8, 8]
1176277:[7, 8]
1176407:[5, 7]
117669:[5, 9]
1177057:[3, 7]
1177667:[1, 4]
1178115:[4, 7]
1179625:[8, 0]
1179897:[2, 1]
1179979:[6, 9]
1180199:[0, 9]
1180264:[1, 1]
1181395:[8, 5]
1181654:[4, 9]
118191:[1, 4]
1182123:[1, 2]
1182586:[1, 0]
1182781:[7, 3]
1183206:[3, 0]
1183969:[0, 1]
1184117:[9, 0]
1184256:[7, 5]
118461:[5, 1]
1184673:[4, 8]
1184914:[7, 4]
1186028:[1, 4]
1186116:[3, 0]
1186247:[1, 6]
1187024:[3, 9]
1187051:[5, 4]
1187364:[2, 3]
1187678:[0, 0]
1187979:[3, 7]
1188309:[8, 0]
1188443:[9, 5]
1188467:[4, 9]
1188532:[0, 1]
1189101:[3, 1]
1189465:[1, 0]
118947:[4, 7]
1189771:[3, 6]
1191287:[3, 2]
1191448:[3, 0]
1191607:[9, 0]
119219:[5, 0]
1192400:[4, 7]
119245:[0, 6]
1192519:[8, 1]
1192965:[4, 9]
1193133:[6, 9]
1193268:[3, 9]
1193695:[9, 0]
1193851:[3, 9]
1193929:[9, 9]
1194120:[9, 0]
1194165:[1, 7]
1194780:[9, 8]
1194824:[9, 4]
1194943:[6, 6]
1195025:[4, 1]
1195408:[6, 2]
119556:[1, 4]
1196048:[3, 4]
1196076:[0, 5]
1196392:[6, 6]
1196819:[0, 4]
1196999:[5, 2]
1197376:[8, 0]
1197487:[2, 1]
1198158:[8, 1]
1198180:[0, 5]
1198299:[2, 7]
119918:[2, 7]
1199527:[7, 1]
1199542:[3, 0]
1199673:[2, 4]
1199692:[4, 2]
119970:[1, 0]
1199922:[0, 8]
1200335:[8, 4]
1201460:[2, 4]
1201759:[3, 7]
1202126:[8, 7]
1202488:[8, 3]
1202990:[7, 3]
1203346:[6, 5]
1203497:[3, 3]
1203842:[9, 2]
1203887:[4, 8]
1203912:[2, 2]
1204376:[3, 5]
1204441:[2, 6]
1204660:[1, 0]
1204753:[3, 5]
1205253:[2, 1]
1205577:[9, 6]
1205852:[6, 0]
1206185:[3, 0]
120685:[0, 4]
1206895:[1, 0]
1207334:[7, 3]
1207513:[7, 5]
1207702:[7, 0]
1207861:[8, 6]
120797:[7, 9]
1208199:[4, 1]
1209308:[5, 6]
1209648:[0, 1]
1210508:[5, 4]
1211160:[1, 5]
1211552:[6, 1]
1211575:[6, 4]
1211876:[5, 4]
1211994:[2, 4]
1212294:[5, 7]
1212640:[1, 2]
1213135:[9, 0]
1213691:[4, 6]
1213755:[6, 0]
1214366:[6, 4]
1214610:[7, 0]
1214803:[4, 2]
1215004:[9, 0]
1215744:[9, 0]
1216538:[2, 7]
1217543:[6, 4]
1218028:[2, 7]
12181:[2, 1]
1218748:[2, 4]
1218905:[8, 4]
1219177:[3, 7]
1219344:[4, 0]
1219707:[9, 7]
1219712:[1, 7]
1220321:[9, 5]
1220383:[5, 1]
1220779:[9, 9]
1220967:[9, 0]
1222113:[2, 7]
1222331:[3, 1]
1222487:[1, 9]
1223140:[9, 3]
1223154:[7, 0]
1224176:[7, 8]
1224210:[9, 7]
1224828:[4, 3]
1225758:[4, 5]
1226322:[3, 7]
1226613:[2, 8]
1227672:[5, 7]
122785:[9, 4]
1228073:[0, 3]
1228085:[1, 7]
1228438:[8, 0]
1228453:[4, 4]
1229254:[1, 0]
1229517:[1, 7]
1229972:[4, 7]
1231124:[9, 4]
1231408:[2, 4]
1231547:[4, 4]
1231574:[2, 6]
1232172:[7, 9]
123250:[2, 6]
1232708:[6, 8]
1232979:[0, 8]
1233184:[6, 7]
123355:[7, 2]
123397:[7, 7]
1234343:[0, 7]
1234395:[1, 4]
1234446:[4, 5]
1235537:[3, 8]
1235747:[0, 4]
1235993:[8, 7]
123701:[9, 0]
1237320:[2, 9]
1237419:[6, 0]
1237752:[5, 0]
1237940:[9, 5]
1238575:[3, 3]
1238:[0, 8]
1239358:[8, 0]
1240340:[7, 0]
1240503:[4, 8]
1240783:[8, 7]
1241284:[0, 7]
1241987:[2, 4]
1242692:[4, 4]
1242693:[1, 5]
1243120:[5, 4]
1243291:[7, 7]
1243499:[4, 7]
1243603:[0, 7]
1243688:[0, 7]
1244187:[1, 1]
1244343:[7, 9]
1244504:[0, 7]
1244709:[6, 1]
1245963:[0, 4]
1245979:[6, 1]
1246254:[2, 7]
1246436:[2, 7]
1246768:[9, 4]
1246882:[1, 4]
1247208:[1, 8]
1248706:[3, 4]
1249117:[6, 4]
1249306:[8, 3]
1249475:[5, 9]
1249734:[5, 7]
124975:[8, 0]
1250652:[9, 0]
1250959:[0, 5]
1251038:[8, 3]
1251165:[4, 3]
1251195:[1, 2]
1251804:[1, 7]
1252119:[7, 6]
1252491:[6, 9]
1252661:[5, 4]
1253147:[5, 7]
1253559:[1, 1]
1253671:[4, 2]
1254055:[3, 0]
1255152:[3, 6]
1255167:[6, 4]
1255738:[2, 0]
12557:[2, 7]
1255852:[4, 6]
1255927:[8, 1]
1257075:[2, 5]
1257494:[4, 4]
1257576:[1, 8]
1257586:[3, 3]
1257820:[5, 7]
1257925:[5, 0]
1258261:[1, 9]
1258327:[4, 9]
1258720:[9, 0]
1259068:[1, 0]
1259295:[4, 6]
1259439:[1, 9]
1259680:[1, 9]
1259807:[1, 1]
1260514:[7, 4]
126081:[1, 7]
1261050:[6, 4]
1261821:[5, 6]
1261887:[0, 4]
1261908:[1, 0]
1261934:[3, 3]
1262317:[9, 4]
1262372:[7, 3]
1262456:[4, 9]
1262715:[8, 4]
1263104:[6, 9]
126337:[8, 6]
1264313:[1, 7]
1264531:[9, 4]
12647:[5, 0]
1265293:[8, 7]
1265297:[5, 1]
1265337:[4, 0]
1265557:[7, 0]
1265963:[5, 6]
1265984:[1, 3]
1266137:[2, 5]
1266432:[3, 7]
1266461:[9, 1]
1266527:[9, 0]
1266837:[4, 4]
1266935:[8, 6]
1267694:[1, 7]
1267999:[3, 2]
1268203:[2, 0]
1268243:[3, 3]
1268645:[2, 7]
1269553:[0, 9]
1269565:[3, 5]
1269617:[4, 8]
126978:[7, 4]
126986:[1, 4]
1271464:[1, 1]
1271766:[4, 5]
1271893:[5, 9]
1272103:[0, 7]
1272910:[8, 4]
1273130:[4, 9]
1273133:[1, 3]
1274065:[9, 0]
1274637:[2, 3]
1275031:[9, 3]
1275692:[4, 0]
127692:[1, 0]
1277061:[2, 3]
1277305:[7, 6]
1277546:[1, 5]
1277950:[6, 0]
127820:[1, 2]
1279451:[1, 6]
1279529:[3, 6]
1279786:[9, 6]
1279792:[2, 3]
1280400:[2, 2]
1280549:[9, 0]
1280812:[0, 1]
1281017:[1, 1]
1281154:[4, 1]
1281267:[2, 8]
1281386:[4, 4]
1281654:[6, 0]
1283118:[7, 8]
1283223:[0, 4]
1283471:[2, 4]
128391:[8, 4]
1284151:[3, 7]
1284535:[7, 2]
1284948:[3, 0]
1285057:[1, 0]
1285575:[9, 7]
1286066:[5, 0]
1286291:[7, 5]
1286726:[5, 7]
128693:[1, 9]
1287103:[0, 3]
1288039:[8, 8]
128807:[8, 3]
1288084:[1, 7]
128857:[4, 6]
1288942:[8, 0]
128933:[7, 0]
1289485:[7, 4]
128966:[9, 7]
128975:[4, 0]
1289876:[6, 0]
1290161:[0, 2]
1290829:[7, 0]
1291038:[7, 7]
1291160:[9, 6]
1291595:[6, 0]
1291907:[0, 7]
129264:[9, 6]
1292885:[7, 7]
1293533:[1, 4]
1294032:[0, 4]
1294055:[3, 7]
1294100:[0, 4]
1294353:[9, 7]
1294670:[1, 8]
1294838:[1, 2]
1294856:[1, 0]
1294871:[3, 6]
1295474:[5, 2]
129570:[4, 7]
1295887:[8, 4]
1296002:[3, 2]
1296254:[8, 5]
1296597:[1, 2]
1297839:[1, 5]
129796:[4, 8]
1298034:[2, 2]
1298062:[2, 8]
1298232:[3, 7]
1298402:[2, 4]
1299292:[8, 6]
1299956:[2, 5]
1300115:[0, 0]
130045:[7, 7]
1300577:[8, 3]
1300884:[1, 3]
1300909:[3, 4]
1301048:[8, 0]
1301711:[8, 0]
1302963:[5, 3]
1303130:[1, 9]
130315:[0, 3]
1303382:[4, 7]
1304933:[5, 2]
1305058:[1, 7]
1305191:[1, 8]
1305749:[0, 8]
1305929:[1, 7]
1306387:[8, 1]
1306878:[1, 3]
1307071:[5, 8]
1307993:[4, 9]
1308538:[7, 0]
1308847:[7, 7]
1308959:[8, 0]
1309107:[7, 1]
1310020:[9, 8]
1310403:[3, 4]
1310510:[1, 1]
1310550:[3, 1]
1310938:[0, 4]
1311020:[6, 3]
1311053:[7, 1]
1311374:[1, 1]
1312280:[9, 2]
1312414:[6, 1]
1312625:[1, 9]
1313254:[9, 4]
1314550:[9, 8]
1314615:[1, 8]
131471:[6, 7]
1315110:[6, 0]
1315687:[0, 6]
1316348:[0, 0]
1316728:[0, 3]
1316878:[1, 1]
1319689:[1, 7]
1319747:[4, 0]
1320638:[1, 4]
1320985:[0, 3]
1321019:[6, 8]
1321221:[8, 2]
1321516:[6, 0]
1321911:[4, 4]
132197:[0, 7]
132198:[6, 2]
1322326:[9, 5]
1322377:[1, 7]
1322791:[9, 5]
1323136:[7, 3]
1323249:[2, 0]
1323399:[6, 0]
1323596:[2, 4]
1323995:[8, 2]
132422:[1, 7]
1324511:[9, 1]
1324636:[1, 2]
1325293:[9, 6]
1325585:[9, 1]
1325732:[8, 6]
132582:[0, 5]
1326016:[7, 3]
1326050:[6, 4]
1326135:[4, 9]
1326170:[9, 0]
1326226:[2, 0]
1326362:[0, 3]
1326718:[5, 3]
1326986:[1, 4]
132716:[6, 1]
1328053:[3, 7]
1329114:[9, 4]
1329178:[7, 3]
1329182:[5, 5]
1329531:[3, 7]
1330070:[0, 7]
1330731:[3, 0]
1330970:[3, 6]
1331000:[6, 8]
1331485:[1, 8]
1331492:[7, 3]
1331610:[8, 7]
1332074:[8, 4]
1332386:[8, 0]
1332671:[9, 8]
1333630:[9, 1]
133426:[0, 1]
1334285:[8, 4]
1334482:[0, 7]
1334626:[1, 4]
1335354:[7, 0]
1335571:[4, 1]
1335619:[0, 8]
1336004:[0, 0]
1336080:[6, 9]
1336983:[8, 3]
1337619:[3, 7]
1337754:[0, 4]
1337869:[0, 3]
1338261:[8, 0]
1338335:[0, 7]
1338346:[7, 7]
1338381:[8, 0]
1338426:[8, 2]
1338868:[7, 7]
1338974:[6, 6]
1338976:[5, 1]
1339986:[1, 7]
1340477:[2, 3]
1341021:[6, 5]
1341305:[6, 6]
1341535:[3, 4]
1341645:[0, 7]
1341809:[2, 4]
1342573:[1, 9]
1342593:[1, 5]
134261:[6, 2]
134278:[0, 4]
134289:[4, 0]
1343850:[7, 0]
1344376:[5, 1]
1344582:[2, 4]
1345201:[0, 7]
1345883:[4, 0]
1346290:[2, 2]
1346539:[8, 6]
134676:[8, 7]
1347193:[0, 1]
1347243:[8, 4]
1347546:[1, 4]
1347549:[9, 7]
1347780:[1, 8]
1348371:[7, 1]
1348901:[6, 6]
1348976:[1, 9]
134926:[0, 7]
1349456:[8, 1]
1349520:[2, 7]
1350541:[2, 0]
1351336:[1, 5]
1351430:[9, 1]
1351864:[4, 6]
1352024:[2, 8]
1353184:[5, 6]
1354672:[4, 3]
1355817:[0, 7]
1355888:[0, 4]
1355958:[5, 0]
135600:[5, 6]
1356211:[1, 1]
1356304:[3, 3]
1357376:[6, 0]
135743:[8, 7]
1358807:[8, 1]
1359009:[2, 5]
1359120:[3, 3]
1359165:[8, 9]
1359286:[8, 6]
1359825:[6, 4]
1360169:[7, 0]
1360300:[1, 3]
1360835:[5, 6]
1361033:[8, 1]
1361100:[3, 8]
1361139:[1, 0]
1361517:[9, 9]
1361813:[1, 8]
1361907:[3, 0]
1362055:[0, 6]
1362427:[6, 2]
1362432:[5, 4]
1363058:[1, 7]
1363945:[4, 6]
1364199:[4, 4]
1364470:[3, 8]
1364667:[2, 0]
1364906:[1, 1]
1364936:[3, 0]
136495:[4, 6]
1365316:[5, 6]
1365445:[1, 4]
1366263:[0, 9]
1366702:[7, 6]
1366819:[7, 4]
1366973:[7, 7]
1367275:[4, 4]
1367581:[5, 0]
1368248:[7, 6]
136829:[3, 3]
1368695:[3, 7]
1369410:[5, 8]
1369526:[3, 7]
1369575:[0, 4]
1369956:[1, 2]
1369963:[3, 4]
137001:[9, 3]
1370990:[0, 4]
1371296:[3, 4]
1371666:[9, 1]
13716:[8, 6]
1371761:[7, 8]
1371840:[2, 9]
1371894:[0, 8]
1371900:[2, 6]
1371950:[9, 4]
1371:[3, 0]
1373528:[3, 7]
1373916:[4, 7]
137395:[3, 0]
1374972:[2, 7]
1375069:[8, 7]
137540:[0, 3]
137567:[7, 0]
1375991:[1, 4]
1376693:[2, 7]
1377256:[7, 7]
13772:[7, 2]
1377326:[8, 7]
1377906:[2, 1]
1377933:[8, 4]
1378313:[5, 4]
1378458:[9, 9]
1378574:[1, 4]
1379074:[6, 2]
1379167:[1, 1]
1379189:[9, 0]
1379422:[8, 7]
1379650:[3, 2]
138012:[3, 0]
1380222:[3, 9]
1380822:[6, 5]
1380863:[2, 7]
1380963:[4, 0]
1381474:[3, 4]
1381817:[6, 4]
1382050:[0, 1]
1382157:[2, 9]
1382474:[3, 0]
1382481:[1, 2]
1383183:[0, 1]
1383448:[4, 8]
13840:[5, 4]
138426:[2, 4]
1384279:[7, 5]
1384719:[8, 1]
1385507:[3, 3]
1385578:[9, 7]
1385942:[4, 4]
1386206:[1, 3]
1386214:[8, 7]
1386294:[2, 0]
1386414:[1, 3]
1386705:[1, 1]
1386960:[5, 9]
1387118:[0, 4]
1387367:[1, 2]
1387457:[6, 0]
138786:[1, 3]
1388411:[7, 7]
1389222:[7, 7]
1389676:[1, 5]
1390153:[3, 0]
139107:[8, 1]
1391394:[0, 6]
1391545:[7, 3]
1391779:[0, 9]
139228:[6, 1]
1392668:[4, 0]
1392696:[7, 1]
1392905:[0, 4]
1393240:[9, 3]
13933:[1, 0]
1393449:[7, 2]
1393463:[1, 0]
1393662:[1, 0]
1393763:[0, 2]
1393996:[2, 3]
1394126:[5, 5]
1394988:[1, 1]
1395064:[8, 4]
1395431:[8, 4]
1395465:[2, 1]
139556:[3, 2]
139574:[8, 4]
1396027:[4, 3]
1396930:[0, 4]
1397089:[1, 6]
1397409:[6, 3]
1397474:[6, 2]
1397536:[1, 6]
1397760:[9, 2]
1398331:[7, 4]
1398967:[0, 6]
1399230:[5, 5]
1399663:[9, 6]
1400054:[0, 5]
1400065:[8, 0]
1400949:[9, 0]
1401168:[8, 9]
1401287:[3, 8]
1401698:[7, 7]
1401903:[6, 4]
1402012:[4, 7]
140201:[1, 9]
1402720:[4, 6]
1402935:[5, 0]
1403742:[7, 1]
1404204:[7, 1]
140423:[2, 9]
1406325:[1, 4]
1406486:[1, 0]
1406762:[8, 3]
1407053:[6, 7]
1407684:[2, 7]
1407936:[3, 1]
140809:[0, 4]
1408313:[3, 7]
1408545:[0, 3]
1409464:[1, 6]
1410552:[9, 7]
141077:[2, 8]
1411534:[5, 0]
1411930:[4, 9]
1412228:[9, 1]
1412308:[5, 0]
1412542:[9, 7]
1412932:[1, 3]
1413915:[1, 4]
1414467:[0, 5]
1414529:[3, 3]
1414595:[1, 0]
1415556:[8, 5]
1415933:[1, 2]
1417209:[9, 3]
1417710:[3, 3]
141797:[2, 1]
1418228:[6, 1]
1418639:[1, 0]
1419321:[0, 4]
1419567:[3, 4]
1419805:[7, 0]
1420166:[1, 1]
142022:[0, 0]
1421881:[3, 6]
1422141:[3, 0]
1422427:[4, 3]
142256:[7, 7]
1422687:[9, 9]
1422722:[2, 4]
1423572:[3, 2]
1423741:[8, 5]
1423935:[0, 8]
1424435:[9, 7]
1424603:[1, 9]
1425475:[5, 0]
1425519:[7, 4]
1425818:[1, 4]
1425945:[2, 5]
1426448:[5, 2]
1427173:[7, 0]
1427301:[6, 0]
1427698:[5, 0]
1427948:[5, 8]
1428051:[8, 4]
1428195:[5, 3]
1428326:[7, 0]
1428447:[5, 4]
1428748:[3, 4]
1428868:[4, 5]
1429488:[6, 6]
142953:[1, 8]
1429648:[8, 4]
142965:[8, 0]
1430325:[1, 3]
1430670:[0, 7]
1430831:[9, 7]
1431089:[9, 1]
1431257:[5, 4]
1431566:[3, 8]
