1000050:[1, 8]
1045607:[6, 6]
1046060:[9, 7]
1046293:[0, 9]
1046329:[8, 9]
1046384:[7, 7]
1046397:[8, 9]
1046429:[7, 7]
1046534:[6, 9]
104698:[7, 1]
1047106:[4, 9]
1047432:[7, 9]
104747:[3, 1]
1047683:[1, 6]
1047760:[6, 8]
1048309:[0, 8]
1048547:[9, 4]
1048837:[2, 1]
1048889:[4, 8]
1048980:[7, 5]
1049113:[9, 1]
104944:[6, 2]
1049474:[5, 6]
1049646:[9, 2]
1049776:[7, 4]
1049999:[8, 4]
1050068:[6, 6]
1050335:[4, 9]
1050364:[3, 7]
1050445:[7, 6]
1050481:[7, 7]
1051021:[8, 2]
1051109:[5, 2]
1051117:[4, 1]
1051236:[7, 1]
105132:[2, 5]
1051368:[5, 0]
105144:[0, 2]
1051485:[7, 9]
105159:[9, 2]
1051633:[7, 3]
1051865:[5, 7]
1051936:[3, 0]
1052072:[0, 4]
1052170:[8, 5]
1052322:[4, 0]
105234:[7, 5]
1052472:[1, 2]
105267:[7, 1]
1052795:[0, 7]
1053025:[3, 6]
1053272:[3, 9]
1053379:[3, 2]
1053487:[3, 0]
1053963:[2, 1]
1054057:[1, 4]
1054405:[6, 6]
1054725:[1, 0]
1054877:[0, 2]
1055058:[5, 4]
1055075:[9, 0]
1056147:[7, 7]
1056348:[8, 0]
1056789:[7, 3]
1056883:[8, 1]
1056907:[7, 7]
1056985:[1, 7]
1057718:[3, 2]
1058098:[7, 1]
1058464:[7, 5]
1058548:[6, 9]
1058561:[9, 2]
1058607:[0, 0]
1058616:[3, 5]
1058974:[2, 9]
105919:[2, 6]
1059733:[7, 7]
1059887:[3, 0]
1060172:[6, 6]
1060182:[8, 7]
1060222:[1, 9]
1060296:[7, 8]
1060418:[2, 9]
106048:[6, 7]
1060490:[5, 8]
1060587:[5, 2]
1060684:[2, 7]
1060717:[0, 9]
1060881:[5, 7]
1061092:[3, 6]
1061616:[0, 9]
1061757:[4, 1]
1062087:[7, 8]
10627:[6, 0]
1063291:[1, 2]
1063412:[2, 2]
1063509:[0, 7]
106356:[7, 6]
1063648:[3, 1]
1064395:[7, 9]
1064463:[8, 8]
1064502:[0, 2]
1065269:[9, 3]
1065287:[4, 8]
1065380:[6, 4]
1066387:[0, 7]
10663:[6, 2]
1066509:[7, 3]
1066607:[7, 7]
1066772:[0, 0]
1066899:[4, 9]
1067090:[0, 5]
1067191:[1, 6]
1067508:[6, 4]
1068166:[3, 9]
1068492:[0, 2]
1068704:[8, 7]
1068717:[5, 6]
1068759:[0, 3]
1069362:[2, 0]
1069402:[4, 9]
1069561:[7, 9]
1069705:[3, 0]
1069825:[4, 7]
1069951:[0, 4]
1070158:[5, 3]
1070211:[5, 6]
1070391:[3, 4]
1070616:[7, 0]
1070628:[9, 4]
1070683:[3, 8]
1070718:[6, 9]
1071011:[5, 0]
1071051:[9, 4]
1071351:[7, 9]
1071393:[7, 6]
1071729:[0, 6]
1071741:[6, 2]
1072194:[4, 9]
1072258:[4, 6]
1072441:[6, 3]
1072706:[3, 2]
1072709:[3, 7]
1072729:[5, 1]
107279:[8, 5]
1072912:[7, 2]
1073134:[6, 2]
1073135:[3, 2]
1073352:[9, 0]
1073872:[7, 6]
1074649:[3, 1]
1074911:[3, 6]
1074995:[4, 5]
1075331:[4, 7]
107546:[2, 0]
1075494:[8, 4]
1075879:[3, 7]
1076035:[0, 7]
1076323:[5, 3]
1076560:[2, 6]
1076672:[5, 5]
1076726:[7, 2]
1077293:[9, 9]
1077345:[0, 0]
1077468:[7, 6]
1077570:[0, 7]
1077635:[5, 9]
1077874:[3, 0]
1077958:[5, 2]
1078159:[8, 5]
1078303:[5, 7]
107838:[0, 5]
1078567:[0, 8]
1078695:[7, 2]
1078732:[4, 4]
1078963:[1, 2]
1079072:[3, 2]
1079286:[1, 0]
1079377:[7, 6]
1079792:[2, 0]
1080102:[2, 4]
1080513:[7, 6]
1080554:[3, 4]
108056:[1, 1]
1080941:[2, 1]
1081014:[0, 7]
10811:[7, 9]
1081413:[3, 6]
1081420:[7, 5]
1081635:[2, 9]
1081741:[4, 9]
1081930:[5, 9]
1082392:[6, 0]
1083373:[2, 9]
1083433:[3, 2]
1083749:[1, 7]
1083894:[1, 1]
1083990:[7, 9]
1084176:[7, 9]
1084313:[8, 7]
1084452:[2, 3]
1084751:[0, 4]
1085437:[5, 4]
1085648:[4, 0]
1085870:[3, 9]
1085969:[0, 9]
1085979:[0, 0]
1086009:[7, 1]
1086096:[0, 5]
1086155:[3, 7]
1086211:[0, 6]
1086225:[0, 2]
1086425:[5, 5]
1086794:[3, 6]
1086953:[3, 8]
1086962:[7, 3]
1087241:[7, 6]
1088179:[7, 8]
1088553:[9, 1]
108869:[6, 8]
1089056:[3, 6]
1089108:[7, 1]
108917:[7, 9]
1089191:[5, 0]
1089328:[7, 7]
1089335:[9, 7]
1089364:[9, 8]
1089725:[3, 4]
1089792:[6, 0]
1089813:[6, 8]
1089902:[3, 7]
1090236:[6, 9]
1090289:[0, 0]
1090290:[0, 1]
1090366:[0, 2]
1090404:[8, 8]
1090418:[4, 3]
1090576:[7, 8]
1090580:[7, 5]
1090867:[7, 8]
1090889:[4, 3]
1091055:[4, 9]
1091102:[4, 8]
1091340:[8, 6]
1091552:[6, 9]
1091585:[8, 7]
1091647:[6, 3]
109166:[9, 4]
1091756:[0, 2]
1091766:[7, 9]
109179:[2, 7]
109191:[4, 5]
1091972:[3, 6]
1092095:[8, 3]
1092442:[8, 2]
1092671:[3, 2]
1092828:[7, 1]
1092979:[7, 9]
109298:[6, 5]
1093321:[9, 4]
1093416:[6, 5]
1093807:[8, 7]
1093818:[1, 9]
1094218:[5, 5]
1094221:[1, 4]
109432:[6, 6]
1094477:[7, 8]
1094772:[7, 8]
1095009:[1, 7]
1095117:[7, 9]
1095214:[8, 9]
1095406:[4, 8]
1095686:[2, 9]
1096168:[9, 0]
1096214:[4, 2]
1096787:[6, 2]
1097003:[1, 2]
109713:[6, 8]
109728:[5, 4]
1097371:[4, 0]
1097427:[5, 7]
109774:[7, 7]
1098217:[8, 0]
1098462:[6, 8]
1098655:[7, 9]
1098694:[7, 4]
1098862:[4, 9]
1098926:[3, 9]
1099042:[9, 0]
1099161:[0, 2]
1099236:[8, 2]
1099497:[1, 9]
109962:[8, 2]
1099679:[3, 9]
1100060:[4, 7]
1100221:[5, 0]
1100479:[7, 7]
1100490:[7, 7]
1100580:[0, 6]
1100759:[4, 6]
1100951:[6, 2]
1101069:[5, 5]
1101107:[3, 6]
1101841:[7, 2]
1101889:[4, 7]
1101969:[4, 7]
1101987:[3, 6]
1102069:[3, 7]
1102081:[8, 7]
1102198:[7, 2]
1102415:[6, 4]
1102865:[7, 7]
1102991:[2, 9]
1103081:[7, 4]
1103336:[8, 5]
1103354:[7, 9]
1103416:[0, 7]
1103663:[2, 0]
1103813:[3, 4]
1103905:[5, 4]
1104129:[1, 7]
1104141:[3, 1]
1104297:[6, 9]
110440:[2, 7]
1104457:[3, 1]
1104741:[7, 7]
110481:[7, 7]
1105206:[0, 9]
110539:[4, 7]
1105447:[3, 2]
1105575:[0, 7]
1105587:[5, 4]
1105921:[5, 2]
1105934:[0, 8]
1106013:[3, 2]
1106046:[7, 6]
1106127:[4, 5]
1106753:[7, 4]
1107117:[0, 7]
1107162:[5, 2]
1107171:[0, 7]
1107411:[3, 4]
1107419:[3, 3]
1107705:[8, 5]
1107765:[4, 9]
1107936:[7, 2]
1108013:[5, 1]
110849:[1, 8]
1108665:[9, 3]
1108864:[3, 5]
1108966:[7, 8]
1109118:[7, 6]
1109419:[3, 6]
1109515:[4, 8]
1109910:[3, 8]
1109955:[8, 8]
1110067:[7, 8]
1110675:[8, 9]
1111174:[5, 2]
1111188:[7, 1]
1111282:[5, 0]
1111412:[3, 2]
1111449:[9, 4]
1111700:[1, 9]
1111728:[3, 7]
1112234:[0, 4]
111239:[3, 9]
1112611:[5, 3]
1113078:[7, 3]
1113347:[8, 7]
111399:[0, 9]
1114030:[5, 8]
1114503:[7, 2]
111491:[3, 2]
1114988:[9, 9]
1115315:[7, 1]
1115447:[4, 7]
1115635:[3, 0]
111568:[9, 4]
1115769:[3, 7]
1116054:[3, 0]
1116370:[0, 4]
111647:[3, 8]
1116508:[6, 3]
1116910:[2, 5]
1117112:[5, 6]
1117196:[3, 9]
1117323:[7, 3]
111741:[3, 6]
1117623:[9, 7]
1118003:[7, 9]
1118187:[4, 8]
1118721:[8, 5]
1118759:[6, 0]
111944:[6, 6]
1119465:[5, 6]
1119891:[5, 0]
1120245:[5, 2]
1120254:[4, 0]
1120278:[7, 6]
1120283:[1, 7]
1120470:[0, 9]
1120550:[5, 2]
1120604:[3, 0]
1120698:[9, 5]
1121278:[5, 0]
1121426:[9, 4]
1121473:[2, 1]
112202:[0, 3]
1122062:[6, 5]
1122594:[3, 6]
1123038:[1, 5]
1123176:[6, 8]
1123431:[2, 5]
1123491:[3, 1]
1123821:[4, 8]
1123825:[0, 9]
1123950:[0, 9]
1124575:[5, 7]
1124857:[4, 7]
1124901:[7, 7]
1125392:[6, 5]
1125466:[7, 9]
1126094:[7, 2]
1126476:[0, 7]
1126788:[4, 5]
1126886:[6, 9]
1126898:[1, 2]
1126974:[3, 3]
1127028:[4, 6]
1127116:[6, 4]
1127346:[2, 8]
1127409:[2, 3]
1127517:[7, 7]
1127636:[7, 0]
1127676:[0, 9]
1127902:[3, 6]
1128193:[4, 1]
1128371:[3, 2]
1128639:[1, 6]
1128786:[1, 6]
1128915:[6, 6]
1129194:[0, 7]
1129290:[7, 6]
1129319:[1, 0]
1129654:[7, 9]
1129768:[0, 7]
1129965:[8, 8]
1129974:[7, 9]
1130097:[7, 4]
113017:[7, 9]
1130333:[3, 2]
1130596:[9, 2]
1130936:[3, 4]
1131275:[6, 2]
113134:[2, 6]
1131620:[1, 9]
1131750:[1, 4]
1131814:[7, 6]
1131876:[4, 0]
1131950:[7, 6]
1131977:[6, 4]
1132003:[2, 0]
1132539:[4, 5]
1132596:[2, 0]
1132635:[6, 7]
1132828:[7, 1]
1132898:[1, 6]
1133031:[1, 6]
113312:[7, 0]
1133158:[7, 3]
1133511:[7, 2]
1133656:[0, 5]
1133897:[0, 7]
1134086:[4, 5]
1134524:[3, 3]
1134574:[8, 0]
1134939:[6, 9]
1134978:[8, 2]
1135057:[8, 2]
1135087:[3, 9]
1135137:[1, 0]
1135169:[0, 1]
1135773:[3, 5]
1136114:[4, 8]
113654:[1, 9]
1136617:[1, 1]
113666:[7, 7]
1136813:[6, 4]
1137446:[7, 9]
113764:[3, 7]
1138145:[1, 9]
1138206:[0, 2]
1138212:[9, 9]
1138250:[7, 9]
113848:[1, 5]
1138701:[6, 5]
1138809:[8, 8]
1138936:[3, 4]
1139368:[7, 5]
113958:[0, 4]
1139715:[2, 6]
1139850:[7, 1]
1140007:[5, 3]
1140379:[5, 2]
1140769:[3, 5]
1140836:[3, 2]
1140985:[7, 9]
1141076:[7, 2]
114124:[6, 9]
1141370:[0, 9]
1141543:[3, 5]
1141714:[0, 8]
1142090:[9, 6]
1142346:[3, 7]
1142443:[0, 7]
1142645:[6, 2]
1142725:[4, 6]
1142919:[1, 9]
1143606:[4, 4]
1143697:[7, 9]
1144175:[1, 6]
1144227:[7, 9]
1144300:[4, 7]
1144425:[6, 2]
1144623:[0, 9]
1144938:[5, 0]
1145166:[4, 5]
1145288:[8, 1]
1145589:[3, 7]
114564:[0, 7]
1145687:[6, 4]
1145705:[7, 1]
1146487:[2, 2]
1146961:[0, 2]
114725:[9, 4]
1147383:[7, 7]
1147444:[3, 8]
1147865:[3, 1]
1147911:[4, 8]
1148061:[1, 8]
1148734:[1, 7]
1148975:[5, 2]
1149147:[5, 2]
1149155:[7, 9]
1149269:[0, 3]
1149347:[5, 5]
1149422:[6, 7]
1149437:[0, 3]
1149491:[1, 6]
1149632:[5, 9]
1149664:[6, 2]
1150140:[5, 7]
1150476:[8, 6]
1150798:[7, 4]
1150953:[9, 9]
1150956:[5, 9]
1151505:[3, 2]
1151559:[0, 8]
1151640:[3, 6]
1152005:[4, 0]
1152099:[0, 8]
1152312:[0, 0]
1152325:[4, 5]
1152542:[8, 7]
1152610:[8, 4]
1152664:[3, 1]
115279:[7, 2]
1153270:[3, 4]
1153442:[5, 2]
1153468:[9, 0]
1153615:[5, 4]
1153766:[4, 3]
1154210:[0, 6]
1154719:[3, 0]
1154760:[7, 8]
1154763:[8, 6]
1155166:[4, 0]
1155245:[3, 8]
1155299:[3, 0]
1155448:[4, 1]
1155498:[4, 7]
115566:[0, 2]
1156199:[3, 5]
1156260:[1, 0]
1156281:[3, 7]
1156406:[2, 2]
1156423:[0, 9]
1156775:[0, 9]
1156809:[5, 1]
1157260:[9, 4]
1158072:[0, 6]
1158229:[0, 0]
1158344:[6, 2]
1158533:[0, 9]
1158715:[9, 6]
1158817:[3, 7]
1158981:[9, 9]
1159201:[3, 3]
1159319:[3, 1]
1159342:[1, 8]
1159587:[3, 6]
1159617:[7, 4]
115973:[0, 7]
1159792:[3, 9]
1160061:[1, 3]
1160270:[3, 2]
1160694:[7, 8]
1160765:[6, 6]
1160929:[4, 7]
1161026:[5, 3]
1161472:[3, 9]
1161666:[6, 0]
1161667:[4, 9]
1161671:[0, 8]
1161844:[0, 2]
1162059:[6, 7]
1162347:[3, 9]
116252:[8, 5]
1162553:[6, 7]
1162556:[2, 6]
1162637:[0, 9]
116282:[7, 5]
1162896:[5, 2]
1162932:[2, 6]
1163105:[7, 7]
1163480:[5, 1]
1164106:[3, 9]
1164112:[7, 7]
1164153:[3, 8]
1164216:[9, 4]
1164583:[3, 6]
1164759:[1, 0]
1164841:[3, 9]
1164877:[0, 4]
1165159:[4, 3]
1165468:[2, 7]
116576:[3, 8]
1165942:[7, 5]
1166605:[7, 9]
1166668:[3, 3]
1166818:[0, 9]
1167218:[5, 4]
1167226:[0, 4]
1167247:[0, 7]
1167316:[1, 6]
1167656:[1, 6]
116766:[4, 0]
1167673:[9, 8]
1168164:[6, 0]
1168166:[3, 8]
1168324:[4, 6]
1168374:[6, 9]
1168615:[7, 1]
116864:[7, 4]
1168858:[3, 6]
1168941:[9, 6]
1168983:[3, 7]
1169464:[6, 5]
1169522:[3, 6]
1169670:[7, 4]
1169879:[5, 4]
1170119:[0, 9]
1170445:[8, 2]
1170456:[9, 1]
1170716:[0, 7]
1171267:[4, 4]
1171362:[3, 0]
1171391:[3, 9]
1171405:[1, 3]
1171420:[0, 7]
1171422:[2, 4]
1171428:[5, 9]
1171494:[3, 1]
117153:[1, 7]
1171787:[7, 9]
1172304:[7, 9]
1172365:[3, 4]
1172451:[1, 2]
1172539:[5, 5]
1172661:[9, 3]
1172737:[8, 9]
1172980:[3, 9]
1173296:[9, 3]
1173708:[8, 6]
1173733:[2, 6]
11738:[6, 0]
1173991:[4, 5]
1174661:[3, 7]
1174791:[2, 8]
1174838:[0, 4]
1174990:[0, 4]
1175080:[4, 5]
1175194:[7, 1]
1175348:[5, 9]
1175568:[7, 5]
1175685:[5, 3]
1176246:[4, 6]
1176412:[3, 9]
1176481:[5, 9]
1176497:[5, 2]
1176521:[8, 2]
1176693:[2, 5]
1177060:[8, 0]
1177494:[0, 9]
117765:[4, 7]
1177764:[9, 3]
117786:[8, 3]
1177885:[3, 5]
1178111:[7, 4]
1178158:[7, 6]
1178482:[5, 0]
1178587:[0, 3]
1178594:[2, 5]
1178644:[7, 4]
117872:[3, 9]
1179217:[2, 2]
1179239:[6, 5]
1180074:[7, 2]
1180090:[7, 4]
118066:[5, 6]
1180796:[4, 9]
11808:[5, 9]
1181105:[9, 1]
118133:[5, 5]
118190:[2, 1]
1182393:[5, 7]
118269:[6, 9]
118296:[5, 7]
1183343:[3, 7]
1183692:[1, 9]
1184497:[2, 7]
1184542:[3, 7]
1184572:[7, 7]
1184617:[8, 4]
1184712:[2, 5]
1185068:[6, 9]
1185583:[3, 2]
1185660:[4, 1]
1186188:[0, 3]
118626:[0, 7]
1186299:[7, 9]
1186365:[6, 1]
1186503:[8, 5]
1186528:[0, 2]
1186999:[8, 9]
1187156:[4, 9]
118716:[3, 7]
118746:[2, 8]
1187537:[7, 0]
1187551:[2, 8]
11876:[3, 9]
1187900:[3, 2]
1187914:[1, 0]
1187946:[4, 5]
1187950:[3, 9]
1187989:[8, 0]
1188073:[1, 9]
1188449:[8, 9]
1188724:[0, 5]
1188919:[7, 5]
1189034:[7, 4]
1189301:[0, 4]
1189371:[6, 7]
1189833:[2, 0]
1189989:[5, 3]
1190427:[0, 0]
1190822:[4, 1]
1190927:[3, 7]
1190946:[3, 2]
1191453:[3, 8]
119150:[0, 4]
1191883:[7, 6]
1191932:[1, 8]
1192021:[0, 3]
1192372:[5, 2]
1192518:[7, 9]
1192631:[5, 0]
1192638:[4, 7]
1192713:[7, 2]
1192813:[8, 2]
1192947:[3, 6]
1193131:[5, 1]
1193335:[6, 4]
1193789:[8, 3]
1193846:[5, 8]
1193991:[6, 9]
1194011:[8, 6]
1194293:[9, 6]
1194742:[3, 8]
1194962:[4, 2]
1194976:[6, 7]
1195042:[1, 5]
1195124:[4, 3]
1195138:[7, 2]
1195374:[2, 1]
1195388:[4, 1]
1195424:[4, 7]
1195630:[9, 2]
1195702:[2, 1]
1195750:[7, 7]
1195813:[4, 9]
1195918:[0, 6]
1196221:[7, 2]
1196566:[2, 7]
1196631:[7, 5]
1196889:[0, 9]
1196922:[3, 2]
1197042:[8, 3]
1197499:[1, 0]
1197925:[1, 6]
1198376:[9, 1]
1198381:[9, 5]
1198668:[4, 7]
1198678:[4, 9]
1198718:[2, 8]
1198834:[3, 2]
119892:[3, 2]
1199306:[2, 1]
1199391:[3, 5]
1200228:[3, 3]
1200293:[0, 9]
1200306:[6, 7]
1200571:[8, 4]
12009:[2, 6]
1201391:[8, 9]
1201490:[7, 7]
1201792:[7, 9]
1202084:[3, 7]
120256:[7, 2]
12025:[5, 4]
1202685:[6, 5]
1202744:[1, 6]
1202746:[6, 1]
1203353:[4, 7]
1203566:[9, 6]
1203636:[1, 7]
1204066:[5, 8]
1204503:[9, 2]
1204546:[6, 1]
1204769:[2, 6]
1204783:[3, 7]
1204805:[4, 2]
1204925:[5, 5]
1205309:[0, 5]
1205848:[7, 5]
1206022:[5, 4]
1206028:[3, 8]
1206138:[5, 2]
120647:[7, 6]
1206542:[4, 1]
1206698:[0, 2]
1207100:[5, 7]
1207230:[7, 8]
1207500:[0, 0]
1207819:[9, 9]
1207962:[8, 4]
1208072:[2, 6]
1208453:[8, 5]
1208609:[6, 9]
1208659:[4, 1]
1208727:[7, 7]
1208780:[1, 6]
1209108:[6, 5]
1209257:[0, 9]
1209294:[5, 9]
1209407:[7, 7]
1209492:[1, 8]
1209727:[3, 6]
1209817:[8, 4]
1210028:[8, 7]
1210050:[4, 7]
1210248:[9, 6]
1210681:[7, 2]
1211128:[3, 2]
1211292:[7, 5]
1211406:[6, 9]
1211725:[7, 8]
1211791:[5, 9]
1211808:[4, 9]
1211920:[4, 9]
1212150:[0, 7]
121220:[0, 8]
1212382:[3, 4]
1212408:[4, 4]
1212946:[8, 2]
1213090:[4, 9]
1213153:[4, 7]
121315:[3, 6]
1213462:[5, 0]
1213468:[7, 4]
1213887:[7, 6]
1214067:[6, 2]
1214277:[6, 0]
1214461:[0, 9]
1214646:[5, 6]
1214654:[2, 8]
1214905:[8, 4]
1215615:[1, 7]
1215820:[4, 5]
1215859:[0, 0]
1215939:[7, 2]
1216121:[4, 9]
1216298:[7, 5]
1216536:[0, 9]
1216597:[4, 7]
1217179:[4, 2]
121729:[2, 5]
1217361:[4, 9]
1217438:[5, 7]
1217671:[7, 1]
1218257:[9, 5]
1218311:[5, 8]
1218508:[3, 0]
1219004:[9, 7]
1219047:[7, 1]
1219317:[0, 7]
1219376:[7, 5]
1219438:[2, 9]
1219525:[8, 7]
1219919:[7, 7]
1220120:[7, 3]
1220342:[7, 4]
1220399:[8, 5]
1220472:[4, 0]
1220561:[5, 7]
1220805:[7, 9]
122082:[4, 7]
1220999:[5, 6]
1221046:[6, 7]
1221160:[3, 0]
1221383:[3, 6]
1221417:[0, 9]
1221549:[1, 7]
1221953:[2, 3]
122237:[5, 7]
1222442:[0, 5]
122253:[7, 2]
1222585:[3, 0]
1223081:[5, 4]
1223267:[3, 4]
1223296:[6, 9]
122339:[4, 6]
1223455:[3, 4]
1223610:[7, 1]
1223784:[7, 1]
1224179:[7, 0]
1224465:[4, 0]
122465:[5, 9]
1224673:[7, 8]
1224856:[4, 7]
1224882:[6, 1]
1224893:[6, 6]
1224955:[2, 9]
12250:[2, 5]
1225120:[3, 6]
1225536:[0, 9]
1225726:[0, 7]
1225730:[2, 4]
1226276:[5, 3]
122656:[5, 5]
1226581:[4, 8]
1226725:[6, 1]
1227041:[1, 7]
1227144:[5, 9]
1227456:[4, 0]
1227524:[0, 7]
1227680:[3, 0]
1227700:[3, 2]
122802:[9, 1]
1228032:[6, 1]
1228207:[5, 6]
1228266:[5, 6]
1228554:[7, 4]
1228652:[4, 9]
1228704:[2, 8]
1228874:[3, 7]
1229206:[6, 9]
1229914:[0, 5]
1229955:[4, 7]
1230007:[9, 2]
123004:[8, 9]
1230154:[5, 5]
1230282:[8, 9]
1230669:[6, 9]
123073:[4, 1]
1230940:[4, 6]
1231097:[0, 9]
1231346:[3, 2]
1231508:[9, 1]
1231548:[4, 3]
1231983:[2, 9]
1232090:[2, 1]
1232437:[2, 9]
1232645:[1, 7]
1232921:[1, 3]
1233127:[5, 0]
1233347:[7, 1]
1233351:[7, 8]
1233605:[8, 9]
1234455:[3, 9]
123453:[9, 3]
1234677:[5, 2]
1234844:[8, 1]
1234979:[9, 2]
1235452:[6, 3]
123572:[7, 2]
1235785:[2, 7]
1236018:[9, 7]
123611:[0, 6]
1236531:[7, 6]
123657:[7, 7]
1236632:[0, 1]
1236841:[9, 9]
123687:[7, 2]
1237190:[7, 9]
1237471:[6, 1]
1237591:[0, 2]
1237701:[7, 3]
1237705:[9, 4]
1237750:[7, 7]
1237771:[9, 1]
1237846:[9, 7]
1237857:[6, 2]
1238354:[6, 7]
1238470:[2, 7]
1238882:[3, 2]
1239150:[9, 4]
1239327:[3, 1]
1239329:[7, 4]
1239353:[3, 7]
1239428:[7, 7]
1239962:[3, 9]
1240260:[1, 5]
1240268:[3, 9]
1240398:[4, 0]
124048:[0, 3]
1240558:[8, 5]
1240613:[0, 6]
1240621:[2, 5]
1240789:[6, 2]
1241087:[7, 2]
1241578:[0, 3]
1241802:[3, 1]
1241866:[6, 4]
1242233:[8, 5]
1242386:[7, 2]
1242393:[4, 4]
1242520:[7, 9]
1242768:[6, 4]
1242780:[6, 2]
