1000521:[7, 3]
1024060:[2, 1]
102406:[3, 4]
1024224:[9, 1]
1024405:[2, 4]
1024434:[1, 0]
1024555:[3, 5]
1024559:[0, 4]
1024686:[8, 0]
1024894:[7, 3]
1024941:[4, 8]
1024963:[9, 4]
1025192:[1, 1]
1025411:[2, 4]
1025580:[3, 0]
1025726:[1, 4]
1025844:[6, 1]
1026080:[1, 6]
1026101:[9, 2]
1026137:[2, 7]
1026330:[7, 0]
1026633:[1, 6]
1026644:[7, 4]
1026679:[1, 3]
1026918:[8, 0]
1027231:[0, 3]
1027411:[2, 4]
1027862:[0, 7]
1028052:[3, 3]
1028072:[9, 7]
1028078:[8, 2]
102812:[1, 7]
1028162:[1, 4]
1028313:[2, 0]
1028341:[1, 7]
1028379:[2, 4]
102849:[7, 4]
102859:[7, 1]
1028739:[7, 0]
1028775:[8, 4]
1029160:[0, 8]
1029184:[6, 6]
1029398:[1, 8]
1029554:[7, 9]
1029786:[2, 0]
1029875:[1, 7]
1029956:[4, 7]
1029:[4, 7]
1030233:[1, 4]
1030376:[2, 7]
1030421:[2, 0]
1030477:[2, 7]
103056:[5, 4]
103072:[1, 1]
1030782:[3, 1]
1030805:[5, 4]
1030838:[0, 0]
1030921:[0, 4]
1031144:[3, 1]
1031228:[2, 9]
1031575:[7, 4]
1032254:[3, 8]
1032291:[0, 5]
1032302:[0, 7]
1032619:[3, 9]
1032623:[1, 7]
1032922:[7, 4]
1033057:[3, 4]
103307:[8, 2]
1033190:[7, 4]
1033347:[2, 4]
103362:[8, 4]
1033825:[1, 9]
1034147:[9, 4]
1034287:[4, 4]
1034651:[7, 7]
1034952:[2, 4]
1034988:[8, 1]
1035418:[1, 8]
1035505:[9, 4]
103554:[0, 4]
1035553:[7, 4]
1035622:[9, 0]
1035685:[0, 4]
1035936:[0, 2]
1036055:[0, 1]
1036170:[2, 7]
103625:[0, 2]
1036306:[3, 4]
103643:[0, 7]
103664:[0, 4]
1036755:[7, 9]
1036760:[8, 8]
1036873:[1, 9]
1037180:[1, 9]
1037224:[1, 4]
1038381:[1, 7]
1038561:[6, 4]
1038754:[8, 4]
1038776:[7, 5]
103877:[6, 0]
1039228:[4, 7]
1039473:[9, 7]
1039826:[1, 0]
104018:[7, 6]
104036:[4, 8]
1040426:[1, 1]
1040646:[1, 1]
104070:[2, 4]
1041205:[0, 7]
1041256:[1, 9]
1041292:[9, 7]
1041501:[9, 1]
1041519:[6, 9]
1041556:[0, 2]
1041775:[4, 8]
1041797:[1, 3]
1041865:[9, 4]
1041937:[2, 4]
1041952:[3, 7]
1042126:[8, 0]
1042213:[7, 4]
1042599:[1, 8]
1042649:[7, 0]
1042945:[3, 4]
1042986:[9, 8]
10429:[6, 4]
1043002:[2, 7]
1043120:[7, 7]
1043553:[3, 7]
1043708:[4, 5]
1043849:[9, 4]
1044236:[2, 4]
1044549:[1, 4]
1045037:[9, 0]
1045062:[6, 8]
1045273:[6, 0]
1045355:[6, 2]
1045617:[9, 1]
1045917:[3, 6]
1045919:[9, 4]
1046472:[0, 6]
1046553:[1, 0]
1046785:[3, 8]
1047040:[8, 7]
1047115:[6, 9]
1047562:[2, 1]
1047674:[0, 1]
104771:[1, 4]
1047741:[1, 7]
1047991:[6, 3]
104827:[3, 7]
1048604:[2, 3]
1048769:[4, 4]
1048851:[9, 1]
1048883:[8, 9]
1048884:[9, 4]
1049044:[7, 4]
1049510:[8, 4]
1049564:[9, 4]
1049765:[7, 7]
1049827:[1, 0]
1049916:[9, 4]
1049980:[7, 4]
1050130:[0, 8]
1050300:[7, 4]
1050327:[2, 7]
1050642:[4, 6]
1050666:[1, 8]
1050669:[1, 5]
1050773:[8, 0]
1050849:[6, 8]
1050906:[4, 2]
1050952:[9, 7]
1051229:[2, 2]
1051746:[8, 7]
1051766:[3, 1]
1051829:[8, 9]
1052123:[2, 1]
1052203:[7, 0]
1052257:[1, 9]
1052625:[1, 4]
1053130:[1, 7]
1053162:[1, 7]
1053228:[5, 4]
1053382:[0, 2]
1053384:[2, 4]
1053386:[7, 4]
1053424:[9, 8]
1053496:[7, 7]
1053630:[7, 4]
105396:[7, 4]
1054001:[0, 2]
1054041:[7, 4]
1054074:[9, 1]
1054492:[9, 4]
1054497:[7, 1]
1054560:[0, 0]
105484:[8, 0]
1054958:[4, 0]
1055005:[2, 2]
1055171:[2, 3]
1055213:[1, 7]
1055691:[3, 5]
1055713:[5, 1]
1055763:[9, 7]
1055797:[7, 1]
1055844:[9, 1]
1056100:[5, 2]
1056230:[9, 7]
1056357:[8, 4]
1056359:[1, 6]
1056482:[2, 7]
1056611:[3, 8]
1056665:[9, 9]
1056804:[4, 8]
1056860:[3, 9]
1056:[2, 9]
1057402:[4, 7]
1057404:[3, 1]
1057524:[4, 4]
1057660:[8, 3]
1057740:[2, 6]
1057938:[4, 4]
1058121:[1, 4]
1058234:[0, 8]
105865:[6, 2]
1058686:[8, 6]
1058769:[9, 4]
1058835:[9, 8]
1058866:[1, 4]
1059082:[0, 4]
1059310:[5, 3]
1059417:[1, 4]
1059537:[7, 0]
1059638:[7, 6]
1059782:[3, 7]
1059794:[7, 4]
1059877:[7, 4]
1059949:[3, 7]
1059961:[7, 4]
1059996:[8, 6]
1060085:[2, 4]
1060163:[1, 4]
1060165:[2, 3]
1060219:[3, 3]
1060633:[3, 6]
1060862:[7, 4]
1060947:[3, 7]
1061148:[8, 4]
1061288:[0, 4]
1061441:[3, 4]
1061448:[4, 2]
1061462:[0, 8]
1061499:[0, 8]
1061518:[1, 7]
1061718:[7, 4]
1061776:[1, 4]
1061815:[9, 1]
1061907:[8, 0]
1062114:[6, 3]
1062431:[7, 1]
1062749:[9, 4]
1062807:[2, 9]
1062987:[7, 8]
1063409:[1, 0]
1063422:[3, 2]
106376:[2, 4]
1064264:[7, 2]
1064351:[7, 1]
1064376:[8, 4]
1064379:[0, 4]
1064459:[6, 7]
1064559:[3, 2]
1064593:[0, 4]
1064655:[1, 9]
1064913:[0, 4]
1065139:[5, 7]
1065191:[9, 7]
1065690:[0, 1]
106594:[9, 8]
1065951:[5, 2]
1066187:[9, 6]
1066657:[1, 6]
1066668:[1, 4]
1066676:[2, 8]
1067317:[9, 5]
1067438:[5, 4]
1067923:[7, 0]
1068280:[9, 8]
106842:[7, 2]
1068448:[9, 5]
1068517:[4, 0]
1068609:[8, 9]
1068620:[2, 6]
1068848:[0, 0]
1068919:[0, 4]
1069267:[7, 7]
1069571:[6, 8]
1069861:[8, 1]
1069995:[4, 4]
1070585:[0, 4]
107078:[5, 7]
1071293:[9, 7]
1071299:[7, 5]
1071706:[2, 1]
1071810:[4, 2]
1071935:[1, 5]
1072063:[2, 8]
1072130:[2, 5]
1072185:[2, 6]
1072392:[7, 4]
1072727:[8, 7]
1072924:[8, 7]
1072946:[3, 4]
1073243:[9, 8]
10733:[3, 4]
1073562:[1, 0]
1073772:[1, 4]
1073815:[2, 7]
1073888:[0, 4]
1073947:[5, 2]
1074050:[1, 7]
1074066:[0, 4]
107451:[9, 1]
1074699:[3, 7]
1074784:[8, 9]
1074829:[5, 7]
1074854:[7, 4]
1074977:[0, 6]
1075074:[7, 0]
1075306:[9, 4]
1075838:[7, 4]
1076195:[6, 4]
107620:[1, 7]
107622:[3, 4]
1076330:[6, 9]
1076628:[8, 8]
1076699:[2, 2]
1076995:[1, 1]
1077066:[1, 0]
1077172:[0, 7]
1077541:[0, 4]
1077576:[2, 4]
1077688:[3, 7]
1077802:[2, 4]
1077820:[2, 0]
1078073:[8, 2]
1078585:[5, 4]
1078589:[7, 0]
1078625:[4, 2]
1078834:[8, 6]
1078987:[7, 6]
107899:[4, 3]
1079083:[9, 7]
1079292:[2, 7]
1079455:[4, 2]
1079586:[0, 1]
1079907:[3, 3]
1080003:[0, 0]
1080979:[1, 7]
1081331:[9, 4]
1081525:[5, 4]
1081526:[9, 8]
1081727:[7, 4]
108178:[7, 4]
108198:[9, 9]
1082035:[3, 1]
1082135:[9, 5]
1082243:[7, 1]
1082454:[9, 1]
1082700:[3, 4]
1082896:[8, 0]
1083100:[0, 4]
1083127:[9, 6]
1083220:[2, 0]
1083322:[0, 4]
1083346:[5, 7]
1083425:[7, 5]
1083426:[2, 4]
1083460:[0, 6]
1083545:[6, 8]
1083746:[8, 5]
108397:[2, 6]
1084253:[8, 5]
1084350:[5, 4]
1084369:[8, 9]
1084451:[1, 1]
1084509:[8, 4]
108456:[4, 7]
1084613:[9, 5]
1084656:[7, 4]
1084681:[8, 5]
1084901:[9, 5]
1085084:[9, 4]
1085140:[3, 1]
1085524:[0, 4]
1085585:[8, 9]
1085750:[0, 0]
1085837:[2, 2]
1085936:[0, 2]
1086328:[9, 4]
1086543:[0, 8]
1086549:[9, 7]
1086763:[3, 3]
1086799:[6, 4]
1086820:[1, 4]
1086958:[6, 5]
1087160:[7, 9]
1087264:[2, 0]
1087748:[9, 7]
108774:[6, 6]
1087980:[0, 0]
1087982:[1, 7]
1088317:[7, 0]
10884:[1, 9]
1088529:[4, 6]
1088605:[1, 3]
108864:[6, 7]
1088730:[8, 4]
1089114:[5, 6]
1089269:[3, 6]
1089387:[3, 1]
1089416:[4, 4]
1089615:[9, 7]
1089804:[7, 0]
1089915:[3, 4]
1090055:[0, 0]
1090104:[6, 4]
1090195:[1, 7]
10906:[6, 4]
1090869:[1, 2]
1090918:[9, 1]
1091237:[7, 5]
1091274:[3, 4]
1091371:[2, 7]
1091377:[9, 4]
1091432:[7, 2]
1091810:[4, 7]
1091949:[0, 9]
1091965:[4, 7]
1092499:[9, 5]
1092938:[6, 4]
1093079:[3, 4]
1093159:[3, 4]
109332:[9, 3]
1093485:[0, 7]
1093589:[3, 1]
1093645:[7, 4]
1094096:[0, 4]
1094176:[1, 7]
1094177:[2, 1]
1094193:[4, 7]
109430:[0, 4]
1094316:[1, 0]
1094541:[2, 1]
1094608:[9, 4]
1094661:[8, 3]
1095697:[1, 3]
109571:[3, 4]
109580:[1, 3]
1096138:[2, 7]
1096309:[1, 4]
1096740:[3, 9]
1096866:[8, 9]
1096931:[7, 6]
1097022:[0, 4]
109704:[0, 6]
1097138:[3, 4]
109714:[9, 4]
109716:[4, 2]
1097176:[0, 7]
1097386:[3, 7]
1097776:[1, 0]
1097921:[4, 7]
1098824:[9, 4]
1099055:[0, 6]
1099187:[6, 7]
1099244:[3, 4]
1099462:[6, 1]
1100133:[7, 3]
1100136:[9, 7]
1100376:[5, 4]
1100630:[7, 8]
1100763:[3, 6]
110076:[1, 7]
1100959:[7, 4]
1101717:[9, 8]
1101827:[0, 4]
1101996:[0, 1]
1102220:[6, 5]
1102319:[8, 6]
1102688:[8, 9]
1102689:[2, 7]
1102731:[3, 4]
1102955:[7, 6]
1103052:[1, 4]
1103257:[2, 6]
1103380:[1, 7]
1103527:[7, 1]
1103762:[4, 8]
110417:[9, 4]
1104296:[0, 4]
1104372:[7, 4]
1104859:[6, 3]
1104976:[0, 4]
1105290:[6, 1]
1105554:[8, 6]
1105689:[9, 1]
1105938:[7, 4]
1106082:[7, 4]
1106216:[7, 4]
1106438:[8, 7]
1106623:[1, 3]
110664:[7, 4]
1106891:[1, 7]
1106935:[1, 4]
1107394:[9, 1]
1107544:[5, 5]
1107576:[7, 4]
1107868:[0, 6]
1107876:[9, 3]
1108085:[9, 7]
1108169:[5, 4]
1108172:[0, 1]
1108483:[6, 0]
1108658:[2, 7]
1108681:[7, 4]
110880:[2, 7]
1108830:[2, 1]
1108893:[7, 4]
1108922:[1, 5]
1109055:[0, 7]
110948:[6, 6]
1109707:[3, 8]
1109734:[2, 0]
1110154:[5, 1]
1110453:[8, 2]
1110574:[6, 9]
1110591:[7, 6]
1110739:[1, 4]
1111104:[4, 4]
1111115:[9, 7]
1111284:[8, 4]
1111877:[9, 2]
1112171:[4, 1]
1112684:[9, 9]
1113166:[4, 4]
1113408:[8, 8]
1113573:[3, 7]
1113676:[9, 3]
1113748:[0, 4]
1113836:[2, 2]
1113897:[3, 6]
1113936:[9, 7]
11140:[0, 7]
1114144:[9, 4]
1114537:[8, 7]
1114803:[4, 0]
111480:[2, 1]
1114840:[7, 0]
1114850:[7, 6]
1114860:[6, 0]
1114881:[1, 4]
1114962:[1, 7]
1115034:[0, 0]
1115044:[9, 4]
1115204:[3, 5]
1115288:[0, 8]
1115314:[3, 0]
1115424:[8, 7]
1115743:[0, 1]
1115873:[3, 4]
1115921:[1, 4]
1116204:[7, 3]
1116215:[7, 7]
1116247:[7, 4]
1116713:[7, 0]
1116783:[9, 8]
1116954:[7, 8]
1116970:[0, 0]
1117004:[2, 8]
1117077:[4, 8]
1117298:[6, 7]
1117387:[4, 1]
111782:[1, 3]
1118025:[8, 7]
1118237:[9, 4]
1118240:[7, 6]
1118524:[1, 1]
1118569:[4, 4]
1118945:[2, 9]
1119088:[3, 3]
1119335:[2, 0]
112017:[4, 0]
112028:[2, 0]
1120305:[6, 7]
1120370:[7, 1]
1120598:[2, 4]
1120701:[9, 4]
1120711:[2, 0]
1120910:[9, 7]
1121062:[3, 6]
1121144:[8, 0]
1121247:[0, 7]
112157:[7, 9]
1121655:[4, 1]
1121673:[8, 4]
1121694:[9, 4]
1121710:[0, 8]
1121756:[3, 8]
1122295:[7, 0]
1122321:[2, 4]
1122404:[1, 0]
1122664:[5, 0]
1122925:[9, 7]
112299:[8, 4]
1123036:[0, 7]
1123193:[0, 7]
1123460:[9, 8]
1123681:[0, 7]
1123854:[1, 7]
1124126:[9, 4]
1124133:[1, 7]
1124416:[6, 5]
1124474:[8, 4]
1124609:[3, 4]
1124620:[9, 7]
112493:[1, 4]
1125043:[9, 0]
1125084:[0, 9]
1125442:[3, 4]
1125648:[3, 0]
1125737:[4, 4]
1125812:[3, 4]
1125879:[7, 1]
1126227:[0, 1]
1126302:[4, 7]
1126436:[5, 4]
1126758:[1, 7]
1126764:[2, 7]
1126955:[0, 9]
1127058:[1, 8]
1127169:[7, 8]
1127316:[3, 6]
1127465:[5, 8]
1127507:[7, 8]
1127832:[9, 1]
1127932:[2, 5]
1128386:[7, 0]
1128431:[2, 4]
1128600:[2, 4]
1128628:[9, 4]
1128870:[8, 0]
1128905:[4, 6]
1128942:[0, 6]
1129282:[1, 1]
1129505:[9, 5]
1129623:[4, 7]
1129651:[7, 4]
1129759:[3, 4]
1129906:[7, 6]
1130073:[9, 2]
1130170:[8, 0]
1130189:[9, 7]
113021:[0, 8]
1130500:[5, 4]
1130807:[0, 4]
1130810:[4, 8]
1130823:[7, 9]
1130997:[9, 1]
1131040:[4, 6]
1131132:[5, 9]
1131357:[0, 8]
1131427:[9, 7]
1131778:[6, 3]
1131932:[5, 6]
1132568:[0, 2]
1132736:[4, 4]
1133085:[9, 7]
1133162:[2, 3]
1133230:[6, 5]
1133845:[0, 4]
1134061:[2, 9]
1134359:[7, 0]
1134415:[9, 8]
1134430:[5, 7]
1134735:[9, 7]
1134795:[7, 4]
1135128:[7, 4]
113534:[7, 4]
1135408:[0, 4]
113553:[0, 4]
1135572:[0, 4]
1135913:[8, 0]
1136072:[6, 9]
1136156:[3, 4]
1136189:[0, 9]
1136255:[2, 7]
1136323:[3, 9]
1136585:[2, 5]
1136866:[7, 9]
1137068:[2, 2]
1137108:[9, 4]
113711:[2, 3]
1137238:[4, 0]
1137942:[0, 7]
1138197:[2, 1]
113819:[7, 4]
1138388:[4, 1]
1138548:[3, 2]
1138624:[3, 4]
113871:[9, 4]
113912:[2, 6]
1139183:[1, 2]
1139213:[7, 2]
1139280:[7, 0]
1139662:[0, 9]
114017:[1, 5]
1140655:[8, 4]
1140676:[9, 8]
1141176:[9, 4]
1141324:[1, 4]
114143:[0, 4]
1141549:[4, 6]
1141634:[3, 4]
1142188:[9, 1]
1142226:[1, 7]
1142240:[5, 0]
1142389:[8, 5]
1142784:[2, 0]
1142903:[2, 4]
114295:[4, 2]
1143293:[3, 0]
1143383:[8, 4]
1143610:[1, 4]
114370:[9, 4]
1143901:[2, 3]
1144051:[1, 1]
1144589:[0, 8]
1144757:[2, 3]
1144875:[7, 9]
1144885:[2, 7]
114505:[3, 4]
1145108:[7, 4]
1145163:[6, 8]
1145322:[4, 5]
11453:[9, 7]
1145425:[0, 8]
1145532:[0, 4]
1146103:[1, 4]
1146140:[4, 2]
1146216:[8, 4]
1146497:[3, 4]
1146681:[0, 4]
1146819:[0, 9]
1146850:[9, 0]
1146870:[2, 3]
1146886:[6, 5]
1147363:[8, 8]
1147365:[9, 4]
1147425:[2, 8]
1147461:[2, 9]
1147512:[3, 8]
1147616:[6, 8]
1147771:[2, 8]
1148180:[2, 4]
1148488:[1, 4]
1148491:[0, 1]
1148838:[8, 0]
1148973:[2, 2]
1149024:[9, 9]
1149074:[8, 7]
1149227:[7, 4]
1149340:[2, 4]
1149352:[9, 4]
1149872:[2, 8]
1149968:[9, 8]
1150112:[9, 4]
1150339:[8, 5]
1150680:[4, 9]
115075:[7, 7]
1150805:[9, 8]
115081:[3, 2]
1151573:[4, 5]
1151778:[4, 4]
1151814:[3, 7]
115183:[2, 4]
1151898:[3, 5]
1151902:[8, 9]
1152027:[8, 4]
1152041:[9, 4]
1152053:[0, 4]
1152084:[1, 2]
1152090:[3, 9]
1152230:[1, 7]
1152259:[5, 0]
1152386:[1, 9]
115275:[3, 0]
1153056:[0, 3]
1153308:[7, 4]
1153426:[5, 0]
1153635:[1, 0]
1153867:[2, 4]
1154063:[1, 7]
1154445:[0, 2]
1154500:[0, 4]
1154536:[6, 7]
1154899:[2, 2]
115497:[2, 1]
1155160:[8, 5]
1155335:[2, 1]
1155396:[1, 7]
11554:[7, 2]
1155511:[0, 4]
1155763:[2, 0]
1155944:[9, 1]
1156233:[4, 6]
1156490:[4, 0]
1156529:[3, 4]
1156591:[4, 4]
1156615:[0, 7]
1157021:[4, 9]
1157228:[8, 2]
1157375:[7, 6]
1157469:[2, 4]
1157550:[5, 0]
1157926:[7, 8]
1158051:[9, 4]
1158218:[7, 6]
115824:[5, 4]
1158263:[6, 2]
1158409:[3, 4]
1158426:[2, 7]
1158475:[5, 6]
1158485:[6, 4]
115871:[3, 2]
1158841:[5, 1]
1159126:[2, 6]
1159335:[9, 4]
1159684:[1, 7]
1159802:[6, 0]
115998:[8, 2]
1160113:[7, 7]
1160212:[7, 4]
1160268:[2, 4]
1160385:[0, 2]
1160419:[9, 2]
1160607:[9, 6]
1160675:[7, 7]
1161151:[0, 7]
1161338:[1, 9]
1161409:[8, 4]
1161523:[9, 1]
1161590:[1, 5]
1161591:[0, 4]
1161597:[4, 8]
1161616:[3, 4]
116167:[1, 9]
1161681:[7, 7]
1161688:[4, 4]
1161784:[1, 6]
116197:[0, 4]
1162767:[3, 7]
1162952:[3, 4]
1163140:[7, 6]
1163265:[4, 7]
1163292:[7, 6]
1163340:[8, 4]
11633:[0, 4]
1163403:[9, 3]
1163746:[7, 8]
1163891:[9, 9]
11642:[8, 4]
1164582:[7, 7]
1164779:[6, 3]
1165134:[2, 7]
1165286:[1, 4]
1165553:[7, 4]
1165737:[6, 9]
1166179:[1, 7]
1166297:[0, 4]
1166340:[5, 2]
1166349:[5, 4]
1166375:[1, 0]
116645:[5, 8]
1166482:[8, 1]
1166860:[8, 2]
1167002:[4, 4]
1167124:[9, 4]
1167136:[1, 4]
1167152:[8, 2]
1167221:[1, 5]
1167299:[6, 6]
1167446:[2, 4]
1167920:[0, 4]
1168126:[8, 4]
116821:[3, 9]
1168269:[8, 4]
1168625:[7, 4]
1168810:[8, 0]
1169721:[2, 4]
1169858:[7, 9]
116994:[5, 3]
1170152:[7, 6]
1170269:[7, 9]
117083:[9, 2]
1170849:[1, 9]
1170903:[5, 1]
1170929:[6, 7]
1171133:[2, 4]
1171320:[8, 4]
1171433:[9, 9]
1171795:[4, 4]
1172097:[0, 2]
1172140:[3, 1]
1172982:[4, 4]
1172992:[7, 4]
1173137:[0, 6]
1173312:[2, 4]
1173463:[4, 5]
1173694:[3, 7]
117370:[7, 4]
1173981:[9, 4]
1174291:[6, 4]
1174366:[2, 9]
1174487:[8, 0]
1175044:[8, 0]
1175483:[1, 2]
1175484:[6, 2]
1175506:[4, 5]
1175623:[1, 0]
1175652:[6, 5]
1175954:[5, 4]
1176128:[1, 8]
1176148:[8, 2]
1176264:[6, 9]
1176391:[2, 1]
1176644:[7, 6]
1176701:[0, 4]
1176872:[7, 4]
117689:[0, 4]
1177313:[3, 4]
117752:[4, 4]
1177542:[8, 7]
1177614:[9, 7]
117795:[5, 5]
1178026:[2, 1]
1178454:[3, 2]
1178588:[3, 4]
1178670:[3, 5]
1178859:[7, 4]
1179305:[1, 4]
1179314:[2, 5]
1179362:[2, 4]
1179567:[9, 9]
1180013:[1, 9]
1180018:[5, 8]
1180110:[5, 9]
1180196:[0, 1]
1180329:[1, 6]
118042:[9, 1]
1180456:[9, 4]
1181419:[3, 4]
1181546:[2, 1]
1181562:[9, 7]
1181722:[0, 5]
1181869:[9, 4]
1181908:[3, 4]
1182251:[1, 6]
1182408:[0, 2]
1182429:[7, 4]
1182745:[8, 4]
1182747:[4, 4]
1182967:[2, 8]
118311:[8, 0]
1183351:[2, 4]
1183637:[2, 1]
1184125:[6, 7]
1184255:[0, 3]
1184646:[7, 4]
1184742:[1, 2]
1184927:[6, 8]
1184971:[0, 7]
1184999:[2, 4]
1185118:[2, 7]
1185197:[1, 4]
1185562:[8, 7]
1185802:[3, 9]
1185813:[3, 4]
1186091:[3, 1]
1186491:[6, 4]
1186537:[6, 1]
1187175:[8, 4]
1187346:[1, 7]
1187869:[4, 9]
1188130:[5, 3]
1188150:[0, 7]
1188430:[9, 4]
118850:[5, 4]
1188928:[0, 4]
1189173:[9, 7]
1189219:[1, 4]
118933:[7, 0]
1189520:[8, 8]
1189546:[0, 4]
1189710:[7, 4]
118987:[3, 6]
1189935:[0, 7]
1190002:[1, 0]
1190082:[3, 1]
1190286:[3, 0]
1190410:[9, 4]
1190440:[2, 0]
1190454:[1, 1]
119049:[8, 6]
119077:[0, 4]
1190945:[2, 7]
1191687:[7, 1]
1191776:[0, 9]
1191920:[9, 7]
1192147:[5, 5]
1192466:[3, 7]
1192701:[7, 7]
1192714:[0, 4]
1192788:[0, 8]
119299:[4, 2]
1193015:[2, 1]
1193081:[6, 4]
1193226:[7, 1]
119324:[4, 4]
1193311:[8, 4]
1193345:[7, 9]
1193479:[2, 8]
1193547:[2, 0]
1193656:[6, 0]
1193904:[7, 4]
1193928:[2, 3]
1194250:[9, 4]
1194417:[5, 8]
1194422:[3, 8]
1194616:[5, 4]
1194629:[9, 4]
1194636:[3, 4]
1194696:[8, 8]
1194795:[4, 7]
1194809:[0, 9]
1194821:[1, 0]
1194826:[0, 4]
1194858:[2, 4]
1195135:[1, 7]
1195336:[2, 1]
1195619:[7, 0]
1195653:[0, 7]
1195745:[3, 4]
1195972:[7, 7]
1195973:[9, 4]
1196409:[2, 7]
1196526:[8, 8]
1196647:[4, 5]
1196698:[3, 4]
1197136:[2, 4]
1197319:[3, 2]
1197339:[8, 4]
1197427:[3, 6]
1197756:[7, 4]
119790:[1, 8]
1198156:[9, 4]
1198548:[9, 8]
1198598:[2, 1]
1198711:[6, 8]
1198737:[9, 2]
1198939:[2, 7]
1199418:[1, 9]
1199636:[7, 4]
1200441:[2, 8]
1200447:[2, 7]
1200621:[4, 0]
1200662:[5, 4]
1200701:[1, 8]
120126:[8, 2]
1201538:[9, 4]
1201553:[5, 5]
1201812:[9, 7]
1201927:[1, 7]
1201949:[4, 4]
1202264:[0, 7]
1202683:[9, 4]
1202938:[6, 1]
1203334:[9, 7]
1203338:[0, 7]
1203391:[1, 3]
1203494:[1, 8]
120376:[7, 6]
1203866:[9, 6]
1203978:[8, 6]
120409:[3, 4]
1204135:[7, 0]
1204359:[3, 4]
120445:[8, 2]
1204519:[2, 5]
1204597:[7, 7]
1204645:[2, 5]
1204675:[0, 4]
120468:[8, 0]
120495:[1, 7]
1205008:[6, 5]
1205147:[0, 4]
120532:[7, 7]
1205393:[8, 4]
1205493:[5, 7]
120553:[6, 4]
1205618:[7, 9]
1205694:[2, 4]
1206033:[3, 5]
1206148:[9, 7]
1206346:[0, 1]
120639:[9, 4]
1206645:[6, 9]
1206965:[9, 9]
1207021:[3, 9]
1207142:[6, 4]
1207232:[9, 8]
1207519:[7, 9]
1207689:[7, 8]
1207720:[6, 7]
1207740:[7, 8]
1207934:[0, 4]
1208207:[8, 0]
120820:[3, 5]
1208561:[3, 1]
1208568:[9, 7]
1208817:[1, 4]
1208916:[8, 4]
1209206:[3, 4]
