1000599:[3, 1]
1190110:[3, 3]
1190323:[2, 3]
119035:[9, 5]
1190600:[2, 1]
1191098:[5, 5]
1191303:[2, 4]
1192575:[3, 5]
1192917:[2, 9]
1192951:[7, 7]
1193515:[4, 1]
1193516:[3, 5]
1194512:[1, 4]
1194633:[2, 9]
1195432:[8, 1]
119703:[8, 7]
1197161:[0, 1]
119774:[7, 1]
1197778:[7, 4]
1199726:[1, 1]
1199973:[5, 6]
1200741:[5, 4]
1200835:[2, 6]
1200954:[0, 7]
1201142:[7, 4]
1201250:[8, 9]
120164:[9, 4]
1203479:[8, 8]
1204162:[6, 2]
1204409:[8, 5]
1204489:[6, 1]
120455:[8, 8]
1204910:[5, 1]
1205364:[4, 5]
1205410:[3, 5]
1206030:[7, 1]
1206516:[7, 7]
1207174:[8, 1]
1207542:[1, 5]
1208161:[3, 5]
1208925:[9, 3]
1209374:[3, 9]
1209542:[9, 5]
1210827:[8, 4]
121094:[8, 6]
1213326:[0, 1]
1213411:[0, 7]
1213968:[8, 6]
1215689:[0, 7]
1216252:[7, 3]
1216505:[7, 1]
1216614:[6, 1]
1217355:[0, 5]
121764:[6, 2]
1219311:[7, 1]
1219960:[1, 1]
1220424:[8, 5]
1220692:[4, 3]
1221183:[9, 5]
1223819:[0, 6]
1223861:[8, 1]
1225824:[2, 3]
1226302:[0, 9]
1226308:[7, 7]
122691:[1, 4]
1227333:[8, 6]
1228952:[9, 7]
123157:[3, 6]
1232905:[2, 5]
1233403:[2, 5]
1234054:[7, 6]
1234163:[7, 1]
1234357:[8, 6]
1234579:[2, 9]
1234713:[4, 8]
1235221:[1, 7]
1235368:[6, 5]
1235863:[2, 1]
1236235:[5, 5]
1236569:[5, 5]
1236932:[4, 8]
1236976:[6, 5]
1237798:[8, 8]
1237948:[8, 6]
123827:[0, 7]
1239090:[0, 9]
1239641:[2, 5]
1239775:[0, 1]
1240012:[3, 6]
1240686:[9, 7]
1241652:[5, 2]
1242146:[7, 3]
1242496:[1, 6]
1243616:[6, 5]
1245497:[5, 8]
1245733:[2, 4]
1246625:[7, 5]
1249720:[7, 5]
124980:[7, 3]
1249855:[2, 4]
1250226:[0, 5]
1252486:[0, 1]
125310:[0, 7]
1253552:[2, 4]
1253564:[0, 0]
1254121:[7, 5]
1254865:[9, 5]
125682:[1, 9]
1257260:[3, 2]
1258225:[0, 7]
1259347:[2, 7]
1259565:[8, 5]
1260715:[7, 3]
1261842:[1, 0]
126225:[1, 1]
1264280:[3, 5]
1265725:[7, 5]
1267409:[5, 3]
1267846:[7, 0]
1268442:[7, 5]
126848:[0, 3]
1269122:[9, 5]
1269409:[9, 8]
1270111:[7, 0]
1270246:[7, 4]
1270409:[8, 5]
1271299:[8, 1]
127148:[1, 1]
1271653:[7, 3]
1272110:[8, 1]
1272761:[9, 0]
1273401:[1, 7]
127406:[8, 6]
1274387:[8, 3]
1275705:[0, 8]
1276184:[0, 3]
1276193:[2, 8]
1276492:[3, 4]
1277007:[7, 9]
1277236:[1, 7]
1277482:[3, 5]
1279003:[8, 9]
1279052:[7, 3]
1279696:[8, 1]
1280934:[8, 5]
1281375:[4, 7]
1281548:[0, 3]
1281689:[4, 8]
1281828:[7, 9]
1281934:[8, 7]
1282801:[5, 5]
1283541:[4, 5]
1283988:[1, 4]
1284737:[8, 3]
1284914:[9, 5]
1285411:[7, 1]
1286087:[3, 5]
1286207:[8, 5]
1286785:[5, 3]
1287097:[6, 4]
1287556:[5, 5]
1287567:[6, 6]
1287997:[0, 4]
1288372:[5, 1]
1288674:[8, 1]
1288689:[7, 5]
1289210:[1, 0]
12900:[0, 4]
1291334:[0, 1]
1291662:[1, 1]
1291674:[8, 1]
1291861:[8, 8]
1292327:[7, 7]
1293411:[7, 8]
1293964:[0, 5]
1294593:[5, 1]
1295348:[3, 8]
1296445:[5, 7]
1297485:[7, 6]
1298204:[1, 1]
1298376:[8, 7]
1298544:[8, 1]
1299037:[3, 3]
1300624:[2, 9]
1300677:[5, 3]
1302484:[9, 6]
130405:[7, 5]
1305517:[7, 5]
1305547:[4, 8]
1306066:[4, 3]
1306803:[0, 7]
1306919:[1, 6]
1308303:[7, 3]
1309158:[2, 9]
1309687:[8, 8]
1310637:[2, 5]
1312325:[8, 5]
1313459:[1, 5]
1314013:[8, 3]
1315559:[1, 4]
1315731:[7, 5]
1316357:[3, 3]
1317625:[2, 2]
1317816:[2, 9]
1318848:[3, 4]
1319208:[1, 7]
131951:[5, 9]
131987:[4, 2]
1320406:[8, 5]
1321294:[2, 4]
1321329:[5, 9]
1322334:[2, 1]
1322561:[7, 4]
1323017:[8, 5]
1323415:[0, 1]
132361:[5, 5]
1326766:[8, 7]
1326946:[2, 7]
1327045:[1, 6]
1327428:[8, 9]
1327900:[9, 0]
1327941:[8, 5]
1328975:[1, 5]
1329135:[5, 5]
1329572:[9, 3]
1331025:[8, 5]
1331073:[8, 1]
1331525:[2, 1]
1332469:[8, 1]
1332541:[9, 9]
133389:[9, 5]
1335486:[4, 9]
1336770:[1, 5]
1337070:[3, 5]
133718:[6, 1]
1337878:[3, 3]
1338725:[3, 5]
1339015:[8, 5]
1339211:[9, 5]
1339277:[7, 5]
1339583:[3, 5]
1342186:[2, 0]
1342405:[6, 0]
1342548:[9, 3]
1342702:[0, 5]
1345485:[0, 3]
134689:[9, 6]
134721:[6, 3]
1348117:[7, 6]
1348435:[7, 7]
134930:[5, 4]
1349323:[7, 2]
1350574:[0, 0]
1350650:[8, 9]
1351344:[7, 3]
1351405:[1, 3]
1352048:[9, 8]
1352204:[2, 0]
135318:[9, 1]
1354081:[3, 9]
1354815:[5, 6]
1358393:[4, 3]
1358482:[5, 5]
1359085:[0, 1]
135954:[8, 8]
1360334:[3, 9]
1360659:[7, 4]
136090:[0, 3]
1362034:[7, 1]
136229:[3, 7]
1363407:[6, 6]
1364605:[8, 9]
1364770:[6, 7]
1365057:[5, 4]
1365715:[0, 2]
1366161:[9, 5]
1366429:[5, 9]
136785:[8, 5]
1368046:[9, 6]
1368268:[7, 7]
1368444:[1, 6]
1369429:[3, 5]
1369694:[6, 5]
1370147:[3, 2]
1370688:[8, 8]
137119:[5, 9]
1372368:[8, 1]
1372526:[1, 7]
1372656:[0, 7]
1373282:[7, 5]
1373693:[4, 8]
1374280:[0, 5]
1375092:[5, 5]
137534:[5, 7]
1375476:[5, 7]
1375645:[6, 0]
1376908:[0, 5]
1376979:[5, 6]
1377027:[0, 9]
1377083:[9, 9]
1377111:[1, 4]
1377146:[7, 7]
1377199:[1, 1]
1377285:[9, 6]
1377995:[7, 4]
13784:[8, 5]
1378593:[3, 7]
1379117:[0, 7]
1379675:[1, 3]
1380628:[9, 6]
1380844:[5, 8]
138118:[6, 5]
1381202:[7, 1]
1381488:[0, 4]
1381765:[6, 1]
1384448:[0, 4]
1385051:[1, 0]
1385085:[1, 5]
1385186:[4, 4]
1385313:[7, 5]
1388578:[5, 1]
1389150:[8, 5]
1389728:[0, 9]
138994:[2, 7]
1391534:[0, 4]
1392368:[0, 0]
1393149:[5, 3]
1394080:[2, 5]
1394483:[9, 1]
1394490:[8, 6]
1394692:[2, 1]
1396694:[7, 1]
1396996:[6, 9]
1397283:[9, 6]
139960:[3, 5]
1400825:[3, 6]
140246:[1, 4]
1404400:[3, 1]
140476:[9, 2]
140503:[8, 1]
1405635:[5, 1]
1405658:[7, 3]
1406020:[2, 2]
1406399:[4, 5]
1406505:[5, 5]
1407181:[9, 1]
1407721:[2, 5]
1407908:[7, 9]
1409875:[8, 5]
1409927:[7, 3]
1411243:[3, 3]
1411329:[7, 1]
1411330:[4, 8]
1411896:[7, 5]
141269:[8, 3]
1413392:[2, 8]
1413472:[1, 1]
14143:[8, 3]
1414514:[4, 5]
1415101:[7, 9]
1415304:[6, 5]
1416936:[3, 6]
1417332:[7, 8]
1417600:[1, 3]
1418633:[4, 0]
1418753:[1, 3]
1418885:[3, 7]
1420672:[6, 1]
1421768:[5, 5]
1422148:[8, 4]
1423825:[7, 5]
1424175:[3, 5]
14243:[2, 5]
1424908:[7, 7]
1425386:[4, 1]
142569:[0, 3]
1425770:[7, 5]
1426400:[0, 5]
1427178:[7, 5]
1428136:[6, 5]
1429118:[7, 2]
1430646:[1, 0]
1431090:[8, 9]
1432183:[6, 5]
1432749:[1, 7]
1432886:[9, 9]
1432912:[9, 3]
1433299:[7, 1]
1433983:[1, 4]
1434142:[1, 9]
143500:[6, 4]
1435385:[2, 7]
14354:[9, 4]
1435512:[7, 5]
1435846:[3, 7]
1436376:[9, 5]
1436455:[2, 1]
1436651:[0, 3]
1436823:[8, 5]
1437338:[5, 1]
1438636:[2, 6]
1439115:[1, 2]
1440019:[0, 1]
1440027:[5, 0]
1440572:[7, 5]
1441221:[5, 2]
1441506:[2, 8]
1441662:[0, 4]
1441689:[7, 7]
1441808:[3, 5]
1442076:[3, 3]
1443301:[0, 0]
1444527:[5, 5]
1445374:[2, 3]
1445601:[0, 7]
1445701:[5, 5]
1446736:[0, 5]
144697:[8, 7]
1446989:[1, 3]
1447701:[0, 7]
1448179:[2, 3]
1448975:[4, 4]
1450416:[3, 4]
1450569:[5, 2]
1451286:[5, 4]
1451535:[0, 6]
1451576:[5, 9]
1451774:[4, 6]
1451879:[1, 4]
1452192:[1, 9]
1452378:[8, 6]
1453247:[7, 5]
145479:[0, 5]
1455154:[5, 5]
1456317:[8, 4]
1456508:[5, 6]
1456598:[3, 7]
1457794:[1, 3]
1459838:[2, 1]
1459924:[6, 4]
1460177:[8, 7]
1460240:[0, 1]
1460441:[3, 0]
1461282:[5, 5]
1461386:[7, 9]
1463431:[5, 0]
1463642:[3, 4]
1464565:[6, 1]
1464704:[1, 1]
1464874:[9, 5]
146492:[0, 5]
1464999:[3, 4]
1465149:[4, 3]
1465801:[1, 1]
1465868:[2, 9]
1466751:[0, 5]
1467547:[3, 5]
1467622:[5, 5]
1467903:[8, 6]
1468324:[7, 7]
1468745:[5, 5]
1470122:[9, 5]
1471302:[7, 4]
1471953:[4, 0]
1473004:[0, 8]
1473737:[1, 6]
147431:[4, 8]
1478454:[6, 4]
1478752:[3, 4]
1479398:[4, 4]
1479944:[4, 5]
1480906:[0, 7]
1481856:[7, 3]
1482022:[5, 9]
1482198:[5, 4]
1482496:[3, 4]
1483205:[4, 2]
1483437:[9, 3]
1483921:[5, 3]
1484231:[8, 9]
1484248:[8, 5]
1485218:[1, 2]
1485397:[2, 5]
1487063:[5, 6]
1487208:[7, 5]
1487633:[1, 3]
1488650:[0, 5]
1490453:[9, 5]
1490954:[5, 5]
1491896:[6, 7]
1492389:[9, 6]
1492924:[5, 7]
1494387:[8, 4]
1495458:[7, 3]
1495558:[7, 7]
1496249:[8, 6]
1497925:[8, 1]
1498414:[8, 7]
150097:[2, 3]
1500995:[8, 3]
150137:[0, 5]
1501621:[5, 5]
1501735:[0, 8]
1501988:[1, 5]
1501992:[2, 1]
1502633:[1, 4]
1502947:[3, 1]
1503223:[9, 1]
150371:[9, 4]
1504192:[1, 1]
1504959:[6, 1]
1504:[8, 4]
1505440:[8, 1]
15078:[3, 1]
1508622:[4, 2]
1508878:[0, 8]
1509642:[7, 5]
1509792:[7, 6]
1510781:[8, 1]
1511031:[2, 1]
151270:[8, 1]
1513276:[9, 1]
1513997:[3, 5]
151416:[3, 8]
1514814:[0, 5]
1514937:[2, 5]
1516538:[6, 1]
1516683:[9, 2]
1518385:[1, 5]
1519371:[7, 1]
1519620:[1, 6]
1520491:[4, 3]
1520526:[4, 9]
1520642:[4, 1]
1521218:[4, 8]
1523228:[7, 0]
1523776:[5, 7]
152377:[9, 1]
1523923:[7, 6]
1524014:[1, 4]
1524792:[6, 8]
1524802:[7, 6]
1525203:[6, 5]
1525349:[3, 5]
152612:[0, 1]
1527099:[2, 3]
1527677:[9, 7]
1528256:[5, 9]
1528343:[6, 7]
1528791:[2, 8]
1529301:[9, 9]
1529472:[4, 5]
1530340:[3, 5]
153066:[4, 5]
1531184:[7, 7]
1532489:[0, 3]
1533702:[3, 6]
1534102:[9, 3]
1534532:[5, 5]
1535300:[8, 1]
1536141:[1, 9]
1536320:[9, 9]
1536459:[8, 7]
1538438:[0, 5]
1541066:[8, 5]
1541262:[2, 6]
1541625:[2, 7]
1542018:[4, 3]
1543410:[0, 1]
1543818:[3, 1]
1544627:[1, 8]
1545240:[9, 3]
1546438:[2, 7]
1546559:[3, 9]
1546644:[2, 1]
1548168:[8, 2]
1548627:[8, 8]
1548924:[7, 7]
1552270:[2, 7]
1552650:[5, 5]
1552704:[2, 8]
1552833:[3, 4]
1554745:[9, 6]
1554808:[0, 5]
1555943:[0, 5]
155614:[5, 1]
1557188:[8, 4]
1557483:[8, 5]
1557695:[3, 3]
1557820:[7, 5]
1557840:[9, 5]
1558439:[9, 4]
1559124:[9, 2]
156011:[1, 4]
1561063:[4, 6]
1561515:[8, 7]
1565686:[8, 5]
1566169:[4, 7]
1566611:[9, 8]
1567082:[6, 4]
156999:[2, 4]
1571216:[0, 7]
1571567:[5, 7]
1572119:[6, 3]
1572177:[4, 5]
1573133:[5, 5]
1573567:[8, 5]
1573708:[9, 5]
1574058:[5, 9]
1575043:[7, 9]
1575486:[3, 5]
1577876:[8, 0]
1578187:[8, 9]
157843:[9, 5]
1578802:[5, 0]
157912:[0, 5]
1582481:[5, 5]
1582728:[0, 2]
1583013:[8, 6]
158351:[8, 1]
1583956:[8, 5]
1584083:[1, 9]
1584511:[9, 6]
1585860:[7, 6]
1586624:[8, 0]
1587066:[6, 6]
1588108:[0, 4]
1588178:[4, 7]
1588845:[6, 4]
1589123:[1, 4]
1589407:[4, 4]
1591094:[9, 7]
1592076:[8, 3]
1592455:[1, 2]
1592761:[5, 5]
1593463:[6, 0]
1594304:[0, 6]
159469:[7, 5]
1594962:[0, 7]
1595548:[0, 3]
1595738:[2, 1]
1596324:[7, 5]
159667:[3, 6]
1597393:[3, 5]
1597527:[7, 0]
1597700:[6, 4]
1597779:[8, 6]
1598134:[3, 5]
1598208:[6, 4]
1599184:[4, 7]
1599297:[7, 5]
1599512:[2, 1]
1600460:[3, 3]
1600665:[9, 5]
1601713:[3, 4]
160280:[0, 8]
1603586:[4, 5]
1604744:[5, 5]
160630:[2, 4]
1606399:[7, 8]
1609726:[1, 0]
1610269:[2, 7]
1611243:[1, 4]
1611468:[4, 4]
1611931:[0, 5]
1612043:[5, 8]
1613441:[7, 7]
1613899:[8, 7]
161403:[2, 3]
1614884:[3, 7]
1614981:[5, 5]
1616054:[1, 8]
1619129:[0, 1]
161998:[0, 3]
162188:[4, 2]
1622587:[9, 5]
1622626:[2, 1]
1622948:[0, 6]
162432:[4, 1]
1624708:[4, 7]
1624798:[5, 5]
1625470:[9, 3]
1625660:[0, 5]
1626505:[9, 6]
1626578:[8, 8]
1627008:[8, 1]
1627178:[7, 5]
1628168:[5, 8]
1629504:[0, 5]
1631248:[6, 1]
1631363:[0, 5]
1632198:[0, 9]
1632400:[8, 0]
1633361:[4, 6]
1635643:[9, 9]
1635748:[2, 1]
1635903:[7, 5]
163877:[8, 1]
1639486:[4, 3]
1639993:[2, 1]
1640714:[3, 5]
1640782:[4, 4]
1641706:[0, 3]
164247:[7, 2]
1642984:[5, 2]
1643193:[6, 3]
164368:[5, 6]
1644617:[9, 4]
1645154:[5, 9]
1645217:[0, 5]
1645838:[8, 3]
1645971:[7, 3]
1646324:[7, 6]
1646828:[4, 0]
1647932:[7, 3]
1648329:[5, 1]
164843:[3, 0]
1648635:[3, 5]
1648910:[7, 5]
16497:[2, 9]
165087:[8, 9]
1651146:[9, 1]
1651296:[1, 3]
1651403:[0, 3]
1652291:[8, 5]
1653107:[5, 2]
1653359:[8, 9]
1653398:[1, 7]
1653719:[7, 5]
1653937:[3, 4]
1654472:[7, 6]
1654506:[7, 1]
165453:[2, 9]
1654605:[0, 7]
1654628:[1, 6]
1655148:[0, 4]
1655809:[5, 5]
1655838:[2, 6]
1655936:[0, 3]
1656885:[7, 3]
1657465:[2, 9]
1659053:[9, 9]
1659065:[1, 1]
1659572:[8, 3]
1660033:[2, 7]
16621:[0, 7]
1662212:[0, 9]
16631:[4, 7]
1664310:[4, 7]
1664670:[6, 4]
1665272:[8, 4]
1666285:[0, 1]
1667110:[5, 5]
16684:[9, 0]
1668545:[9, 5]
1670700:[4, 9]
1672950:[3, 0]
1672962:[1, 4]
1673155:[0, 7]
1673542:[4, 6]
1674065:[9, 5]
1674228:[4, 5]
1674337:[1, 6]
1674645:[6, 4]
167479:[9, 7]
1675183:[3, 4]
1676385:[9, 5]
1676537:[2, 5]
1676923:[5, 5]
167702:[0, 5]
1678551:[4, 8]
1678704:[3, 1]
1679630:[0, 7]
1679671:[2, 9]
1681381:[4, 1]
1681472:[0, 5]
1681851:[5, 9]
1682348:[8, 1]
168518:[0, 3]
168550:[0, 4]
1686394:[8, 4]
1688409:[8, 1]
1689175:[9, 1]
1691717:[8, 6]
1691936:[3, 9]
1692378:[2, 6]
1693842:[7, 5]
1694119:[2, 4]
1695055:[8, 3]
1695560:[7, 3]
1695849:[8, 5]
1696122:[0, 1]
169655:[8, 9]
169697:[7, 4]
1697466:[9, 7]
1697540:[0, 5]
1697643:[3, 9]
1697669:[2, 5]
1698746:[1, 7]
1699009:[6, 2]
1699497:[4, 9]
1699695:[7, 5]
1700807:[7, 1]
1701137:[0, 3]
1701774:[6, 4]
1702557:[1, 4]
1703339:[5, 9]
170393:[0, 9]
170591:[7, 7]
1705962:[7, 4]
1706189:[0, 3]
1709404:[7, 9]
1710110:[8, 1]
1710387:[8, 7]
1711085:[4, 1]
1711199:[5, 7]
1711457:[0, 8]
1711916:[7, 4]
1712976:[6, 5]
1713159:[0, 1]
1713650:[0, 2]
171461:[0, 8]
1714823:[2, 8]
171554:[4, 3]
1716081:[0, 3]
1716925:[2, 7]
1718078:[0, 1]
1718416:[8, 3]
171855:[8, 7]
1718706:[2, 2]
1719105:[8, 5]
171965:[5, 6]
1720994:[0, 0]
1722104:[7, 1]
1722631:[4, 2]
1722831:[8, 2]
1722847:[6, 6]
1723009:[2, 7]
1723448:[4, 8]
1723885:[7, 5]
1723969:[2, 5]
172458:[2, 8]
1725202:[0, 4]
1725317:[9, 1]
1726539:[3, 5]
1728341:[8, 0]
1729570:[2, 7]
172962:[7, 8]
1729752:[7, 6]
1729834:[8, 4]
1730316:[9, 1]
173053:[8, 8]
1731267:[5, 3]
173392:[8, 5]
1734921:[5, 7]
1735123:[0, 3]
17359:[7, 0]
1737897:[3, 0]
1738107:[7, 0]
1738634:[6, 3]
1739649:[2, 3]
1739704:[8, 5]
1739830:[3, 4]
1743513:[5, 2]
1744057:[2, 7]
1744919:[5, 1]
1745769:[9, 7]
1746605:[4, 5]
1746860:[3, 8]
1748235:[2, 8]
1748747:[8, 8]
1750298:[6, 5]
175053:[5, 5]
1751378:[0, 0]
1751947:[1, 9]
1752169:[8, 9]
1752626:[2, 3]
1752715:[8, 3]
1753388:[3, 4]
1753604:[5, 2]
175370:[2, 6]
1754603:[8, 5]
1755163:[0, 5]
1755179:[0, 5]
1756341:[3, 8]
1756488:[0, 6]
1759103:[4, 1]
1759583:[3, 8]
1759610:[3, 5]
1759636:[1, 5]
1759850:[8, 7]
1760394:[7, 7]
1760760:[0, 0]
1761096:[1, 6]
1762943:[3, 7]
1763241:[3, 4]
1763293:[7, 0]
176401:[4, 8]
1764197:[9, 9]
1765614:[5, 2]
1766600:[0, 7]
1766839:[2, 1]
1767868:[3, 3]
1768919:[2, 5]
1770960:[8, 5]
1771286:[8, 5]
1771931:[9, 5]
1772029:[0, 5]
1772417:[1, 4]
1774044:[4, 3]
1774894:[3, 5]
1775307:[2, 4]
1776128:[8, 9]
1776299:[7, 7]
1776359:[5, 5]
1776514:[3, 3]
177684:[2, 7]
1777047:[0, 1]
1777307:[5, 0]
1777514:[2, 4]
1777690:[5, 1]
1778780:[8, 1]
1779825:[7, 2]
177982:[5, 7]
1779839:[8, 7]
1780911:[8, 5]
1780992:[5, 7]
178147:[9, 5]
1782166:[2, 5]
1782388:[1, 2]
1783108:[0, 9]
1784616:[8, 9]
1785237:[0, 3]
178616:[3, 5]
178694:[5, 5]
1787631:[7, 3]
1788593:[5, 7]
1788813:[7, 1]
1790606:[6, 8]
1790998:[8, 9]
1792077:[3, 9]
1793227:[9, 5]
1793494:[0, 5]
1794519:[8, 1]
1795672:[6, 3]
1795941:[8, 1]
1796573:[9, 1]
1796590:[4, 4]
1796971:[9, 0]
1797009:[3, 3]
179845:[4, 3]
1800624:[8, 5]
1800625:[2, 7]
1800708:[3, 1]
1800945:[0, 9]
1801560:[0, 1]
1801615:[0, 8]
1802008:[0, 1]
1802595:[2, 3]
1802727:[0, 5]
1803318:[5, 5]
18033:[7, 1]
1803784:[5, 5]
180646:[7, 7]
1807366:[8, 5]
1807380:[7, 7]
1808209:[0, 1]
1808247:[2, 3]
1808603:[8, 9]
1810756:[1, 7]
1811406:[9, 7]
1811839:[7, 3]
1812968:[3, 8]
181329:[6, 2]
1813529:[3, 1]
1813599:[2, 7]
1815530:[7, 7]
1815741:[9, 7]
1815833:[2, 5]
1815909:[6, 0]
1817062:[8, 9]
1819658:[8, 0]
1820114:[2, 8]
1820746:[6, 9]
1821109:[7, 7]
1821267:[4, 3]
1821589:[6, 0]
1821848:[7, 9]
18219:[5, 1]
1822227:[8, 5]
1822809:[2, 5]
1823384:[7, 5]
1824784:[9, 1]
1824833:[9, 1]
1826677:[3, 7]
1826680:[5, 5]
1827869:[5, 9]
1830179:[2, 1]
183030:[3, 5]
1830973:[8, 1]
1831332:[1, 4]
183159:[4, 4]
1832964:[8, 5]
1833174:[2, 9]
1833407:[0, 1]
1833874:[4, 5]
1835028:[5, 4]
1836191:[4, 5]
1836545:[7, 5]
1836629:[2, 0]
1836871:[8, 5]
1837650:[7, 2]
1838471:[0, 7]
1839025:[0, 7]
1839648:[4, 3]
1839791:[2, 5]
1840361:[5, 7]
1841180:[8, 1]
1842614:[7, 3]
