1000041:[9, 8]
1068013:[0, 8]
1068019:[5, 7]
1068191:[2, 2]
1068386:[2, 5]
1068687:[7, 9]
106876:[0, 1]
1069009:[1, 1]
1069182:[0, 3]
1069195:[0, 0]
1069299:[8, 4]
1069321:[4, 8]
1069525:[4, 2]
1069556:[7, 5]
1069958:[5, 4]
1070090:[7, 7]
107013:[9, 7]
1070244:[9, 7]
107026:[9, 5]
1070393:[7, 6]
1070444:[1, 4]
1070511:[1, 7]
1070604:[6, 1]
1070639:[6, 4]
1070891:[1, 7]
1071077:[9, 7]
1071186:[5, 2]
1071446:[8, 4]
1071481:[0, 4]
1071510:[1, 1]
1071634:[3, 4]
1071687:[5, 4]
1071771:[3, 9]
1071784:[8, 6]
1072191:[8, 0]
1072451:[2, 0]
1072535:[2, 3]
1072671:[1, 8]
1072893:[6, 3]
1072922:[7, 2]
1072971:[2, 7]
1073058:[8, 7]
1073187:[7, 0]
1073423:[3, 5]
1073459:[3, 9]
1073686:[9, 4]
1073869:[2, 6]
1073902:[3, 4]
1073931:[9, 3]
1074128:[3, 9]
1074153:[9, 5]
1074175:[2, 8]
1074272:[5, 2]
1074302:[1, 2]
1074350:[0, 4]
1074365:[8, 3]
1074431:[1, 0]
1074489:[3, 8]
1074568:[5, 4]
1074972:[8, 6]
1075245:[1, 8]
1075361:[8, 7]
1075480:[5, 8]
1075630:[8, 2]
107577:[1, 6]
1075814:[7, 8]
1075848:[1, 8]
1075918:[0, 0]
1075921:[8, 8]
1075928:[3, 1]
1075942:[0, 0]
1075961:[7, 4]
1075979:[3, 7]
1076067:[5, 4]
1076079:[1, 9]
1076083:[3, 7]
1076101:[6, 5]
1076148:[5, 3]
1076163:[0, 0]
1076215:[4, 5]
1076299:[0, 2]
1076318:[2, 0]
1076337:[1, 4]
1076624:[6, 8]
1076656:[7, 0]
1076764:[1, 0]
107712:[6, 5]
1077166:[2, 1]
1077254:[5, 9]
1077530:[1, 6]
1077664:[8, 0]
1077723:[1, 6]
10777:[9, 3]
1077981:[2, 0]
1078049:[9, 3]
1078171:[5, 0]
1078215:[9, 4]
1078231:[1, 1]
1078345:[9, 4]
1078450:[6, 5]
107847:[9, 8]
1078626:[1, 8]
1078630:[5, 4]
1078716:[3, 7]
1078799:[7, 3]
1078812:[3, 3]
1078942:[6, 3]
1079279:[2, 3]
107935:[2, 0]
1079362:[7, 9]
1079452:[7, 7]
1079533:[0, 0]
1079627:[0, 2]
1079674:[9, 4]
107980:[6, 7]
1079956:[5, 4]
107996:[1, 6]
1080202:[1, 2]
1080226:[1, 8]
1080515:[4, 8]
1080553:[4, 5]
1080580:[9, 1]
1080611:[1, 1]
108069:[7, 8]
1080863:[1, 7]
1080905:[2, 8]
108098:[1, 3]
1081001:[6, 7]
1081046:[6, 4]
1081478:[1, 5]
1081492:[6, 4]
1081496:[0, 3]
1081700:[8, 4]
1081735:[2, 9]
1081738:[3, 4]
1081853:[7, 9]
1081888:[0, 5]
1081902:[1, 5]
1082000:[1, 5]
1082042:[2, 8]
1082053:[4, 7]
1082074:[0, 3]
1082197:[8, 8]
1082313:[9, 1]
1082397:[1, 0]
1082591:[4, 1]
1082931:[6, 8]
1083095:[9, 0]
1083109:[8, 5]
1083111:[0, 0]
1083204:[2, 5]
1083267:[7, 7]
1083371:[5, 1]
1083560:[9, 4]
1083573:[2, 1]
1083582:[6, 2]
1083599:[7, 4]
1083617:[2, 7]
1083629:[2, 3]
1083803:[0, 6]
1083927:[4, 7]
1084084:[8, 5]
1084122:[1, 0]
1084155:[2, 7]
1084157:[2, 2]
108424:[2, 7]
1084300:[0, 4]
1084304:[7, 1]
1084491:[5, 4]
1084512:[1, 4]
1084589:[8, 7]
1084788:[5, 7]
1085038:[7, 9]
1085067:[5, 2]
108509:[5, 4]
1085106:[2, 5]
1085164:[2, 7]
1085198:[4, 6]
1085246:[4, 4]
1085281:[1, 9]
1085283:[0, 0]
1085394:[3, 0]
1085605:[7, 4]
1085617:[6, 7]
1085692:[3, 1]
1085712:[9, 7]
1085961:[1, 5]
10860:[9, 2]
1086185:[0, 4]
1086357:[7, 7]
1086365:[1, 4]
1086631:[2, 4]
1086634:[4, 0]
1086660:[8, 4]
1086735:[1, 4]
1086936:[2, 1]
1087043:[4, 7]
1087089:[9, 0]
1087091:[3, 2]
108715:[6, 0]
1087178:[9, 4]
1087199:[5, 7]
1087315:[1, 8]
1087321:[8, 0]
1087425:[5, 4]
1087455:[7, 7]
1087674:[6, 7]
1087761:[7, 6]
1087824:[6, 3]
1087829:[9, 4]
1087839:[5, 1]
1087850:[5, 6]
1087892:[4, 8]
1087927:[0, 4]
108814:[7, 4]
1088446:[4, 4]
1088475:[4, 5]
1088650:[8, 4]
108866:[7, 3]
1088894:[5, 2]
1089025:[5, 3]
1089061:[0, 9]
1089146:[3, 7]
1089445:[8, 6]
1089646:[0, 4]
1089650:[0, 7]
1089788:[9, 4]
1089818:[7, 3]
1089854:[8, 0]
1089881:[7, 2]
1090004:[8, 8]
1090204:[1, 1]
109024:[6, 0]
1090436:[2, 7]
1090499:[2, 4]
1090587:[7, 7]
1090790:[2, 4]
1090805:[8, 0]
1090992:[9, 0]
1090993:[9, 4]
1091033:[4, 7]
1091068:[5, 1]
109106:[1, 6]
109109:[1, 8]
1091113:[2, 6]
1091207:[4, 1]
1091313:[1, 7]
1091650:[2, 4]
1091960:[9, 4]
1092262:[0, 1]
1092375:[2, 7]
1092630:[3, 9]
1092703:[5, 2]
1092878:[9, 2]
1093210:[0, 9]
1093360:[6, 2]
1093477:[9, 4]
1093574:[7, 5]
1093599:[4, 6]
109391:[0, 8]
1093920:[0, 9]
1094035:[2, 7]
1094114:[8, 8]
1094142:[2, 2]
1094160:[4, 4]
1094173:[4, 3]
109417:[0, 4]
1094312:[9, 4]
1094528:[4, 4]
1094596:[4, 8]
1094704:[8, 0]
1094794:[9, 7]
1094871:[1, 7]
109493:[9, 0]
1094982:[8, 4]
1095428:[3, 4]
1095475:[5, 3]
1095521:[6, 8]
1095911:[4, 3]
1096007:[9, 0]
1096015:[9, 2]
1096092:[7, 5]
1096130:[8, 2]
1096131:[4, 4]
1096139:[9, 4]
1096289:[2, 3]
1096445:[1, 4]
1096481:[7, 0]
1096599:[2, 7]
1096780:[6, 6]
1096814:[0, 0]
1097006:[8, 4]
1097013:[8, 7]
1097060:[8, 2]
1097209:[6, 3]
1097244:[2, 0]
1097296:[8, 7]
1097342:[5, 0]
1097358:[4, 1]
1097379:[6, 8]
1097403:[2, 1]
1097662:[1, 7]
109768:[1, 9]
1097850:[0, 7]
1098118:[7, 3]
1098242:[7, 8]
1098563:[1, 8]
1098683:[5, 5]
1098753:[1, 1]
1098758:[5, 9]
1098883:[7, 4]
109890:[8, 0]
1099113:[3, 6]
1099186:[8, 4]
1099201:[1, 7]
1099211:[7, 9]
1099224:[8, 2]
1099536:[9, 5]
1099556:[8, 6]
1099604:[6, 3]
1099621:[8, 0]
1099791:[1, 5]
1099841:[5, 9]
109995:[9, 6]
1099970:[2, 2]
109:[1, 4]
1100025:[6, 0]
1100037:[6, 4]
1100228:[6, 8]
1100244:[9, 7]
1100299:[8, 0]
1100352:[2, 4]
1100456:[8, 7]
1100762:[1, 1]
110099:[7, 3]
110106:[5, 3]
1101129:[2, 5]
1101174:[5, 4]
1101269:[5, 1]
1101331:[1, 4]
1101663:[7, 4]
1101776:[9, 2]
1101806:[1, 3]
1101824:[1, 4]
1101894:[3, 4]
1101920:[8, 9]
1102155:[3, 2]
1102243:[0, 1]
1102252:[9, 6]
1102311:[6, 0]
1102339:[2, 6]
1102799:[8, 7]
110310:[1, 8]
1103219:[3, 2]
1103365:[8, 8]
1103600:[2, 4]
1103736:[7, 7]
110399:[8, 0]
1104047:[8, 8]
1104179:[5, 8]
1104434:[3, 4]
1104600:[6, 8]
110469:[2, 8]
110485:[8, 1]
1104945:[5, 1]
1104960:[8, 4]
1105095:[7, 7]
1105133:[5, 0]
1105146:[3, 0]
1105167:[9, 7]
1105522:[7, 5]
1105571:[0, 7]
1105605:[6, 8]
1105767:[1, 4]
1105778:[6, 7]
1105796:[2, 5]
1105937:[2, 4]
1106016:[3, 0]
1106065:[5, 3]
1106093:[3, 7]
1106102:[3, 4]
1106249:[8, 3]
1106451:[8, 4]
1106473:[0, 1]
1106534:[3, 4]
1106702:[1, 4]
1106808:[6, 0]
1106896:[1, 2]
1106997:[8, 6]
1107152:[7, 7]
1107249:[2, 9]
110770:[1, 0]
1107875:[1, 3]
1107893:[7, 4]
1107943:[0, 2]
1108096:[7, 1]
110813:[5, 0]
1108520:[5, 4]
1108879:[0, 3]
110888:[7, 4]
1109002:[6, 5]
1109121:[7, 3]
1109136:[5, 3]
1109242:[4, 4]
1109430:[2, 7]
1109439:[4, 4]
1109471:[3, 5]
1109481:[1, 1]
1109723:[9, 2]
110978:[2, 4]
1109850:[7, 1]
1109990:[2, 9]
1110030:[7, 4]
1110284:[2, 2]
1110294:[8, 0]
1110297:[7, 7]
1110575:[7, 9]
1110579:[8, 3]
1110650:[1, 4]
1110801:[1, 4]
1110923:[9, 8]
1110960:[2, 2]
1110993:[6, 6]
1111122:[3, 7]
1111199:[1, 4]
1111380:[0, 2]
1111437:[7, 9]
1111563:[9, 0]
1111649:[7, 1]
1111667:[8, 0]
1111694:[0, 3]
1111838:[1, 1]
111183:[4, 9]
1112083:[3, 7]
1112380:[4, 4]
1112537:[8, 2]
1112600:[5, 8]
1112665:[1, 8]
1112709:[9, 4]
1113045:[1, 9]
1113059:[3, 7]
1113152:[8, 8]
1113169:[4, 1]
1113330:[7, 1]
1113333:[5, 4]
1113337:[2, 1]
1113508:[1, 7]
1113604:[2, 4]
1113694:[0, 1]
1113788:[1, 7]
1113823:[0, 2]
1113986:[1, 9]
1114058:[2, 6]
1114212:[6, 7]
1114469:[8, 9]
1114653:[2, 4]
1114960:[1, 7]
1115126:[9, 2]
1115301:[3, 8]
1115322:[1, 3]
1115589:[9, 4]
11156:[1, 4]
1115786:[5, 8]
1116008:[8, 5]
1116050:[7, 4]
11160:[5, 4]
1116188:[2, 6]
1116222:[8, 3]
1116333:[8, 0]
1116631:[0, 4]
1116712:[1, 6]
1116723:[0, 1]
111716:[6, 1]
1117232:[0, 9]
1117294:[0, 8]
1117403:[1, 4]
1117469:[9, 0]
1117589:[8, 0]
1117723:[2, 0]
1118035:[5, 8]
1118071:[8, 2]
1118081:[1, 8]
111812:[4, 4]
1118352:[4, 7]
1118474:[5, 7]
1118525:[7, 4]
1118650:[5, 2]
1118707:[9, 8]
1118869:[8, 2]
1118927:[1, 0]
1118940:[0, 9]
1119001:[1, 1]
1119255:[4, 5]
111935:[8, 2]
1119392:[5, 6]
1119414:[1, 7]
1119446:[3, 1]
1119547:[6, 2]
1119653:[2, 6]
1119694:[1, 1]
1119843:[7, 8]
1119976:[0, 0]
1120078:[2, 4]
1120089:[0, 4]
1120226:[2, 3]
1120302:[8, 7]
1120327:[4, 4]
1120426:[1, 0]
1120600:[0, 4]
112063:[5, 2]
1120654:[1, 8]
1120821:[1, 8]
1120989:[3, 0]
1121006:[6, 8]
112101:[9, 0]
112146:[8, 7]
1121639:[7, 7]
1121684:[7, 5]
112185:[5, 4]
1121939:[0, 1]
1122007:[0, 7]
1122088:[4, 9]
1122102:[4, 6]
1122356:[4, 8]
11223:[1, 4]
1122441:[0, 3]
1122458:[2, 0]
112269:[8, 6]
1122719:[4, 0]
1122836:[9, 5]
1122848:[0, 3]
1122948:[7, 4]
1123117:[0, 7]
1123364:[7, 9]
1123456:[7, 1]
1123458:[9, 2]
1123579:[2, 4]
1123601:[1, 8]
1123707:[2, 4]
1123961:[9, 9]
1124081:[4, 4]
1124203:[8, 4]
1124245:[3, 0]
1124367:[5, 4]
1124491:[4, 2]
1124510:[1, 8]
1124699:[8, 6]
1124771:[6, 9]
1124856:[1, 9]
1125014:[1, 2]
1125435:[7, 0]
1125474:[7, 4]
1125606:[4, 2]
1125616:[1, 4]
112584:[3, 6]
1125909:[5, 5]
1125965:[9, 2]
1126033:[8, 0]
112631:[1, 4]
1126389:[3, 9]
1126391:[7, 4]
1126599:[5, 6]
112689:[4, 6]
1126981:[6, 7]
1127149:[0, 0]
112716:[2, 0]
1127184:[7, 8]
1127361:[6, 4]
1127858:[1, 7]
1127859:[2, 0]
1128016:[6, 0]
1128300:[8, 1]
1128334:[9, 4]
1128429:[9, 4]
1128506:[9, 5]
1128627:[3, 7]
1128638:[1, 0]
1128692:[3, 4]
1128730:[1, 9]
1128791:[2, 2]
1128843:[6, 0]
1128957:[8, 9]
1129149:[2, 7]
1129276:[7, 4]
112928:[1, 0]
1129296:[2, 7]
1129379:[6, 0]
1129398:[6, 0]
1129657:[4, 5]
1129708:[7, 9]
112985:[1, 0]
1129865:[9, 0]
1129990:[8, 1]
113009:[5, 9]
1130244:[6, 5]
113029:[1, 0]
1130360:[9, 4]
1130381:[3, 8]
1130428:[0, 4]
1130769:[6, 3]
113106:[8, 2]
11310:[8, 4]
1131101:[6, 4]
113111:[8, 4]
1131170:[3, 2]
1131252:[2, 7]
1131348:[7, 6]
1131476:[1, 2]
1131578:[4, 4]
1131665:[3, 5]
1131694:[0, 2]
1131711:[9, 4]
1131826:[8, 5]
1131831:[6, 8]
1131861:[0, 2]
1132156:[8, 9]
1132470:[0, 4]
1132706:[2, 4]
1132812:[0, 7]
1132824:[4, 2]
1132838:[5, 4]
1132878:[2, 1]
1133023:[8, 2]
1133333:[7, 6]
113338:[7, 4]
1133593:[0, 4]
1133643:[3, 8]
1133655:[5, 4]
1133665:[0, 0]
1133801:[1, 2]
1133892:[0, 7]
1134033:[8, 6]
1134034:[5, 7]
1134047:[9, 7]
1134627:[3, 6]
1134689:[1, 4]
1134717:[2, 4]
1134871:[2, 1]
1135029:[0, 0]
1135304:[3, 7]
1135623:[9, 5]
1135766:[4, 7]
1136319:[6, 6]
1136362:[6, 7]
1136390:[1, 2]
113671:[1, 8]
1136746:[1, 4]
113680:[2, 7]
1136872:[0, 4]
1136874:[8, 8]
1136896:[1, 4]
1136996:[2, 1]
1137144:[5, 4]
1137276:[2, 7]
1137539:[1, 0]
1137559:[6, 4]
113756:[6, 4]
1137692:[8, 4]
113769:[7, 3]
1137713:[7, 8]
1137819:[6, 7]
1137860:[7, 2]
1137961:[8, 6]
