1000011:[8, 8]
1097995:[8, 8]
1098676:[8, 4]
1099745:[8, 6]
1100271:[8, 3]
1100741:[5, 9]
1101726:[8, 4]
1102446:[0, 5]
1102885:[8, 7]
1102984:[0, 0]
1103936:[0, 4]
110416:[2, 8]
1104404:[2, 4]
1104723:[8, 0]
1105820:[2, 4]
1105889:[8, 4]
1106035:[0, 4]
110612:[6, 4]
110620:[1, 2]
110647:[8, 1]
1107355:[8, 5]
1108146:[2, 5]
1108689:[8, 0]
1109061:[9, 4]
1110227:[7, 4]
1110717:[8, 7]
1110939:[6, 1]
111139:[0, 4]
1112043:[8, 7]
1112238:[7, 7]
1112397:[8, 5]
1115452:[8, 5]
1115605:[8, 7]
1115700:[2, 7]
1115751:[0, 2]
1116015:[6, 5]
1116056:[4, 7]
1116157:[8, 7]
1116595:[8, 7]
1117781:[6, 4]
1117956:[8, 9]
11179:[0, 3]
1118055:[9, 0]
1118596:[8, 0]
1118668:[6, 7]
1118694:[7, 0]
1119556:[2, 8]
1119707:[2, 9]
1122086:[1, 0]
1122401:[8, 2]
1122882:[2, 5]
112343:[0, 8]
1124043:[2, 7]
1124623:[7, 4]
1126028:[9, 5]
1126402:[8, 4]
1127861:[3, 7]
1128104:[2, 3]
1129415:[8, 0]
1129677:[8, 7]
1130127:[0, 6]
1130187:[8, 5]
113026:[8, 1]
1131136:[5, 0]
1131586:[8, 2]
1131772:[8, 4]
1132567:[8, 4]
1133191:[0, 2]
1133547:[2, 2]
1134285:[6, 4]
1134455:[9, 2]
1135061:[6, 1]
1136121:[1, 7]
1136169:[0, 9]
1136471:[1, 3]
1136891:[1, 5]
113864:[3, 7]
1138976:[3, 7]
1139009:[8, 7]
1139344:[6, 5]
1140446:[7, 8]
1141586:[6, 7]
1141927:[0, 5]
1142281:[0, 5]
1142359:[8, 4]
1142597:[6, 0]
1142865:[3, 3]
1144183:[2, 7]
1144236:[6, 4]
114620:[3, 7]
1147035:[0, 8]
1147169:[2, 7]
1148269:[8, 7]
1148397:[8, 4]
1148496:[8, 8]
1148977:[0, 7]
1149154:[8, 4]
1150142:[0, 4]
1150585:[3, 7]
1150748:[3, 3]
1152025:[6, 7]
1152177:[8, 5]
1152939:[8, 7]
1153205:[9, 6]
1153421:[4, 2]
1153:[0, 7]
1154137:[2, 7]
1154762:[6, 9]
1158158:[8, 7]
1158301:[6, 6]
1159552:[8, 7]
1160109:[6, 3]
1161786:[9, 6]
1162703:[6, 1]
1163850:[8, 4]
1163973:[1, 7]
1164337:[8, 1]
1164754:[8, 7]
1165211:[8, 7]
1166847:[7, 7]
1166985:[8, 2]
1167144:[8, 0]
1167387:[0, 5]
1167576:[7, 4]
1167779:[0, 5]
1169318:[2, 7]
1169593:[8, 4]
1170514:[3, 7]
117067:[4, 5]
1171055:[2, 7]
117121:[4, 5]
1172449:[8, 4]
1174218:[8, 7]
1174610:[0, 2]
117480:[8, 2]
1174880:[8, 1]
1176002:[0, 4]
1176396:[7, 6]
1179014:[1, 8]
1179206:[9, 5]
1180082:[8, 8]
118068:[6, 4]
1181559:[8, 4]
1182770:[4, 8]
1184003:[3, 2]
1185760:[4, 9]
1185940:[1, 1]
1186146:[9, 3]
1186595:[5, 4]
1187556:[2, 3]
11888:[2, 7]
1189961:[4, 5]
1190398:[2, 0]
1190465:[8, 4]
1190977:[9, 9]
1192042:[2, 1]
1192668:[9, 7]
1193286:[5, 4]
1194642:[4, 5]
1195857:[8, 4]
1197146:[2, 7]
1198082:[8, 4]
1198165:[1, 3]
1198612:[8, 3]
1200008:[5, 4]
1200176:[0, 0]
1201869:[1, 9]
1201895:[0, 1]
1204785:[6, 4]
1204891:[0, 4]
1205477:[3, 7]
1205635:[8, 0]
1206036:[7, 7]
1206119:[7, 4]
121040:[6, 0]
1210467:[3, 3]
1211076:[2, 7]
1211541:[1, 6]
1211756:[8, 7]
1212552:[0, 0]
1214579:[7, 0]
1215487:[4, 1]
1215666:[8, 6]
1215832:[9, 4]
1216622:[3, 3]
1216873:[3, 9]
1217786:[2, 2]
1218477:[8, 7]
1218562:[8, 4]
121888:[8, 7]
1218916:[9, 3]
1220303:[6, 8]
1221297:[9, 2]
122169:[3, 9]
1221735:[8, 4]
1221741:[0, 8]
1221887:[3, 4]
1222742:[1, 0]
122308:[8, 7]
1223115:[9, 9]
122316:[0, 6]
1223198:[8, 6]
1224627:[8, 7]
1225484:[0, 6]
1226216:[5, 1]
1227406:[1, 7]
1228216:[8, 6]
1229244:[8, 7]
1229303:[6, 4]
1229563:[8, 7]
1229937:[8, 4]
1231245:[2, 7]
123227:[8, 5]
1233275:[8, 2]
123535:[8, 7]
1235591:[8, 4]
1235882:[8, 8]
1238174:[0, 3]
1240388:[0, 4]
1240848:[2, 4]
1242099:[3, 5]
1242234:[8, 6]
1243844:[4, 5]
1244427:[8, 9]
1245542:[8, 7]
124580:[0, 9]
1245943:[3, 1]
1246479:[1, 8]
1247034:[8, 2]
1247262:[3, 7]
1248738:[8, 5]
1249676:[2, 7]
1250646:[0, 7]
1250898:[3, 8]
1251726:[3, 9]
1252197:[8, 7]
125250:[2, 4]
1253116:[6, 3]
1255399:[8, 2]
1255486:[8, 4]
1256417:[6, 4]
1257368:[7, 7]
1257954:[0, 7]
1258130:[0, 5]
1260827:[8, 8]
1261975:[9, 5]
1262180:[0, 8]
1262920:[0, 5]
1264352:[0, 5]
1264888:[8, 5]
1264929:[5, 0]
1265459:[6, 7]
1265640:[3, 7]
1266464:[2, 7]
1266548:[8, 1]
1267164:[0, 4]
1267869:[8, 4]
1268114:[2, 7]
1268730:[9, 5]
1268812:[4, 6]
1268968:[6, 8]
1269049:[8, 7]
1269464:[5, 3]
1271234:[6, 5]
1274400:[9, 7]
1274722:[0, 0]
1276644:[6, 2]
127700:[2, 8]
1277454:[8, 7]
1278519:[5, 3]
1278868:[7, 4]
1279234:[3, 4]
1280368:[8, 7]
1280605:[6, 6]
1280930:[8, 4]
128102:[8, 7]
1281078:[6, 5]
1283104:[7, 4]
1284577:[8, 1]
1286171:[1, 6]
1286915:[7, 5]
1289165:[8, 7]
1289238:[6, 3]
1289333:[8, 4]
1289791:[0, 4]
12902:[8, 0]
1290508:[9, 8]
1291470:[7, 0]
1291721:[0, 5]
1291828:[8, 7]
1291873:[1, 7]
1292291:[3, 0]
1292575:[1, 4]
1292632:[6, 4]
1293397:[1, 2]
1293739:[3, 7]
1295049:[8, 9]
1296542:[2, 0]
1297323:[8, 3]
1298275:[0, 1]
1299926:[8, 7]
1300721:[8, 7]
1300965:[8, 4]
1302269:[6, 7]
1302334:[8, 7]
1302479:[8, 2]
1303697:[8, 6]
130400:[8, 7]
1304182:[9, 8]
1304257:[0, 7]
1305082:[8, 4]
1305230:[3, 7]
1306425:[2, 7]
1306820:[1, 5]
1307597:[2, 4]
1307650:[6, 2]
1308140:[8, 7]
1308471:[7, 4]
1309179:[0, 7]
1310846:[0, 4]
13109:[5, 3]
1311946:[8, 6]
1313826:[0, 0]
131461:[8, 5]
1315170:[0, 4]
1315820:[2, 6]
1316637:[5, 7]
1316805:[6, 3]
1316969:[1, 4]
1317762:[2, 0]
1318202:[2, 2]
1318629:[1, 7]
1318835:[8, 1]
1320387:[6, 9]
1320448:[8, 3]
1321988:[3, 5]
1322104:[7, 7]
1322483:[8, 7]
1323100:[8, 7]
1323427:[8, 4]
1323483:[1, 9]
1324996:[1, 6]
1325005:[0, 5]
1325194:[2, 0]
1325428:[7, 8]
1326368:[3, 4]
1326576:[8, 7]
1327377:[0, 3]
1327488:[4, 9]
1327539:[6, 7]
1327616:[4, 1]
1327719:[4, 5]
1328087:[7, 7]
1328634:[6, 8]
1328683:[8, 7]
1329791:[0, 5]
1329883:[1, 4]
133000:[1, 0]
1330094:[6, 4]
1331318:[3, 0]
1331321:[3, 6]
1333104:[0, 0]
1333214:[1, 8]
1333636:[0, 4]
1333745:[1, 9]
1334289:[2, 2]
133554:[1, 7]
1335679:[3, 2]
1335688:[3, 1]
1335777:[2, 7]
1336136:[3, 1]
133629:[2, 8]
1336500:[1, 7]
1336715:[6, 4]
1337548:[1, 7]
1338309:[8, 4]
1339106:[0, 6]
133980:[8, 4]
1340038:[8, 7]
1341386:[2, 1]
1342440:[8, 6]
1342482:[9, 5]
134255:[8, 7]
1343361:[7, 5]
1343699:[5, 6]
1344090:[8, 0]
1344315:[3, 7]
1344422:[0, 3]
1344938:[2, 7]
1346061:[8, 7]
1346818:[8, 7]
1348636:[9, 2]
1349693:[3, 8]
1349770:[8, 7]
1350180:[6, 4]
1351490:[8, 4]
1352500:[9, 1]
1353376:[5, 5]
1353794:[8, 7]
1354790:[4, 4]
1355039:[0, 9]
1355795:[8, 7]
1356494:[7, 9]
1356583:[8, 4]
135668:[5, 4]
1356924:[2, 7]
1356967:[3, 3]
1357897:[8, 7]
1359030:[8, 4]
1359209:[0, 5]
1360634:[8, 7]
1360700:[0, 7]
1361005:[6, 0]
1361831:[4, 1]
136192:[7, 0]
1363289:[3, 0]
1363433:[7, 7]
1364038:[7, 7]
1366608:[6, 3]
1366807:[2, 9]
1367420:[7, 4]
1367890:[8, 0]
1368675:[8, 0]
1368884:[3, 1]
1368971:[3, 6]
137374:[3, 4]
1374454:[0, 7]
137557:[8, 1]
1376398:[3, 7]
1376414:[8, 3]
1378450:[8, 7]
1378471:[0, 4]
1379192:[6, 7]
1379618:[0, 3]
1380006:[9, 3]
1380132:[8, 7]
13805:[2, 2]
1381191:[9, 0]
1381469:[8, 7]
1382018:[3, 7]
138244:[2, 9]
1382472:[8, 4]
1384312:[5, 5]
1385853:[5, 3]
1385920:[6, 7]
1386026:[8, 3]
1386067:[8, 2]
1386702:[4, 3]
138761:[8, 4]
1390888:[6, 3]
1390981:[8, 9]
1391211:[7, 3]
139243:[6, 6]
1392558:[0, 5]
1394138:[2, 0]
1396281:[8, 8]
1396453:[1, 9]
1396618:[6, 6]
1396914:[8, 4]
1397705:[6, 2]
1397765:[0, 4]
1397946:[6, 4]
1399155:[8, 4]
140119:[9, 9]
1401356:[5, 4]
1401598:[6, 8]
1403312:[0, 0]
1403911:[8, 2]
140623:[0, 4]
1406361:[3, 5]
14063:[8, 0]
1406883:[4, 2]
1408411:[0, 7]
1412038:[3, 7]
1412218:[8, 7]
1412:[1, 2]
1414742:[0, 3]
1414827:[3, 0]
141495:[2, 1]
141501:[8, 7]
1415120:[7, 9]
1416364:[8, 7]
141740:[8, 7]
1417801:[1, 1]
1418416:[1, 2]
1418849:[2, 4]
1420309:[8, 7]
1421618:[0, 7]
142190:[9, 4]
1422959:[8, 4]
1423983:[6, 4]
1425851:[6, 7]
1425861:[8, 7]
1425941:[8, 7]
1426097:[6, 7]
1426342:[6, 1]
1426457:[8, 4]
1427518:[2, 4]
1430301:[8, 7]
1430649:[8, 2]
1430657:[8, 7]
1430807:[0, 0]
143129:[6, 4]
1431986:[0, 2]
1432054:[8, 0]
1434905:[1, 7]
1435101:[2, 2]
1435154:[8, 7]
1435358:[8, 0]
1436496:[2, 8]
1436701:[4, 4]
143670:[0, 7]
1437772:[5, 8]
1439468:[4, 6]
1439651:[8, 1]
1439985:[6, 0]
1442829:[8, 7]
1442907:[1, 4]
1444085:[2, 1]
1445071:[0, 5]
1446337:[8, 7]
1446681:[6, 4]
1447025:[5, 3]
144726:[8, 5]
1447855:[1, 7]
1448008:[8, 4]
1448141:[8, 7]
1448407:[0, 5]
1449365:[2, 0]
1449:[2, 1]
1450939:[3, 8]
1453519:[7, 3]
1453993:[8, 5]
145454:[8, 7]
1455343:[6, 2]
1455760:[8, 7]
1456921:[6, 7]
1457065:[0, 4]
1458495:[2, 7]
1458743:[0, 7]
1459187:[8, 5]
1459517:[8, 7]
1459980:[4, 7]
1460004:[7, 8]
1462142:[0, 9]
1462158:[3, 3]
1462723:[9, 5]
1462789:[8, 7]
146291:[2, 0]
1463303:[5, 8]
1464486:[3, 7]
1464582:[0, 4]
1467786:[8, 1]
1467974:[8, 7]
1468208:[8, 9]
1468495:[1, 7]
1469089:[0, 2]
1470024:[8, 5]
1470135:[8, 7]
147109:[5, 7]
1471129:[5, 3]
1471824:[3, 9]
1472100:[9, 7]
1473121:[5, 8]
1474611:[8, 8]
1474945:[8, 4]
1475057:[6, 6]
1476726:[8, 7]
1477445:[8, 1]
1477584:[2, 5]
147895:[8, 0]
1479771:[8, 7]
14800:[8, 1]
1480273:[8, 8]
1481561:[8, 1]
1484508:[8, 8]
1484573:[7, 4]
1484863:[8, 6]
1485685:[0, 7]
1486677:[8, 7]
1486953:[0, 1]
1486970:[7, 4]
1487047:[8, 7]
1487053:[8, 0]
1487098:[6, 1]
1489499:[1, 4]
1491895:[2, 5]
1492183:[0, 1]
1492641:[3, 3]
1492740:[0, 4]
1493949:[4, 3]
1494891:[9, 4]
1495758:[0, 5]
1495837:[8, 4]
1496408:[1, 0]
1496695:[0, 0]
1497430:[2, 4]
1499217:[0, 0]
1499347:[1, 0]
1501594:[8, 7]
1501817:[0, 6]
1501844:[6, 3]
1501887:[0, 9]
1502389:[6, 3]
1505748:[9, 9]
1507164:[0, 1]
1507465:[9, 7]
1508951:[7, 4]
1509544:[2, 5]
1509703:[2, 7]
1512600:[1, 9]
1512994:[8, 7]
1513237:[3, 7]
151373:[2, 5]
1514212:[8, 7]
1514383:[2, 7]
1515608:[8, 7]
1515719:[8, 7]
1517101:[3, 3]
1517432:[8, 2]
1517728:[1, 4]
1517784:[0, 3]
1518109:[6, 7]
1518185:[6, 7]
1518426:[1, 6]
151843:[9, 2]
1519615:[7, 2]
1521416:[0, 6]
152160:[0, 7]
1523029:[1, 6]
1523688:[9, 2]
1524170:[5, 4]
1524890:[8, 4]
152516:[8, 4]
1525279:[8, 4]
152575:[0, 4]
1527292:[2, 6]
1527377:[8, 9]
1527404:[9, 7]
1529459:[7, 4]
1532109:[2, 7]
153236:[2, 5]
1532499:[8, 5]
1533409:[7, 4]
1533714:[3, 2]
1533924:[8, 4]
1534719:[0, 1]
1538234:[1, 4]
1538402:[8, 7]
1539556:[0, 4]
1540046:[8, 1]
1540215:[4, 9]
1540651:[0, 0]
1541884:[6, 1]
1542401:[3, 9]
1542600:[8, 5]
1542875:[0, 4]
1542911:[1, 0]
154422:[7, 9]
1545490:[3, 5]
1547136:[3, 5]
1549586:[9, 9]
155000:[8, 5]
1550938:[3, 9]
1551795:[2, 0]
1553214:[0, 0]
1554151:[8, 4]
155434:[3, 7]
1554921:[5, 4]
1555929:[0, 4]
1555968:[0, 0]
1556924:[2, 4]
155892:[4, 0]
1559426:[8, 7]
1563102:[8, 7]
1564208:[3, 4]
1564309:[6, 5]
1564341:[2, 7]
1564799:[3, 9]
1564886:[5, 2]
1565738:[2, 7]
156583:[6, 4]
1565859:[1, 0]
1566069:[8, 4]
1566176:[6, 6]
1567454:[2, 2]
1567686:[6, 0]
1568932:[2, 0]
1569220:[7, 4]
1569963:[6, 2]
1570221:[8, 4]
1570314:[8, 0]
1570722:[2, 6]
1571024:[3, 0]
1571593:[1, 7]
1571737:[6, 8]
157213:[6, 5]
1572586:[8, 7]
1572612:[6, 8]
157349:[2, 7]
1575378:[0, 4]
1575591:[6, 5]
1577793:[2, 6]
1579689:[8, 7]
1580822:[8, 2]
1581145:[6, 4]
1583330:[8, 5]
1583889:[2, 3]
1585574:[0, 7]
1586504:[1, 8]
1586713:[8, 4]
158775:[4, 0]
1587800:[8, 1]
1588092:[8, 1]
1589964:[7, 2]
159079:[4, 8]
1591758:[5, 0]
1591956:[4, 1]
1593735:[8, 7]
1595163:[2, 7]
1595642:[7, 8]
1595828:[8, 9]
1595969:[1, 1]
1596147:[8, 6]
1597991:[5, 8]
1598189:[0, 3]
1598271:[8, 7]
1599658:[2, 0]
1599746:[8, 6]
1600304:[3, 5]
1600421:[8, 7]
1601813:[2, 4]
1602689:[7, 0]
1603582:[6, 8]
1603880:[9, 2]
1605433:[8, 5]
1605563:[7, 4]
1605675:[4, 0]
1607330:[0, 6]
1608042:[0, 7]
1608847:[9, 3]
1608937:[3, 2]
1609415:[2, 6]
1609783:[3, 7]
1610191:[8, 5]
1610556:[8, 7]
1610846:[8, 5]
1610961:[7, 7]
1611144:[8, 4]
161187:[6, 0]
1612775:[8, 7]
1612939:[5, 4]
1613325:[7, 1]
1613419:[8, 4]
1614275:[9, 7]
1617662:[8, 7]
1620545:[8, 7]
1621210:[9, 7]
1621795:[2, 2]
1625948:[1, 4]
1626604:[0, 9]
1626654:[4, 5]
1627189:[4, 6]
1628549:[2, 5]
1628720:[0, 7]
1630127:[6, 4]
1630616:[8, 7]
1631977:[8, 7]
1632262:[1, 2]
1632594:[5, 4]
1633212:[1, 8]
1635259:[0, 7]
1636002:[7, 4]
1636200:[8, 7]
1637851:[9, 4]
163959:[8, 7]
1640166:[6, 0]
1640195:[2, 7]
164022:[8, 7]
1640557:[8, 7]
1641099:[7, 4]
1641497:[1, 7]
1642321:[2, 7]
1642414:[7, 6]
1642469:[2, 4]
1642952:[6, 7]
164426:[2, 7]
1646053:[2, 0]
164919:[8, 7]
1649291:[8, 0]
164957:[3, 4]
1649598:[8, 6]
1651308:[0, 5]
1651882:[8, 7]
1652178:[5, 0]
1652198:[8, 0]
1652250:[8, 7]
1652318:[2, 6]
165400:[2, 9]
165576:[8, 0]
1656676:[0, 9]
1657222:[0, 5]
1657450:[7, 6]
1660993:[4, 2]
1661097:[3, 7]
1661180:[8, 4]
166128:[6, 6]
1662482:[0, 0]
1664025:[9, 7]
1665575:[8, 7]
1666095:[8, 4]
1666213:[6, 8]
1666812:[7, 9]
1667174:[7, 8]
166798:[0, 4]
1668142:[3, 7]
166835:[3, 1]
1669098:[8, 2]
1670441:[8, 0]
1670983:[9, 2]
1671589:[8, 9]
167244:[2, 4]
1672579:[8, 7]
1673048:[6, 7]
1673710:[8, 1]
1673781:[0, 5]
1673814:[8, 9]
1674945:[0, 1]
1675130:[8, 4]
16786:[3, 2]
1678883:[8, 2]
167956:[2, 2]
1680330:[8, 4]
1681188:[7, 7]
1683326:[0, 4]
1683711:[3, 2]
1683750:[8, 8]
1683927:[1, 4]
1684450:[5, 4]
1684470:[8, 2]
1686224:[2, 9]
1686230:[0, 4]
168647:[4, 2]
1686779:[6, 7]
1687246:[8, 7]
1689344:[8, 7]
1689399:[2, 7]
1690327:[5, 6]
1690494:[9, 0]
1690752:[9, 7]
1690939:[0, 3]
1691338:[0, 2]
1692283:[9, 4]
169334:[2, 4]
1694047:[0, 4]
1694609:[8, 4]
1695858:[0, 7]
1696404:[0, 3]
1696486:[2, 9]
1696690:[8, 4]
1696920:[5, 3]
1697564:[8, 0]
1697895:[3, 3]
1697971:[1, 4]
1698266:[5, 3]
1698652:[4, 2]
1699712:[8, 4]
1699860:[4, 6]
1701103:[4, 7]
1702075:[3, 4]
1703418:[1, 1]
1703961:[8, 0]
1703970:[8, 4]
1705851:[8, 7]
1706059:[3, 4]
1708861:[3, 4]
1709929:[8, 7]
1710356:[8, 7]
1710384:[8, 7]
1710698:[0, 7]
1711211:[3, 9]
1713478:[1, 4]
171419:[3, 1]
1714622:[8, 7]
1714780:[3, 7]
171525:[5, 5]
1715573:[9, 0]
1715808:[3, 7]
1719645:[4, 9]
1720370:[0, 5]
1720751:[7, 5]
1721131:[0, 1]
1721203:[1, 1]
172195:[8, 1]
1723862:[6, 4]
172395:[4, 6]
1724220:[8, 8]
1724339:[6, 4]
1724892:[8, 4]
1725719:[4, 8]
172738:[1, 4]
1729909:[0, 1]
1730354:[2, 1]
1730578:[0, 1]
1731048:[0, 7]
1731088:[8, 3]
1732306:[4, 9]
1732348:[3, 5]
1732682:[8, 3]
1733283:[4, 1]
1733565:[8, 0]
1733861:[2, 7]
1734185:[0, 4]
1734902:[8, 4]
1735111:[3, 6]
1735159:[1, 7]
1736331:[8, 7]
1737188:[7, 2]
173751:[0, 1]
1737738:[8, 7]
1737879:[6, 3]
1738003:[8, 7]
1739259:[6, 8]
1740022:[2, 7]
1740282:[8, 6]
174354:[8, 4]
1743963:[8, 7]
1744216:[1, 5]
1744714:[0, 0]
1745212:[8, 6]
1745477:[8, 4]
1745701:[3, 8]
1745785:[8, 5]
1745961:[6, 0]
1747053:[3, 2]
174906:[8, 1]
1750839:[0, 3]
1751079:[2, 8]
1751824:[8, 4]
1753233:[2, 4]
175576:[0, 7]
1756160:[0, 5]
1758413:[6, 8]
1759321:[8, 7]
1759771:[2, 5]
1760096:[8, 7]
1760306:[3, 6]
1760736:[8, 2]
1760834:[6, 9]
1761277:[7, 5]
1763149:[1, 4]
1766079:[3, 5]
1767341:[8, 7]
1768310:[3, 2]
1768397:[6, 4]
1770271:[8, 7]
1770437:[9, 7]
177068:[8, 3]
1772711:[7, 7]
1773461:[4, 5]
1773975:[8, 7]
1774046:[9, 9]
1775105:[0, 7]
1775594:[3, 5]
1775935:[8, 7]
1776421:[8, 2]
1776928:[5, 9]
1777629:[8, 2]
1777842:[7, 6]
1778642:[4, 6]
1779080:[0, 8]
1780934:[8, 4]
1781655:[8, 4]
1782416:[3, 4]
1782526:[1, 5]
1783035:[8, 4]
1783753:[9, 3]
178388:[4, 6]
1784243:[8, 7]
1784532:[1, 2]
1784944:[7, 5]
1785267:[8, 7]
178528:[8, 2]
1786240:[8, 5]
1786310:[8, 7]
1786959:[1, 2]
1787019:[8, 3]
1787217:[7, 4]
1787689:[0, 4]
1788073:[1, 9]
1788149:[0, 7]
1789128:[4, 7]
1789763:[1, 5]
1790265:[3, 7]
1790270:[8, 7]
1791231:[1, 9]
1791542:[8, 9]
1791755:[8, 7]
1792367:[0, 4]
1792494:[1, 7]
1792888:[0, 7]
1792978:[1, 1]
1793127:[9, 0]
1793134:[0, 1]
1793352:[2, 4]
1794583:[1, 4]
1795851:[4, 0]
1796461:[9, 8]
1797005:[8, 7]
1797039:[8, 7]
1797386:[2, 7]
1797674:[7, 5]
1797729:[1, 6]
1797755:[3, 7]
179888:[6, 4]
1799006:[7, 8]
1799862:[8, 7]
180000:[8, 7]
1801246:[8, 7]
180279:[2, 8]
1802943:[8, 6]
1803898:[3, 1]
1805328:[8, 5]
1807604:[8, 7]
1810500:[8, 5]
1810517:[8, 7]
1810768:[7, 6]
1810963:[3, 7]
1811233:[0, 4]
1813005:[0, 1]
1813795:[0, 8]
1815706:[0, 6]
1816132:[2, 8]
1817387:[8, 3]
1819903:[8, 4]
1820778:[8, 9]
1821741:[0, 7]
182213:[1, 6]
1822146:[0, 9]
1822214:[8, 2]
1822939:[3, 7]
1824660:[9, 2]
1825122:[8, 7]
1826563:[6, 5]
1827212:[8, 7]
1827855:[6, 9]
182816:[9, 7]
1829522:[5, 2]
1830315:[9, 0]
1831384:[2, 0]
1831591:[7, 2]
1831880:[6, 6]
1831965:[0, 4]
1832587:[8, 7]
1832637:[0, 5]
183263:[2, 7]
1833908:[8, 7]
1834463:[2, 7]
1836644:[6, 7]
183761:[1, 8]
1839242:[9, 4]
1839554:[8, 5]
1839771:[6, 7]
1840616:[6, 4]
1841459:[0, 3]
1841566:[8, 7]
1844669:[0, 7]
1844838:[8, 0]
1846412:[1, 0]
1846520:[0, 2]
1846721:[8, 9]
1847320:[8, 0]
1847504:[8, 8]
1847947:[8, 9]
1849263:[7, 7]
1850856:[1, 5]
1852613:[2, 7]
1852630:[1, 8]
1853517:[8, 5]
1853882:[9, 0]
185393:[8, 0]
1854480:[3, 3]
1854936:[6, 7]
1854945:[7, 3]
185554:[4, 7]
1856121:[8, 3]
1856914:[2, 0]
1857317:[9, 6]
18577:[3, 4]
1857848:[1, 1]
1858310:[0, 7]
1858846:[6, 1]
1859279:[8, 9]
1860180:[0, 1]
1860931:[2, 2]
1862155:[1, 1]
1862470:[0, 7]
1863237:[8, 7]
1863535:[2, 6]
1864189:[5, 4]
1864213:[8, 7]
1865809:[4, 5]
1866218:[7, 4]
186632:[8, 1]
1867282:[1, 0]
186895:[3, 1]
1870664:[8, 3]
1872956:[8, 7]
1873628:[6, 4]
1873822:[6, 4]
187464:[5, 8]
1874786:[8, 7]
1874913:[0, 2]
1875428:[6, 7]
187639:[7, 4]
1877865:[3, 4]
1882922:[8, 4]
1883045:[2, 6]
1883899:[8, 8]
1884591:[8, 7]
1885305:[5, 4]
1886658:[8, 7]
188708:[6, 7]
1887219:[8, 9]
1887521:[3, 9]
1887874:[1, 0]
188821:[8, 4]
1888866:[3, 7]
1888914:[0, 6]
1889336:[6, 7]
1890391:[0, 4]
1892208:[2, 7]
1892643:[9, 7]
1892843:[0, 8]
1892893:[8, 0]
1892939:[3, 7]
1894560:[6, 4]
1896289:[2, 1]
1897268:[6, 7]
189836:[1, 0]
1898587:[2, 4]
1899185:[8, 0]
1899336:[6, 2]
1899422:[9, 8]
1900041:[3, 3]
1900792:[8, 7]
1901254:[6, 7]
1901379:[6, 4]
1901914:[7, 0]
