1004382:[2, 0]
2025624:[2, 4]
2034348:[1, 1]
203761:[8, 4]
2037631:[7, 9]
2050818:[7, 8]
2061634:[2, 9]
2063920:[3, 4]
2087318:[6, 0]
2092074:[4, 4]
2093949:[8, 6]
2103509:[3, 8]
2103659:[7, 4]
2104989:[6, 7]
2111102:[3, 4]
2119558:[0, 4]
2123955:[0, 9]
2126759:[5, 8]
213714:[7, 6]
2137183:[2, 0]
2152056:[0, 4]
2154808:[0, 4]
2160310:[4, 2]
216172:[3, 4]
2178529:[9, 6]
2183209:[8, 4]
2185501:[0, 4]
2192291:[8, 6]
2212106:[4, 5]
2224947:[3, 4]
2230260:[1, 1]
2235477:[2, 5]
2248364:[9, 0]
2251167:[1, 1]
2259609:[4, 5]
228485:[8, 4]
2295201:[4, 2]
2301222:[8, 4]
2307847:[9, 1]
2321385:[0, 4]
2328067:[4, 3]
2342074:[9, 4]
2344578:[1, 7]
2351463:[2, 7]
2353324:[8, 0]
2354805:[0, 7]
2362962:[1, 4]
2369257:[0, 4]
2372375:[1, 3]
2385892:[3, 4]
2386946:[9, 8]
2388737:[6, 4]
2393995:[8, 3]
2397274:[9, 4]
2397365:[9, 4]
2398727:[3, 9]
2400170:[2, 7]
240152:[6, 8]
2433713:[9, 9]
2441082:[9, 8]
2442029:[7, 4]
2447144:[1, 6]
247417:[2, 4]
2474727:[0, 4]
2478075:[1, 8]
2487690:[0, 4]
2487767:[0, 4]
2491754:[7, 4]
2500005:[0, 2]
2500623:[9, 1]
2503772:[0, 9]
2507415:[1, 4]
2520609:[0, 1]
2529091:[1, 4]
2529568:[1, 4]
2538079:[0, 4]
2551118:[1, 4]
2554831:[1, 5]
2556017:[8, 0]
2558016:[2, 5]
2563339:[1, 6]
2566442:[0, 0]
2574106:[1, 1]
2582557:[0, 1]
2583496:[9, 0]
2594087:[8, 4]
2596297:[0, 1]
2621427:[9, 4]
2637959:[6, 1]
2638139:[1, 1]
2638844:[4, 7]
2643049:[0, 0]
2644353:[7, 8]
2645707:[1, 4]
2646195:[8, 8]
2647015:[8, 7]
2647469:[4, 0]
2648193:[9, 7]
2648700:[3, 4]
2651969:[1, 1]
2656800:[6, 4]
2660930:[6, 5]
2664590:[0, 0]
2676084:[6, 0]
2692233:[7, 5]
2694388:[5, 4]
2695903:[4, 0]
2696693:[9, 4]
2698805:[4, 8]
2699727:[2, 4]
2700275:[9, 5]
2705385:[9, 4]
2707027:[0, 7]
2711963:[6, 4]
2713340:[0, 4]
2719992:[6, 4]
2721025:[4, 1]
2728302:[7, 4]
2729036:[1, 1]
2739372:[4, 0]
2746154:[3, 0]
2761134:[4, 7]
2761287:[0, 4]
2797146:[9, 4]
2804377:[9, 4]
2804889:[9, 4]
2809209:[7, 7]
2822233:[3, 4]
2825539:[0, 7]
2828275:[0, 1]
2850860:[3, 1]
2851296:[9, 4]
2858382:[9, 1]
2859787:[1, 0]
2860017:[4, 9]
2861377:[3, 4]
2868708:[9, 3]
2872446:[1, 4]
2878600:[5, 8]
2900085:[1, 3]
2905827:[3, 1]
2911213:[3, 9]
2911543:[9, 7]
2937999:[6, 6]
2945362:[9, 7]
2947209:[9, 8]
295547:[5, 8]
2960084:[8, 4]
2966023:[9, 0]
2969174:[7, 4]
2969606:[4, 0]
2973554:[3, 4]
2977672:[1, 1]
2983514:[1, 4]
2990323:[9, 4]
2992573:[1, 0]
2996420:[2, 4]
2997525:[0, 2]
3004519:[7, 8]
3006249:[5, 8]
3010897:[0, 0]
3014909:[4, 6]
3016092:[9, 4]
3017984:[3, 0]
3021838:[4, 9]
3025704:[1, 4]
3041512:[0, 1]
3045120:[6, 7]
306211:[3, 4]
3064096:[9, 8]
3065380:[4, 0]
3074213:[4, 4]
3082469:[4, 5]
3089107:[0, 4]
3090398:[4, 8]
3091259:[1, 4]
3092152:[4, 8]
3094437:[7, 3]
3099845:[9, 4]
3105038:[7, 4]
3121040:[2, 9]
3127240:[3, 4]
3127288:[3, 1]
3130052:[0, 4]
3130187:[7, 4]
3155089:[0, 0]
3158774:[3, 0]
3165915:[3, 4]
3193802:[3, 0]
3211125:[1, 4]
3241894:[8, 4]
3242882:[3, 4]
324676:[2, 6]
3256419:[4, 4]
3260903:[0, 4]
3262746:[3, 0]
326347:[6, 4]
357865:[5, 7]
361390:[0, 4]
372483:[9, 4]
383501:[6, 4]
388716:[3, 8]
402977:[1, 9]
418395:[6, 1]
446833:[3, 4]
446872:[1, 4]
447923:[1, 5]
456607:[0, 4]
459353:[3, 8]
460806:[6, 5]
470013:[9, 9]
475951:[0, 4]
476827:[4, 4]
481963:[3, 1]
484138:[1, 4]
50143:[0, 7]
52211:[8, 4]
527947:[1, 4]
531985:[4, 4]
54860:[2, 7]
553159:[9, 3]
556524:[7, 0]
564127:[0, 4]
566598:[9, 4]
573745:[6, 8]
581263:[2, 4]
594438:[0, 7]
63025:[3, 4]
630897:[3, 9]
631676:[4, 4]
634576:[3, 6]
634943:[4, 4]
641723:[0, 4]
659579:[1, 4]
665108:[0, 8]
666441:[0, 4]
668568:[8, 2]
678889:[4, 4]
681680:[5, 7]
68703:[0, 4]
688142:[6, 9]
688613:[0, 4]
692036:[8, 6]
699871:[1, 5]
700016:[4, 4]
706190:[5, 0]
70807:[7, 4]
710313:[9, 4]
724475:[4, 1]
728484:[7, 4]
758741:[3, 2]
759880:[4, 9]
769167:[6, 4]
774884:[0, 4]
77622:[8, 4]
782501:[2, 0]
783056:[4, 0]
783745:[0, 0]
789943:[5, 5]
80212:[9, 4]
810176:[9, 4]
814202:[9, 4]
824098:[4, 0]
826889:[7, 9]
828200:[3, 4]
828958:[0, 1]
833509:[7, 4]
839706:[7, 1]
842639:[9, 2]
848241:[7, 1]
859248:[2, 0]
8617:[2, 8]
861942:[8, 8]
868081:[4, 4]
868970:[7, 6]
874195:[4, 4]
876911:[9, 8]
881462:[3, 8]
893042:[5, 6]
895104:[1, 5]
897390:[9, 4]
908455:[5, 8]
918483:[0, 4]
933100:[5, 7]
941910:[0, 4]
945870:[9, 4]
947051:[4, 7]
955206:[2, 0]
955313:[4, 3]
960719:[1, 0]
962238:[1, 4]
96871:[3, 0]
9916:[4, 9]
