1003034:[3, 3]
1792109:[1, 0]
1795323:[6, 9]
1796492:[0, 0]
1797685:[8, 3]
1799286:[0, 3]
180247:[3, 8]
1818969:[0, 9]
182421:[9, 3]
1824450:[4, 5]
1834552:[9, 7]
1837654:[6, 2]
1847994:[4, 8]
1856320:[4, 8]
1862237:[4, 9]
1866225:[7, 5]
1868980:[3, 3]
187014:[0, 7]
187567:[5, 8]
1885682:[6, 9]
1889845:[0, 4]
1905021:[1, 7]
1908465:[4, 6]
1908920:[0, 2]
1911272:[5, 9]
1912372:[7, 9]
1928228:[6, 3]
1929449:[2, 7]
1933951:[8, 9]
1936988:[6, 9]
1944435:[5, 1]
1955115:[1, 6]
195570:[7, 9]
1967040:[5, 5]
1974467:[4, 8]
1982697:[1, 6]
198362:[3, 8]
1998579:[0, 2]
2000081:[0, 8]
2005047:[3, 5]
2005717:[5, 7]
2007380:[4, 8]
2010418:[0, 8]
2010869:[7, 2]
2019907:[4, 4]
2020398:[5, 4]
2022985:[5, 0]
2027676:[0, 4]
2028481:[7, 1]
2033005:[1, 6]
2034166:[5, 8]
2035650:[5, 6]
2056712:[6, 1]
2057707:[4, 8]
2062258:[3, 6]
2063331:[1, 7]
206354:[0, 0]
206651:[1, 0]
2066837:[7, 9]
2073935:[6, 4]
2074246:[0, 0]
2078966:[9, 5]
2083252:[5, 6]
208405:[0, 0]
2089164:[1, 4]
2089510:[4, 0]
2096424:[9, 7]
2097275:[1, 4]
211036:[1, 3]
2115315:[8, 6]
2117875:[2, 2]
2127632:[5, 4]
2130093:[1, 9]
2132496:[3, 7]
2137448:[6, 3]
2137693:[0, 0]
2139232:[3, 7]
2141778:[7, 2]
214825:[4, 5]
2154676:[6, 5]
2158850:[5, 6]
2166368:[8, 5]
2168068:[0, 3]
2172657:[2, 0]
2176872:[9, 4]
2180338:[2, 5]
218150:[8, 5]
2188618:[1, 1]
2191480:[7, 5]
2204720:[5, 4]
221202:[5, 0]
2220435:[5, 0]
2221503:[5, 0]
2226151:[1, 6]
2226163:[7, 3]
2237587:[3, 5]
224680:[7, 9]
2246876:[4, 8]
2248509:[9, 0]
2250287:[6, 6]
2251119:[3, 6]
2251120:[7, 4]
2254951:[4, 0]
2263748:[7, 9]
2265308:[0, 8]
2265712:[3, 3]
2268290:[3, 9]
2271925:[6, 9]
227363:[8, 0]
2283976:[4, 6]
2285581:[5, 2]
2295840:[6, 2]
2313699:[2, 8]
2315618:[0, 1]
231993:[8, 5]
2320143:[5, 0]
2326697:[5, 3]
2332792:[0, 0]
2345068:[6, 8]
2349221:[4, 0]
2360722:[0, 0]
2363214:[3, 9]
2371135:[0, 6]
2371948:[8, 7]
2382274:[5, 0]
2386030:[6, 6]
2390148:[0, 0]
2392564:[5, 0]
239631:[2, 5]
2408661:[5, 3]
2426949:[7, 0]
2428428:[7, 8]
2429069:[0, 1]
2431660:[2, 5]
2433698:[9, 6]
2442616:[8, 4]
2443380:[9, 2]
2448729:[0, 0]
2452802:[5, 9]
2457708:[8, 0]
2461609:[6, 0]
2464897:[5, 5]
2469115:[1, 4]
2469404:[6, 8]
2471726:[9, 0]
2478173:[7, 9]
2479276:[5, 4]
2480125:[6, 2]
2496618:[0, 0]
2497091:[9, 0]
2507351:[3, 5]
2514258:[9, 8]
2525473:[5, 0]
2526405:[6, 4]
2527776:[0, 4]
2528253:[5, 9]
2529628:[5, 9]
2540218:[9, 1]
2540982:[7, 0]
2543198:[2, 8]
2546009:[4, 6]
2547979:[5, 8]
2550731:[7, 7]
2558524:[4, 9]
2558842:[7, 0]
2559330:[4, 5]
2563437:[1, 3]
2567709:[5, 4]
2568514:[4, 0]
2577771:[2, 6]
2580352:[5, 3]
258208:[5, 5]
2596654:[7, 0]
2597498:[7, 2]
2601853:[6, 4]
260779:[5, 3]
2611771:[0, 9]
2613650:[1, 3]
2614008:[5, 8]
2633182:[0, 3]
2639483:[0, 9]
2642459:[3, 2]
2655081:[7, 4]
2655353:[4, 3]
266743:[6, 5]
2668526:[1, 9]
2677035:[0, 4]
2679221:[5, 9]
2686302:[2, 6]
2689411:[8, 8]
2691795:[4, 9]
2698257:[5, 6]
2700318:[6, 8]
2704458:[5, 0]
2706642:[6, 2]
2710599:[6, 1]
2712889:[4, 4]
2718388:[5, 3]
2718608:[6, 5]
2720129:[0, 8]
2726441:[9, 6]
2728500:[4, 6]
2728667:[0, 4]
2739908:[0, 0]
2746012:[4, 5]
2748212:[7, 7]
2750501:[5, 6]
2755289:[4, 9]
2762786:[0, 0]
2763461:[0, 5]
2769230:[5, 3]
2772639:[6, 9]
2775893:[6, 4]
2785678:[5, 4]
2787162:[7, 3]
2817660:[3, 0]
2818341:[5, 0]
2825558:[1, 2]
2846169:[5, 5]
2846918:[2, 3]
2848005:[2, 4]
2848381:[0, 6]
2855760:[4, 4]
2863582:[9, 3]
286422:[1, 4]
2864686:[9, 6]
2877329:[4, 8]
2879532:[1, 5]
2889569:[4, 9]
2893879:[0, 9]
2900706:[3, 1]
2910532:[9, 0]
2914385:[1, 0]
2924058:[4, 3]
2945967:[3, 3]
2946594:[3, 6]
294744:[0, 4]
2947986:[5, 8]
2948685:[6, 9]
2951953:[1, 9]
2959135:[0, 0]
2961762:[0, 5]
2964212:[1, 8]
2978199:[0, 1]
2987205:[6, 4]
2994769:[5, 4]
3001875:[9, 0]
3006661:[0, 1]
3016567:[4, 5]
3017651:[1, 8]
3024955:[0, 4]
3026125:[4, 1]
3029652:[1, 8]
3029981:[4, 3]
303321:[0, 0]
3036479:[4, 6]
303903:[6, 4]
3040406:[2, 2]
304219:[5, 1]
3044640:[1, 2]
3044920:[1, 8]
3047952:[4, 6]
3053170:[0, 0]
3056421:[0, 0]
3064605:[1, 5]
3071540:[0, 2]
307555:[2, 0]
3102699:[0, 4]
3107713:[9, 4]
311420:[1, 4]
3118805:[2, 2]
3141682:[6, 5]
3144067:[4, 0]
3154687:[6, 3]
3165389:[5, 0]
3168735:[5, 1]
3174071:[0, 3]
3185485:[4, 3]
3188393:[4, 0]
3191338:[0, 5]
3195167:[4, 4]
3199166:[9, 3]
3208443:[0, 0]
3219509:[8, 5]
3219821:[0, 2]
3223372:[1, 2]
323440:[0, 4]
3237345:[8, 7]
3244221:[5, 5]
3244:[0, 5]
3252966:[7, 4]
3253244:[0, 2]
3256526:[4, 2]
3257688:[5, 0]
3258738:[1, 2]
3260041:[0, 2]
3261743:[1, 2]
3263700:[4, 4]
327289:[0, 0]
329193:[4, 2]
333327:[3, 5]
337623:[9, 4]
343583:[7, 4]
345315:[7, 0]
34592:[7, 0]
347364:[2, 7]
34785:[7, 3]
35270:[5, 7]
35299:[6, 3]
353528:[5, 3]
358731:[6, 9]
363737:[2, 7]
365513:[6, 9]
376831:[6, 5]
381714:[4, 7]
39963:[9, 8]
406355:[7, 6]
420784:[1, 4]
425860:[1, 3]
43609:[8, 6]
447926:[6, 4]
450175:[4, 0]
454297:[5, 9]
454991:[6, 8]
455874:[4, 5]
456193:[0, 5]
460043:[5, 1]
467404:[0, 5]
47117:[4, 0]
478319:[2, 8]
485250:[9, 8]
486819:[5, 1]
489078:[5, 7]
495975:[5, 0]
49617:[2, 9]
509559:[5, 2]
510874:[5, 6]
514036:[1, 3]
526522:[6, 0]
530680:[3, 5]
540067:[9, 0]
5432:[8, 4]
548426:[5, 9]
554945:[9, 9]
567792:[8, 7]
56836:[0, 8]
570000:[2, 0]
57013:[1, 2]
571372:[6, 2]
572299:[2, 9]
574772:[2, 2]
575186:[5, 4]
590842:[2, 4]
599572:[7, 5]
600121:[5, 9]
617451:[5, 8]
621068:[4, 7]
627020:[5, 0]
635045:[4, 5]
639677:[0, 9]
643877:[0, 5]
648858:[2, 6]
649331:[4, 9]
654166:[1, 5]
654488:[4, 5]
659786:[0, 8]
664714:[4, 8]
668558:[0, 5]
676390:[3, 9]
681962:[5, 5]
686122:[4, 3]
693106:[5, 5]
695668:[2, 2]
69578:[0, 0]
696406:[6, 0]
70254:[4, 7]
707141:[6, 6]
722237:[5, 0]
731376:[2, 3]
732841:[0, 1]
736983:[5, 0]
737429:[0, 0]
742774:[9, 1]
756874:[0, 2]
768164:[8, 8]
772593:[5, 6]
777432:[7, 9]
793509:[0, 5]
793549:[6, 9]
821322:[9, 9]
830740:[1, 6]
836931:[5, 2]
836964:[1, 4]
840267:[5, 1]
843748:[4, 3]
844308:[7, 4]
848631:[1, 3]
852969:[0, 6]
857636:[5, 5]
862230:[5, 6]
864503:[2, 7]
877845:[5, 8]
88223:[5, 6]
886780:[1, 5]
896346:[4, 0]
912746:[2, 9]
918724:[5, 5]
923362:[4, 0]
926927:[2, 8]
930347:[2, 3]
931156:[8, 3]
932994:[6, 0]
93407:[9, 9]
934833:[9, 7]
941871:[5, 4]
94462:[0, 4]
949170:[1, 4]
95166:[4, 0]
953080:[0, 0]
956786:[9, 8]
957138:[6, 2]
958917:[4, 9]
962661:[0, 9]
963115:[6, 3]
966112:[9, 1]
972653:[6, 9]
974093:[0, 8]
975048:[7, 4]
977026:[0, 9]
981343:[0, 0]
987752:[1, 0]
989959:[6, 1]
992694:[0, 0]
996832:[1, 5]
