1000244:[7, 1]
1284985:[8, 9]
1293078:[3, 7]
1293783:[7, 0]
129741:[4, 6]
1299482:[1, 5]
1301562:[0, 3]
1302961:[2, 7]
130478:[9, 7]
1304914:[3, 6]
131290:[2, 7]
131642:[3, 3]
1319582:[8, 7]
1320684:[0, 4]
1321805:[7, 3]
1323159:[0, 3]
1331576:[2, 7]
1332513:[9, 0]
1333035:[7, 8]
1334708:[2, 7]
1335801:[0, 0]
1343408:[6, 4]
1346069:[5, 7]
1349740:[2, 7]
1358134:[5, 4]
1359496:[3, 6]
1359671:[2, 7]
1362126:[1, 1]
1364005:[1, 7]
1368170:[3, 6]
1380658:[7, 1]
1382469:[8, 2]
1385914:[3, 5]
1387737:[0, 4]
1389469:[7, 7]
1390368:[0, 5]
1391537:[1, 7]
1392443:[7, 9]
1394822:[5, 1]
1396242:[3, 7]
1397514:[3, 7]
1409863:[9, 7]
1413706:[8, 8]
1420036:[1, 3]
1423683:[4, 7]
1425478:[2, 1]
1428052:[2, 7]
1430937:[3, 3]
1432690:[2, 7]
1435006:[1, 7]
1441509:[3, 4]
144304:[4, 5]
1445142:[8, 2]
1449868:[5, 7]
1456706:[2, 1]
1457533:[3, 6]
1468837:[7, 2]
147302:[4, 7]
1473504:[3, 9]
1473871:[2, 4]
1476601:[2, 3]
1477254:[7, 6]
1483111:[2, 7]
1483340:[2, 4]
1490102:[8, 7]
1495193:[9, 7]
1499513:[9, 6]
1499811:[0, 4]
1500972:[3, 7]
1501845:[4, 8]
1516742:[5, 1]
1517479:[4, 6]
151895:[9, 3]
1519546:[9, 4]
1522209:[2, 7]
1522652:[8, 3]
1523783:[2, 1]
1523848:[7, 4]
1525390:[2, 4]
1526294:[0, 8]
1527333:[2, 7]
1527969:[0, 9]
1530190:[4, 7]
1531760:[0, 7]
1534918:[9, 8]
1536475:[6, 0]
1540627:[3, 7]
1542994:[0, 6]
154316:[5, 9]
1543977:[2, 4]
1544566:[7, 8]
1545707:[3, 3]
1548721:[8, 1]
1556472:[5, 4]
1565931:[7, 4]
1567266:[4, 5]
1571545:[5, 6]
1572970:[5, 4]
1575428:[5, 7]
1576418:[2, 7]
1580505:[3, 4]
158182:[4, 7]
1583179:[0, 7]
1583714:[3, 5]
1585675:[0, 4]
1589970:[4, 4]
1594504:[0, 0]
1595336:[2, 1]
1596858:[2, 3]
1597029:[4, 7]
1598322:[0, 6]
1600464:[5, 6]
1602691:[3, 7]
160524:[5, 6]
1605402:[2, 7]
1609947:[8, 0]
1611666:[0, 6]
1612148:[9, 7]
1613757:[5, 3]
1617780:[4, 4]
1619850:[3, 0]
1634334:[9, 3]
1637484:[7, 2]
1639230:[6, 1]
1646991:[6, 2]
1649360:[3, 6]
1650968:[9, 2]
1654181:[2, 3]
1654873:[0, 3]
1657797:[1, 3]
1663518:[0, 6]
1664141:[3, 0]
1664429:[3, 6]
1664847:[0, 7]
1669217:[2, 3]
1669864:[3, 3]
1678742:[7, 3]
1681861:[3, 7]
1683764:[9, 7]
1683981:[3, 4]
1685188:[0, 7]
1692180:[3, 6]
1692697:[3, 3]
1694526:[2, 0]
1704512:[2, 5]
1710893:[9, 5]
171234:[3, 7]
1720213:[6, 7]
1722187:[5, 5]
1723517:[8, 7]
172976:[3, 7]
1731965:[0, 7]
1733256:[1, 4]
1736447:[3, 7]
1740941:[0, 6]
1741941:[5, 3]
1744034:[4, 7]
1746571:[2, 9]
1750270:[0, 7]
1751034:[7, 9]
1756948:[7, 3]
1757305:[6, 2]
1757306:[0, 3]
1757682:[0, 6]
1761457:[6, 5]
176203:[3, 7]
1763029:[4, 4]
1768121:[0, 4]
1771704:[0, 2]
1772070:[3, 6]
1775021:[3, 3]
1775022:[4, 4]
1777263:[5, 7]
1778162:[3, 2]
1778745:[9, 3]
1786275:[8, 7]
1786808:[9, 7]
1788275:[8, 0]
1789825:[8, 5]
1793168:[0, 0]
179332:[0, 5]
1796295:[2, 1]
1796713:[3, 7]
1798948:[7, 9]
1799553:[4, 7]
18024:[3, 0]
1803600:[8, 2]
1804294:[2, 0]
1805176:[9, 0]
1806847:[4, 3]
1808925:[2, 2]
1811404:[0, 0]
1811975:[0, 6]
1813798:[8, 6]
1819729:[2, 8]
1819978:[0, 7]
182111:[3, 7]
183352:[2, 7]
1839658:[9, 3]
1842171:[6, 6]
1844592:[5, 7]
1848914:[5, 4]
1852752:[0, 9]
1853416:[0, 7]
1857788:[0, 6]
1859883:[3, 3]
1863478:[3, 2]
1864791:[0, 7]
1867343:[8, 7]
1868895:[0, 2]
1874547:[0, 3]
1876776:[0, 5]
1877986:[2, 3]
1882812:[9, 3]
1884606:[3, 3]
1885808:[2, 2]
18892:[0, 7]
1890026:[0, 7]
1892720:[8, 6]
1893303:[3, 7]
1894528:[2, 7]
189599:[3, 3]
1899966:[7, 7]
1904109:[3, 7]
1912170:[3, 6]
1921196:[0, 0]
1924873:[8, 6]
1927407:[9, 3]
1932986:[1, 2]
1934581:[0, 3]
193572:[9, 3]
1936920:[8, 7]
1946026:[5, 7]
195546:[0, 7]
1955913:[3, 3]
1957390:[9, 6]
1961013:[1, 2]
1964406:[6, 5]
1970923:[9, 3]
1973370:[1, 7]
197598:[8, 3]
197619:[9, 3]
1981229:[2, 2]
1988179:[9, 2]
1992942:[2, 7]
199504:[1, 5]
2000812:[9, 6]
2002901:[2, 9]
2003377:[4, 5]
2007952:[0, 3]
2011110:[2, 6]
2016542:[0, 3]
2020857:[0, 7]
2022214:[0, 7]
202262:[1, 4]
2023410:[6, 2]
2023836:[5, 7]
2025064:[5, 7]
2035142:[5, 1]
2036473:[0, 1]
2037493:[0, 6]
2039272:[3, 1]
2042146:[5, 4]
2043519:[3, 8]
2048547:[2, 7]
2050530:[3, 0]
205162:[2, 7]
2053323:[3, 7]
2055896:[4, 7]
2058863:[8, 6]
2059936:[3, 7]
2063607:[2, 7]
2065441:[2, 2]
2066996:[2, 2]
2074731:[7, 7]
2075653:[2, 2]
2077467:[2, 7]
207887:[3, 7]
2081565:[3, 1]
2081995:[5, 0]
2085292:[7, 5]
2088542:[5, 4]
2092235:[3, 6]
209759:[2, 7]
2100460:[4, 8]
2107653:[2, 9]
2112227:[3, 7]
2119268:[9, 6]
2125574:[4, 7]
2126173:[3, 7]
2128664:[0, 4]
2132335:[0, 6]
2133067:[3, 4]
2136991:[6, 0]
214100:[0, 6]
214476:[2, 7]
214586:[5, 4]
2150190:[0, 1]
2151142:[8, 2]
215731:[0, 3]
2160114:[9, 5]
2160847:[7, 3]
2162383:[1, 7]
2163241:[5, 6]
2165893:[4, 0]
2167595:[4, 7]
2171332:[2, 3]
2173497:[0, 7]
2179368:[9, 4]
2182453:[7, 6]
2185068:[2, 0]
2185604:[5, 2]
2195288:[1, 1]
219694:[4, 7]
2200107:[8, 2]
2202464:[4, 3]
2206391:[5, 8]
2207547:[5, 6]
2221128:[0, 7]
2221270:[5, 3]
2223863:[6, 4]
2223907:[8, 5]
223175:[2, 1]
223326:[2, 0]
2236109:[2, 4]
2254757:[5, 6]
2256333:[5, 7]
2257536:[0, 2]
2258666:[8, 0]
2260246:[6, 4]
2261228:[6, 0]
2262172:[0, 6]
2271826:[4, 7]
2277848:[0, 7]
2283426:[5, 3]
228500:[6, 3]
2285591:[2, 7]
2286932:[0, 7]
2287639:[2, 0]
2288620:[0, 6]
2292518:[8, 9]
2296490:[2, 7]
2296496:[1, 5]
2297288:[3, 0]
2300196:[4, 7]
2310087:[1, 9]
2316280:[3, 7]
2319238:[0, 9]
2320289:[0, 3]
232567:[3, 7]
2330278:[4, 6]
2330952:[3, 6]
2334455:[4, 7]
2335430:[5, 4]
2335554:[0, 4]
2336215:[3, 0]
2337299:[6, 6]
2337425:[0, 7]
2339523:[8, 7]
2341295:[0, 4]
2342059:[2, 3]
2344675:[3, 7]
234690:[2, 7]
2349358:[9, 3]
2350042:[1, 4]
2350465:[5, 7]
2356266:[4, 3]
235928:[0, 8]
2359329:[3, 3]
2362563:[9, 3]
236859:[8, 5]
2370472:[5, 6]
2373198:[4, 3]
2377528:[3, 6]
2381797:[9, 0]
2382840:[2, 7]
238354:[0, 4]
2389862:[0, 0]
2391427:[5, 4]
239142:[2, 8]
2392649:[2, 7]
2400030:[8, 4]
2401580:[2, 6]
2403146:[3, 2]
2407984:[2, 4]
2409161:[4, 7]
2409604:[6, 0]
2410322:[4, 4]
2410554:[8, 6]
2413567:[9, 1]
2418462:[9, 3]
242581:[0, 7]
2433421:[6, 4]
2436048:[7, 5]
2436149:[3, 7]
2441127:[3, 7]
2444141:[4, 9]
244750:[2, 7]
2450648:[9, 2]
2451413:[9, 6]
2456785:[1, 9]
2464320:[4, 6]
2465297:[8, 8]
2471435:[2, 6]
2471512:[3, 8]
2473820:[7, 0]
2481696:[9, 0]
2484193:[2, 4]
248951:[7, 8]
2500601:[2, 3]
2505063:[3, 2]
2512958:[9, 7]
2515228:[2, 0]
2519447:[9, 9]
2524499:[9, 3]
2526788:[5, 6]
2529315:[3, 7]
2531016:[8, 2]
253362:[9, 3]
2536690:[0, 9]
2538505:[0, 7]
2545832:[1, 8]
2557127:[2, 9]
2563316:[9, 3]
2570840:[2, 3]
2571058:[1, 8]
2572498:[3, 3]
2574992:[4, 2]
2576565:[9, 5]
2581635:[2, 7]
2586432:[3, 6]
2589321:[6, 0]
2592054:[5, 0]
2592729:[3, 7]
2593790:[8, 6]
2596519:[6, 4]
2602036:[0, 7]
2602211:[4, 7]
2603126:[0, 3]
2615865:[5, 6]
2619141:[6, 0]
2621399:[0, 4]
2622538:[7, 0]
2627481:[2, 4]
2628533:[0, 9]
2630113:[5, 7]
2632298:[2, 8]
2633866:[8, 4]
263493:[4, 3]
26386:[2, 7]
2640472:[0, 3]
2640646:[2, 8]
2640936:[0, 7]
2641954:[2, 4]
264265:[2, 5]
264469:[2, 7]
2647407:[5, 3]
2656010:[6, 4]
2657291:[3, 7]
2664806:[2, 6]
2669091:[7, 0]
2671951:[5, 4]
2672021:[9, 3]
2674344:[0, 0]
2683724:[9, 7]
2684799:[4, 4]
2689449:[7, 5]
2690678:[2, 7]
269080:[6, 3]
2694051:[2, 7]
2695021:[0, 7]
2696123:[3, 3]
2696863:[0, 4]
2710405:[8, 7]
271295:[3, 9]
2713295:[4, 3]
2718626:[2, 8]
2724140:[3, 5]
2725201:[0, 0]
2732560:[0, 6]
2733777:[2, 9]
2740983:[9, 2]
2741896:[0, 7]
2742175:[5, 4]
2742216:[2, 9]
2747971:[3, 0]
2748744:[2, 3]
2757726:[9, 7]
2759567:[0, 7]
276140:[0, 7]
2768384:[2, 7]
2773492:[0, 0]
2779291:[4, 3]
2785118:[2, 8]
2788235:[0, 3]
2793661:[4, 5]
2795072:[3, 6]
2798508:[9, 6]
2799176:[1, 5]
2804334:[2, 0]
2805030:[0, 9]
2810980:[5, 1]
2813932:[4, 5]
2814793:[9, 3]
2818148:[0, 4]
2818970:[7, 1]
2820097:[4, 5]
2824735:[6, 7]
2825532:[1, 6]
2825727:[0, 0]
2827638:[4, 7]
2831325:[1, 0]
2831348:[9, 4]
2833742:[9, 5]
2833848:[3, 3]
28386:[8, 7]
2840023:[2, 7]
2841742:[2, 0]
2842095:[9, 0]
2846094:[4, 0]
2847357:[9, 5]
2848213:[0, 3]
2850351:[9, 7]
285572:[4, 1]
2858656:[0, 9]
2864656:[8, 9]
2868204:[2, 3]
2871366:[7, 0]
2872032:[2, 4]
2872268:[0, 9]
2876557:[0, 5]
2877757:[8, 2]
287798:[0, 7]
2878480:[0, 8]
2879948:[7, 5]
2880496:[1, 6]
2886961:[5, 6]
2887106:[1, 9]
2887876:[9, 7]
2888310:[8, 8]
2890369:[8, 7]
2894587:[9, 3]
2898249:[3, 6]
2902095:[7, 6]
2902299:[1, 3]
2914279:[7, 0]
291769:[8, 7]
2918405:[4, 1]
2918475:[8, 1]
2923537:[3, 7]
2924937:[9, 4]
2925126:[2, 6]
2925370:[6, 4]
2928103:[9, 1]
2928341:[5, 7]
2929399:[0, 8]
2933629:[0, 9]
2935033:[0, 3]
2937127:[2, 7]
2940587:[5, 2]
2948074:[6, 4]
2952039:[1, 1]
2952171:[9, 2]
2955202:[2, 9]
2959298:[9, 7]
2961986:[2, 7]
2966830:[1, 9]
2972262:[5, 7]
2975437:[0, 2]
2977443:[8, 0]
2979368:[2, 7]
2982196:[2, 7]
2986914:[2, 9]
2991991:[2, 6]
2998358:[0, 7]
3004484:[0, 3]
3005515:[0, 4]
3009218:[3, 7]
3011018:[8, 7]
3013851:[2, 6]
3014774:[0, 7]
3015626:[3, 7]
3025066:[0, 9]
3031754:[0, 4]
3034448:[2, 3]
3037765:[3, 7]
3037926:[1, 9]
3041966:[7, 7]
3041983:[2, 7]
3046098:[2, 3]
3048419:[0, 9]
3049686:[2, 9]
3055763:[0, 6]
3057701:[2, 9]
306001:[2, 7]
3067996:[4, 3]
3069186:[4, 3]
3071537:[8, 5]
3072470:[2, 7]
3073898:[7, 4]
3074890:[2, 7]
3076317:[7, 9]
307719:[6, 5]
3077242:[9, 3]
3078643:[9, 3]
308279:[7, 2]
3083193:[0, 3]
308368:[9, 7]
3086435:[2, 6]
3092142:[7, 1]
3105775:[8, 1]
3108002:[5, 9]
3109132:[7, 3]
311015:[2, 7]
3114473:[3, 1]
3117587:[3, 3]
3118710:[0, 7]
3119271:[4, 5]
311942:[0, 7]
312049:[4, 2]
3120899:[0, 3]
3125371:[0, 8]
3129382:[3, 7]
3140251:[0, 9]
3141015:[8, 1]
314104:[0, 2]
3142047:[0, 7]
3142660:[1, 3]
3143172:[4, 3]
3148324:[2, 9]
3148400:[3, 5]
3148709:[7, 7]
3153815:[9, 4]
3154207:[8, 3]
3157937:[2, 7]
315862:[6, 1]
3159834:[3, 0]
3161421:[2, 9]
3166172:[9, 1]
3169899:[0, 8]
3170206:[8, 6]
3170295:[4, 4]
3172756:[9, 3]
317482:[6, 0]
3176516:[1, 5]
3178963:[5, 7]
3179514:[2, 0]
318924:[5, 2]
3194805:[5, 9]
3196973:[6, 6]
3197783:[7, 1]
3202378:[2, 6]
3206020:[6, 1]
3207608:[3, 3]
3213524:[2, 2]
3218490:[3, 0]
3221580:[0, 7]
3222462:[2, 3]
3223226:[9, 4]
3224518:[7, 1]
3225498:[7, 4]
3229031:[3, 1]
3229462:[5, 4]
3233615:[3, 6]
3234950:[9, 0]
3237230:[4, 3]
3237913:[0, 2]
3238247:[7, 3]
3243325:[9, 5]
3244240:[3, 7]
3250886:[5, 7]
3251661:[3, 6]
3252645:[5, 0]
3257397:[2, 2]
3261373:[2, 7]
3264196:[4, 7]
3267260:[2, 6]
3269308:[2, 9]
32855:[8, 9]
328904:[8, 2]
330652:[0, 4]
333808:[8, 9]
334887:[8, 6]
335756:[5, 4]
339842:[8, 6]
340355:[4, 4]
349899:[2, 7]
354669:[6, 9]
357263:[4, 7]
359821:[9, 6]
366560:[3, 3]
371560:[3, 3]
371957:[0, 7]
372373:[6, 3]
372536:[5, 6]
373158:[5, 3]
377524:[1, 8]
378722:[5, 4]
380927:[2, 7]
381395:[3, 6]
381865:[6, 5]
386679:[3, 7]
387301:[9, 4]
387801:[3, 6]
399563:[5, 0]
402449:[2, 1]
404974:[0, 7]
40688:[2, 7]
411384:[4, 5]
41138:[7, 2]
418091:[0, 9]
432398:[0, 3]
436429:[9, 7]
449431:[9, 3]
452292:[1, 4]
464712:[4, 7]
466010:[2, 3]
469375:[3, 7]
469429:[8, 5]
470038:[9, 2]
478172:[3, 0]
478504:[6, 6]
479184:[4, 6]
481604:[7, 0]
481857:[3, 4]
482184:[2, 7]
487681:[7, 7]
493707:[2, 7]
493930:[0, 5]
494835:[9, 6]
497209:[0, 3]
50152:[3, 1]
504837:[1, 4]
50644:[5, 8]
508614:[4, 5]
509329:[5, 4]
512602:[1, 9]
513007:[3, 6]
517923:[3, 8]
528108:[1, 6]
532571:[7, 3]
535850:[2, 7]
53791:[5, 3]
54506:[0, 6]
546458:[0, 7]
553331:[1, 8]
555912:[2, 0]
555938:[7, 1]
557175:[7, 2]
55837:[1, 3]
558941:[2, 8]
559549:[1, 7]
564704:[1, 7]
568209:[4, 0]
569494:[0, 7]
572872:[7, 7]
575725:[0, 7]
577795:[0, 7]
579193:[7, 4]
581913:[0, 7]
582062:[9, 6]
582445:[5, 4]
585826:[5, 4]
588276:[3, 9]
590055:[0, 3]
591141:[3, 7]
591143:[7, 9]
6065:[2, 4]
609572:[3, 0]
611189:[7, 4]
620341:[0, 3]
626471:[2, 1]
626926:[0, 7]
631755:[2, 7]
631792:[1, 6]
638542:[2, 2]
640110:[3, 7]
640509:[5, 4]
645165:[4, 6]
64539:[0, 1]
646073:[2, 6]
647670:[5, 0]
654191:[2, 3]
657463:[0, 3]
661857:[8, 0]
672021:[6, 2]
680044:[2, 2]
68012:[3, 2]
686409:[0, 7]
688849:[4, 6]
689759:[3, 7]
690340:[4, 3]
692767:[4, 7]
697847:[2, 7]
712712:[8, 3]
715742:[9, 7]
717226:[0, 0]
718411:[2, 2]
719219:[4, 0]
721255:[3, 7]
726066:[7, 9]
726437:[3, 7]
731309:[2, 7]
734735:[9, 6]
736784:[6, 4]
739245:[0, 7]
740923:[9, 9]
741100:[0, 7]
743118:[5, 7]
743947:[9, 2]
744950:[2, 7]
747957:[6, 1]
753088:[3, 3]
754373:[4, 3]
763061:[3, 7]
764245:[4, 3]
772213:[3, 6]
776844:[3, 8]
77751:[8, 0]
783222:[5, 4]
789603:[2, 8]
793171:[0, 2]
796776:[2, 9]
802096:[5, 0]
802606:[9, 3]
805326:[3, 7]
806496:[4, 6]
809766:[9, 7]
813826:[0, 1]
820193:[2, 7]
822218:[9, 7]
826839:[1, 4]
827158:[0, 6]
831929:[3, 3]
83260:[4, 7]
833293:[0, 9]
833435:[4, 7]
834819:[7, 6]
835282:[8, 1]
836163:[0, 3]
837587:[9, 9]
837879:[3, 6]
838571:[9, 6]
848266:[5, 8]
848348:[0, 7]
848377:[3, 3]
849264:[6, 7]
853505:[5, 4]
857833:[9, 3]
860079:[0, 2]
86026:[2, 7]
861221:[0, 3]
862224:[1, 9]
86352:[3, 7]
865626:[0, 3]
871661:[0, 3]
873752:[0, 3]
874972:[5, 7]
875252:[0, 3]
881124:[9, 5]
882144:[2, 7]
883622:[5, 4]
885658:[2, 7]
888223:[9, 6]
891681:[3, 5]
893553:[2, 4]
894245:[4, 8]
897205:[5, 5]
898437:[5, 2]
899926:[8, 1]
90317:[5, 4]
906183:[9, 6]
907153:[4, 7]
909636:[3, 7]
912233:[4, 7]
913380:[1, 5]
919664:[3, 1]
923451:[7, 0]
927324:[2, 8]
928887:[2, 6]
931368:[0, 1]
937258:[9, 3]
938174:[2, 6]
941216:[5, 7]
947161:[3, 9]
948508:[0, 7]
954072:[2, 1]
957992:[0, 0]
95842:[1, 0]
958613:[9, 9]
959291:[5, 1]
980157:[3, 0]
984063:[2, 4]
992371:[0, 0]
993723:[5, 6]
995111:[0, 9]
