1003990:[9, 8]
2555718:[3, 7]
2558465:[5, 3]
2559734:[9, 6]
2566408:[4, 2]
2569393:[6, 0]
2576711:[1, 7]
2579233:[6, 7]
2591984:[8, 5]
2592683:[4, 0]
259298:[2, 1]
2597839:[4, 5]
2600634:[0, 6]
2606880:[1, 0]
2607587:[4, 5]
2609953:[4, 5]
2616811:[7, 4]
2617402:[4, 7]
2617855:[1, 0]
2618269:[6, 6]
2620144:[4, 3]
2620903:[9, 1]
2629080:[3, 6]
2633491:[6, 3]
2635852:[9, 5]
2647080:[7, 1]
2648814:[2, 3]
265046:[7, 5]
2651080:[1, 5]
2651896:[8, 5]
2658658:[7, 0]
2663205:[1, 2]
2664511:[7, 1]
2670104:[4, 7]
2677339:[4, 7]
2692014:[3, 3]
2701101:[2, 5]
2707092:[4, 6]
2716826:[3, 4]
2722083:[6, 5]
2723554:[8, 5]
2728446:[1, 6]
2734007:[4, 4]
2735638:[4, 2]
2743165:[3, 4]
2757256:[4, 8]
2760164:[4, 3]
2760402:[9, 0]
2762879:[8, 8]
2785446:[4, 0]
2785551:[1, 4]
2787277:[4, 3]
2797452:[2, 1]
2804423:[8, 2]
2807626:[4, 5]
2816489:[5, 8]
2825210:[9, 2]
2832538:[7, 0]
2843980:[4, 3]
2844391:[3, 8]
2855963:[8, 9]
2859465:[4, 6]
286293:[3, 6]
2866855:[5, 6]
2870449:[8, 7]
2889277:[6, 6]
2895202:[4, 8]
2896596:[9, 4]
2921446:[1, 2]
2930498:[8, 1]
2938699:[2, 7]
2942600:[4, 7]
2943609:[4, 9]
2946495:[4, 6]
2947492:[7, 6]
2948161:[6, 8]
2951518:[3, 6]
2952356:[2, 8]
2952561:[4, 0]
2954191:[9, 2]
2965117:[3, 5]
2968328:[9, 5]
2968515:[3, 5]
2972193:[4, 3]
2981979:[4, 4]
2986280:[3, 0]
2990953:[4, 5]
2993166:[4, 1]
2997299:[6, 2]
3004065:[4, 7]
3006592:[4, 8]
3008339:[2, 5]
3016126:[4, 7]
3018453:[2, 4]
3028482:[7, 5]
3033679:[7, 1]
303746:[6, 3]
303829:[5, 4]
3049896:[0, 3]
3050345:[0, 9]
3062541:[4, 3]
3066052:[2, 6]
3066054:[3, 7]
3066731:[8, 1]
3070604:[4, 9]
3080580:[4, 2]
3082194:[6, 3]
308446:[4, 7]
3084668:[4, 6]
3086802:[3, 9]
3101022:[4, 5]
3105979:[3, 9]
3106556:[6, 0]
3113561:[5, 9]
3117328:[3, 1]
3120413:[3, 1]
3123404:[8, 6]
3126333:[1, 5]
3129848:[9, 4]
3132588:[6, 3]
3140865:[4, 6]
3148884:[9, 3]
3154289:[0, 0]
3158072:[4, 0]
3159833:[7, 3]
3160944:[3, 6]
3163641:[2, 0]
3165399:[4, 3]
3168460:[4, 5]
317211:[4, 7]
3175029:[4, 2]
3179808:[5, 8]
3180048:[4, 5]
3181149:[2, 6]
3181197:[3, 0]
3187571:[5, 2]
3191733:[4, 5]
3200924:[8, 4]
3209207:[8, 7]
3209532:[1, 7]
3216113:[8, 7]
322493:[4, 0]
3229040:[0, 0]
3231944:[9, 1]
3239423:[5, 3]
3251637:[4, 7]
3253129:[4, 9]
3258404:[3, 3]
3262518:[4, 3]
3263904:[0, 3]
3265126:[6, 8]
3269450:[4, 9]
330536:[3, 2]
331695:[5, 1]
337089:[9, 6]
338371:[9, 4]
350271:[0, 1]
353091:[4, 3]
354828:[6, 1]
35573:[8, 3]
360614:[4, 1]
360963:[7, 8]
361609:[4, 5]
371051:[2, 5]
374371:[4, 3]
379853:[0, 8]
384710:[6, 8]
385986:[3, 5]
387517:[5, 2]
388762:[2, 4]
398249:[0, 3]
399511:[7, 3]
41209:[4, 4]
424242:[4, 8]
426885:[4, 3]
426978:[0, 8]
427727:[2, 9]
439588:[7, 1]
444265:[2, 0]
453479:[2, 5]
458117:[4, 4]
46115:[3, 6]
465505:[1, 8]
469500:[3, 8]
476305:[4, 9]
479341:[4, 4]
481577:[4, 3]
481745:[9, 7]
483574:[9, 9]
490370:[4, 8]
491380:[4, 4]
493840:[4, 2]
508355:[4, 0]
508702:[8, 5]
509753:[4, 1]
50990:[9, 5]
513312:[8, 6]
513532:[4, 7]
52164:[2, 3]
523947:[4, 1]
524971:[3, 0]
52946:[3, 7]
537007:[5, 3]
537690:[7, 1]
55404:[4, 1]
55578:[4, 2]
571350:[8, 7]
571506:[6, 0]
581184:[4, 2]
583221:[4, 6]
598952:[0, 6]
605817:[5, 7]
616178:[4, 8]
61905:[4, 0]
621164:[9, 3]
62564:[8, 3]
627418:[9, 9]
632399:[2, 5]
633772:[4, 7]
63578:[4, 7]
636405:[4, 3]
639175:[5, 3]
646393:[4, 5]
65104:[1, 0]
652155:[1, 6]
660776:[4, 1]
664874:[5, 9]
677650:[0, 3]
678197:[7, 9]
683006:[4, 1]
684382:[4, 5]
684929:[4, 8]
688482:[0, 3]
689420:[9, 6]
692723:[5, 4]
693661:[8, 8]
696897:[0, 7]
698593:[4, 3]
706109:[4, 2]
70809:[3, 2]
709672:[7, 6]
713009:[5, 9]
715784:[9, 7]
71860:[0, 0]
721527:[4, 9]
728858:[4, 8]
729576:[7, 9]
73357:[2, 3]
735722:[9, 7]
736679:[4, 9]
742830:[4, 6]
750748:[2, 3]
753050:[2, 9]
753876:[4, 3]
756187:[0, 5]
756326:[0, 6]
763142:[6, 3]
769159:[4, 7]
773589:[4, 4]
77914:[5, 3]
785869:[7, 6]
787943:[0, 5]
78878:[6, 8]
78900:[6, 5]
790131:[2, 7]
790182:[1, 6]
799310:[9, 7]
802642:[5, 4]
802674:[4, 5]
803740:[7, 6]
803835:[9, 7]
808916:[1, 0]
811716:[7, 4]
822401:[1, 7]
829275:[7, 6]
831169:[6, 2]
833982:[4, 2]
840994:[9, 4]
843068:[0, 4]
848223:[1, 8]
848831:[4, 7]
850037:[9, 8]
851915:[6, 5]
85987:[8, 2]
874130:[8, 5]
879961:[2, 3]
883347:[4, 8]
88357:[4, 6]
902316:[0, 6]
906744:[1, 4]
909999:[2, 5]
910330:[6, 6]
921782:[6, 4]
922293:[4, 7]
923221:[4, 1]
924201:[4, 0]
927224:[0, 5]
927537:[7, 5]
930463:[7, 5]
933130:[2, 4]
938083:[3, 8]
949927:[1, 8]
960397:[4, 7]
975852:[2, 0]
987800:[9, 6]
991120:[8, 6]
991503:[9, 7]
993157:[9, 6]
994275:[3, 7]
995035:[6, 4]
