100157:[2, 0]
1591929:[1, 5]
1603823:[4, 0]
1606483:[5, 6]
1607153:[1, 5]
1611606:[4, 8]
1612088:[9, 6]
1613703:[8, 9]
1613853:[9, 0]
1616227:[5, 0]
1620667:[6, 6]
1621648:[8, 0]
1625917:[1, 2]
1639767:[9, 4]
1644688:[7, 8]
1645014:[9, 0]
1650813:[7, 0]
1658384:[2, 7]
1659469:[4, 6]
1662973:[0, 0]
1666601:[9, 0]
1668390:[2, 9]
1673962:[1, 0]
1676382:[2, 5]
1684130:[2, 7]
1686456:[9, 3]
1694460:[2, 1]
169947:[2, 0]
1704643:[8, 9]
1709240:[3, 5]
1710037:[6, 0]
1710942:[5, 4]
1723042:[1, 2]
1730359:[4, 3]
1732279:[2, 7]
1743727:[9, 2]
1743743:[6, 5]
1744969:[2, 0]
1748855:[1, 8]
1759238:[9, 0]
1764108:[9, 0]
1764480:[1, 4]
1775057:[2, 0]
1795784:[9, 0]
1795982:[1, 2]
1796760:[9, 0]
179796:[0, 1]
1798050:[5, 9]
1802302:[1, 0]
1803639:[9, 1]
1804089:[0, 6]
1804547:[1, 1]
1805553:[9, 8]
1811397:[4, 5]
1826003:[9, 7]
1833862:[1, 0]
1850465:[7, 7]
1851679:[9, 1]
185214:[8, 1]
1858235:[9, 7]
186372:[5, 1]
1866770:[0, 7]
1867963:[2, 6]
1877322:[0, 4]
1878326:[0, 2]
1881528:[9, 0]
1894107:[9, 0]
1902542:[7, 5]
1906134:[8, 0]
1911265:[0, 3]
1911904:[1, 4]
1912350:[9, 0]
1917687:[9, 0]
1925743:[6, 5]
1936182:[9, 9]
1951:[9, 7]
1952804:[7, 0]
1956098:[8, 2]
1965532:[1, 2]
1971707:[5, 7]
1979440:[9, 0]
1979516:[7, 8]
1979732:[2, 0]
1997012:[9, 4]
2006556:[9, 6]
2011749:[6, 0]
2012242:[8, 0]
2013265:[5, 7]
2014351:[8, 5]
2018287:[5, 3]
2021860:[1, 8]
2029900:[1, 0]
2031615:[8, 6]
2034467:[5, 2]
2036093:[3, 6]
2043914:[2, 0]
2045060:[1, 5]
2050943:[9, 2]
2051780:[3, 9]
2053293:[1, 3]
2060969:[2, 6]
2062503:[1, 0]
207945:[8, 7]
2081394:[6, 8]
2088492:[9, 2]
2098830:[9, 2]
2109052:[1, 0]
2110897:[7, 0]
2111977:[1, 2]
2117233:[8, 0]
212793:[9, 0]
2132657:[9, 2]
2134696:[8, 6]
2138157:[2, 2]
2141435:[4, 0]
2145068:[6, 3]
2146302:[1, 1]
2147835:[3, 0]
2151701:[2, 9]
2152520:[5, 6]
2158297:[3, 0]
2167522:[5, 7]
2171764:[3, 6]
2172946:[1, 2]
2178226:[7, 0]
2179529:[7, 2]
2182866:[4, 1]
2198385:[1, 0]
2199600:[7, 0]
2210908:[0, 5]
221168:[2, 6]
221389:[1, 5]
221425:[1, 6]
2217557:[5, 8]
2224701:[7, 2]
2224982:[9, 3]
2226096:[9, 5]
2228647:[7, 2]
2229950:[3, 0]
2230126:[3, 6]
2251653:[9, 0]
2255388:[2, 0]
225540:[6, 7]
2258001:[2, 0]
2258872:[4, 0]
2263429:[1, 0]
2265591:[9, 5]
2281399:[9, 2]
2283014:[9, 0]
2289140:[1, 0]
2290834:[8, 4]
2302678:[3, 6]
2306000:[2, 5]
2307375:[5, 5]
2308429:[7, 7]
2314459:[2, 5]
2319508:[9, 5]
233329:[6, 4]
2342247:[2, 2]
234612:[5, 0]
2363083:[1, 8]
236881:[9, 0]
2374660:[2, 9]
2376538:[2, 5]
2390230:[2, 6]
239728:[8, 6]
2400627:[9, 2]
2402459:[6, 3]
2403182:[1, 5]
2404622:[2, 2]
2411296:[7, 0]
2412333:[9, 0]
241348:[7, 8]
2414425:[4, 9]
2417923:[9, 0]
2425795:[0, 0]
2431498:[4, 6]
2441815:[9, 0]
2446189:[6, 0]
2452946:[6, 5]
2454559:[1, 8]
2456512:[2, 2]
2456552:[8, 2]
2475328:[2, 0]
2480296:[9, 0]
2480346:[3, 4]
2482821:[9, 5]
2482978:[6, 0]
2484245:[2, 0]
2492891:[0, 2]
2494952:[1, 0]
2504586:[0, 4]
2509746:[6, 8]
2513678:[2, 0]
251975:[9, 0]
2521455:[9, 0]
2524576:[9, 2]
2527013:[6, 5]
252794:[1, 0]
2529378:[6, 1]
2545575:[9, 0]
2547646:[4, 8]
2547946:[2, 0]
2553190:[2, 4]
2556387:[1, 0]
255977:[0, 4]
2560433:[0, 0]
2570970:[6, 2]
2572899:[8, 0]
2572977:[1, 2]
2579255:[1, 0]
2582798:[1, 2]
2587170:[6, 0]
2590766:[2, 0]
2595779:[2, 4]
2597825:[0, 0]
2601232:[7, 0]
260272:[1, 7]
2610134:[6, 0]
261042:[6, 7]
2613036:[2, 2]
262823:[1, 5]
2650987:[9, 4]
2655091:[2, 0]
2664571:[2, 0]
2666092:[9, 0]
2667586:[1, 0]
2675284:[3, 0]
2687104:[7, 9]
2689086:[8, 0]
2692499:[8, 0]
2703887:[9, 0]
2706012:[4, 3]
2709599:[1, 2]
2713220:[9, 0]
2721075:[3, 0]
2722604:[7, 7]
2724960:[0, 8]
2726081:[7, 9]
2733392:[1, 7]
2736955:[8, 6]
274049:[5, 4]
2740850:[3, 6]
2741025:[9, 7]
2744488:[9, 0]
2751239:[6, 2]
275346:[9, 0]
2754521:[9, 0]
2755897:[6, 8]
2757721:[1, 0]
276226:[9, 8]
2763870:[9, 1]
2764471:[4, 0]
2771229:[8, 8]
2779858:[2, 2]
2804245:[2, 2]
2807429:[5, 7]
280936:[6, 0]
281522:[8, 4]
2818009:[6, 0]
2827885:[3, 5]
2831075:[7, 7]
2832132:[9, 9]
283801:[3, 0]
2845822:[2, 0]
2852417:[1, 6]
2852694:[9, 9]
2856782:[6, 2]
2858547:[1, 7]
285994:[1, 1]
2862021:[2, 0]
2864494:[9, 3]
2867020:[5, 9]
2873134:[9, 5]
2876494:[1, 0]
2882071:[0, 4]
2883597:[2, 2]
2889627:[0, 4]
2903602:[3, 0]
2904996:[1, 0]
2907072:[0, 0]
2910379:[6, 6]
2911121:[8, 4]
2913477:[7, 8]
2919002:[7, 0]
2920037:[4, 0]
2921797:[5, 9]
2924986:[8, 6]
2926852:[2, 9]
2928108:[8, 0]
2928981:[2, 1]
2944737:[7, 2]
2949399:[9, 7]
2966172:[3, 0]
2969067:[9, 0]
297414:[2, 0]
2983105:[5, 4]
2993426:[1, 0]
299590:[6, 4]
2996684:[1, 0]
2999948:[6, 5]
300309:[2, 9]
3009728:[8, 0]
3013932:[8, 0]
3014224:[9, 8]
3015331:[1, 0]
3019934:[7, 0]
3026025:[1, 1]
3027277:[2, 0]
3034124:[9, 9]
3035539:[0, 7]
3044026:[1, 5]
3045083:[7, 0]
3046827:[4, 5]
3047402:[7, 5]
3049221:[9, 9]
3050701:[6, 5]
3051421:[0, 9]
3056656:[1, 0]
3065839:[5, 4]
3066531:[1, 4]
3068733:[1, 8]
3070306:[1, 7]
3071480:[9, 0]
3073281:[1, 0]
3079805:[2, 1]
3087990:[5, 0]
3097752:[9, 9]
309895:[9, 0]
3101744:[1, 0]
3104025:[5, 9]
3108651:[0, 2]
3110527:[3, 6]
313054:[9, 0]
313564:[9, 4]
3137841:[2, 0]
3148628:[2, 0]
3154052:[2, 0]
3154338:[7, 0]
3159010:[9, 2]
3164132:[4, 1]
3164676:[6, 7]
3165990:[3, 0]
3169563:[2, 9]
3172482:[6, 9]
3176853:[6, 0]
3183033:[9, 5]
3186348:[8, 0]
3187606:[5, 1]
3188742:[2, 7]
3193525:[2, 1]
3195864:[6, 1]
3199545:[1, 1]
3200474:[1, 0]
3204730:[8, 7]
3205576:[7, 2]
3210499:[8, 7]
3219477:[8, 6]
3220892:[8, 0]
3223635:[2, 0]
322870:[9, 5]
323064:[0, 0]
3234061:[9, 7]
3244388:[9, 9]
3249582:[1, 7]
325108:[3, 5]
3253384:[1, 2]
3255213:[9, 0]
3262907:[4, 1]
329370:[8, 0]
331760:[5, 3]
334015:[6, 4]
336872:[6, 0]
340955:[1, 0]
341485:[3, 5]
343617:[4, 2]
345031:[6, 5]
347387:[8, 0]
347867:[6, 0]
348548:[2, 0]
348965:[8, 2]
35751:[6, 0]
360838:[9, 0]
371221:[3, 7]
391173:[9, 0]
394012:[2, 4]
401756:[2, 9]
410697:[2, 0]
411035:[5, 7]
42992:[6, 6]
431139:[8, 6]
433700:[9, 0]
442071:[9, 4]
442704:[1, 0]
442773:[6, 0]
460358:[4, 6]
463502:[9, 2]
46505:[6, 0]
465357:[7, 5]
480436:[4, 2]
483796:[2, 0]
487446:[5, 0]
495168:[6, 5]
498845:[9, 3]
500450:[6, 2]
501444:[6, 5]
50571:[0, 6]
508169:[7, 2]
509822:[1, 6]
521514:[9, 1]
521722:[0, 0]
52513:[6, 8]
53225:[3, 7]
539485:[5, 9]
551521:[8, 1]
556071:[9, 9]
561300:[4, 8]
562407:[8, 1]
563718:[1, 0]
580465:[8, 5]
580626:[2, 0]
583241:[8, 0]
585499:[1, 3]
592735:[1, 0]
604845:[2, 2]
617543:[3, 8]
626269:[6, 0]
629311:[9, 9]
63099:[5, 6]
634725:[9, 0]
644651:[6, 6]
652064:[6, 5]
652445:[7, 8]
660766:[3, 3]
662405:[9, 0]
663470:[6, 6]
667285:[1, 4]
669824:[9, 1]
679393:[7, 9]
682505:[0, 0]
685468:[9, 0]
687141:[5, 6]
687961:[7, 7]
694036:[2, 6]
69548:[9, 1]
695731:[2, 2]
697552:[9, 4]
703252:[1, 0]
703264:[9, 0]
713531:[7, 0]
72103:[8, 0]
723719:[5, 7]
724599:[9, 0]
725026:[7, 0]
728815:[1, 5]
733090:[8, 0]
737348:[8, 0]
737790:[7, 1]
746765:[2, 4]
75638:[2, 6]
775829:[3, 5]
777619:[7, 2]
778951:[6, 4]
788705:[0, 2]
80829:[5, 0]
812219:[6, 8]
81984:[4, 8]
820697:[2, 9]
822343:[1, 2]
823122:[2, 0]
833188:[7, 5]
845971:[9, 0]
847692:[9, 5]
849111:[1, 0]
850612:[9, 0]
85294:[9, 3]
855603:[8, 6]
858348:[9, 2]
858959:[1, 8]
861698:[0, 0]
864584:[6, 0]
868383:[2, 4]
876534:[6, 8]
883247:[6, 4]
885931:[1, 0]
889059:[8, 3]
890208:[3, 5]
89481:[5, 0]
899721:[2, 8]
903761:[8, 3]
905388:[6, 4]
905603:[2, 0]
906598:[6, 0]
906960:[9, 4]
909746:[7, 4]
91455:[2, 7]
914661:[1, 1]
914837:[2, 0]
916977:[6, 9]
92407:[0, 0]
927257:[9, 0]
927949:[4, 0]
931168:[3, 2]
940398:[5, 4]
941467:[9, 4]
944441:[9, 0]
958060:[1, 0]
963855:[9, 5]
966769:[5, 9]
971531:[2, 0]
973308:[7, 0]
984316:[3, 5]
98525:[9, 0]
990377:[0, 4]
991121:[1, 8]
991501:[6, 8]
998087:[2, 0]
