1000032:[3, 7]
1071520:[8, 5]
1072902:[8, 7]
1073317:[6, 9]
1073637:[6, 2]
107591:[9, 5]
1076075:[7, 3]
1076828:[1, 9]
1077340:[0, 7]
1079175:[3, 7]
1079748:[1, 3]
1079876:[6, 0]
1081748:[1, 5]
1082347:[6, 9]
1082957:[2, 0]
1083854:[7, 2]
1084141:[3, 0]
1084476:[1, 2]
1084992:[8, 8]
1085152:[8, 9]
1085355:[7, 0]
1086049:[3, 1]
1086140:[3, 6]
1086229:[7, 1]
1086371:[1, 9]
1086558:[1, 6]
1086832:[5, 9]
1087364:[9, 1]
1087385:[1, 6]
1087859:[0, 3]
108823:[8, 9]
1088457:[8, 7]
1088715:[6, 3]
1088775:[8, 9]
1089368:[4, 9]
1089410:[8, 4]
1089856:[6, 2]
1090003:[7, 9]
109009:[1, 3]
1090383:[0, 8]
1090835:[7, 9]
1091195:[8, 9]
1091390:[2, 0]
1091437:[1, 8]
1091478:[5, 0]
1091550:[4, 5]
1092144:[0, 3]
1093140:[0, 4]
1093495:[1, 5]
109365:[1, 6]
1093753:[3, 5]
109389:[1, 6]
1094439:[1, 2]
1094544:[4, 5]
1094811:[1, 1]
1095059:[1, 9]
1095368:[5, 3]
1096307:[7, 8]
1096700:[4, 2]
1097424:[4, 9]
1097428:[8, 4]
1097644:[4, 5]
1097819:[3, 8]
1098477:[1, 5]
109867:[4, 1]
1098689:[3, 4]
1099693:[9, 4]
1100174:[0, 0]
110018:[9, 5]
1100496:[2, 8]
1101179:[8, 9]
110142:[5, 0]
1101617:[1, 0]
1101681:[7, 4]
1102122:[8, 3]
1102499:[6, 0]
1102669:[4, 9]
1103935:[1, 1]
110395:[0, 4]
1104090:[8, 1]
1104288:[3, 5]
1104306:[5, 8]
1104489:[6, 9]
1104526:[7, 1]
1104851:[0, 8]
1104873:[2, 3]
1104904:[6, 7]
1105336:[6, 2]
1105372:[8, 9]
1105547:[6, 3]
1105551:[7, 4]
1106559:[8, 5]
1107534:[5, 3]
1107623:[5, 9]
1107651:[2, 7]
1107746:[7, 2]
1107890:[1, 5]
1108098:[6, 8]
1109187:[3, 8]
1109756:[3, 8]
1110089:[1, 1]
1110156:[9, 0]
1110942:[1, 8]
1111053:[9, 5]
1111124:[6, 6]
1112298:[3, 9]
111260:[9, 5]
1112873:[9, 5]
1113207:[3, 3]
1113240:[4, 1]
111340:[3, 9]
1113522:[8, 9]
1113625:[3, 5]
1113664:[9, 2]
111424:[8, 4]
1115073:[3, 3]
1115685:[2, 8]
1115732:[6, 8]
1116089:[3, 9]
1116218:[7, 8]
111628:[4, 5]
1117337:[8, 4]
1117432:[4, 9]
1117576:[3, 9]
1117969:[9, 8]
1118547:[5, 5]
1118860:[6, 8]
1118910:[9, 8]
1120228:[1, 7]
1120262:[7, 0]
1120583:[3, 9]
1122186:[8, 2]
1122313:[6, 0]
1123302:[8, 9]
1123309:[9, 5]
1123401:[9, 5]
1123736:[8, 3]
1123944:[8, 4]
1124304:[6, 3]
1124700:[9, 1]
1124914:[1, 9]
1124981:[0, 0]
1125362:[6, 6]
1125586:[1, 0]
1125993:[8, 7]
1127144:[9, 0]
1128273:[0, 9]
1128309:[1, 5]
1128682:[9, 5]
1128834:[4, 5]
1129560:[4, 3]
1129568:[8, 6]
113075:[5, 2]
1131015:[5, 6]
1133110:[5, 9]
1133670:[0, 8]
113396:[9, 4]
1134031:[3, 4]
113505:[5, 6]
1135226:[7, 1]
1136474:[1, 5]
1136656:[4, 4]
11379:[1, 6]
1138415:[1, 1]
1140607:[3, 6]
114087:[6, 9]
1141521:[2, 9]
1142352:[2, 5]
1142478:[1, 2]
1143127:[2, 4]
1144393:[9, 8]
1144770:[5, 8]
1145449:[1, 6]
1147368:[1, 9]
1147464:[2, 6]
1148422:[4, 5]
1148558:[8, 4]
1148712:[7, 3]
1149058:[8, 6]
1149407:[1, 5]
1149827:[1, 9]
1150076:[4, 6]
1151345:[3, 8]
1151366:[7, 0]
1152097:[5, 8]
1152168:[3, 6]
1152420:[9, 9]
1152756:[8, 9]
1152859:[1, 1]
1153693:[9, 4]
1154020:[1, 2]
1154099:[3, 1]
1154326:[9, 0]
1154508:[7, 0]
1155130:[1, 4]
1155589:[2, 0]
1155719:[4, 8]
115648:[9, 3]
115680:[3, 9]
1157075:[4, 9]
1157287:[9, 4]
1157937:[1, 9]
1158001:[6, 0]
1159103:[7, 5]
1159430:[2, 8]
1159630:[2, 6]
1160290:[9, 3]
1160703:[5, 6]
1161391:[1, 7]
1163179:[2, 0]
1164229:[5, 7]
1164272:[9, 4]
1165015:[0, 8]
1165017:[3, 5]
1165846:[6, 6]
116599:[2, 4]
1166972:[0, 8]
116867:[1, 6]
1169059:[8, 4]
1169556:[8, 5]
1169590:[0, 0]
1171784:[3, 0]
1171901:[0, 3]
1172417:[1, 9]
117400:[1, 2]
1174573:[1, 7]
117457:[1, 4]
1175596:[1, 4]
1175813:[1, 5]
1175939:[6, 9]
1176060:[6, 9]
1176692:[9, 5]
1176934:[0, 4]
1177211:[2, 6]
1177628:[8, 5]
1177931:[3, 9]
1178114:[1, 6]
1178614:[4, 5]
1179542:[2, 2]
118061:[3, 9]
1182647:[8, 4]
1182920:[8, 9]
1184460:[1, 8]
1184534:[6, 2]
1184540:[8, 2]
1184735:[2, 8]
1185477:[7, 6]
1185797:[9, 7]
1186202:[6, 8]
1186666:[6, 8]
1187068:[1, 3]
1187112:[4, 8]
1187805:[2, 7]
1188323:[8, 2]
1188701:[5, 4]
1188950:[6, 5]
1189512:[3, 0]
1190830:[9, 2]
1190874:[4, 0]
1191087:[7, 0]
1191966:[3, 7]
119226:[8, 8]
1192905:[4, 4]
1192919:[1, 1]
1192941:[2, 5]
1193019:[7, 4]
1193162:[2, 3]
1194024:[8, 4]
1195202:[8, 1]
1197110:[9, 0]
1197733:[2, 3]
1198349:[8, 5]
1198389:[5, 6]
1198567:[7, 9]
1198599:[6, 4]
1199799:[3, 6]
1199980:[6, 4]
1200243:[3, 2]
1200299:[2, 0]
1200569:[8, 9]
1200574:[4, 5]
1202113:[6, 4]
1203530:[4, 3]
1205256:[0, 0]
1206729:[0, 9]
1207630:[9, 5]
1207895:[3, 8]
1208090:[3, 5]
1208744:[0, 5]
1208848:[3, 6]
1209799:[7, 8]
1211927:[4, 9]
1212488:[1, 4]
1212548:[1, 9]
121268:[7, 2]
1212977:[4, 0]
121321:[4, 7]
1213837:[0, 9]
1214039:[7, 5]
12152:[8, 6]
1216365:[8, 9]
1217211:[1, 7]
1217341:[0, 2]
1218957:[4, 0]
1219591:[3, 6]
1219811:[3, 6]
122007:[6, 1]
1220570:[6, 7]
1220689:[8, 2]
1221036:[7, 5]
1222102:[2, 1]
1222201:[8, 6]
1222460:[9, 9]
1224350:[1, 9]
1225116:[3, 6]
1225126:[3, 2]
1225371:[2, 7]
1226059:[2, 9]
1226176:[3, 2]
1226767:[1, 9]
1226933:[3, 0]
1227170:[0, 9]
1227426:[4, 1]
122782:[5, 5]
1229365:[2, 9]
1230172:[1, 9]
123030:[4, 9]
1230617:[9, 4]
1230662:[6, 8]
1230750:[8, 2]
1230774:[3, 9]
1230956:[9, 9]
1231065:[7, 4]
1231257:[7, 9]
1232137:[9, 4]
1232278:[1, 0]
123247:[6, 1]
1232867:[4, 7]
1233096:[1, 2]
1233476:[1, 5]
1235056:[1, 4]
1236794:[2, 0]
1237208:[6, 5]
1237941:[2, 1]
1238042:[7, 2]
1238173:[8, 7]
1238365:[1, 9]
1239205:[8, 9]
1239828:[3, 3]
1240901:[1, 3]
1241366:[3, 2]
1241806:[1, 1]
1242206:[0, 9]
1243701:[6, 9]
1244112:[6, 2]
1244782:[8, 6]
1246215:[3, 4]
12462:[8, 7]
12466:[4, 9]
1246745:[0, 0]
124681:[2, 9]
1246862:[5, 7]
1248150:[7, 9]
1248359:[4, 2]
1248491:[6, 0]
1249626:[0, 9]
1249648:[9, 6]
1249725:[7, 7]
1250022:[1, 7]
1250047:[3, 5]
1250394:[7, 9]
1250409:[8, 4]
1250501:[3, 4]
1250835:[4, 5]
1250840:[6, 5]
1251852:[8, 5]
1253008:[6, 4]
1253010:[2, 9]
1253558:[4, 8]
1253768:[1, 0]
125381:[2, 5]
1254472:[7, 3]
1254477:[5, 8]
1254555:[1, 7]
125512:[9, 1]
1255514:[3, 1]
1257809:[6, 0]
1257822:[4, 4]
1258002:[5, 9]
1258467:[0, 1]
1258519:[1, 3]
1259118:[7, 3]
1259175:[2, 2]
1259827:[3, 1]
1260505:[3, 3]
126061:[2, 2]
126132:[3, 0]
1261381:[9, 4]
1261511:[8, 6]
1261617:[2, 1]
1261684:[3, 1]
1263347:[8, 8]
1263920:[2, 8]
1264308:[9, 3]
1265612:[6, 5]
1265642:[1, 6]
1266910:[9, 4]
1267271:[7, 1]
1267790:[9, 2]
1269085:[9, 4]
1269201:[5, 7]
1269956:[4, 5]
1270565:[1, 5]
1270760:[4, 8]
1270947:[1, 3]
1271082:[5, 9]
1271738:[4, 5]
1272578:[7, 6]
1273114:[6, 4]
127316:[1, 0]
1273472:[3, 9]
1273752:[0, 6]
1273813:[1, 9]
1273890:[8, 0]
127402:[0, 0]
1274561:[8, 6]
1275242:[7, 5]
1276121:[2, 4]
1276344:[4, 9]
1276441:[9, 9]
1276452:[4, 2]
1276909:[8, 2]
1277183:[8, 8]
127721:[1, 7]
1277472:[9, 6]
1277716:[9, 3]
1277724:[0, 9]
1277805:[6, 2]
1277909:[9, 6]
1277978:[2, 8]
1277999:[6, 0]
1278123:[5, 5]
1278381:[4, 8]
1278943:[6, 4]
1279050:[3, 2]
1279175:[8, 1]
1280227:[6, 5]
128091:[0, 5]
1281311:[6, 8]
1281980:[8, 8]
1282868:[7, 3]
1282930:[0, 9]
1283142:[3, 5]
1283247:[2, 6]
128325:[9, 6]
1283785:[7, 4]
1284581:[2, 5]
1284601:[4, 0]
1284753:[6, 3]
1284881:[6, 8]
1285473:[9, 5]
1286239:[0, 9]
1286583:[1, 4]
1287208:[9, 7]
1287659:[1, 5]
1288061:[9, 1]
128820:[2, 1]
1288373:[9, 9]
128890:[1, 0]
1288929:[4, 3]
1289377:[6, 2]
1292288:[7, 9]
1292361:[3, 5]
1292500:[8, 0]
1292840:[8, 6]
1292906:[5, 1]
1293205:[2, 2]
1293766:[2, 4]
1294137:[9, 5]
1296537:[8, 3]
1296623:[9, 8]
1296950:[2, 1]
1297395:[0, 6]
1297587:[5, 2]
1298400:[0, 6]
1298552:[1, 7]
1298738:[4, 9]
1298929:[1, 0]
1299029:[4, 8]
1299075:[1, 5]
1300016:[1, 7]
1300420:[1, 9]
1300768:[4, 1]
1300989:[4, 5]
1301342:[5, 7]
1301507:[6, 9]
1301601:[7, 1]
1301633:[9, 5]
130195:[2, 7]
1302208:[7, 6]
1302318:[1, 8]
1302337:[8, 3]
1302679:[1, 3]
1303287:[3, 4]
1303890:[2, 0]
1304328:[3, 2]
1304855:[9, 9]
1304888:[2, 7]
1306241:[8, 9]
1306368:[1, 6]
1306650:[4, 6]
130750:[4, 3]
1307699:[2, 8]
1307830:[1, 5]
1308067:[2, 3]
1308252:[2, 6]
1308520:[7, 9]
1308593:[8, 5]
1308752:[5, 0]
1308764:[5, 4]
1309037:[7, 3]
1309210:[3, 5]
1309961:[5, 2]
1310761:[1, 9]
1311811:[5, 6]
1313242:[3, 5]
1313868:[0, 1]
1313923:[2, 9]
1313949:[1, 3]
1314006:[2, 5]
1314273:[2, 7]
1315660:[5, 1]
1316175:[7, 9]
1316305:[9, 5]
1317911:[8, 9]
1318115:[3, 5]
1318720:[1, 1]
1318997:[1, 8]
1319963:[1, 1]
1320137:[9, 9]
132047:[1, 4]
1320593:[4, 5]
1320632:[6, 6]
1321339:[0, 8]
1321476:[5, 4]
13217:[1, 9]
1322152:[8, 5]
1322418:[2, 9]
1323176:[3, 9]
1324067:[6, 2]
1325381:[9, 9]
1325791:[9, 1]
1326960:[2, 9]
132743:[9, 2]
1328036:[0, 1]
1328517:[1, 3]
1328764:[8, 9]
1329405:[7, 9]
1329444:[4, 2]
1329636:[4, 8]
1330513:[2, 0]
1332231:[0, 1]
1332451:[0, 0]
1332542:[9, 9]
1332767:[2, 0]
1333930:[4, 4]
1334050:[1, 5]
1335663:[3, 4]
133575:[6, 9]
1335788:[8, 5]
1336164:[7, 1]
1336458:[6, 6]
1336825:[6, 4]
1337442:[8, 1]
1337492:[8, 9]
1338052:[3, 0]
1338143:[8, 5]
1338420:[6, 0]
1338788:[1, 8]
1339317:[0, 3]
1339341:[4, 2]
1339349:[2, 4]
1339759:[1, 9]
1339948:[0, 6]
1340456:[1, 6]
1340627:[7, 9]
1341268:[7, 4]
1342320:[0, 0]
1343482:[2, 1]
134351:[4, 5]
1344600:[3, 4]
1344840:[9, 0]
134508:[1, 7]
1345794:[1, 9]
1346273:[7, 6]
1346356:[6, 6]
1346546:[4, 7]
134658:[2, 6]
1346607:[7, 9]
1346632:[5, 2]
1348459:[4, 4]
1349913:[8, 9]
1350351:[3, 7]
1351069:[0, 5]
1351477:[9, 2]
1351607:[4, 8]
1351834:[4, 6]
1352133:[0, 9]
1352393:[1, 3]
1352916:[0, 5]
1353137:[8, 3]
1353346:[3, 2]
1353627:[3, 9]
1354540:[9, 6]
1354749:[3, 8]
1354877:[9, 9]
1354897:[2, 5]
1355463:[3, 4]
1355607:[6, 2]
1355947:[1, 9]
1356070:[7, 3]
1356124:[9, 2]
1357021:[6, 9]
1357046:[8, 0]
1357884:[3, 2]
1357928:[3, 3]
1358981:[0, 0]
1359128:[3, 7]
136043:[8, 1]
1360761:[1, 7]
1360949:[8, 4]
136108:[2, 9]
1362091:[1, 5]
1363546:[3, 9]
1363633:[5, 0]
1363825:[5, 9]
1363960:[1, 3]
1363981:[8, 6]
136562:[9, 9]
136609:[3, 9]
1366310:[8, 9]
1366615:[2, 2]
1367086:[9, 6]
1367554:[8, 4]
1368146:[6, 4]
1368701:[7, 2]
1368907:[1, 9]
136916:[0, 6]
1370049:[1, 8]
1370249:[0, 2]
1370783:[4, 9]
1371495:[0, 8]
1371563:[6, 3]
1371808:[4, 9]
1371874:[5, 2]
1372055:[1, 7]
1373461:[0, 7]
1373497:[1, 3]
1373844:[1, 0]
137385:[1, 3]
1373951:[6, 3]
1374218:[3, 8]
1374664:[2, 9]
1375585:[4, 0]
1375648:[2, 8]
1375846:[0, 6]
1376504:[8, 6]
1376559:[0, 6]
1376948:[5, 9]
1377266:[6, 0]
1377669:[9, 0]
1378980:[6, 3]
1379193:[8, 6]
1379713:[0, 4]
1379886:[1, 9]
1380246:[0, 7]
1381450:[4, 9]
1381599:[2, 9]
1382173:[6, 9]
1382335:[3, 8]
1382748:[0, 9]
1382934:[1, 6]
138298:[2, 8]
1383281:[8, 6]
1383668:[2, 9]
1383936:[8, 4]
1384170:[8, 5]
1384208:[3, 9]
1384562:[9, 1]
1385289:[3, 9]
1385383:[0, 2]
1386825:[6, 4]
1387003:[8, 6]
1387100:[3, 6]
1387130:[5, 2]
138719:[6, 2]
1387244:[2, 5]
1388980:[1, 4]
1389261:[7, 8]
1389657:[8, 7]
1391151:[5, 8]
1391252:[6, 5]
139136:[1, 9]
1392624:[5, 8]
139282:[8, 4]
1393341:[3, 5]
1393419:[5, 3]
139409:[2, 7]
1394430:[7, 4]
1394830:[3, 0]
1394842:[4, 4]
1394943:[1, 1]
1395502:[3, 5]
1395964:[1, 9]
1395970:[8, 4]
1396567:[9, 9]
139718:[8, 9]
1397747:[8, 9]
1399777:[6, 3]
1401502:[2, 2]
1401526:[8, 7]
1401656:[6, 9]
1402929:[9, 9]
1403059:[9, 6]
1403106:[6, 7]
140319:[8, 5]
1403339:[6, 1]
1403518:[6, 5]
1403549:[1, 5]
1403725:[1, 1]
1403772:[8, 7]
1404003:[6, 2]
1404439:[4, 8]
1404526:[2, 7]
1404636:[1, 8]
1405197:[6, 2]
1405274:[8, 1]
1405276:[4, 6]
1405504:[0, 6]
140573:[3, 0]
1405972:[7, 6]
1406358:[6, 6]
1406485:[0, 4]
1407873:[9, 2]
1408442:[1, 9]
1408526:[3, 6]
1408638:[9, 8]
1408768:[7, 5]
1408820:[4, 3]
1408916:[7, 3]
1409258:[7, 5]
1410314:[3, 1]
141081:[8, 6]
1410883:[6, 8]
1411351:[9, 7]
1411779:[7, 2]
1411943:[9, 6]
1412099:[7, 6]
1412212:[8, 4]
1413332:[7, 7]
1413762:[6, 9]
1413810:[6, 4]
1414445:[8, 9]
141471:[9, 4]
141536:[1, 5]
1415440:[3, 2]
1415771:[7, 9]
14157:[7, 2]
1416470:[8, 1]
1416793:[0, 2]
1417324:[5, 8]
1417522:[8, 9]
1417754:[1, 1]
1417759:[9, 4]
1417923:[1, 1]
1418269:[4, 6]
1419133:[0, 3]
1419787:[1, 5]
1419861:[7, 6]
1419916:[2, 3]
1419953:[3, 0]
1420152:[4, 7]
1420782:[1, 1]
142101:[2, 9]
1421206:[8, 7]
1421612:[8, 8]
1421640:[3, 4]
1422678:[8, 1]
1422772:[3, 4]
1423090:[4, 5]
142328:[6, 8]
1423597:[7, 8]
1423619:[4, 1]
14238:[1, 0]
1425295:[8, 8]
1425691:[5, 1]
1425758:[1, 2]
142631:[8, 0]
1426663:[8, 8]
142753:[0, 9]
1427894:[6, 9]
1428538:[3, 6]
1428645:[9, 3]
1428753:[9, 2]
1428833:[5, 2]
1428997:[1, 4]
142967:[1, 7]
1430052:[5, 5]
1430092:[9, 5]
1430486:[3, 4]
143161:[8, 6]
1432721:[2, 8]
1433724:[9, 4]
1435414:[1, 7]
1435755:[9, 3]
1436359:[2, 5]
1436510:[9, 0]
1436550:[9, 9]
1436605:[4, 4]
1436783:[6, 2]
1437066:[2, 0]
1437114:[8, 9]
1437204:[1, 9]
14377:[3, 5]
1438147:[9, 5]
1439009:[2, 9]
1440243:[1, 0]
1440418:[8, 8]
1440504:[3, 4]
1440770:[6, 3]
1441957:[5, 2]
1442116:[3, 9]
1443108:[7, 3]
1443448:[1, 3]
1443702:[1, 3]
144378:[4, 8]
1443837:[6, 9]
1445131:[1, 7]
1445377:[5, 9]
1447193:[0, 4]
1447213:[6, 6]
1447575:[6, 3]
1448764:[1, 9]
1449092:[4, 6]
1449112:[3, 3]
1449229:[5, 0]
1449689:[9, 2]
1450032:[6, 0]
1450217:[3, 0]
1451458:[3, 9]
1451726:[1, 9]
1451741:[0, 0]
1451854:[3, 0]
1451937:[3, 6]
1452026:[0, 8]
1452442:[1, 6]
1452874:[1, 6]
1453124:[4, 7]
145470:[3, 5]
1454978:[5, 6]
1454980:[5, 9]
1456042:[4, 8]
1456491:[4, 7]
1457045:[7, 0]
1457357:[1, 3]
1458179:[0, 4]
145903:[4, 0]
1459248:[7, 5]
1459509:[7, 3]
1459580:[5, 4]
1459927:[1, 9]
146088:[3, 3]
1461073:[6, 0]
1464229:[3, 4]
1464838:[0, 1]
146493:[6, 9]
1465402:[8, 9]
146584:[4, 6]
1466635:[7, 5]
1467727:[8, 3]
1468349:[8, 9]
1469391:[9, 2]
1469705:[2, 0]
1470393:[1, 1]
1471159:[0, 0]
1471277:[2, 9]
1471578:[1, 4]
147186:[1, 6]
1471881:[3, 8]
1471918:[8, 9]
14720:[6, 3]
1475882:[3, 4]
1476442:[3, 1]
1479057:[1, 2]
1479437:[6, 5]
1479624:[6, 1]
1479780:[3, 6]
1480229:[8, 7]
1480265:[6, 1]
1480495:[7, 5]
1481066:[9, 0]
1481413:[5, 9]
1482626:[7, 0]
1483057:[1, 4]
1483444:[1, 4]
1483760:[6, 8]
1483961:[8, 9]
1484131:[0, 4]
148426:[3, 9]
1485063:[0, 6]
1485632:[7, 9]
1485808:[1, 2]
148584:[3, 9]
1485977:[8, 9]
1487157:[3, 6]
1487550:[0, 3]
1487980:[4, 0]
1488042:[4, 2]
1488490:[7, 8]
1489134:[8, 2]
1489439:[6, 0]
1489556:[1, 5]
1489827:[8, 9]
1490150:[7, 7]
1490290:[5, 1]
1490748:[4, 5]
1490982:[5, 3]
1492228:[1, 0]
1492498:[1, 6]
1492510:[3, 3]
1492783:[1, 6]
1493878:[5, 3]
1494029:[6, 2]
1494213:[0, 5]
149501:[7, 1]
1495036:[9, 9]
1495676:[3, 9]
1495756:[4, 6]
1495925:[4, 6]
149653:[1, 0]
1497247:[3, 0]
1497966:[1, 3]
1498539:[1, 8]
1499241:[2, 8]
1499468:[1, 9]
1500535:[2, 9]
1500595:[9, 5]
150069:[4, 6]
1501081:[2, 9]
1501354:[2, 9]
1501569:[9, 6]
1502628:[7, 7]
1502761:[1, 5]
1503178:[6, 5]
1503752:[6, 4]
1503763:[7, 0]
1504337:[4, 1]
1504482:[4, 4]
150486:[5, 2]
1505370:[5, 0]
1506615:[8, 9]
1506802:[1, 8]
1507720:[8, 6]
150897:[9, 4]
1509114:[9, 9]
1509521:[7, 1]
1510263:[6, 3]
1510267:[6, 4]
1510606:[8, 8]
1510899:[4, 4]
1510942:[5, 9]
1510974:[7, 0]
1511063:[5, 5]
1511370:[1, 0]
1512216:[9, 6]
1512286:[1, 0]
1513177:[6, 5]
1513211:[1, 9]
1514506:[8, 7]
1515542:[3, 2]
1515750:[3, 2]
1515761:[1, 1]
1517341:[9, 9]
1519322:[0, 4]
1519703:[1, 3]
1519953:[8, 5]
1519963:[4, 9]
1520385:[3, 8]
1520524:[0, 5]
1521387:[4, 9]
1521978:[7, 0]
1522115:[0, 4]
1522238:[1, 2]
1522747:[6, 7]
152299:[4, 5]
1523427:[0, 0]
1523971:[7, 3]
1524964:[1, 2]
1525017:[8, 3]
1525757:[8, 8]
1526276:[1, 9]
1526387:[5, 4]
1526572:[1, 6]
1526731:[7, 9]
1526878:[5, 9]
1528427:[4, 2]
1528687:[9, 5]
1528727:[7, 3]
1529092:[0, 8]
1529270:[4, 3]
1529297:[6, 6]
1529447:[9, 5]
1529818:[3, 8]
1530478:[8, 1]
1530737:[1, 3]
153090:[4, 9]
1531598:[1, 5]
1531740:[8, 9]
1531753:[4, 5]
1532119:[5, 3]
1532285:[1, 6]
1534265:[6, 1]
1535157:[1, 9]
1535344:[4, 5]
1536460:[7, 3]
1537248:[8, 5]
1537264:[0, 9]
1537421:[9, 9]
1537669:[3, 9]
1538278:[8, 4]
153870:[7, 5]
1539139:[3, 6]
1539417:[7, 0]
1540128:[2, 6]
154043:[1, 3]
1540513:[6, 2]
1540945:[2, 2]
1541375:[2, 5]
1541637:[1, 1]
1541640:[9, 9]
1541875:[5, 3]
1541975:[4, 9]
1542059:[1, 9]
154274:[8, 6]
154346:[0, 9]
1543482:[1, 8]
1543515:[1, 5]
1543578:[3, 1]
1543729:[1, 6]
1544145:[0, 9]
1544286:[0, 7]
1544799:[0, 6]
154526:[8, 9]
1545400:[2, 9]
1545462:[1, 2]
1546118:[4, 3]
1546402:[3, 9]
1546992:[5, 3]
1547539:[0, 1]
1547607:[1, 1]
1548629:[9, 9]
1549440:[1, 5]
1549675:[6, 5]
1549837:[9, 2]
1550067:[5, 9]
1550513:[4, 0]
155159:[0, 4]
1552107:[7, 4]
1552302:[7, 6]
1552458:[7, 6]
1552979:[2, 3]
1553604:[2, 9]
1554170:[7, 5]
1556144:[9, 1]
1556170:[6, 9]
1556934:[5, 3]
1557192:[0, 4]
1557671:[2, 0]
1557851:[7, 2]
1558001:[9, 8]
155809:[0, 2]
1558152:[0, 9]
1558778:[3, 9]
1559173:[0, 4]
1559724:[5, 5]
15605:[9, 6]
1561068:[8, 6]
1563510:[6, 6]
1563570:[2, 2]
1563671:[9, 5]
1563747:[6, 7]
1563749:[8, 3]
1565283:[0, 7]
1565938:[9, 1]
1565982:[9, 3]
1566049:[9, 5]
1567002:[8, 6]
1567389:[2, 0]
1568477:[0, 7]
1568908:[3, 6]
1569051:[8, 9]
1569097:[1, 8]
1569144:[7, 9]
1569491:[2, 4]
1570146:[4, 7]
1570375:[8, 9]
157039:[5, 1]
1571086:[2, 6]
1572192:[8, 1]
1573222:[3, 5]
1574308:[5, 3]
1575516:[6, 1]
1576370:[7, 9]
15765:[4, 9]
1576642:[0, 2]
157717:[8, 2]
1577257:[3, 0]
1577310:[1, 1]
1578205:[5, 6]
1579091:[9, 2]
1581004:[8, 3]
1581616:[4, 6]
1581768:[3, 0]
1581816:[4, 9]
1582052:[4, 0]
1582780:[4, 9]
1583141:[8, 0]
1583143:[2, 9]
1584610:[5, 5]
158604:[8, 9]
1586059:[1, 9]
1586198:[7, 6]
1586616:[8, 2]
1587505:[1, 0]
1587576:[6, 9]
1587698:[1, 6]
1587805:[7, 3]
158825:[6, 0]
1589077:[9, 1]
1589137:[3, 6]
