100026:[7, 4]
1489287:[0, 9]
1490236:[7, 0]
1491338:[0, 6]
1491635:[3, 7]
149646:[0, 3]
1497528:[3, 2]
1499650:[8, 3]
1500443:[4, 6]
1503783:[0, 8]
1505059:[1, 0]
1506919:[2, 6]
1507939:[2, 2]
1508122:[8, 7]
1508703:[7, 5]
1508846:[3, 7]
1512475:[1, 9]
1512821:[1, 9]
1517156:[4, 8]
1518890:[4, 3]
1519476:[9, 0]
1521070:[1, 3]
1521821:[7, 8]
1521985:[7, 0]
1522215:[2, 1]
152232:[1, 7]
1523436:[6, 5]
1523582:[2, 0]
1524896:[1, 8]
152799:[8, 5]
1528119:[6, 0]
1528197:[1, 6]
1528635:[3, 3]
1529927:[6, 3]
1530338:[1, 7]
1532630:[0, 8]
1534810:[1, 8]
153566:[0, 7]
1536685:[4, 5]
153687:[8, 6]
1537446:[5, 2]
1539058:[3, 7]
1542203:[8, 3]
1542497:[3, 1]
1543647:[3, 5]
1544518:[1, 9]
1547785:[8, 8]
1550010:[1, 0]
1550969:[1, 1]
1553184:[1, 1]
1554668:[8, 4]
1556009:[0, 0]
1557800:[3, 2]
1558828:[2, 4]
1559985:[4, 3]
1563871:[0, 3]
1565159:[4, 6]
1565278:[4, 2]
1565819:[0, 9]
1568391:[1, 6]
1569703:[3, 3]
1569831:[9, 4]
1570074:[8, 7]
1575889:[8, 7]
1576688:[7, 5]
1578269:[3, 4]
1578892:[4, 5]
157970:[2, 6]
1579:[4, 1]
1580873:[0, 2]
1583356:[1, 9]
1583852:[3, 5]
158436:[6, 0]
1584581:[0, 6]
1584765:[2, 6]
1584904:[3, 8]
158767:[1, 0]
1589730:[7, 0]
1592291:[3, 6]
1593319:[8, 8]
1593606:[1, 9]
1594549:[0, 2]
1594636:[8, 0]
1595398:[4, 9]
1595785:[8, 9]
1595814:[4, 3]
1597864:[0, 3]
1599511:[4, 8]
1599883:[4, 1]
1601345:[5, 5]
1601616:[7, 4]
1602961:[3, 7]
1604459:[7, 8]
1606268:[3, 5]
1607472:[1, 2]
1610430:[3, 5]
1612514:[0, 0]
1614498:[0, 6]
1616670:[7, 0]
1620183:[6, 8]
1622104:[2, 5]
1622931:[8, 1]
1625043:[3, 8]
1625129:[2, 5]
1626864:[0, 3]
1627264:[4, 9]
1629668:[0, 6]
1629707:[8, 9]
1630354:[3, 0]
1631900:[4, 5]
1632060:[6, 4]
1632949:[3, 4]
1637027:[4, 8]
164058:[1, 7]
1642284:[2, 9]
1642534:[1, 8]
1648122:[6, 3]
1648135:[1, 9]
1648919:[4, 1]
1649334:[1, 4]
1650127:[0, 5]
1651013:[4, 9]
165150:[5, 9]
1652727:[6, 5]
1656429:[6, 5]
1656815:[4, 1]
1657641:[7, 5]
1657997:[2, 7]
1658683:[9, 7]
1659810:[1, 9]
1661034:[1, 6]
1662749:[6, 1]
1664748:[6, 3]
1665111:[7, 3]
1670620:[8, 5]
1671974:[4, 5]
1675647:[7, 0]
1677226:[1, 9]
1677954:[7, 0]
1682352:[3, 7]
1683374:[7, 8]
1685161:[1, 1]
1688141:[0, 0]
1688263:[3, 8]
1689894:[0, 4]
1689953:[4, 6]
1689994:[6, 0]
1693660:[8, 6]
1695843:[0, 0]
1696667:[0, 6]
1698792:[0, 4]
1700844:[0, 2]
1701551:[9, 3]
1702418:[0, 9]
1702753:[0, 6]
1702982:[5, 3]
1703775:[4, 1]
1705049:[7, 8]
1705717:[4, 4]
1706823:[6, 6]
1710857:[7, 5]
1714968:[4, 8]
1722057:[4, 0]
1723253:[3, 3]
1723303:[1, 6]
172372:[1, 7]
1726364:[4, 2]
1727744:[8, 1]
1729613:[0, 6]
1730019:[2, 1]
1730634:[0, 2]
1731717:[7, 8]
1732817:[8, 9]
1735286:[0, 7]
1736816:[3, 9]
173757:[6, 0]
1739436:[4, 4]
1741131:[2, 7]
174218:[7, 2]
1742695:[2, 9]
1744338:[0, 3]
1744733:[3, 3]
1745657:[2, 6]
1745889:[0, 6]
1748973:[1, 8]
1749831:[3, 6]
1750864:[3, 1]
1751199:[1, 3]
1752511:[1, 6]
1753641:[4, 0]
1756344:[4, 7]
1757156:[0, 4]
1758235:[2, 0]
1758967:[3, 9]
1762293:[7, 7]
1763373:[1, 8]
1766665:[9, 2]
1767032:[4, 5]
1768579:[8, 6]
1769441:[0, 5]
1774300:[0, 0]
1776216:[3, 1]
1776370:[1, 5]
1780781:[5, 4]
1780789:[5, 3]
1782778:[9, 7]
1784371:[0, 7]
178438:[3, 1]
1784601:[8, 5]
1785094:[0, 6]
1786166:[0, 8]
1787913:[2, 7]
1793927:[8, 5]
1794668:[6, 4]
1796616:[4, 6]
1797664:[2, 5]
1797758:[0, 8]
1797807:[4, 3]
1798883:[0, 1]
1800548:[1, 1]
1803920:[1, 0]
1807429:[8, 0]
1811323:[7, 7]
1813414:[1, 9]
1815793:[2, 6]
1816144:[6, 8]
1817897:[0, 8]
1818161:[4, 9]
1824282:[4, 7]
1824838:[3, 0]
1829165:[9, 9]
1830769:[0, 3]
1836975:[0, 7]
1837286:[9, 4]
1837494:[8, 7]
1841112:[4, 2]
1841896:[1, 3]
1844269:[3, 3]
1845814:[3, 4]
1845841:[0, 2]
1846429:[7, 7]
1849250:[7, 7]
185058:[7, 0]
1851011:[0, 0]
1851752:[2, 7]
1852758:[7, 0]
1853220:[4, 3]
1857011:[5, 8]
1857880:[5, 9]
1857906:[7, 0]
1858001:[8, 8]
185886:[8, 8]
186229:[7, 8]
1863464:[0, 2]
1864239:[4, 4]
1866351:[4, 6]
1868158:[8, 7]
1869216:[2, 9]
1869461:[3, 2]
187016:[4, 0]
1870386:[3, 4]
1872485:[7, 7]
1874129:[8, 1]
1874831:[7, 6]
1876197:[8, 2]
1879452:[1, 0]
1879687:[9, 5]
1880067:[8, 6]
1881773:[7, 0]
1882730:[6, 0]
1885433:[0, 0]
1886625:[8, 5]
1887143:[9, 0]
1891766:[1, 2]
1892186:[5, 1]
1892707:[0, 8]
1898168:[7, 4]
1898179:[0, 4]
1900369:[7, 5]
1900599:[6, 5]
1901863:[0, 2]
190209:[6, 8]
1903206:[6, 5]
1903753:[2, 2]
1903886:[2, 1]
1904771:[4, 0]
1906586:[4, 8]
1906745:[0, 0]
1908597:[0, 4]
1908985:[0, 3]
1909003:[8, 3]
1909424:[1, 5]
1909504:[9, 0]
1909634:[0, 3]
1911887:[9, 8]
191795:[3, 1]
1920250:[1, 8]
1920982:[1, 3]
1925284:[4, 2]
1925984:[2, 0]
1926468:[8, 8]
1926700:[7, 4]
1927523:[3, 5]
1929212:[0, 5]
1929892:[1, 3]
1932801:[1, 2]
1933154:[7, 3]
1933551:[9, 0]
193426:[9, 7]
1934766:[7, 9]
1936354:[9, 8]
193971:[6, 7]
1940737:[3, 8]
1941271:[1, 0]
1942085:[0, 4]
1942677:[3, 9]
1942719:[8, 9]
1943783:[2, 0]
1949759:[3, 6]
1951026:[4, 5]
1951541:[6, 4]
1953575:[7, 4]
1960413:[1, 4]
1962637:[2, 9]
1963532:[6, 2]
1965448:[7, 2]
1966411:[0, 6]
1969662:[1, 0]
1969973:[3, 0]
197087:[6, 6]
1976448:[1, 0]
1978473:[3, 3]
1978770:[4, 5]
198209:[0, 5]
1983450:[0, 9]
198501:[4, 5]
1987528:[1, 5]
1988268:[4, 3]
1988493:[0, 1]
199077:[8, 4]
1990781:[6, 0]
1994064:[1, 4]
1997546:[0, 4]
2004517:[1, 6]
2005485:[7, 4]
2011288:[0, 8]
2012225:[2, 3]
2012288:[5, 1]
2014939:[6, 4]
2016235:[9, 0]
2016422:[3, 9]
2017281:[5, 9]
2018576:[0, 7]
2019542:[7, 1]
2020900:[3, 6]
202091:[0, 7]
2023238:[3, 2]
2024805:[7, 5]
2027469:[4, 9]
2028132:[0, 4]
2029588:[0, 3]
2030422:[0, 0]
2031708:[4, 8]
2032168:[7, 4]
2032194:[8, 8]
2032800:[0, 7]
2035427:[7, 8]
203811:[8, 7]
2038174:[1, 2]
2038927:[9, 2]
2039779:[0, 5]
2046242:[0, 0]
2049274:[7, 1]
2049526:[5, 4]
2050593:[1, 5]
2052787:[8, 1]
2054441:[7, 8]
205956:[3, 9]
20605:[7, 5]
2060879:[4, 4]
2063130:[7, 8]
2063329:[7, 1]
2063692:[0, 7]
2064182:[7, 7]
2064484:[6, 6]
2065281:[0, 5]
2071793:[2, 8]
2072799:[1, 3]
2073313:[3, 0]
2073393:[0, 4]
2076021:[0, 3]
2076390:[8, 5]
2081601:[0, 1]
2081922:[0, 4]
2083336:[0, 4]
2084143:[3, 5]
2084439:[0, 3]
208611:[0, 2]
2090058:[0, 5]
2090690:[5, 5]
2094303:[3, 9]
209602:[1, 0]
2097771:[2, 9]
2097863:[2, 8]
2097998:[9, 0]
2098394:[7, 6]
2100282:[3, 0]
2102123:[0, 4]
210213:[4, 3]
2102966:[3, 9]
2104026:[4, 5]
210427:[0, 1]
2105390:[3, 8]
210827:[9, 5]
2108937:[4, 0]
2115479:[1, 7]
2116364:[8, 8]
211727:[0, 1]
2118292:[9, 0]
2124282:[8, 9]
2125242:[0, 9]
2128549:[1, 3]
212937:[7, 8]
2129461:[0, 0]
2132774:[8, 5]
213506:[7, 9]
2137055:[0, 3]
2140607:[7, 3]
2142046:[8, 6]
2144785:[3, 9]
2147633:[9, 5]
2148599:[4, 9]
215082:[7, 9]
2151811:[1, 8]
2153586:[1, 6]
2154208:[5, 0]
215484:[8, 8]
2157803:[4, 8]
2159885:[4, 6]
2162509:[9, 2]
2164618:[9, 2]
2166042:[8, 0]
2166722:[1, 3]
2166842:[4, 1]
2166853:[0, 6]
2174132:[9, 0]
2174704:[2, 7]
2175613:[4, 3]
2178479:[4, 6]
2178640:[6, 9]
2178732:[4, 8]
2184140:[0, 9]
2184630:[6, 0]
2184874:[0, 6]
2189717:[3, 4]
218986:[0, 8]
2194405:[9, 4]
2196929:[2, 2]
2197477:[8, 2]
2198770:[7, 3]
2200988:[8, 0]
2202704:[3, 0]
2204472:[8, 4]
2207631:[7, 9]
2209402:[3, 7]
2213459:[6, 7]
2215538:[9, 5]
2217908:[4, 2]
2221004:[3, 5]
2223658:[4, 2]
2223717:[0, 0]
2225030:[0, 0]
2225533:[1, 4]
2227361:[0, 8]
2230190:[1, 5]
2232907:[1, 1]
2233009:[3, 4]
2233438:[1, 7]
2233487:[5, 5]
2233974:[3, 4]
2237036:[2, 5]
2238559:[8, 7]
2239249:[1, 0]
2239361:[1, 8]
2240597:[7, 0]
2240934:[9, 7]
2241633:[4, 9]
2245691:[8, 0]
2249049:[4, 7]
2249276:[3, 2]
2249983:[4, 9]
2250536:[9, 2]
2250588:[9, 2]
2250622:[2, 3]
2250828:[7, 7]
2251248:[2, 0]
2252271:[3, 8]
2252991:[7, 3]
2254782:[0, 9]
2255522:[6, 3]
2255993:[7, 5]
2260998:[9, 8]
2261236:[3, 5]
2264345:[2, 0]
2271770:[1, 7]
2274549:[1, 3]
2276986:[1, 2]
2279607:[1, 3]
2280665:[0, 9]
2281147:[0, 1]
2282181:[0, 0]
2283165:[1, 3]
2284117:[6, 1]
228698:[8, 1]
2288999:[7, 4]
2289268:[9, 0]
229118:[0, 9]
2292951:[7, 2]
2294693:[0, 5]
2296594:[7, 8]
2300041:[1, 0]
2301500:[7, 4]
2302111:[1, 4]
2302474:[1, 6]
2302656:[1, 5]
2305638:[2, 9]
2306578:[4, 6]
230673:[4, 2]
2306871:[4, 2]
2307893:[9, 7]
2308160:[1, 0]
2309950:[4, 1]
2312642:[0, 4]
2315550:[7, 8]
2316621:[0, 2]
2317218:[1, 5]
2318742:[5, 4]
2319797:[9, 3]
2323979:[3, 9]
2325280:[0, 6]
2326644:[7, 5]
2332172:[4, 8]
2332288:[3, 1]
2333888:[6, 0]
2335232:[7, 9]
2335605:[1, 7]
2336716:[9, 4]
2337076:[7, 6]
2340452:[0, 4]
2341169:[1, 0]
2343058:[3, 9]
2346844:[2, 8]
2347066:[0, 9]
2348444:[1, 4]
2348832:[4, 1]
2349250:[7, 6]
2350339:[3, 4]
235104:[0, 9]
2352225:[8, 0]
2352274:[9, 2]
2352493:[5, 0]
2353214:[7, 7]
23539:[3, 5]
2354174:[8, 9]
2354775:[7, 1]
2356013:[4, 0]
2359296:[7, 0]
2359929:[7, 6]
2360802:[2, 0]
2364472:[2, 0]
2366425:[9, 7]
2367806:[5, 4]
2368946:[0, 9]
236897:[4, 8]
2375903:[3, 8]
2377136:[7, 1]
2378148:[4, 1]
2381536:[7, 4]
2384236:[2, 0]
2390242:[8, 0]
239071:[0, 5]
2393204:[4, 9]
2393352:[8, 1]
2393917:[0, 0]
2395409:[5, 0]
239908:[6, 1]
2400287:[1, 5]
2400550:[0, 7]
2400782:[6, 4]
2401460:[0, 9]
2404438:[1, 6]
2404893:[7, 6]
2404968:[4, 5]
2405120:[0, 8]
2405557:[6, 6]
2408484:[3, 4]
2409327:[3, 0]
2414198:[0, 2]
2414950:[2, 4]
2416375:[0, 2]
2417343:[0, 0]
2418143:[0, 3]
2418477:[9, 0]
2420426:[7, 1]
2435155:[9, 1]
2436630:[3, 3]
2437702:[2, 2]
2438357:[3, 6]
244108:[7, 0]
2442324:[7, 8]
2442845:[3, 3]
2443499:[1, 3]
2447676:[3, 8]
2447892:[0, 9]
2449022:[9, 7]
2449287:[1, 9]
2449963:[8, 5]
2450439:[0, 7]
24526:[7, 2]
2453128:[3, 6]
2458651:[0, 9]
2459089:[7, 0]
2459931:[0, 1]
2461203:[4, 7]
2461436:[9, 5]
2461875:[3, 1]
2462248:[7, 7]
2463734:[4, 5]
2465147:[8, 4]
2465162:[0, 4]
2465406:[7, 6]
2468062:[1, 3]
2469309:[8, 0]
2469686:[4, 6]
2470383:[1, 3]
2470497:[1, 1]
2470886:[0, 4]
2472498:[0, 6]
247311:[7, 3]
2474181:[7, 0]
2474569:[0, 7]
2476077:[1, 2]
2479186:[8, 4]
2479338:[7, 5]
2479712:[3, 9]
2481560:[4, 5]
2483339:[0, 2]
2485022:[1, 3]
2485326:[8, 4]
2486596:[6, 1]
2487430:[6, 5]
2488402:[8, 0]
2489359:[0, 4]
2492423:[3, 8]
2492668:[0, 3]
2493847:[0, 4]
2494185:[6, 5]
2496500:[0, 1]
2498011:[0, 3]
249865:[3, 1]
249869:[5, 4]
2499705:[9, 9]
2499773:[1, 5]
2500832:[3, 9]
2502607:[4, 2]
2503044:[3, 3]
2503866:[8, 7]
2504303:[3, 0]
2505421:[7, 2]
2506477:[3, 6]
250798:[2, 3]
2508101:[8, 0]
2509731:[3, 6]
2510819:[4, 7]
2511042:[7, 2]
2511498:[1, 0]
2511649:[3, 7]
251201:[4, 1]
2512964:[4, 9]
2513826:[1, 0]
2516894:[0, 7]
2519444:[0, 3]
2526225:[4, 3]
2528729:[8, 8]
2530710:[0, 4]
2531097:[5, 5]
2531101:[2, 8]
2531658:[8, 0]
2532101:[9, 7]
2532471:[0, 7]
2532552:[0, 9]
2534986:[3, 5]
2535320:[3, 0]
2536636:[9, 0]
2537703:[4, 6]
2537956:[8, 7]
2538393:[2, 8]
2538584:[0, 6]
254468:[9, 0]
2544773:[9, 4]
2548132:[2, 5]
2548659:[7, 5]
2549283:[1, 7]
254979:[8, 8]
25499:[6, 4]
2551418:[8, 5]
2552508:[8, 3]
2552640:[6, 5]
2559791:[6, 5]
2560925:[6, 0]
2565671:[2, 9]
2565699:[3, 5]
2566284:[3, 0]
2566500:[5, 3]
256667:[0, 0]
2568219:[7, 6]
2569881:[5, 9]
2571724:[4, 3]
2572326:[5, 0]
2576099:[0, 0]
2576959:[3, 9]
2579505:[9, 7]
25831:[3, 0]
2583687:[4, 4]
2586754:[1, 7]
2587599:[1, 7]
2588255:[2, 9]
2588976:[7, 9]
2589303:[4, 1]
2589840:[0, 8]
2591591:[1, 4]
259309:[7, 9]
2596424:[2, 5]
2596727:[7, 0]
2597369:[7, 3]
2597759:[1, 6]
2600317:[4, 1]
2600918:[2, 9]
2602698:[6, 1]
2602721:[5, 1]
2605497:[8, 6]
2605:[4, 4]
2607799:[0, 2]
260839:[9, 4]
2610250:[1, 8]
2611119:[5, 1]
2615019:[3, 3]
2615347:[6, 2]
2615987:[5, 9]
2616399:[8, 4]
2621681:[9, 2]
2626381:[9, 5]
262680:[0, 6]
262744:[8, 0]
2627604:[5, 0]
2629244:[4, 8]
2629391:[0, 8]
2632739:[1, 8]
2633175:[7, 5]
2640019:[6, 4]
2641122:[8, 0]
2641308:[3, 1]
2641444:[4, 8]
2641538:[1, 7]
264408:[1, 2]
2647690:[8, 1]
2658578:[0, 2]
2658847:[5, 6]
2659494:[2, 5]
2660308:[3, 3]
266056:[4, 3]
2664365:[1, 6]
2665351:[4, 7]
2666678:[3, 0]
2666793:[9, 1]
2666979:[0, 8]
2667941:[6, 0]
267045:[3, 0]
2671504:[1, 8]
2675293:[1, 5]
2684056:[4, 9]
2685151:[3, 5]
2687067:[7, 1]
2689828:[1, 1]
2690492:[8, 2]
2690949:[3, 9]
2690992:[8, 2]
2691808:[1, 7]
2694484:[1, 9]
2695406:[3, 2]
2696718:[7, 7]
2697136:[8, 0]
2700359:[6, 5]
2703227:[9, 0]
2703953:[6, 8]
2705495:[0, 0]
2708174:[3, 3]
2709054:[4, 6]
2716451:[1, 5]
2717229:[3, 5]
271844:[1, 4]
2719205:[9, 6]
2719928:[4, 2]
2721173:[5, 4]
2722498:[4, 0]
2724473:[8, 5]
2725248:[0, 2]
2726070:[4, 3]
2727069:[3, 2]
2728417:[6, 1]
2728578:[8, 1]
2728627:[4, 0]
2729462:[7, 6]
2729957:[3, 5]
2731512:[1, 9]
2732621:[2, 0]
2733199:[1, 0]
2735151:[3, 7]
2736740:[9, 5]
2737547:[1, 8]
2738157:[9, 8]
2745360:[0, 0]
2746509:[2, 7]
2748158:[0, 1]
2752248:[0, 6]
2752257:[5, 5]
2752302:[7, 1]
2754076:[8, 0]
2756708:[7, 7]
2756981:[7, 1]
2757513:[5, 0]
2758193:[0, 3]
2758567:[5, 7]
2759129:[9, 6]
2759205:[0, 0]
2759315:[1, 9]
2760735:[7, 5]
2761931:[6, 6]
2762426:[0, 0]
2763585:[0, 8]
2764480:[6, 2]
276584:[6, 5]
2766807:[1, 2]
276878:[5, 1]
2769536:[0, 0]
2769688:[1, 4]
2770702:[8, 1]
2771172:[4, 2]
2771198:[6, 3]
277327:[1, 7]
2775512:[6, 0]
2777996:[0, 1]
2783898:[4, 0]
2784504:[0, 1]
2785648:[9, 7]
2787960:[7, 5]
27883:[1, 1]
2789582:[3, 7]
2795521:[0, 4]
2796632:[1, 6]
2797002:[4, 5]
279765:[4, 7]
2801947:[4, 2]
280204:[0, 2]
2804364:[1, 1]
2804483:[5, 3]
2805498:[5, 8]
280749:[1, 9]
2808744:[9, 9]
2808780:[1, 6]
2810055:[4, 3]
281020:[9, 8]
2811408:[7, 0]
2812354:[0, 0]
2813067:[7, 5]
2813845:[0, 9]
2814145:[2, 7]
2816932:[3, 4]
2817056:[4, 8]
2817612:[2, 5]
2819736:[2, 4]
282014:[1, 5]
2820334:[3, 7]
2822761:[4, 0]
2823450:[0, 2]
2825794:[7, 2]
2826855:[2, 9]
2828011:[3, 7]
2831702:[3, 4]
283432:[4, 7]
2834392:[4, 0]
283552:[0, 0]
28367:[3, 2]
2842417:[0, 9]
2844097:[0, 8]
2845178:[0, 3]
2845820:[4, 9]
2847275:[0, 8]
2848167:[6, 0]
2850424:[0, 1]
2850623:[0, 3]
2852106:[3, 5]
2852108:[1, 9]
2855544:[1, 3]
2855709:[6, 2]
2857435:[9, 7]
2862422:[3, 6]
2863597:[3, 8]
2867091:[6, 4]
2867449:[1, 0]
2867538:[0, 1]
2871672:[1, 1]
2872768:[5, 6]
2874573:[7, 3]
2875874:[3, 6]
2876582:[3, 0]
2877085:[9, 9]
2878069:[4, 0]
2879678:[7, 5]
28804:[6, 6]
2882550:[3, 7]
2882617:[7, 7]
2885450:[0, 8]
288589:[5, 6]
