1001646:[0, 1]
1507696:[4, 7]
1509573:[1, 0]
1509940:[1, 8]
1511741:[2, 7]
1512941:[3, 2]
1513927:[1, 3]
1516812:[7, 1]
1516819:[7, 5]
1519544:[9, 1]
1520586:[7, 4]
1523080:[5, 0]
1523599:[7, 1]
1524782:[6, 7]
152499:[4, 5]
152538:[3, 8]
1525810:[9, 7]
1526172:[6, 4]
1528035:[6, 0]
1528814:[8, 0]
1531285:[2, 7]
1533841:[9, 0]
1534468:[2, 1]
1535303:[1, 2]
153564:[8, 0]
1536558:[3, 0]
1536826:[8, 7]
1537596:[0, 1]
1540078:[9, 0]
1540477:[2, 4]
154151:[2, 1]
1544002:[7, 3]
1544763:[6, 0]
1545894:[6, 7]
1547610:[5, 1]
1549829:[6, 4]
1550400:[1, 1]
1550469:[8, 7]
1554894:[4, 0]
1563560:[0, 7]
1564055:[9, 1]
1564280:[2, 4]
1564999:[8, 7]
1565195:[8, 7]
1565664:[8, 8]
1566400:[0, 3]
1569702:[8, 5]
1578010:[1, 0]
1579279:[1, 7]
1579359:[2, 1]
1579575:[7, 1]
1580341:[1, 1]
1581090:[3, 1]
1582460:[1, 4]
1583608:[6, 4]
1583747:[9, 4]
1586302:[3, 7]
158687:[5, 3]
1587415:[8, 1]
1587528:[0, 1]
1587982:[6, 1]
1589007:[2, 2]
1590327:[2, 4]
159359:[8, 7]
1593999:[2, 7]
1594237:[3, 6]
1594713:[9, 4]
1595112:[9, 1]
1596030:[9, 7]
1600890:[4, 2]
1601497:[8, 5]
1601958:[7, 1]
1604631:[1, 1]
1605043:[1, 4]
1608374:[8, 6]
160900:[2, 1]
1610250:[2, 0]
1611140:[2, 1]
1612263:[5, 4]
161303:[3, 7]
1613403:[9, 3]
1614446:[5, 4]
16153:[3, 1]
1615628:[2, 1]
1615725:[1, 1]
1619966:[8, 4]
1621190:[0, 3]
1622515:[0, 1]
1623986:[8, 7]
1624422:[3, 7]
1625936:[3, 3]
1627143:[6, 8]
1631140:[6, 1]
1631330:[2, 8]
163151:[0, 4]
1633978:[8, 7]
1634321:[8, 7]
1634420:[3, 9]
1634771:[9, 1]
1638354:[2, 1]
1638971:[9, 0]
164617:[5, 1]
1646723:[1, 4]
1647435:[9, 1]
1648922:[2, 1]
1649004:[9, 1]
164981:[1, 9]
1651710:[7, 1]
1652361:[1, 9]
1652676:[2, 8]
1653637:[3, 1]
1655182:[0, 7]
1655419:[7, 2]
1656741:[0, 1]
1658231:[6, 8]
1660266:[1, 4]
1661937:[2, 4]
1663342:[7, 7]
1663541:[2, 8]
1663629:[8, 0]
1664338:[1, 4]
1664949:[9, 6]
1666182:[5, 5]
1668350:[1, 0]
1673165:[4, 1]
1674377:[2, 0]
1674581:[0, 1]
1676445:[3, 6]
1680452:[0, 0]
168088:[6, 1]
1681986:[2, 1]
168250:[6, 1]
1684490:[2, 1]
1685925:[7, 1]
1687990:[3, 1]
1689109:[7, 0]
1689140:[0, 6]
168938:[1, 2]
1691614:[4, 1]
1691928:[0, 9]
1692112:[8, 2]
1692547:[1, 1]
1692849:[1, 8]
1695261:[0, 7]
1695994:[9, 4]
1697505:[3, 7]
1699060:[8, 9]
1699816:[9, 9]
1699878:[7, 1]
1700028:[1, 1]
1700502:[1, 0]
1701368:[9, 6]
1704016:[3, 3]
1704412:[5, 5]
1705014:[3, 9]
1707304:[9, 0]
1710515:[8, 3]
1711750:[2, 5]
1712562:[9, 4]
1719520:[8, 1]
1720261:[0, 4]
1721099:[7, 0]
1727598:[7, 7]
1728202:[0, 3]
1729650:[3, 1]
1732258:[3, 0]
1735267:[0, 7]
17358:[2, 7]
1737406:[3, 1]
1737506:[9, 0]
1738357:[0, 1]
1739376:[8, 7]
1740229:[1, 0]
1741299:[6, 7]
1742391:[8, 7]
1743710:[1, 0]
1745797:[5, 1]
1746069:[0, 4]
1746921:[7, 3]
1747161:[1, 7]
1749812:[6, 7]
1752027:[7, 1]
175291:[6, 9]
1753530:[0, 3]
1753543:[9, 1]
1753737:[2, 9]
1754486:[8, 5]
1756746:[4, 7]
1757425:[0, 1]
1758026:[5, 1]
1759677:[1, 5]
1763213:[8, 1]
1768657:[2, 2]
1769717:[5, 3]
1771007:[2, 4]
1771334:[5, 7]
1771860:[8, 9]
1775944:[7, 4]
1776059:[5, 4]
1778948:[9, 2]
17801:[2, 1]
178119:[8, 4]
1781639:[1, 0]
1782211:[7, 3]
1784367:[6, 7]
1786646:[1, 4]
1787543:[2, 7]
1791105:[1, 7]
1791370:[0, 1]
1792970:[7, 4]
1794859:[0, 1]
1795933:[5, 9]
1796210:[1, 6]
1799027:[0, 0]
1799780:[0, 0]
1804374:[1, 1]
18074:[6, 4]
1808352:[0, 1]
1808376:[1, 1]
1812192:[9, 0]
1812822:[7, 0]
1815060:[4, 5]
1815245:[2, 1]
1815274:[2, 1]
1817566:[6, 0]
1820291:[8, 9]
1821056:[3, 6]
1823379:[6, 1]
1828525:[6, 9]
1828703:[9, 1]
182971:[9, 8]
1831684:[1, 1]
1832857:[9, 1]
1833658:[8, 1]
1841516:[1, 0]
1842844:[0, 1]
1847251:[6, 9]
1847411:[0, 0]
1847780:[8, 8]
184829:[2, 1]
1848372:[0, 8]
1850058:[7, 7]
1850437:[4, 7]
1850788:[9, 4]
1851216:[2, 6]
1852299:[3, 1]
1852502:[2, 7]
18532:[7, 4]
1854771:[2, 7]
1856539:[7, 2]
1858584:[1, 3]
18595:[6, 0]
1860922:[8, 4]
18629:[9, 2]
1864404:[1, 4]
1865664:[1, 4]
1871212:[0, 7]
1872505:[0, 7]
1872631:[4, 4]
1876068:[5, 1]
1876515:[2, 1]
1878327:[2, 1]
1878382:[8, 7]
1879333:[8, 7]
1879757:[3, 1]
1881716:[0, 7]
1884392:[3, 4]
1885058:[0, 1]
1885355:[1, 2]
1887329:[3, 3]
1891583:[6, 3]
1895939:[9, 6]
1896207:[8, 1]
1897338:[9, 1]
1898475:[6, 4]
1905527:[1, 7]
1906033:[4, 2]
1908224:[2, 1]
1909270:[2, 7]
1909626:[2, 1]
1910663:[1, 1]
1911064:[9, 1]
191112:[9, 1]
1912127:[8, 6]
1912913:[8, 4]
1914412:[8, 1]
1916080:[0, 8]
1920309:[0, 0]
1920866:[0, 4]
192118:[2, 5]
1923601:[6, 4]
1923844:[2, 4]
1924168:[1, 1]
1928897:[6, 3]
1929112:[8, 3]
1932873:[0, 6]
1933341:[3, 8]
1933687:[8, 2]
1935343:[6, 0]
193650:[9, 4]
1937168:[0, 1]
1938517:[0, 7]
193882:[2, 1]
1939877:[0, 7]
193988:[1, 4]
1940324:[1, 1]
1941073:[0, 6]
1943853:[3, 0]
1944242:[1, 1]
1945749:[1, 8]
1945848:[6, 8]
1946145:[0, 1]
194675:[8, 5]
194869:[1, 9]
1949241:[0, 1]
1949715:[8, 1]
1949877:[8, 0]
1950951:[9, 7]
1951408:[0, 6]
1951481:[8, 1]
1951746:[0, 6]
1953713:[3, 0]
1954065:[3, 1]
1954444:[0, 7]
1959812:[6, 0]
1961285:[3, 6]
1962110:[8, 1]
1964404:[2, 1]
1964798:[1, 5]
1965497:[0, 7]
1968284:[3, 4]
1969506:[8, 0]
1969542:[4, 2]
1970257:[7, 5]
1970742:[8, 0]
1971042:[1, 7]
197157:[9, 6]
1975068:[9, 4]
1975390:[2, 7]
197886:[0, 4]
1978991:[1, 7]
1984598:[5, 0]
1985080:[8, 7]
1986061:[5, 4]
1986271:[8, 7]
198968:[6, 8]
199036:[4, 6]
1990837:[4, 7]
1994156:[0, 0]
1995073:[1, 1]
1995555:[1, 2]
199644:[8, 4]
1998521:[8, 0]
1999820:[0, 5]
2000111:[1, 9]
2001486:[2, 5]
2002364:[8, 6]
2005233:[8, 3]
2011048:[8, 0]
2011160:[6, 3]
201122:[7, 1]
2011282:[1, 1]
2011286:[1, 0]
2012501:[8, 0]
2016312:[1, 1]
2018850:[1, 7]
2022745:[1, 4]
2023071:[0, 3]
2026273:[3, 1]
2028194:[0, 6]
2029340:[2, 4]
2031542:[6, 0]
203180:[8, 1]
2034791:[7, 9]
203635:[1, 0]
2043676:[8, 7]
2044326:[9, 1]
2048614:[9, 1]
2051773:[9, 1]
2051830:[5, 9]
2052514:[8, 7]
2052530:[0, 1]
2053681:[3, 9]
2058665:[4, 2]
2058773:[4, 4]
206160:[3, 9]
2062245:[5, 3]
2063827:[8, 8]
2066510:[2, 8]
2067760:[1, 4]
2070156:[5, 1]
2071885:[0, 3]
2072243:[7, 9]
207556:[8, 3]
207576:[8, 2]
2076198:[8, 7]
2077005:[7, 1]
2077107:[7, 2]
2078603:[7, 4]
20793:[0, 0]
2079926:[8, 1]
2080915:[7, 3]
2082848:[1, 0]
2087941:[0, 4]
2089373:[3, 2]
2090789:[2, 3]
209083:[2, 0]
2092670:[1, 6]
2092698:[2, 1]
2092755:[1, 1]
2096381:[7, 3]
2097143:[8, 9]
2097956:[3, 1]
2100473:[0, 9]
2101866:[0, 1]
2102695:[4, 1]
21047:[9, 1]
2108070:[0, 7]
2108599:[8, 1]
210863:[6, 3]
210962:[2, 1]
2114925:[8, 4]
2115835:[2, 6]
2116590:[0, 9]
2121001:[8, 1]
2121682:[1, 1]
2123042:[1, 3]
2123809:[9, 4]
2132112:[8, 7]
2133772:[1, 1]
2134102:[6, 6]
2134210:[2, 3]
213660:[2, 2]
2137333:[1, 1]
2137943:[5, 7]
2148425:[5, 8]
2148854:[2, 4]
2150761:[3, 4]
2151140:[6, 1]
2151273:[4, 2]
2154477:[1, 7]
2157508:[0, 1]
216076:[8, 1]
2163175:[1, 2]
2163236:[2, 1]
2164608:[6, 2]
216507:[1, 3]
2166035:[6, 0]
2166073:[3, 2]
2167998:[2, 5]
2168626:[8, 4]
2170140:[3, 1]
2172451:[1, 1]
2172474:[8, 1]
2172864:[5, 5]
2173621:[9, 8]
2174605:[7, 4]
2176805:[1, 1]
2177066:[7, 2]
2181764:[9, 4]
2186795:[7, 4]
218953:[0, 7]
2189774:[0, 9]
2190884:[3, 1]
219281:[1, 9]
2193460:[1, 7]
2193614:[1, 4]
2194902:[3, 2]
2195181:[8, 9]
2195488:[8, 1]
2196519:[0, 4]
2199245:[8, 0]
2199760:[1, 8]
2201891:[0, 1]
2202297:[2, 1]
2204316:[1, 8]
2207893:[5, 0]
2210039:[2, 0]
221236:[8, 6]
2213282:[9, 0]
2216207:[7, 1]
2217137:[2, 6]
2218429:[4, 7]
2219066:[1, 9]
2219178:[8, 7]
2220457:[2, 7]
2220504:[2, 7]
2221798:[6, 7]
2224863:[2, 3]
2225500:[1, 1]
2227154:[9, 4]
2228608:[1, 1]
2230777:[1, 1]
2233114:[0, 7]
2233213:[7, 1]
2238496:[7, 1]
2239620:[1, 4]
2239911:[1, 0]
2241631:[0, 4]
2243511:[6, 0]
2251960:[0, 4]
2252648:[0, 4]
2255025:[3, 1]
2257920:[3, 2]
2265566:[8, 8]
2266188:[7, 8]
226655:[1, 5]
2269289:[6, 1]
2269739:[9, 1]
2271722:[0, 1]
2271902:[3, 1]
2272306:[0, 9]
2273763:[0, 5]
2274025:[9, 9]
2275978:[7, 0]
2275991:[2, 1]
227741:[2, 4]
2278088:[7, 0]
2281534:[8, 1]
2283534:[6, 0]
2290036:[0, 1]
2291090:[9, 1]
2292303:[0, 5]
2294728:[1, 9]
2296778:[8, 0]
2298283:[8, 0]
2299506:[2, 0]
2300781:[8, 1]
2301745:[7, 1]
2302286:[6, 1]
230487:[7, 1]
2306225:[2, 2]
2306827:[8, 1]
2309341:[8, 0]
2310383:[0, 5]
2310949:[4, 6]
2313284:[0, 1]
2315635:[3, 3]
2316031:[4, 3]
2319592:[1, 0]
231990:[0, 1]
2320122:[6, 9]
2320275:[1, 4]
2322746:[8, 0]
2322902:[1, 1]
2323944:[6, 1]
2324161:[0, 0]
2324405:[2, 7]
2326600:[9, 0]
2326978:[9, 6]
2327404:[1, 1]
2327788:[3, 2]
2329370:[6, 0]
2333131:[8, 6]
2335898:[7, 5]
2337770:[1, 1]
2339841:[8, 1]
2340112:[8, 9]
2342461:[9, 2]
234307:[0, 8]
2344953:[6, 0]
2346559:[7, 8]
2348311:[8, 1]
2349966:[7, 3]
2352468:[1, 4]
2352514:[1, 1]
2353616:[2, 0]
2354737:[8, 1]
2361643:[1, 7]
2362223:[8, 1]
2365225:[3, 7]
236560:[6, 1]
2366502:[9, 0]
2367552:[6, 4]
2367691:[0, 0]
2375574:[4, 4]
2376012:[1, 0]
2377002:[8, 4]
2379735:[1, 1]
2381622:[1, 1]
2382873:[8, 1]
2386475:[9, 1]
2389459:[9, 0]
2392133:[1, 1]
2393616:[0, 5]
2394535:[6, 3]
2399329:[8, 0]
2401633:[1, 4]
2403002:[1, 1]
2405238:[4, 1]
2405304:[6, 5]
240749:[6, 8]
240929:[8, 0]
2409576:[1, 3]
2409775:[8, 1]
2409826:[0, 1]
2409990:[2, 5]
2412320:[9, 4]
2412353:[4, 3]
2413135:[2, 1]
2416124:[8, 1]
2418148:[1, 7]
2421031:[5, 1]
2423354:[9, 4]
2423592:[4, 8]
2425015:[8, 7]
2427203:[8, 7]
2428426:[9, 1]
2428683:[7, 0]
2428903:[6, 1]
2429735:[1, 1]
2434739:[1, 7]
2434999:[7, 3]
2436736:[2, 7]
2436770:[6, 4]
2438470:[6, 7]
2439967:[0, 6]
2440256:[0, 8]
2440804:[3, 7]
2447268:[7, 0]
2449703:[3, 5]
2450739:[0, 7]
2451685:[7, 0]
2451794:[7, 0]
2453555:[2, 7]
2457539:[5, 1]
2458073:[1, 9]
2458264:[9, 1]
2459249:[4, 4]
2460693:[1, 8]
2460829:[3, 9]
2461179:[8, 7]
2463560:[0, 7]
2463779:[2, 0]
2465819:[2, 0]
2466695:[2, 1]
2468966:[0, 1]
2470009:[1, 0]
2470341:[0, 1]
2473114:[2, 1]
2477536:[7, 7]
248134:[0, 6]
2481638:[1, 4]
2483277:[0, 5]
2483399:[8, 0]
248596:[5, 1]
2488395:[2, 1]
2488841:[3, 1]
2489504:[2, 1]
2490817:[4, 3]
2492204:[0, 0]
2494568:[2, 1]
2494962:[4, 6]
2496650:[1, 1]
2500653:[6, 1]
2501367:[2, 3]
250696:[1, 7]
2507172:[4, 7]
2507743:[2, 5]
2510860:[8, 3]
2512502:[3, 3]
2513740:[6, 1]
2518043:[8, 1]
2521115:[1, 4]
2523428:[4, 5]
2524270:[2, 1]
252510:[0, 1]
2527748:[2, 1]
2528604:[8, 7]
2528766:[0, 7]
2528868:[4, 7]
253037:[8, 8]
2535278:[9, 1]
253535:[2, 1]
253593:[5, 7]
2536353:[5, 1]
2536678:[2, 7]
2536717:[8, 7]
2540833:[1, 1]
2540975:[7, 0]
2541215:[8, 4]
2544838:[2, 4]
2545576:[8, 7]
2548025:[8, 9]
2548274:[1, 0]
2549345:[1, 7]
2549532:[0, 0]
2550086:[1, 3]
2552683:[8, 2]
2553928:[2, 1]
2554698:[9, 8]
2555583:[0, 7]
2556381:[2, 0]
2557498:[3, 4]
2558305:[8, 8]
2559176:[1, 0]
2561247:[0, 7]
2563863:[7, 0]
2565481:[0, 1]
2566082:[7, 6]
2567194:[8, 1]
257364:[9, 4]
257382:[3, 0]
2575910:[5, 1]
2576140:[4, 7]
2576857:[6, 2]
2580335:[6, 8]
2580759:[9, 6]
2582976:[1, 1]
2583365:[8, 1]
2584085:[6, 6]
2584749:[7, 3]
2586869:[6, 4]
2588250:[0, 4]
2588330:[8, 8]
2588479:[9, 1]
2589954:[8, 2]
2591327:[8, 0]
2595358:[1, 1]
2600010:[0, 1]
2605731:[9, 6]
2606334:[2, 1]
2608090:[3, 1]
2611441:[1, 0]
2613687:[3, 6]
2614256:[1, 7]
2616456:[4, 4]
2616825:[7, 1]
2618400:[9, 1]
2622018:[3, 4]
2622515:[7, 1]
26239:[7, 0]
26258:[8, 3]
2627069:[1, 1]
2629118:[5, 8]
2629369:[1, 7]
2629774:[5, 6]
2630601:[6, 8]
2632567:[0, 1]
2633611:[0, 1]
2635107:[6, 3]
2635597:[1, 3]
2637416:[9, 3]
2639367:[0, 5]
2640115:[1, 9]
264119:[8, 1]
2645222:[9, 8]
2648747:[8, 0]
2650860:[8, 7]
2651876:[1, 4]
2652468:[2, 4]
2655905:[5, 0]
2659808:[0, 1]
2660993:[8, 5]
2661427:[7, 8]
2661995:[1, 5]
2669613:[8, 4]
2670134:[2, 9]
2671220:[2, 3]
267283:[9, 7]
2682868:[8, 8]
2683651:[0, 7]
2687061:[7, 0]
2689632:[1, 4]
2690476:[9, 6]
269204:[8, 1]
269269:[2, 1]
2694678:[0, 8]
2696082:[1, 1]
2696181:[1, 3]
2697470:[4, 8]
2699323:[9, 1]
2700894:[8, 1]
2702402:[4, 1]
2702946:[8, 9]
2706014:[0, 1]
2706413:[1, 3]
2707148:[9, 4]
2708170:[6, 0]
2709532:[1, 1]
271222:[8, 0]
2712785:[3, 5]
2713618:[0, 4]
2713647:[9, 7]
2714666:[7, 6]
2716449:[8, 3]
2723320:[0, 4]
272496:[2, 8]
2726461:[0, 7]
2727468:[2, 1]
2730584:[8, 1]
2730992:[2, 0]
27317:[8, 1]
2732744:[8, 9]
2734806:[4, 3]
2740388:[9, 8]
2740460:[2, 3]
2740889:[1, 4]
2741343:[8, 9]
2742002:[8, 1]
2742237:[0, 0]
2742658:[7, 0]
2743954:[1, 3]
2745716:[2, 8]
274585:[9, 1]
2746763:[6, 9]
2747787:[8, 3]
2749811:[6, 1]
2751756:[1, 4]
2751863:[2, 3]
2752066:[2, 4]
2753569:[6, 7]
275609:[8, 3]
2756645:[9, 8]
2757545:[8, 2]
2758544:[5, 4]
2761770:[8, 0]
2762749:[8, 2]
2763698:[3, 3]
276531:[3, 8]
2767470:[6, 8]
2770653:[8, 7]
2770777:[0, 4]
2780612:[9, 0]
2780786:[1, 7]
2781947:[2, 3]
2782324:[5, 7]
2782748:[8, 7]
2785643:[3, 1]
2788317:[9, 2]
2788789:[6, 5]
279001:[0, 1]
2790251:[7, 3]
2792031:[2, 1]
2794476:[2, 8]
2794636:[5, 9]
279520:[1, 5]
2798168:[2, 6]
2799906:[8, 9]
2802260:[8, 4]
2803269:[0, 1]
2803890:[8, 6]
2805377:[1, 1]
2812360:[6, 7]
281374:[9, 1]
2814921:[9, 4]
2815589:[6, 0]
2816921:[8, 0]
2817166:[2, 0]
2819872:[8, 8]
2820025:[2, 1]
2823703:[2, 7]
2824299:[5, 8]
2825250:[9, 4]
2827566:[8, 1]
2828526:[1, 1]
2830345:[6, 1]
2830565:[7, 3]
2831827:[1, 0]
2832163:[6, 7]
2833725:[0, 1]
2833727:[8, 7]
2836406:[9, 5]
2837687:[3, 0]
2841721:[5, 1]
2846638:[0, 1]
2847212:[9, 6]
285000:[8, 1]
2850114:[4, 3]
2850547:[7, 4]
2852212:[4, 1]
2853524:[2, 0]
2858618:[8, 3]
285999:[0, 7]
2861715:[1, 3]
2861771:[0, 0]
2862320:[8, 1]
2862382:[1, 4]
2863367:[2, 0]
2868934:[1, 6]
2869317:[1, 3]
287178:[9, 0]
2872626:[7, 4]
2877922:[2, 1]
2880943:[1, 4]
2881279:[1, 7]
2888687:[8, 5]
2888866:[0, 1]
2889393:[8, 4]
2892535:[8, 7]
2896301:[7, 8]
2897429:[7, 0]
2897458:[8, 3]
2897555:[4, 3]
2898490:[6, 9]
2905562:[0, 8]
2906278:[5, 8]
2917619:[9, 1]
291791:[9, 8]
2920458:[3, 6]
2923650:[3, 8]
2929836:[8, 0]
2933409:[8, 1]
2933556:[5, 0]
2935573:[8, 4]
2935899:[6, 3]
2938080:[0, 7]
2938125:[5, 1]
2939645:[2, 1]
2940006:[8, 9]
2941765:[9, 7]
2942974:[8, 6]
2945019:[1, 7]
2947353:[1, 1]
2949661:[8, 5]
2950178:[6, 9]
2952170:[6, 9]
2952376:[0, 8]
2953899:[9, 0]
2953946:[4, 1]
2956579:[0, 4]
2960666:[0, 7]
2960855:[7, 8]
2962196:[8, 1]
2962472:[9, 1]
2963727:[2, 7]
296582:[6, 3]
2967911:[1, 6]
296924:[9, 1]
2969920:[7, 7]
2975520:[9, 7]
2977695:[5, 1]
2980380:[1, 9]
298188:[9, 3]
298268:[3, 6]
2983067:[8, 9]
2983197:[0, 0]
2983535:[5, 1]
2987070:[8, 1]
2987706:[7, 6]
29877:[0, 9]
2989731:[0, 9]
2990570:[0, 6]
2990698:[1, 8]
2992807:[9, 3]
2993769:[1, 5]
299395:[3, 8]
2995410:[0, 7]
2998796:[3, 1]
2998893:[9, 8]
3000854:[8, 7]
300235:[7, 0]
3003125:[9, 5]
3003506:[1, 1]
3004918:[5, 0]
3005236:[2, 9]
3006313:[6, 7]
3007243:[0, 6]
3010020:[1, 7]
3010393:[8, 3]
3011:[2, 1]
3012232:[6, 0]
3012253:[9, 0]
3012446:[6, 3]
3014272:[7, 0]
3014488:[1, 1]
