1004572:[1, 7]
2471553:[5, 5]
2473111:[3, 7]
2473565:[2, 8]
2479625:[2, 4]
249110:[0, 3]
2491850:[1, 4]
2492623:[3, 7]
2499477:[2, 1]
2507632:[2, 8]
2508016:[2, 7]
2509745:[7, 3]
2511424:[3, 4]
2514880:[3, 6]
2536252:[3, 7]
2539575:[3, 5]
2552201:[0, 6]
2553318:[3, 0]
2554742:[1, 3]
2562071:[1, 4]
2567647:[6, 5]
2572193:[3, 7]
258310:[9, 4]
258853:[1, 9]
2598020:[2, 2]
2598548:[2, 7]
2603896:[2, 7]
2605462:[8, 9]
2609021:[7, 7]
2610103:[2, 1]
2611259:[0, 6]
2614447:[1, 2]
2620484:[2, 7]
2625649:[1, 1]
2629020:[8, 7]
2632810:[1, 7]
2632899:[2, 8]
2644525:[1, 3]
2646027:[3, 0]
264717:[5, 4]
2648082:[2, 7]
2648135:[1, 7]
2649493:[2, 1]
2652698:[2, 1]
2657837:[8, 8]
2658116:[3, 7]
2666214:[1, 3]
2667144:[1, 7]
2667510:[1, 7]
2669820:[3, 8]
2671760:[1, 8]
2691220:[1, 4]
2695314:[1, 7]
2703833:[1, 7]
2712580:[2, 7]
2720031:[1, 1]
2721895:[2, 7]
2723965:[9, 7]
2725366:[1, 5]
2733472:[1, 4]
2735698:[2, 4]
2736709:[6, 7]
2736768:[0, 3]
2743057:[4, 6]
2743452:[2, 0]
275128:[2, 7]
2755225:[4, 6]
2756372:[2, 7]
2759351:[3, 9]
2760850:[2, 7]
2760871:[1, 4]
2766336:[1, 0]
2768513:[9, 0]
2769212:[7, 2]
2777300:[6, 8]
2793193:[2, 7]
2802635:[9, 9]
2806509:[3, 7]
2808102:[9, 3]
2811564:[1, 1]
2811747:[2, 7]
2814051:[1, 0]
2819041:[5, 6]
2819510:[2, 3]
2824373:[6, 8]
2826780:[2, 6]
2828413:[5, 5]
2829018:[3, 5]
2829746:[2, 2]
2847896:[6, 0]
2849794:[1, 7]
2852558:[5, 2]
2856021:[3, 7]
2861579:[1, 7]
286299:[8, 4]
2869583:[0, 3]
2873129:[8, 6]
2876599:[1, 7]
288301:[3, 7]
2893729:[6, 3]
2896414:[1, 9]
2899339:[4, 3]
2901693:[1, 2]
2901817:[5, 4]
2902646:[1, 7]
2912239:[5, 8]
2914155:[3, 0]
2914697:[3, 4]
2924257:[0, 7]
2933388:[1, 7]
2935599:[1, 1]
2943235:[3, 5]
2944507:[3, 0]
2949264:[5, 7]
2951754:[3, 1]
2964021:[2, 8]
2968116:[8, 1]
2971686:[1, 4]
2974335:[1, 7]
2976098:[2, 3]
2981017:[3, 3]
2981484:[3, 6]
2983296:[1, 8]
2984017:[3, 0]
2984516:[1, 6]
2990137:[9, 6]
2991604:[8, 1]
2992549:[0, 8]
3001135:[1, 3]
3002259:[3, 7]
3006438:[5, 1]
3008581:[6, 7]
301346:[1, 0]
3017418:[1, 7]
3017517:[3, 0]
3021968:[8, 6]
3027268:[0, 4]
3036481:[5, 8]
3037393:[1, 4]
3039440:[6, 7]
3045241:[3, 7]
3045595:[3, 7]
3046524:[2, 7]
3047495:[5, 4]
3051652:[2, 1]
3051950:[2, 3]
3053427:[2, 3]
3056909:[2, 6]
3057327:[1, 7]
3057662:[2, 7]
3066451:[4, 7]
3068051:[1, 7]
3070722:[2, 6]
307076:[2, 0]
307338:[9, 8]
3076847:[1, 9]
3077976:[3, 6]
3086232:[5, 4]
3090608:[1, 9]
3092446:[3, 2]
310054:[2, 7]
3101204:[1, 5]
3104436:[7, 4]
3107292:[1, 7]
3113550:[3, 7]
3117763:[9, 7]
3122318:[3, 5]
3124413:[8, 5]
3125086:[0, 7]
3125719:[2, 3]
3126786:[4, 1]
3127608:[0, 5]
3132789:[0, 4]
3137789:[1, 4]
3147226:[5, 4]
3150782:[9, 7]
3155357:[3, 1]
3157580:[8, 5]
3157816:[1, 3]
315956:[4, 8]
316103:[1, 7]
3165098:[1, 7]
3170053:[2, 4]
3174048:[1, 9]
3184720:[6, 4]
3187026:[1, 1]
3187340:[2, 7]
3189060:[1, 3]
3191977:[2, 2]
3192329:[2, 6]
3201888:[2, 7]
3203545:[9, 1]
3205467:[2, 1]
321221:[1, 1]
3220774:[1, 7]
3220823:[3, 7]
3227605:[8, 6]
3228158:[1, 6]
3228363:[8, 7]
3230063:[9, 5]
3230971:[1, 7]
3235850:[4, 2]
3237834:[2, 7]
324057:[0, 8]
3245027:[3, 7]
3246095:[3, 8]
3246597:[1, 1]
324721:[1, 7]
3250035:[2, 1]
3253763:[1, 2]
3257846:[2, 5]
3268988:[1, 8]
328470:[2, 9]
33785:[5, 6]
340806:[5, 5]
34097:[1, 7]
341744:[1, 6]
342481:[3, 7]
342745:[7, 6]
346337:[1, 7]
348509:[1, 1]
356094:[1, 4]
361529:[2, 1]
364239:[4, 7]
3665:[5, 8]
376688:[8, 4]
377603:[0, 7]
388046:[2, 7]
393922:[6, 8]
394645:[4, 4]
395511:[1, 7]
398442:[2, 6]
400602:[2, 3]
402263:[5, 7]
403694:[0, 1]
409238:[1, 1]
413711:[1, 7]
426377:[1, 7]
427307:[1, 7]
428032:[1, 4]
429075:[3, 7]
431409:[3, 5]
433758:[9, 0]
433773:[0, 7]
434091:[2, 3]
438139:[2, 5]
438283:[3, 7]
444203:[1, 4]
445662:[3, 2]
445804:[4, 2]
454273:[2, 3]
456394:[5, 1]
457877:[1, 3]
459775:[1, 2]
463880:[2, 6]
472077:[4, 0]
472287:[2, 1]
473278:[2, 7]
47833:[9, 1]
478715:[1, 7]
484577:[0, 6]
487984:[5, 4]
488978:[8, 5]
493622:[5, 4]
493925:[1, 7]
496126:[3, 5]
497964:[2, 1]
506503:[1, 6]
506697:[1, 4]
509047:[8, 7]
509056:[3, 8]
509147:[0, 4]
528494:[2, 7]
53371:[2, 3]
536194:[5, 5]
536902:[2, 7]
538997:[9, 9]
541535:[8, 2]
564581:[8, 4]
565153:[2, 1]
568583:[1, 1]
570759:[1, 3]
572028:[1, 7]
578374:[6, 8]
58418:[1, 3]
585605:[1, 8]
587013:[2, 8]
589867:[3, 6]
592440:[0, 3]
592669:[2, 3]
5965:[3, 7]
599762:[1, 7]
600820:[1, 5]
60184:[6, 6]
60288:[3, 8]
604871:[2, 7]
607178:[0, 3]
609259:[0, 6]
609661:[1, 7]
610104:[7, 6]
613046:[5, 2]
616403:[2, 6]
616984:[5, 9]
619766:[3, 7]
621160:[2, 0]
622349:[1, 3]
623672:[4, 2]
62474:[6, 8]
628007:[0, 7]
6322:[6, 9]
636775:[2, 0]
637824:[0, 7]
640529:[0, 2]
643128:[4, 7]
643257:[1, 1]
644275:[3, 0]
644553:[9, 9]
647686:[3, 5]
647945:[3, 3]
647984:[3, 4]
648459:[1, 7]
659897:[9, 5]
663733:[1, 1]
670314:[1, 7]
672461:[1, 7]
676777:[0, 0]
683121:[1, 7]
685015:[9, 7]
687714:[3, 0]
695540:[8, 6]
700622:[7, 8]
709000:[1, 4]
719914:[1, 7]
720241:[7, 7]
750389:[5, 2]
750463:[2, 6]
760197:[1, 7]
764378:[6, 7]
767061:[1, 7]
768235:[5, 9]
773216:[1, 1]
773265:[2, 1]
773946:[4, 2]
774180:[3, 1]
78281:[9, 3]
794596:[4, 5]
797004:[1, 7]
797235:[1, 7]
817934:[2, 7]
824684:[3, 7]
825090:[6, 6]
827301:[2, 4]
833524:[2, 7]
84066:[9, 1]
841678:[1, 1]
845064:[0, 3]
853953:[3, 6]
864332:[1, 7]
867761:[2, 1]
87453:[1, 7]
877576:[2, 1]
878190:[7, 3]
878879:[3, 6]
88324:[8, 9]
889806:[1, 5]
891189:[1, 7]
893363:[1, 4]
89697:[6, 4]
897307:[1, 7]
897586:[1, 7]
898663:[6, 9]
914757:[7, 0]
917633:[2, 4]
924308:[8, 1]
933769:[5, 7]
936370:[2, 1]
938681:[9, 2]
939723:[5, 1]
941083:[9, 5]
94907:[9, 6]
949834:[9, 7]
953987:[8, 7]
956751:[3, 8]
960807:[2, 0]
962943:[4, 6]
964858:[9, 4]
979763:[5, 1]
985618:[2, 6]
995569:[1, 2]
99567:[3, 7]
995805:[1, 7]
99882:[2, 7]
