1000035:[2, 1]
1038542:[9, 3]
1038794:[0, 6]
1040342:[5, 9]
104054:[7, 2]
1040627:[0, 0]
1040700:[8, 3]
1040727:[2, 9]
1040780:[2, 6]
1041064:[3, 9]
1041087:[5, 1]
1041366:[9, 3]
1041528:[7, 4]
1041765:[9, 7]
1041883:[9, 7]
1042047:[6, 2]
1042154:[8, 6]
1042200:[6, 3]
1042315:[9, 8]
1042387:[7, 0]
1042589:[2, 7]
1042767:[3, 3]
1042769:[8, 5]
104292:[3, 7]
1043311:[5, 3]
1043395:[6, 7]
1043620:[2, 4]
1043633:[9, 3]
1043677:[4, 7]
1043846:[2, 6]
1043988:[2, 0]
1043997:[8, 2]
1044103:[9, 4]
1044318:[4, 7]
1044610:[7, 6]
104470:[9, 7]
1044713:[9, 6]
1044997:[7, 2]
1045225:[9, 7]
1045366:[3, 0]
1045545:[7, 2]
1045563:[2, 2]
1045763:[7, 2]
1046107:[9, 4]
1046241:[0, 6]
1046423:[4, 6]
1046462:[8, 0]
1046542:[3, 4]
1046928:[8, 8]
1047061:[6, 3]
1047457:[3, 4]
1047928:[5, 5]
1047994:[9, 8]
104800:[2, 0]
1048125:[6, 7]
1048183:[3, 1]
1048358:[2, 5]
1048870:[4, 6]
1048900:[7, 0]
1048920:[3, 0]
1048963:[9, 5]
1049048:[6, 0]
1049054:[1, 6]
1049203:[5, 7]
1049875:[2, 4]
104987:[2, 1]
1050020:[9, 4]
1050309:[7, 1]
1050370:[8, 6]
1050639:[9, 1]
1050665:[3, 4]
1050988:[9, 3]
1051272:[8, 6]
1051297:[2, 7]
10512:[8, 0]
1051313:[2, 4]
1051396:[1, 5]
1051516:[0, 4]
1051626:[7, 3]
1051853:[9, 5]
1051962:[8, 2]
1052231:[0, 4]
105225:[9, 8]
1052264:[4, 3]
1052299:[7, 4]
1052380:[5, 9]
1052546:[8, 7]
1052940:[9, 8]
1052947:[9, 4]
1053317:[2, 9]
1053360:[3, 6]
105336:[9, 7]
1053706:[9, 0]
1053816:[1, 5]
1053864:[8, 7]
1053898:[5, 4]
1054221:[8, 7]
105431:[1, 7]
1054366:[1, 6]
1054843:[9, 7]
1054991:[6, 9]
105500:[0, 9]
105508:[9, 7]
1055239:[8, 4]
1055395:[9, 7]
1055500:[7, 7]
1055618:[8, 7]
1055810:[0, 7]
1055880:[8, 5]
1055965:[0, 3]
1056232:[8, 3]
1056668:[8, 8]
1056700:[7, 4]
1056909:[5, 5]
1057084:[7, 4]
1057188:[8, 5]
1057394:[3, 6]
105766:[9, 2]
1057675:[8, 2]
1057716:[0, 8]
1057732:[8, 6]
1057906:[4, 4]
1057975:[9, 2]
1058324:[5, 9]
1058655:[9, 0]
1058922:[0, 4]
105897:[3, 8]
1059422:[7, 4]
10596:[5, 0]
1059879:[9, 9]
1059968:[3, 1]
1059974:[9, 7]
1060037:[8, 3]
1060195:[2, 4]
1060235:[9, 6]
1060255:[5, 0]
106028:[8, 8]
1060419:[6, 9]
1060523:[2, 6]
1060994:[8, 4]
1061018:[7, 0]
106115:[8, 6]
1061215:[9, 2]
1061277:[0, 0]
1061413:[4, 7]
1061659:[0, 9]
1061787:[8, 6]
1062734:[0, 6]
106277:[2, 9]
1062785:[2, 6]
1062862:[4, 1]
1063001:[8, 5]
1063154:[9, 1]
1063214:[1, 0]
1063570:[6, 4]
1063585:[3, 9]
1063640:[4, 5]
1063839:[8, 2]
1064191:[5, 6]
1064212:[1, 9]
1064393:[9, 0]
1064552:[1, 7]
1064688:[4, 7]
1064870:[6, 0]
1065081:[9, 0]
1065272:[8, 4]
1065657:[8, 4]
1065753:[8, 2]
1066218:[3, 8]
1066272:[9, 7]
1066642:[8, 6]
1067088:[1, 9]
1067412:[7, 9]
1067449:[9, 8]
1067573:[7, 2]
1067791:[9, 5]
1068052:[5, 9]
1068250:[9, 7]
1068258:[9, 1]
10683:[9, 2]
1068443:[8, 4]
1068618:[5, 4]
1068738:[8, 7]
1068789:[8, 1]
1068913:[3, 7]
1069105:[6, 3]
1069248:[6, 9]
1069414:[0, 2]
1069547:[2, 2]
1069824:[6, 0]
1069846:[3, 5]
107005:[3, 5]
1070190:[2, 4]
1070518:[0, 4]
1070595:[0, 2]
1070758:[9, 0]
1070921:[0, 2]
1071185:[6, 1]
107122:[9, 9]
1071326:[8, 7]
1071437:[3, 8]
1071482:[1, 6]
1071942:[8, 4]
1072042:[8, 1]
1072343:[8, 1]
1072395:[9, 5]
1072736:[2, 3]
1072934:[9, 6]
1073670:[1, 5]
1073769:[9, 6]
1073976:[8, 9]
1074040:[0, 3]
1074062:[4, 3]
107408:[9, 5]
1074295:[9, 2]
1074503:[2, 7]
1074578:[1, 4]
1074592:[9, 3]
1074608:[7, 5]
1074687:[9, 5]
107473:[9, 4]
1075155:[6, 8]
1075210:[8, 5]
1075807:[8, 9]
1076022:[5, 6]
1076088:[1, 5]
1076151:[9, 0]
107617:[9, 6]
1076864:[9, 7]
1077444:[0, 4]
1078039:[2, 0]
1078474:[8, 3]
1078489:[7, 5]
1078722:[9, 4]
1078937:[7, 8]
1079122:[9, 9]
1079314:[7, 8]
1079449:[3, 8]
1079744:[3, 7]
1080225:[9, 0]
1080686:[8, 7]
1081033:[2, 2]
1081085:[9, 0]
1081207:[4, 4]
1081228:[9, 9]
108130:[6, 8]
1081353:[6, 4]
1081491:[8, 7]
1081654:[5, 9]
1082054:[7, 8]
1082412:[7, 9]
1082878:[6, 4]
1082950:[6, 2]
1083069:[3, 6]
1083289:[3, 2]
1083485:[2, 9]
1083551:[3, 2]
1083570:[3, 9]
1083710:[9, 7]
1083828:[9, 4]
1083896:[8, 6]
1084123:[8, 4]
1084244:[0, 4]
1084410:[0, 2]
1084642:[9, 0]
1084644:[3, 0]
1084713:[8, 3]
1084853:[8, 3]
1085134:[8, 5]
108521:[1, 6]
1085290:[9, 9]
1085362:[5, 4]
1085612:[2, 4]
1085825:[5, 1]
1085896:[1, 3]
1086243:[8, 3]
1086440:[9, 8]
1086755:[5, 4]
1086761:[0, 9]
1086859:[1, 4]
1087426:[1, 5]
1087436:[8, 4]
1087441:[0, 6]
1087643:[9, 3]
1088503:[2, 4]
1088629:[5, 8]
1088651:[9, 8]
1088679:[7, 4]
1089083:[7, 5]
1089653:[0, 4]
1089831:[3, 2]
1090079:[4, 1]
1090365:[8, 7]
1090991:[9, 0]
1091105:[8, 4]
1091126:[9, 1]
1091176:[5, 8]
1091441:[8, 9]
1091640:[8, 3]
1091783:[6, 7]
1091825:[8, 4]
1092339:[3, 6]
1092428:[3, 0]
1092485:[2, 9]
109316:[9, 7]
109323:[0, 9]
109374:[4, 3]
1093871:[6, 9]
1093937:[7, 2]
1094007:[2, 6]
1094073:[9, 0]
1094346:[8, 0]
1094428:[8, 9]
1094919:[8, 2]
1094966:[9, 3]
109514:[2, 2]
1095188:[8, 0]
1095412:[8, 2]
1095476:[9, 4]
1095499:[8, 4]
1095591:[8, 5]
1096151:[9, 0]
1096468:[9, 7]
1096480:[1, 2]
1096508:[9, 5]
1096603:[2, 4]
1096643:[9, 4]
1096818:[1, 2]
109685:[0, 2]
1097015:[5, 3]
109711:[0, 8]
1097275:[4, 7]
1097556:[7, 9]
1097786:[9, 4]
1098074:[7, 0]
1098233:[0, 0]
1098315:[9, 4]
1098820:[9, 7]
1098933:[8, 0]
109909:[9, 2]
109921:[8, 9]
1099381:[9, 2]
1099495:[8, 3]
1099643:[9, 6]
1099766:[8, 4]
1099914:[6, 7]
1100229:[9, 8]
1100263:[8, 7]
1100351:[1, 6]
1100384:[7, 8]
1100672:[8, 5]
1100807:[9, 3]
1100820:[8, 7]
1100872:[8, 7]
1101116:[6, 1]
1101317:[8, 7]
1101417:[6, 6]
1101558:[8, 8]
1102029:[0, 6]
1102221:[9, 7]
1102361:[8, 5]
1102462:[2, 6]
1102523:[8, 9]
1102919:[7, 6]
1103173:[9, 4]
110329:[9, 7]
1103360:[4, 0]
1103589:[3, 9]
110378:[9, 0]
1104064:[8, 7]
1104358:[8, 8]
110470:[7, 4]
1105128:[3, 7]
110523:[9, 7]
1105876:[9, 4]
1105895:[7, 6]
1106543:[8, 7]
1106598:[9, 0]
1107500:[9, 6]
1107505:[3, 0]
1107723:[1, 2]
1107934:[0, 0]
1107946:[3, 4]
1108798:[0, 3]
1108872:[0, 4]
1108920:[9, 4]
1109215:[7, 0]
1109297:[2, 0]
1109632:[4, 2]
1109652:[9, 2]
1109655:[7, 8]
1109759:[7, 6]
1109993:[1, 6]
1110040:[7, 6]
111025:[3, 4]
1110345:[9, 7]
1110357:[2, 6]
1110372:[9, 5]
1110392:[6, 5]
1110561:[1, 2]
1110604:[9, 9]
1111294:[1, 5]
1111320:[3, 9]
1111902:[7, 0]
1111919:[7, 7]
1112403:[8, 7]
1112463:[1, 2]
1112488:[8, 1]
1112584:[8, 1]
1112720:[8, 8]
1112898:[2, 4]
1112991:[8, 0]
1113115:[3, 7]
111355:[3, 4]
1113726:[7, 1]
111387:[7, 8]
1113888:[8, 9]
1114275:[3, 3]
1114449:[6, 0]
1114523:[9, 3]
1114832:[8, 4]
1114835:[9, 7]
1115059:[7, 4]
1115270:[4, 5]
1115523:[9, 4]
1115621:[9, 7]
1116513:[4, 9]
1116618:[8, 9]
1116665:[1, 2]
1116673:[9, 6]
1116703:[0, 1]
111705:[9, 9]
1117110:[7, 5]
1117263:[8, 5]
1117364:[3, 3]
1117684:[2, 2]
111771:[1, 4]
1117833:[2, 4]
1118036:[1, 3]
1118039:[8, 5]
1118043:[7, 6]
1118232:[9, 7]
1119148:[8, 9]
1119315:[9, 1]
1119519:[7, 5]
1119745:[2, 2]
1119920:[2, 5]
1119921:[5, 6]
1119970:[9, 7]
1120098:[8, 3]
1120314:[9, 3]
1120398:[7, 0]
1120969:[3, 7]
1121008:[9, 3]
1121142:[8, 0]
1121335:[4, 7]
1121504:[8, 6]
1121521:[3, 2]
1121558:[7, 4]
1121667:[9, 4]
1121737:[0, 0]
1122125:[9, 5]
1122562:[0, 8]
1122852:[9, 7]
1123308:[4, 9]
1123394:[3, 4]
1123731:[2, 6]
1124174:[9, 4]
1124931:[8, 4]
112499:[9, 8]
1125253:[5, 4]
1125486:[9, 3]
1125529:[9, 4]
1125602:[9, 1]
1125627:[6, 9]
1125678:[8, 5]
1125784:[8, 9]
1126149:[3, 6]
1126589:[7, 2]
1126913:[0, 3]
1127217:[9, 4]
1127389:[0, 9]
112753:[7, 8]
1128061:[7, 0]
112812:[8, 7]
1128263:[7, 9]
112832:[0, 9]
1128382:[8, 9]
1128384:[8, 7]
112850:[1, 7]
112861:[9, 7]
1129173:[8, 3]
1129226:[8, 4]
1129248:[7, 7]
1129417:[9, 7]
1129436:[7, 3]
1129675:[7, 6]
1129714:[6, 6]
1130009:[6, 3]
1130084:[8, 9]
1130308:[3, 7]
1130406:[0, 9]
1130516:[9, 4]
1130523:[9, 2]
1130564:[8, 4]
113060:[2, 9]
1130628:[3, 4]
1130644:[1, 5]
113076:[9, 6]
1130822:[8, 6]
1130843:[9, 4]
1131000:[1, 1]
1131089:[1, 4]
113151:[7, 9]
1131740:[0, 3]
1132023:[0, 7]
1132155:[1, 4]
113218:[4, 5]
1132354:[2, 4]
1132681:[7, 4]
1132727:[0, 7]
1132791:[9, 0]
1132843:[1, 0]
1132882:[4, 7]
1133100:[2, 4]
1133137:[0, 1]
1133411:[1, 1]
1133792:[9, 4]
1133893:[1, 9]
1133961:[9, 9]
1134502:[8, 3]
1134522:[6, 7]
1134543:[9, 0]
1134788:[7, 9]
1134821:[7, 0]
1135100:[2, 5]
1135214:[8, 6]
1135325:[9, 7]
1135358:[8, 3]
1135420:[7, 5]
1135452:[8, 4]
1135520:[6, 1]
1135808:[3, 0]
1135864:[2, 8]
1136053:[7, 6]
1136205:[8, 2]
1136219:[9, 7]
1136363:[9, 2]
1136382:[9, 6]
1136629:[0, 6]
1136686:[4, 4]
1137371:[8, 6]
1137547:[6, 4]
1137675:[2, 0]
1137696:[3, 7]
1137789:[0, 4]
1138291:[7, 4]
1138546:[3, 2]
1138591:[3, 0]
1138712:[2, 7]
1138784:[6, 5]
1139178:[3, 9]
1139563:[3, 5]
1139565:[8, 0]
113956:[8, 6]
1139787:[9, 5]
114030:[9, 6]
1140778:[9, 9]
1141879:[9, 0]
1141994:[9, 1]
1142013:[2, 8]
1142137:[1, 2]
1142265:[1, 9]
114240:[3, 8]
1142871:[7, 1]
1142948:[9, 2]
1143118:[5, 7]
1143185:[7, 4]
1143222:[9, 4]
1143439:[0, 5]
1143609:[8, 7]
1143921:[7, 0]
1143929:[9, 9]
114412:[7, 7]
114441:[9, 9]
1144572:[8, 7]
1144773:[8, 6]
1144884:[8, 2]
1144926:[6, 7]
1145102:[9, 9]
1145141:[0, 3]
1145662:[3, 6]
1145834:[5, 7]
1145917:[7, 6]
1145982:[2, 0]
1146198:[6, 4]
1146315:[8, 7]
1146433:[8, 5]
1146737:[0, 7]
1146863:[3, 6]
1146902:[4, 4]
1146905:[9, 8]
1147154:[7, 6]
1147793:[8, 4]
1147822:[9, 3]
1148007:[0, 1]
1148051:[3, 3]
1148526:[2, 9]
114852:[8, 4]
1148786:[7, 0]
1148821:[8, 2]
1149129:[8, 4]
1149281:[0, 4]
1149303:[5, 2]
1149543:[2, 6]
1149557:[8, 9]
1149601:[6, 3]
1149705:[9, 6]
1149729:[2, 0]
1149815:[8, 7]
1150069:[2, 4]
1150085:[8, 4]
1150160:[9, 2]
1150371:[8, 7]
115039:[3, 7]
1150412:[9, 6]
115064:[8, 9]
1150778:[2, 4]
1150868:[9, 6]
115106:[8, 4]
1151203:[9, 0]
115164:[5, 2]
1151721:[2, 6]
1151740:[8, 6]
1151811:[2, 7]
1151826:[7, 9]
1151838:[9, 7]
1151968:[8, 0]
1152058:[5, 1]
1152110:[4, 7]
1152143:[9, 2]
115252:[6, 3]
1153144:[8, 6]
1153166:[3, 3]
1153273:[9, 8]
115354:[2, 4]
1153860:[0, 2]
1153981:[0, 5]
1154114:[6, 0]
1155111:[7, 4]
1155203:[0, 7]
1155226:[9, 2]
1155290:[0, 7]
1155403:[9, 4]
1155513:[9, 6]
1155804:[7, 6]
1155864:[9, 5]
115591:[4, 5]
1155967:[0, 1]
1156093:[6, 9]
1156099:[9, 8]
1156216:[8, 6]
1156404:[7, 7]
1156675:[0, 1]
115669:[8, 1]
1156719:[1, 4]
1156818:[5, 2]
1156954:[2, 5]
1156986:[6, 1]
1157066:[2, 2]
1157085:[9, 4]
115749:[9, 0]
1157580:[9, 5]
115772:[4, 0]
1157743:[7, 7]
1157842:[8, 7]
1158084:[7, 7]
1158602:[4, 6]
1158834:[8, 4]
1159391:[0, 8]
1159695:[7, 0]
1159767:[1, 2]
1159839:[5, 6]
1160015:[8, 7]
1160021:[8, 7]
1160103:[9, 7]
1160195:[7, 3]
1160242:[9, 7]
1160324:[0, 5]
1160416:[9, 7]
1160495:[6, 8]
1160793:[9, 0]
1161091:[6, 3]
1161303:[1, 9]
1161337:[2, 9]
1161611:[9, 6]
1161719:[1, 7]
1161722:[5, 8]
1161728:[8, 7]
1161814:[6, 2]
1161987:[9, 7]
1162069:[1, 0]
1162121:[0, 5]
1162492:[8, 6]
1162976:[8, 9]
1163102:[0, 4]
1163314:[8, 1]
1163467:[8, 7]
1163682:[0, 9]
1163705:[8, 0]
1163951:[8, 7]
116402:[8, 2]
1164084:[8, 1]
1164100:[6, 1]
1164397:[9, 3]
1164708:[7, 6]
1164738:[7, 6]
1165231:[9, 6]
116573:[8, 7]
116574:[0, 3]
1165763:[9, 0]
1165840:[2, 7]
1165843:[8, 0]
1165869:[5, 7]
1166018:[6, 9]
1166486:[3, 4]
1166631:[6, 5]
1166756:[8, 6]
1166838:[8, 7]
1167337:[1, 1]
1167351:[5, 2]
1167402:[8, 5]
1167682:[8, 4]
1167706:[9, 0]
1168247:[0, 0]
1168784:[7, 6]
116880:[8, 8]
1168972:[1, 1]
1169055:[9, 8]
1169090:[8, 6]
1169188:[1, 7]
1169382:[7, 3]
1169414:[9, 6]
1169620:[2, 9]
1170023:[6, 2]
1170418:[9, 8]
1170636:[0, 2]
1170868:[2, 7]
1171309:[9, 3]
1171646:[8, 1]
117165:[8, 7]
1171728:[9, 9]
1171762:[7, 6]
117190:[9, 3]
1172054:[3, 0]
1172060:[6, 9]
1172306:[9, 5]
1172325:[1, 5]
1172439:[8, 7]
1172549:[9, 0]
1172623:[6, 0]
1172949:[0, 9]
1172:[8, 7]
1173038:[7, 4]
1173354:[9, 5]
1173712:[9, 4]
1173808:[7, 4]
1173915:[9, 4]
1174390:[9, 4]
1174640:[9, 5]
1174671:[9, 6]
1174978:[8, 4]
1175043:[7, 1]
1175130:[9, 4]
1175225:[9, 0]
1175421:[1, 2]
1175742:[9, 1]
1175819:[9, 9]
1176026:[8, 4]
1176137:[9, 5]
1176381:[7, 9]
1176975:[8, 6]
1177119:[4, 3]
1177226:[1, 6]
1177302:[8, 7]
1177654:[8, 7]
1177857:[3, 3]
1177971:[2, 6]
1178396:[8, 1]
1178661:[8, 0]
1178907:[0, 7]
1179043:[7, 3]
1179204:[1, 9]
1179213:[6, 4]
1179361:[6, 1]
1179710:[9, 7]
1180103:[9, 9]
1180111:[9, 4]
1180215:[0, 6]
1180289:[8, 1]
1180500:[8, 7]
1180697:[8, 5]
1181202:[8, 5]
1181422:[0, 1]
1181510:[8, 6]
1181573:[8, 4]
1181603:[7, 7]
1181680:[1, 7]
118183:[0, 9]
1181926:[7, 9]
1181972:[9, 4]
1182055:[9, 0]
1182549:[8, 7]
1182569:[1, 3]
118256:[6, 5]
1182589:[7, 0]
118261:[8, 0]
1183006:[9, 0]
1183019:[9, 4]
1183048:[4, 3]
1183454:[1, 1]
1184358:[9, 3]
1184485:[3, 7]
1184511:[2, 5]
118489:[8, 0]
1185003:[1, 9]
1185061:[9, 2]
1185153:[2, 4]
11855:[8, 4]
1185643:[1, 6]
118628:[8, 1]
1186427:[9, 3]
11865:[0, 4]
1186993:[9, 5]
1187010:[9, 5]
1187103:[1, 3]
1187369:[5, 5]
1187443:[2, 5]
1187648:[2, 2]
1187660:[9, 9]
1187690:[1, 1]
1188164:[8, 2]
118819:[7, 4]
1188256:[8, 9]
1188808:[6, 7]
1189083:[1, 9]
118916:[2, 2]
1189197:[9, 7]
118963:[6, 0]
1189644:[8, 3]
1189992:[2, 4]
1190113:[8, 5]
1190441:[3, 6]
1190518:[4, 0]
1190530:[9, 5]
119087:[8, 6]
1190895:[2, 4]
1191178:[5, 7]
119122:[7, 6]
119135:[7, 0]
1191568:[9, 4]
1191663:[1, 0]
1192229:[2, 9]
1192336:[7, 7]
1192710:[1, 8]
1193124:[7, 4]
1193528:[9, 3]
1193582:[1, 1]
1193771:[7, 6]
1193960:[8, 1]
1194232:[9, 6]
1194480:[1, 4]
1194603:[8, 4]
1194708:[9, 0]
1194933:[8, 1]
1194993:[9, 4]
1195284:[8, 4]
1195358:[7, 4]
1195378:[2, 2]
11957:[7, 6]
1196136:[9, 5]
1196246:[7, 0]
1196777:[7, 2]
119681:[8, 6]
1197234:[9, 4]
1198279:[9, 7]
1198337:[8, 6]
1198848:[0, 0]
1198872:[9, 4]
1198958:[5, 8]
1199028:[9, 1]
1199484:[4, 1]
1199566:[1, 9]
119966:[2, 6]
1199767:[1, 2]
1199834:[5, 4]
1200235:[1, 3]
1200391:[8, 0]
1200508:[0, 7]
1200720:[3, 2]
1201230:[4, 6]
1201257:[1, 1]
1201345:[2, 3]
1201423:[7, 0]
1201592:[9, 7]
1201658:[9, 3]
120208:[7, 2]
1202134:[9, 4]
1202136:[9, 4]
1202202:[2, 4]
1202205:[3, 7]
1202269:[6, 7]
1202362:[9, 4]
1202498:[9, 0]
1202614:[7, 6]
1202789:[8, 9]
1202872:[1, 4]
1202929:[8, 4]
1203540:[9, 5]
1203652:[8, 2]
1203657:[8, 7]
1203752:[8, 4]
1204115:[2, 6]
1204116:[6, 7]
1204437:[7, 5]
1205141:[0, 2]
120556:[9, 0]
1205657:[7, 1]
1205726:[2, 4]
1205773:[9, 4]
1206099:[0, 3]
1206358:[8, 0]
1207031:[9, 2]
1207362:[9, 7]
120748:[9, 0]
120780:[9, 9]
1208129:[2, 7]
1208219:[4, 9]
1208426:[9, 8]
120857:[6, 1]
120882:[2, 4]
1208874:[7, 1]
1208932:[3, 4]
1209599:[8, 9]
1209627:[8, 4]
1209668:[2, 3]
1209917:[5, 0]
120994:[9, 1]
1209954:[7, 1]
1209999:[8, 4]
121004:[9, 2]
121018:[8, 1]
1210208:[1, 4]
1210448:[1, 1]
1210678:[0, 7]
12107:[3, 7]
1211056:[8, 1]
1211265:[8, 7]
1211272:[6, 6]
121165:[9, 4]
1211805:[7, 9]
1211897:[0, 0]
1212744:[1, 0]
1212888:[8, 9]
1212999:[3, 4]
1213059:[3, 2]
1213109:[1, 7]
1213111:[7, 6]
1213515:[7, 4]
1213609:[1, 9]
1213785:[6, 4]
1214043:[9, 6]
1214109:[0, 0]
1214154:[9, 6]
1214441:[7, 8]
1214772:[6, 8]
1214846:[8, 9]
1214967:[5, 1]
1215428:[8, 7]
1215512:[1, 7]
121554:[9, 7]
1215771:[5, 5]
1215880:[0, 7]
1216144:[7, 1]
1216267:[8, 3]
1216281:[9, 4]
121654:[9, 9]
1216595:[8, 9]
1216669:[9, 0]
1216676:[1, 3]
121673:[0, 3]
1216804:[7, 9]
1216856:[2, 7]
1217063:[8, 8]
1217155:[7, 5]
1217465:[3, 7]
1217683:[4, 0]
1217748:[6, 0]
1217839:[3, 6]
1218294:[9, 2]
1218339:[8, 2]
1218601:[8, 7]
1219030:[8, 7]
1219056:[7, 2]
1219078:[1, 0]
1219092:[5, 9]
1219375:[8, 4]
121943:[2, 2]
1219736:[9, 5]
1219837:[7, 4]
1219868:[9, 2]
1220007:[7, 1]
1220072:[9, 2]
1220541:[0, 4]
1220544:[3, 5]
12208:[9, 8]
1220954:[1, 1]
1220980:[8, 9]
1221633:[8, 0]
1221666:[7, 6]
122198:[6, 3]
1222211:[2, 2]
122243:[1, 9]
1222457:[3, 2]
1222904:[9, 0]
1223071:[9, 4]
1223184:[5, 3]
1223230:[7, 7]
1223330:[9, 1]
1223418:[9, 4]
1223737:[9, 3]
1224136:[6, 5]
1224422:[0, 8]
1224464:[7, 1]
1224513:[7, 3]
1224548:[9, 7]
122473:[5, 3]
1224793:[5, 6]
1225512:[7, 6]
1225786:[2, 3]
1225973:[9, 7]
1226067:[8, 4]
1226431:[1, 7]
1226485:[2, 5]
1226867:[8, 8]
1227035:[4, 3]
1227045:[9, 1]
1227107:[0, 2]
1227161:[9, 7]
1227282:[9, 7]
1227375:[2, 0]
122767:[9, 0]
1227708:[3, 4]
122770:[9, 4]
1227884:[2, 8]
1228203:[4, 7]
1228308:[1, 9]
1228605:[9, 0]
1228986:[2, 2]
1229165:[9, 2]
1229229:[5, 6]
1229628:[7, 5]
122994:[8, 1]
1230006:[7, 7]
1230086:[2, 4]
1230272:[9, 0]
1230473:[9, 1]
1230557:[9, 7]
1230597:[7, 8]
1231100:[8, 4]
1231318:[9, 7]
123165:[8, 4]
1231788:[9, 0]
1231951:[6, 0]
1232025:[1, 2]
1232411:[5, 0]
1232415:[0, 6]
1232575:[3, 4]
1232755:[0, 2]
1232851:[8, 7]
1232894:[8, 4]
123349:[7, 2]
1233972:[1, 0]
1234043:[9, 0]
1234308:[2, 0]
