1000726:[6, 3]
1096648:[9, 5]
1096937:[8, 6]
1097004:[8, 7]
1097034:[5, 4]
1097111:[0, 6]
1097253:[8, 6]
1098008:[6, 9]
1098065:[3, 6]
1098431:[9, 1]
1098507:[8, 1]
1098773:[8, 7]
1098936:[9, 4]
1099220:[0, 7]
109975:[6, 0]
1100232:[8, 5]
1100381:[8, 2]
1100692:[2, 4]
1100782:[0, 4]
1101120:[0, 5]
110134:[5, 4]
1102263:[8, 5]
1102383:[1, 0]
1102638:[0, 8]
1102716:[6, 8]
110273:[0, 4]
1103636:[1, 5]
1103724:[1, 2]
1104096:[3, 3]
1104730:[8, 7]
1105003:[1, 4]
1105038:[9, 7]
110544:[7, 6]
1105640:[6, 4]
1105645:[1, 4]
1105825:[9, 4]
1105930:[0, 5]
1106094:[6, 4]
1106301:[8, 8]
1106481:[8, 5]
1106727:[0, 6]
1106943:[8, 7]
1107009:[7, 3]
1107347:[6, 2]
1107556:[2, 6]
1107915:[9, 4]
1107965:[0, 6]
110797:[9, 4]
110820:[0, 8]
1108543:[5, 7]
1108746:[8, 7]
1108910:[2, 1]
1109883:[6, 4]
1110099:[3, 6]
1110610:[1, 6]
1111300:[8, 6]
1111627:[1, 4]
1111773:[0, 9]
1111810:[1, 4]
1111968:[8, 1]
1112980:[0, 5]
1113377:[0, 7]
1113535:[8, 4]
1113547:[9, 4]
1113814:[2, 6]
111382:[8, 4]
1113999:[0, 4]
1114161:[0, 4]
1114248:[8, 5]
1114430:[0, 5]
1114489:[9, 3]
1114722:[9, 9]
1114985:[0, 1]
1115095:[0, 4]
1115331:[0, 5]
1115377:[8, 5]
111560:[8, 7]
1115912:[8, 6]
1116750:[8, 0]
111689:[1, 3]
1117054:[3, 5]
1117114:[7, 6]
1117446:[0, 6]
1117482:[8, 9]
1118146:[8, 0]
1118172:[9, 4]
1118270:[0, 6]
1118533:[2, 5]
1118800:[6, 4]
1119152:[8, 7]
1119378:[0, 4]
1119789:[9, 6]
1119962:[6, 6]
1120160:[2, 5]
112023:[1, 5]
1120571:[0, 0]
1120645:[1, 4]
1121190:[1, 8]
1121897:[8, 6]
1121994:[2, 0]
112231:[6, 4]
1122462:[6, 4]
1122858:[8, 4]
1123597:[0, 4]
1123770:[2, 2]
1123864:[1, 4]
1124141:[8, 4]
1124258:[2, 4]
1124498:[1, 6]
112483:[8, 8]
1125284:[5, 4]
1125617:[4, 5]
1126080:[9, 1]
1126250:[8, 8]
1126321:[2, 4]
1126605:[8, 1]
1126948:[0, 5]
1127082:[6, 7]
1127205:[8, 7]
1127508:[6, 5]
1127740:[5, 9]
1127904:[8, 7]
112808:[8, 5]
1128287:[0, 4]
1128670:[1, 9]
1128677:[8, 7]
1129228:[5, 5]
1129854:[2, 6]
1130327:[0, 0]
1130683:[8, 6]
1130878:[8, 7]
1131150:[2, 0]
113139:[7, 0]
1131567:[8, 7]
1131600:[6, 6]
1131984:[4, 0]
1132517:[5, 6]
1132623:[0, 1]
113272:[6, 0]
1132963:[8, 5]
1133174:[8, 6]
1133273:[1, 4]
11344:[6, 4]
1134535:[8, 5]
113454:[1, 2]
1134793:[0, 5]
1135232:[4, 5]
1135318:[9, 3]
1135409:[6, 5]
1135526:[6, 4]
1135553:[7, 0]
1135681:[5, 8]
1135753:[1, 5]
113585:[8, 8]
1135891:[9, 6]
1136135:[3, 7]
1136228:[1, 4]
1136572:[6, 1]
1137250:[1, 1]
1137965:[8, 8]
1138014:[6, 4]
1138055:[0, 6]
113860:[1, 6]
1138872:[1, 9]
1138:[6, 9]
1139121:[4, 5]
1139307:[8, 6]
1139539:[0, 6]
1139541:[9, 5]
1140025:[3, 6]
1140329:[0, 7]
1140853:[2, 5]
1140986:[6, 1]
1141598:[1, 3]
1141698:[9, 2]
1142006:[8, 3]
1142028:[8, 1]
1142329:[2, 6]
1142503:[4, 1]
1142994:[8, 1]
1143298:[6, 0]
114335:[6, 6]
1144116:[8, 0]
1144272:[9, 6]
1144319:[8, 5]
1144330:[1, 0]
114507:[0, 8]
1145189:[8, 6]
1145562:[1, 3]
1145627:[0, 5]
1145675:[9, 4]
1145832:[5, 6]
1146104:[9, 1]
1146610:[1, 8]
1146729:[5, 7]
1146764:[9, 0]
1147150:[2, 8]
1147178:[6, 0]
1147386:[3, 7]
1147470:[3, 6]
1147605:[8, 7]
1147658:[0, 2]
114795:[2, 4]
1148048:[0, 5]
1148210:[3, 6]
1148956:[9, 6]
1148986:[8, 7]
1150038:[6, 7]
1150574:[9, 4]
1150925:[5, 1]
1151692:[0, 6]
1151713:[7, 3]
1151878:[2, 3]
1152100:[8, 6]
11525:[1, 7]
1152987:[1, 2]
1153312:[7, 2]
1153427:[7, 5]
1153655:[9, 7]
1154880:[8, 4]
1154931:[5, 2]
115499:[6, 5]
115518:[5, 3]
1155321:[2, 5]
1155324:[9, 8]
1155326:[2, 5]
1156345:[4, 9]
1156420:[6, 6]
1156440:[2, 7]
1156590:[1, 7]
1156875:[0, 4]
1156924:[0, 8]
1156965:[7, 4]
1157322:[8, 1]
1157961:[6, 1]
1158004:[7, 1]
1158033:[1, 0]
1158138:[8, 8]
1158335:[0, 7]
115836:[3, 5]
1161024:[6, 4]
1161182:[8, 5]
1161421:[0, 6]
1161601:[0, 1]
1161819:[2, 7]
1161953:[8, 7]
1162134:[0, 5]
1162657:[8, 8]
1162663:[9, 8]
116268:[8, 7]
1162734:[6, 1]
1162874:[7, 4]
1162951:[3, 5]
1163086:[6, 5]
1163538:[1, 0]
116377:[7, 7]
1163889:[0, 7]
1163966:[9, 0]
1164166:[3, 7]
116420:[5, 6]
1164448:[6, 7]
1164854:[1, 1]
1165408:[5, 0]
116547:[2, 5]
1165486:[6, 9]
1165711:[0, 5]
1165788:[0, 5]
1165870:[8, 5]
1165947:[6, 9]
1166622:[0, 0]
1167060:[8, 7]
1167422:[9, 5]
1167624:[0, 6]
116783:[6, 4]
1167906:[7, 1]
1168024:[3, 0]
1168268:[8, 7]
1168552:[8, 6]
1169062:[8, 5]
1169309:[6, 9]
1169386:[7, 8]
1169668:[0, 6]
1169699:[5, 5]
1169932:[2, 4]
1169978:[6, 9]
1170501:[3, 4]
1170637:[6, 4]
1170948:[2, 5]
1171435:[5, 6]
1171562:[8, 6]
1171665:[0, 7]
1171699:[6, 6]
1172336:[9, 3]
1172470:[5, 1]
1172687:[6, 3]
1173022:[6, 6]
1173201:[8, 5]
1173624:[6, 6]
1173778:[8, 1]
1173911:[8, 2]
1174108:[4, 6]
1174135:[5, 5]
1174402:[8, 5]
1174519:[1, 4]
1174996:[1, 8]
1175611:[1, 2]
117569:[0, 4]
1175702:[8, 5]
1176050:[9, 8]
1176057:[8, 0]
1176485:[1, 5]
1176488:[0, 6]
1176931:[0, 5]
1176979:[6, 6]
1177110:[6, 0]
1177875:[8, 7]
1177901:[8, 4]
1178079:[0, 0]
1178180:[3, 4]
1178441:[3, 0]
1178448:[8, 7]
1178527:[0, 6]
1178590:[6, 3]
1178676:[2, 5]
1178688:[9, 0]
1178731:[2, 1]
1179445:[0, 9]
1179660:[1, 7]
1179929:[1, 1]
1180145:[7, 5]
1180187:[8, 4]
1180301:[9, 5]
118062:[4, 0]
1180776:[8, 5]
1180950:[1, 5]
1181790:[1, 0]
1182216:[8, 6]
1182562:[9, 9]
1182665:[8, 7]
1182708:[7, 5]
1182863:[3, 5]
1183325:[1, 7]
1183575:[3, 9]
1184246:[6, 5]
1184484:[8, 1]
1184607:[1, 5]
1184628:[1, 6]
1184782:[1, 9]
118497:[6, 7]
118543:[8, 5]
1185504:[9, 0]
1185611:[4, 8]
1185733:[6, 5]
1185765:[1, 5]
1185901:[5, 6]
1186096:[2, 7]
1186120:[1, 5]
1186394:[1, 0]
1186726:[8, 7]
1186821:[1, 7]
1186822:[3, 7]
1187092:[5, 5]
1187413:[1, 4]
1187634:[1, 8]
1187995:[8, 4]
1188217:[1, 5]
1188419:[4, 2]
1189386:[8, 1]
1189532:[0, 2]
1189578:[1, 7]
1189808:[9, 4]
1190604:[6, 1]
1190671:[6, 7]
1190991:[8, 5]
1191143:[8, 7]
1191323:[0, 5]
1191560:[0, 5]
1191617:[0, 1]
119166:[0, 1]
1192740:[8, 9]
119301:[0, 8]
1193580:[1, 7]
1193988:[0, 5]
11939:[6, 2]
1194545:[9, 6]
1195201:[0, 1]
1195672:[6, 6]
1195808:[3, 4]
1195872:[5, 9]
1195895:[6, 9]
1196186:[1, 4]
119627:[8, 3]
1196542:[8, 9]
1196552:[8, 8]
1197103:[3, 4]
1197293:[2, 4]
1197541:[0, 5]
119758:[0, 4]
1197686:[8, 1]
1197784:[8, 2]
1198111:[3, 8]
1198328:[6, 7]
1198768:[4, 0]
1199089:[6, 1]
1199176:[3, 4]
119919:[8, 1]
1199206:[8, 7]
1199298:[6, 4]
1199705:[6, 9]
1200001:[8, 8]
1200424:[9, 1]
1200599:[7, 7]
1201631:[7, 9]
1201713:[5, 0]
1201769:[8, 5]
1201823:[9, 5]
1201991:[2, 6]
12021:[5, 5]
120224:[5, 9]
1202486:[1, 4]
1202534:[8, 4]
1202970:[1, 6]
1203141:[9, 1]
120357:[6, 0]
120428:[1, 1]
1205038:[7, 1]
1205584:[9, 0]
1205692:[2, 0]
120600:[8, 5]
1206034:[2, 1]
1206082:[6, 5]
1206221:[2, 7]
1206337:[2, 7]
1206602:[1, 3]
1206976:[1, 6]
1206986:[3, 7]
120716:[0, 7]
1207214:[6, 4]
1207534:[8, 1]
1207573:[8, 4]
1207591:[5, 4]
1207700:[8, 9]
1208369:[2, 9]
1208710:[8, 6]
1209218:[4, 7]
1209276:[2, 0]
1210216:[3, 4]
1210270:[8, 1]
1210401:[7, 0]
1210593:[8, 5]
1210755:[2, 2]
1211158:[7, 1]
1211323:[0, 6]
121132:[9, 6]
1211365:[3, 4]
1211683:[4, 3]
1211863:[1, 7]
1211950:[1, 2]
1212180:[8, 7]
1212315:[8, 2]
1212399:[4, 1]
1212423:[2, 7]
1212517:[5, 4]
1212600:[8, 7]
1212604:[6, 7]
1213278:[6, 6]
1213339:[2, 6]
1214071:[6, 1]
1214087:[0, 4]
1214947:[4, 0]
1215604:[6, 4]
1215701:[6, 5]
1215713:[8, 7]
1215947:[8, 6]
1216071:[9, 7]
1216246:[7, 6]
1216392:[5, 4]
1216468:[8, 7]
1216570:[1, 4]
1217225:[6, 6]
1217485:[2, 8]
1217606:[6, 6]
121785:[4, 6]
1217895:[8, 8]
1218041:[2, 5]
1218071:[8, 6]
1218255:[0, 8]
1218615:[6, 4]
1218785:[8, 7]
1218840:[7, 4]
1219221:[3, 3]
1219515:[6, 4]
1219522:[8, 5]
1219733:[6, 1]
1220391:[6, 6]
1221156:[8, 4]
1221229:[2, 5]
1221337:[2, 6]
1221415:[2, 5]
1221462:[6, 5]
1221489:[9, 1]
1221598:[1, 6]
1222050:[2, 8]
1222250:[9, 6]
1222273:[6, 1]
1222349:[5, 0]
1222466:[1, 3]
1223125:[1, 1]
1223395:[1, 1]
1223844:[6, 7]
122419:[1, 4]
1224355:[6, 1]
122454:[8, 7]
1224783:[8, 1]
1224852:[4, 4]
1224945:[0, 4]
1225185:[8, 5]
1225250:[9, 4]
1225308:[7, 4]
1225333:[6, 6]
1225893:[6, 5]
1226023:[0, 1]
1226290:[8, 6]
1226486:[0, 8]
122676:[9, 6]
1226827:[8, 7]
1227033:[9, 6]
1227469:[0, 4]
1227474:[4, 6]
1227600:[9, 0]
1227675:[8, 3]
1227676:[0, 7]
1227785:[0, 4]
1227856:[2, 7]
1227875:[2, 4]
1228183:[8, 1]
1228878:[6, 4]
1229085:[3, 7]
1229294:[8, 2]
1229343:[7, 5]
1229547:[6, 0]
1229752:[6, 8]
1229975:[0, 1]
1229984:[1, 9]
1230061:[1, 5]
1230407:[1, 0]
1230980:[5, 6]
1231128:[9, 1]
1231213:[8, 1]
1231473:[4, 8]
1232059:[6, 6]
1232270:[7, 5]
1232390:[9, 4]
1232499:[1, 0]
1232516:[3, 9]
1232659:[0, 3]
1233176:[2, 5]
1233525:[6, 7]
1234089:[8, 4]
1234399:[5, 7]
1234561:[0, 7]
1234704:[3, 8]
1235060:[0, 4]
1235453:[1, 7]
1235861:[0, 7]
1236107:[8, 5]
1237312:[8, 8]
1237491:[1, 0]
1237496:[0, 2]
1237899:[8, 8]
1238146:[1, 1]
1238400:[8, 0]
1238407:[8, 6]
1238464:[0, 8]
1238625:[3, 5]
1238652:[0, 5]
1238744:[8, 9]
1239049:[6, 8]
1239060:[2, 6]
1239298:[2, 4]
1239441:[5, 3]
123972:[1, 9]
1239958:[6, 4]
1240369:[0, 4]
124067:[0, 6]
1240746:[6, 5]
1241069:[5, 4]
1241075:[1, 4]
1241082:[1, 5]
1241311:[2, 7]
1241882:[6, 5]
1241903:[8, 2]
1242507:[0, 3]
1242870:[8, 6]
1242978:[0, 7]
1243029:[3, 0]
1243267:[1, 6]
124337:[2, 7]
1243453:[7, 5]
1243505:[3, 5]
1243796:[2, 8]
1243910:[6, 4]
1244144:[1, 4]
124418:[8, 5]
1244382:[6, 2]
1244894:[1, 1]
1244924:[1, 6]
1244965:[8, 8]
1245098:[5, 3]
1245342:[0, 6]
1245392:[2, 8]
1246065:[8, 5]
1246190:[4, 9]
1246382:[5, 7]
1246394:[9, 7]
124667:[8, 2]
1246736:[1, 7]
124729:[1, 6]
1247554:[9, 5]
1247560:[4, 3]
1247654:[8, 1]
1249941:[0, 1]
1250095:[1, 1]
1250152:[8, 4]
1250335:[8, 4]
1250456:[7, 6]
1250516:[7, 2]
1251096:[2, 8]
1251716:[7, 1]
1252078:[5, 0]
125275:[2, 4]
1252993:[6, 6]
1253110:[6, 1]
1253184:[0, 9]
12533:[3, 3]
1253415:[5, 7]
1253726:[0, 5]
1253899:[6, 3]
125420:[8, 4]
1254218:[2, 2]
1254586:[9, 6]
1254589:[5, 3]
1254764:[8, 0]
1254909:[0, 5]
12551:[6, 0]
1255546:[6, 7]
1255767:[2, 0]
1255865:[0, 4]
1256278:[2, 9]
1256454:[9, 3]
1256669:[6, 5]
1257026:[6, 1]
1257044:[7, 5]
1257077:[3, 6]
1257240:[8, 9]
1257842:[8, 7]
1257869:[0, 6]
1258360:[0, 3]
1258504:[1, 5]
1259044:[4, 1]
1259499:[2, 2]
1259673:[0, 4]
1259985:[6, 6]
1260292:[8, 8]
1260474:[3, 1]
1260669:[0, 5]
1260755:[1, 9]
1260799:[8, 5]
1261039:[6, 0]
1261377:[3, 7]
1261456:[7, 5]
1261548:[8, 7]
1261919:[0, 6]
1261957:[5, 9]
126227:[4, 6]
1262484:[1, 6]
1262620:[8, 7]
1262627:[8, 5]
1262696:[8, 0]
1262838:[5, 4]
1263003:[0, 6]
1263032:[2, 6]
1263356:[8, 6]
126345:[8, 7]
1263538:[7, 3]
1263883:[6, 4]
1263923:[8, 6]
1264243:[2, 7]
1264250:[2, 4]
126435:[7, 6]
1264473:[1, 9]
1265458:[2, 7]
1265535:[6, 4]
1265601:[1, 8]
126584:[7, 4]
1266239:[8, 6]
1266369:[6, 4]
126671:[8, 7]
1266960:[0, 9]
1266989:[2, 9]
1267180:[6, 7]
1267229:[0, 5]
1267270:[8, 5]
1267911:[0, 3]
1267918:[7, 6]
1268075:[3, 1]
1268154:[9, 3]
1268319:[8, 8]
12683:[1, 6]
126896:[8, 7]
1269408:[0, 4]
126949:[1, 0]
1269796:[0, 1]
1269843:[4, 1]
1270000:[6, 6]
1270165:[6, 5]
127019:[1, 6]
1270317:[2, 9]
1270948:[2, 0]
1271057:[6, 4]
1271216:[5, 6]
127145:[1, 3]
1271684:[0, 6]
1271988:[1, 5]
1272272:[8, 3]
1272477:[6, 6]
1272930:[3, 1]
1273041:[0, 3]
1273122:[8, 2]
1273897:[9, 4]
1273961:[0, 4]
1274068:[6, 4]
1274105:[8, 7]
127456:[8, 5]
1275379:[8, 4]
1275380:[8, 5]
1275776:[0, 5]
1276180:[8, 6]
1277169:[1, 6]
1277409:[6, 0]
1277423:[6, 7]
1277892:[9, 0]
1277990:[2, 1]
1278064:[1, 6]
1278203:[7, 1]
1278313:[8, 5]
1278890:[6, 9]
1279170:[6, 3]
1279692:[0, 1]
1279829:[6, 6]
1279952:[1, 7]
1279953:[8, 6]
1279981:[0, 1]
1280593:[3, 2]
1280736:[8, 6]
1281411:[6, 6]
1281422:[8, 3]
1282144:[4, 4]
1282568:[2, 1]
1282939:[9, 0]
1283016:[0, 8]
1283029:[0, 6]
128334:[1, 1]
1283481:[1, 7]
1283661:[4, 7]
1283843:[1, 5]
1284197:[7, 6]
1284512:[8, 6]
1284649:[1, 8]
1284970:[7, 1]
1285094:[1, 1]
1285173:[4, 6]
1285445:[3, 4]
1285499:[0, 7]
1285873:[6, 6]
1285929:[8, 4]
12860:[9, 2]
1286381:[8, 4]
1286623:[2, 7]
1286633:[2, 7]
1286728:[6, 1]
1287081:[0, 5]
1287106:[2, 6]
1287833:[6, 1]
1287843:[3, 3]
1288113:[9, 8]
1288141:[0, 4]
1288245:[1, 6]
1288266:[6, 5]
1288345:[4, 9]
1288548:[8, 4]
1289270:[0, 5]
1289434:[6, 4]
1289457:[6, 8]
1289750:[7, 4]
129078:[9, 6]
1291058:[0, 0]
1291468:[1, 5]
1291966:[6, 1]
1292085:[6, 4]
1292203:[9, 4]
1292441:[9, 4]
1292453:[1, 0]
1293067:[7, 5]
1293383:[7, 3]
1293389:[0, 2]
1293754:[8, 4]
1293909:[3, 5]
129394:[9, 1]
1294106:[8, 7]
1294376:[6, 5]
1294638:[0, 6]
1294885:[8, 6]
1295053:[8, 1]
1295127:[8, 6]
1295266:[8, 7]
1295562:[0, 5]
1296004:[9, 4]
1296025:[8, 9]
1296239:[2, 5]
1296626:[8, 2]
1297282:[5, 4]
1297393:[5, 7]
1297447:[1, 6]
129751:[8, 5]
1297535:[6, 4]
1298019:[0, 3]
1298071:[1, 6]
1298300:[0, 3]
1298471:[0, 2]
1298730:[1, 2]
129891:[8, 4]
129920:[3, 7]
1299363:[5, 0]
1299371:[8, 4]
1299410:[5, 5]
1299476:[6, 1]
1299772:[8, 4]
130038:[0, 5]
1300693:[6, 9]
1300843:[8, 6]
1300916:[6, 1]
130127:[3, 0]
1301464:[1, 5]
1301704:[0, 1]
1302150:[0, 4]
1302262:[7, 4]
1302974:[6, 4]
1303304:[6, 6]
1303626:[1, 6]
1303631:[2, 9]
1303651:[3, 4]
1303830:[0, 6]
130386:[6, 1]
1303923:[9, 4]
1304065:[3, 7]
1304117:[7, 7]
1304147:[2, 5]
1304196:[6, 0]
1304391:[0, 7]
1304767:[6, 4]
1305586:[8, 6]
1305900:[7, 6]
1306213:[1, 4]
1306293:[1, 6]
1306467:[6, 6]
130661:[6, 3]
