1000257:[0, 3]
1058883:[1, 2]
1058982:[1, 4]
1060323:[8, 4]
1060399:[0, 4]
1060737:[2, 2]
1060849:[1, 0]
106118:[1, 4]
1061337:[8, 3]
1061346:[1, 7]
106146:[0, 8]
1061595:[8, 9]
1062129:[9, 7]
1062208:[9, 1]
1062621:[7, 8]
1062626:[7, 4]
106270:[9, 6]
1062726:[2, 4]
1062810:[2, 9]
1063042:[1, 8]
1063576:[8, 8]
1063761:[0, 3]
106383:[1, 4]
1064006:[1, 8]
1064211:[1, 4]
1064375:[1, 0]
1064499:[0, 8]
1064564:[0, 3]
1064823:[2, 8]
1064832:[9, 0]
1064986:[0, 4]
1065243:[2, 6]
1065510:[1, 7]
1065670:[8, 7]
1065762:[3, 8]
1066192:[1, 1]
1066807:[1, 1]
1067128:[1, 0]
1067129:[2, 7]
106729:[0, 3]
1067754:[4, 4]
1068293:[1, 4]
1068746:[3, 7]
1069071:[1, 4]
1069139:[1, 4]
1069206:[2, 0]
1069625:[1, 8]
1069890:[9, 4]
1069999:[1, 4]
1070013:[0, 0]
1070075:[1, 4]
1070461:[1, 0]
1070672:[1, 5]
1070700:[1, 0]
1071141:[1, 6]
1071396:[2, 2]
1071532:[2, 8]
1071796:[0, 1]
1072358:[8, 7]
1072738:[9, 4]
1072740:[8, 8]
1073170:[2, 2]
1073465:[0, 3]
1073481:[1, 6]
107426:[1, 4]
1074400:[0, 2]
1074957:[2, 4]
1074961:[2, 3]
1075055:[0, 3]
1075101:[0, 0]
107554:[7, 9]
1076344:[2, 7]
1076355:[0, 3]
1076495:[7, 8]
1076529:[1, 8]
1076761:[3, 8]
1077190:[1, 4]
1077274:[3, 4]
1077326:[0, 9]
1077974:[2, 4]
1078071:[9, 2]
1078199:[9, 9]
1078233:[8, 0]
1078280:[2, 2]
1078398:[1, 6]
1079522:[1, 0]
1080561:[1, 7]
1081112:[1, 4]
1081116:[2, 4]
108111:[8, 5]
1081131:[1, 4]
1081684:[8, 7]
1082201:[5, 8]
1083326:[1, 2]
1083396:[8, 4]
1083440:[8, 3]
1083513:[1, 3]
1083702:[8, 9]
1084009:[0, 0]
1084151:[0, 7]
1084792:[1, 3]
1084828:[1, 4]
1085345:[0, 9]
1085570:[8, 7]
1085656:[9, 5]
1086200:[2, 4]
1086821:[1, 0]
1087155:[1, 5]
1087370:[1, 5]
1087750:[8, 9]
1088324:[5, 8]
1089059:[0, 0]
1089658:[1, 1]
1089669:[1, 4]
108992:[5, 1]
1090128:[8, 4]
1090502:[1, 9]
1090528:[9, 3]
1091746:[8, 7]
1091761:[1, 0]
1091937:[1, 6]
1092186:[8, 9]
1092347:[0, 2]
1092984:[1, 1]
1093016:[2, 4]
1093047:[1, 9]
1093309:[3, 6]
1093347:[9, 6]
1093348:[2, 0]
1093458:[8, 6]
1093493:[8, 3]
1093547:[2, 0]
1093735:[1, 2]
1093799:[1, 5]
1094015:[2, 3]
1094077:[2, 8]
1094186:[8, 7]
1094349:[2, 3]
1094413:[2, 6]
1094530:[0, 7]
1095290:[1, 4]
109532:[0, 4]
1095507:[1, 2]
1095540:[8, 3]
1095759:[1, 8]
1095945:[0, 3]
1096178:[1, 0]
1096211:[5, 7]
1096652:[9, 6]
1097200:[7, 4]
1097349:[1, 4]
1097438:[0, 3]
1098292:[0, 0]
1098461:[7, 4]
1098537:[7, 1]
109858:[8, 0]
1098748:[4, 1]
1098761:[2, 4]
1098856:[1, 1]
1099088:[1, 7]
1099118:[0, 5]
1099324:[2, 7]
1099555:[1, 0]
1100186:[1, 3]
1100443:[1, 4]
1101219:[0, 4]
1101524:[0, 4]
1101537:[1, 7]
1101916:[3, 1]
1102343:[0, 3]
1102438:[6, 2]
1102852:[1, 0]
1102916:[1, 4]
1103028:[0, 8]
1103288:[1, 1]
110331:[6, 0]
1103743:[1, 4]
1104203:[7, 9]
110422:[1, 7]
1104413:[1, 1]
1104552:[8, 1]
1105266:[1, 6]
110542:[0, 5]
1105784:[1, 4]
1105998:[8, 7]
1106086:[1, 7]
1106160:[1, 1]
1106208:[0, 4]
1106341:[0, 1]
1106856:[2, 0]
1106883:[1, 8]
1107029:[0, 2]
1107356:[3, 4]
1107413:[2, 8]
1107567:[1, 8]
1107596:[6, 3]
11076:[8, 0]
1107719:[3, 7]
1107771:[0, 4]
1108089:[0, 7]
1108093:[1, 9]
1108485:[9, 4]
1109178:[1, 4]
1109604:[2, 0]
1109615:[0, 0]
1109835:[5, 9]
1110583:[1, 4]
1110784:[1, 1]
1110969:[1, 4]
1111864:[1, 0]
1111897:[0, 3]
1112056:[2, 4]
1112242:[9, 8]
1112381:[1, 4]
1112978:[0, 8]
1113003:[0, 5]
1113102:[1, 0]
1113968:[1, 3]
1114066:[7, 0]
1114559:[0, 7]
1114595:[8, 0]
1114612:[2, 9]
1114632:[0, 7]
1114824:[8, 4]
1115004:[9, 7]
111518:[1, 4]
1115468:[1, 4]
111547:[2, 7]
1115516:[2, 3]
1116423:[8, 7]
1117003:[1, 4]
1117056:[1, 1]
1117164:[5, 0]
1117515:[8, 8]
1117790:[1, 1]
1117925:[2, 1]
1118660:[1, 1]
11187:[4, 7]
1118986:[0, 3]
1118994:[8, 0]
1119570:[1, 8]
1119857:[1, 3]
1120256:[2, 8]
1121108:[1, 1]
1121181:[0, 4]
1121488:[3, 6]
1121522:[8, 2]
1121986:[1, 6]
1122287:[0, 2]
1122293:[8, 4]
1122540:[1, 2]
1122706:[0, 0]
1122725:[1, 3]
1122844:[2, 0]
1123835:[0, 3]
1123870:[1, 6]
1123883:[0, 3]
1124124:[3, 0]
1124355:[2, 3]
1124455:[0, 1]
1124505:[8, 3]
1124546:[1, 7]
1124613:[1, 8]
1124893:[3, 9]
1124908:[8, 9]
1125220:[8, 8]
1125329:[1, 7]
1125528:[8, 4]
1125968:[6, 9]
1126595:[8, 3]
1126731:[0, 1]
1127620:[5, 1]
1127688:[1, 0]
1127789:[8, 8]
112811:[1, 8]
1128389:[1, 4]
1130099:[4, 8]
1130236:[1, 1]
1130390:[1, 4]
1130755:[1, 8]
1130910:[2, 0]
1131528:[0, 1]
1132454:[6, 8]
1132536:[2, 6]
1133028:[9, 4]
1133405:[8, 9]
1134008:[8, 4]
1134209:[1, 4]
1134223:[9, 4]
113507:[8, 1]
1135146:[5, 5]
1135495:[1, 0]
113562:[9, 3]
11367:[1, 0]
1136992:[7, 4]
1137208:[0, 1]
1138076:[8, 4]
1138504:[0, 4]
1138709:[9, 4]
1138894:[0, 9]
1139247:[9, 4]
1139642:[0, 7]
1139763:[1, 9]
1139813:[9, 2]
1140076:[9, 1]
1140189:[1, 0]
1140361:[7, 3]
1140495:[8, 0]
1140606:[1, 4]
1141219:[1, 4]
1141782:[1, 5]
1142943:[9, 1]
1142990:[1, 4]
1143170:[0, 5]
114317:[0, 6]
1143273:[2, 7]
1143665:[2, 4]
1144092:[9, 7]
1144428:[3, 2]
1144466:[1, 4]
1145612:[1, 3]
114566:[1, 9]
1146304:[2, 4]
1146694:[9, 3]
1147252:[8, 0]
1147498:[0, 3]
1148073:[5, 7]
1148769:[2, 3]
114943:[5, 7]
1149480:[1, 0]
1149583:[9, 1]
1149957:[3, 4]
1149986:[1, 3]
1150115:[8, 0]
1150153:[0, 7]
1151147:[1, 7]
115153:[2, 6]
1151565:[2, 5]
1151576:[2, 4]
1151679:[1, 2]
1152167:[1, 9]
1152864:[0, 8]
1153130:[7, 0]
1153568:[4, 4]
1153570:[1, 0]
1153576:[2, 4]
1154742:[1, 5]
115488:[1, 8]
1155627:[1, 7]
1155632:[1, 5]
1155917:[3, 8]
1156265:[4, 4]
1156282:[1, 7]
1156289:[0, 7]
1156408:[0, 3]
1156505:[8, 0]
1156997:[6, 9]
1157215:[8, 1]
1157446:[2, 8]
1158649:[2, 0]
115870:[0, 1]
1159361:[9, 4]
1159750:[0, 5]
1159840:[2, 4]
11601:[8, 7]
1160540:[1, 5]
1160831:[2, 9]
1161437:[4, 4]
1161902:[2, 0]
1161928:[1, 1]
1162056:[3, 2]
1162324:[5, 1]
116248:[2, 1]
1162631:[0, 5]
1162760:[0, 8]
1163761:[0, 3]
1164013:[1, 0]
1164028:[1, 1]
116432:[1, 4]
1164479:[1, 2]
1164819:[8, 3]
1165402:[2, 5]
1165428:[1, 3]
1165539:[1, 4]
1165913:[2, 4]
1166047:[1, 3]
116610:[0, 1]
1166185:[1, 9]
1166691:[0, 2]
1166801:[0, 3]
1167894:[2, 0]
1168200:[1, 2]
1168562:[1, 7]
1168631:[1, 0]
1168737:[1, 0]
1169094:[1, 7]
1169337:[1, 5]
1170690:[9, 2]
1171111:[3, 3]
1171339:[9, 7]
1171471:[5, 1]
1171481:[8, 7]
1171486:[0, 6]
1171670:[3, 3]
1172214:[2, 6]
1172829:[1, 2]
1173696:[1, 3]
1173797:[3, 1]
1174062:[7, 9]
1174140:[1, 4]
1174182:[9, 1]
1174720:[0, 3]
1174795:[1, 0]
1174919:[1, 5]
1175039:[0, 8]
1175117:[1, 7]
1175212:[2, 0]
1175545:[1, 8]
1175632:[8, 0]
1175669:[1, 1]
1175999:[1, 7]
1176230:[0, 9]
1176399:[0, 2]
1177074:[1, 4]
1177101:[1, 7]
1177425:[2, 3]
1177679:[1, 4]
1177712:[0, 8]
1178179:[0, 1]
1178634:[1, 4]
1179134:[1, 4]
1179154:[0, 3]
1179281:[1, 3]
1179564:[8, 7]
1180096:[9, 4]
1180327:[0, 4]
1180835:[8, 7]
1182399:[8, 0]
118317:[2, 0]
1183188:[0, 6]
1183562:[3, 3]
1183759:[3, 7]
1185047:[0, 6]
11852:[0, 7]
1185371:[8, 4]
1185737:[0, 9]
1185754:[7, 8]
1185837:[0, 2]
1186109:[1, 0]
1186127:[2, 7]
1186740:[2, 4]
1186820:[1, 4]
1187118:[1, 4]
1187119:[2, 3]
1187474:[9, 2]
1187902:[0, 8]
1188479:[1, 7]
1188776:[7, 6]
1189212:[1, 7]
1189387:[2, 4]
1189420:[1, 0]
1190077:[3, 2]
1190452:[0, 0]
1190547:[1, 4]
1190718:[8, 7]
1191556:[1, 4]
1191701:[1, 1]
1191764:[8, 2]
1191792:[1, 0]
119230:[8, 1]
119234:[0, 7]
1192414:[1, 4]
1192790:[8, 4]
1194066:[4, 6]
1194175:[1, 7]
1194430:[2, 9]
1194879:[1, 1]
1195195:[1, 3]
1195287:[0, 8]
1195299:[8, 4]
1195585:[7, 8]
119558:[2, 4]
11955:[5, 6]
1196005:[8, 4]
1196054:[2, 2]
1196141:[0, 7]
1196175:[9, 4]
119658:[0, 6]
1197167:[0, 8]
119731:[2, 0]
1197793:[1, 9]
1197916:[1, 0]
119816:[1, 4]
1198195:[9, 4]
1198383:[1, 4]
1198614:[2, 4]
1198706:[1, 3]
1198712:[1, 8]
1198805:[2, 0]
1198963:[1, 3]
1199550:[1, 4]
1199882:[5, 4]
1199924:[2, 0]
1200641:[1, 4]
1200666:[8, 6]
1201147:[1, 8]
1201188:[0, 1]
1201273:[1, 7]
1201596:[8, 4]
1201650:[1, 3]
1201741:[1, 2]
1202074:[1, 9]
1202302:[0, 4]
1203318:[2, 4]
1203683:[9, 0]
1203695:[2, 4]
1204047:[5, 6]
1204083:[2, 7]
1204173:[3, 4]
1204332:[9, 5]
1204386:[2, 0]
1204620:[2, 0]
1205059:[2, 2]
1205264:[2, 3]
1205766:[2, 4]
1206662:[2, 7]
1206882:[0, 4]
1206937:[0, 0]
1207000:[0, 8]
1207081:[8, 4]
120712:[1, 4]
1207327:[3, 3]
1207475:[0, 1]
1208086:[0, 7]
1208331:[0, 6]
1208378:[0, 2]
1208446:[8, 0]
1208531:[3, 4]
1208554:[0, 3]
1208642:[2, 3]
1208819:[2, 9]
1209215:[8, 4]
1209339:[2, 4]
1209379:[8, 0]
1209512:[2, 4]
1209586:[1, 0]
1209848:[9, 7]
1210083:[0, 3]
1210289:[4, 7]
1210703:[1, 8]
1210954:[1, 1]
1211070:[2, 6]
1211306:[1, 3]
1211336:[8, 8]
121204:[0, 4]
1212348:[1, 4]
1213119:[8, 4]
1213152:[6, 9]
1213433:[3, 7]
1213461:[0, 6]
121352:[0, 2]
1213867:[0, 9]
1213888:[2, 4]
121405:[1, 4]
1214355:[8, 7]
1214476:[2, 1]
1215420:[8, 1]
1215669:[9, 1]
1215731:[1, 7]
121575:[5, 1]
121683:[9, 8]
1216841:[9, 4]
1217649:[0, 4]
121770:[1, 0]
1217902:[1, 4]
1218055:[1, 9]
1218623:[2, 3]
1218951:[8, 2]
1219480:[8, 7]
1219671:[0, 1]
1220150:[0, 4]
1220300:[0, 3]
1220859:[1, 4]
1222396:[0, 9]
122245:[1, 3]
1222485:[5, 7]
1222793:[1, 1]
1223064:[1, 3]
1223144:[8, 9]
1224042:[2, 0]
1224099:[5, 0]
1224213:[0, 0]
1224300:[1, 4]
1224729:[1, 4]
122531:[8, 4]
1225899:[0, 1]
1225965:[1, 0]
1225993:[6, 7]
1226285:[9, 4]
1226526:[1, 9]
1227137:[0, 1]
1227443:[1, 3]
1227969:[1, 4]
122812:[1, 8]
1228325:[9, 2]
1228537:[2, 5]
1228591:[0, 6]
1228791:[2, 2]
1228868:[1, 1]
1229485:[2, 0]
1229773:[2, 4]
1230048:[1, 4]
1230150:[5, 7]
123050:[1, 1]
1230519:[8, 0]
1230537:[3, 0]
1230544:[1, 7]
1230713:[6, 6]
1230716:[7, 4]
1230723:[6, 3]
123084:[1, 9]
1230862:[1, 0]
1230924:[5, 3]
1231387:[1, 6]
1231802:[1, 7]
1232125:[2, 4]
1233188:[9, 4]
1233311:[8, 9]
1233658:[0, 0]
1233696:[9, 8]
1233714:[9, 8]
123393:[1, 1]
1233967:[8, 3]
1234115:[2, 4]
1234118:[8, 8]
12341:[1, 6]
1234316:[1, 0]
1234638:[1, 0]
1234953:[1, 5]
123600:[8, 4]
1236184:[1, 2]
12362:[2, 2]
1236341:[1, 4]
1236559:[3, 7]
1236573:[6, 7]
123696:[1, 4]
1236974:[0, 1]
1237233:[1, 5]
1237243:[5, 2]
1237717:[6, 8]
1237827:[2, 6]
1237910:[1, 2]
1238199:[5, 4]
1238210:[1, 5]
123836:[0, 4]
1238377:[2, 1]
1238505:[7, 7]
1238904:[1, 1]
1239236:[1, 7]
1239505:[1, 8]
1239703:[8, 9]
1239712:[0, 0]
1240112:[2, 0]
124094:[7, 9]
1241090:[1, 7]
1241281:[1, 2]
1241286:[1, 4]
1241335:[0, 7]
1241598:[1, 1]
1241662:[9, 7]
1242021:[8, 7]
1242176:[8, 7]
1242521:[8, 0]
1242524:[0, 4]
1242611:[0, 3]
1242835:[1, 1]
1243118:[3, 6]
1243164:[5, 4]
1243518:[9, 4]
1243852:[9, 3]
1243893:[8, 9]
1243967:[2, 0]
1244239:[0, 0]
1244972:[0, 3]
1245081:[5, 7]
1245273:[2, 6]
1246763:[1, 2]
1246904:[2, 9]
1247073:[1, 4]
1247194:[9, 0]
1247362:[1, 1]
1248444:[2, 2]
1248651:[2, 2]
1249242:[9, 5]
1249537:[0, 6]
1249558:[1, 7]
1250032:[1, 8]
1250174:[1, 7]
1250444:[2, 0]
12504:[3, 8]
125071:[0, 9]
1250753:[1, 2]
1251090:[0, 2]
1251455:[1, 0]
1251677:[2, 6]
1251943:[1, 4]
1252060:[9, 1]
1252113:[1, 6]
12521:[2, 0]
1252265:[0, 0]
1252365:[2, 2]
1252395:[1, 4]
125242:[1, 0]
1252505:[8, 0]
1253318:[8, 9]
1253328:[8, 8]
1254609:[1, 7]
1254717:[1, 3]
1255121:[6, 0]
1255723:[0, 4]
1255840:[7, 8]
1255887:[2, 6]
1256036:[1, 0]
1256221:[1, 0]
1256297:[1, 9]
1256573:[0, 9]
1256650:[2, 4]
1257126:[1, 3]
1257164:[5, 1]
1257198:[1, 4]
1258055:[1, 8]
1258319:[0, 2]
1258891:[8, 4]
1259133:[8, 9]
1260734:[1, 2]
1260816:[0, 0]
1260967:[1, 0]
1261140:[1, 0]
1261174:[0, 7]
1262353:[0, 1]
1262559:[1, 0]
1262694:[3, 2]
1263381:[1, 1]
1264460:[1, 9]
1264644:[9, 5]
1264648:[2, 0]
1264809:[2, 6]
1265089:[1, 1]
1265194:[1, 9]
126568:[3, 7]
1266612:[1, 9]
1266627:[2, 2]
126679:[0, 0]
1266857:[0, 4]
1267051:[2, 5]
1267113:[9, 4]
1267404:[1, 4]
1267510:[1, 4]
1268138:[3, 0]
1268197:[2, 4]
126819:[1, 5]
1268322:[3, 6]
1268522:[9, 8]
1268780:[1, 4]
1269236:[8, 8]
1269610:[5, 0]
1269639:[0, 6]
1269712:[0, 0]
1270008:[0, 4]
1270197:[0, 3]
1270967:[1, 2]
1271053:[2, 4]
1271203:[0, 4]
1271517:[2, 1]
127170:[8, 3]
1271813:[1, 6]
1272023:[8, 6]
1272326:[0, 2]
1272443:[3, 3]
1272505:[0, 2]
1272781:[2, 1]
1272848:[8, 8]
1272900:[8, 7]
1273533:[0, 4]
1273934:[1, 3]
1274242:[2, 7]
1274927:[2, 4]
1274931:[1, 8]
1275199:[2, 1]
1275387:[2, 2]
1275584:[2, 7]
1276305:[3, 0]
1276463:[1, 0]
1276558:[3, 0]
1276665:[1, 4]
1277006:[2, 4]
1277090:[2, 2]
1277490:[8, 6]
12775:[8, 7]
1277659:[2, 4]
1277942:[9, 3]
1277956:[1, 8]
1278014:[9, 1]
1278017:[1, 8]
127801:[2, 4]
127830:[8, 9]
1278760:[1, 0]
1278837:[5, 7]
1278873:[0, 0]
1279100:[0, 7]
1279240:[1, 8]
127945:[7, 4]
1279550:[3, 8]
1279594:[1, 0]
1279875:[0, 2]
1280742:[8, 4]
1280778:[5, 6]
1280798:[1, 9]
1280992:[5, 6]
1281024:[1, 2]
1281127:[2, 1]
1281146:[7, 0]
128155:[6, 4]
1281758:[1, 4]
1281950:[9, 7]
1282726:[6, 1]
1283044:[2, 4]
1283379:[0, 4]
1283507:[1, 0]
1284185:[9, 3]
1284457:[0, 9]
1284458:[1, 3]
1285022:[4, 2]
1285359:[1, 3]
1285824:[9, 3]
1285903:[1, 8]
1285986:[9, 7]
1286295:[3, 4]
1286654:[7, 9]
128710:[6, 9]
1287133:[1, 2]
1287269:[1, 8]
128737:[2, 8]
1287400:[1, 2]
1287639:[2, 0]
1288900:[0, 8]
1289018:[6, 2]
1289273:[1, 8]
1289323:[2, 4]
1289602:[1, 1]
1289737:[9, 4]
1291113:[8, 7]
1291260:[1, 8]
1291670:[8, 4]
1291673:[2, 0]
1291734:[2, 4]
129187:[0, 7]
1292016:[4, 6]
1292053:[2, 0]
1292244:[9, 7]
1292301:[1, 7]
1292495:[9, 6]
12928:[8, 4]
1292911:[2, 4]
1293087:[8, 7]
1293704:[0, 6]
1293899:[8, 2]
1294209:[7, 9]
1294899:[2, 7]
1294907:[0, 8]
1294998:[9, 7]
1295159:[2, 7]
1295300:[1, 7]
1295588:[0, 0]
1295806:[0, 0]
1296702:[2, 4]
1297530:[9, 8]
1297859:[8, 1]
1298153:[0, 1]
1298503:[1, 4]
1298799:[0, 7]
1299077:[1, 4]
1299298:[2, 2]
1299311:[2, 1]
1299624:[8, 0]
1299834:[6, 9]
1300145:[2, 0]
1300257:[0, 5]
1300274:[1, 8]
1300489:[5, 8]
13004:[1, 0]
1300596:[2, 6]
1300631:[8, 2]
130123:[1, 0]
130299:[0, 3]
1303005:[8, 2]
130310:[1, 4]
1303194:[1, 6]
1303377:[8, 3]
1303527:[1, 0]
130353:[2, 0]
1303614:[0, 6]
1303794:[1, 6]
1304278:[2, 0]
1304611:[3, 4]
1304724:[2, 7]
1305010:[1, 7]
1305117:[1, 4]
1305170:[4, 2]
1305398:[1, 2]
1305441:[2, 6]
1305618:[1, 4]
1305761:[0, 5]
1305840:[1, 7]
1305890:[2, 7]
1305973:[6, 3]
1306277:[0, 8]
1306572:[0, 0]
1306979:[8, 4]
1307487:[2, 4]
1307604:[8, 4]
1307647:[2, 0]
1307751:[1, 4]
1307754:[2, 4]
1307998:[2, 7]
1308156:[2, 0]
1308204:[2, 3]
1308382:[1, 0]
1308399:[5, 0]
1308549:[1, 8]
1308812:[3, 8]
1309117:[8, 0]
1309140:[1, 0]
1309285:[2, 0]
1309431:[1, 2]
1309451:[7, 7]
1309963:[1, 4]
1310320:[1, 1]
1310501:[7, 7]
1310692:[1, 3]
1310718:[1, 8]
1311172:[9, 8]
1311436:[0, 7]
1311827:[1, 3]
1311965:[8, 6]
1312182:[0, 1]
1312221:[8, 6]
1312241:[8, 3]
1312258:[1, 1]
1312474:[0, 0]
1312595:[2, 3]
1312613:[9, 8]
1312725:[8, 8]
1312776:[8, 4]
1312954:[8, 9]
131321:[1, 9]
1313534:[8, 7]
131396:[1, 9]
1314690:[2, 9]
1314758:[2, 2]
1314847:[0, 4]
1315230:[8, 4]
1315394:[9, 1]
1315447:[1, 4]
1315582:[8, 7]
1315810:[1, 4]
1316218:[1, 4]
1316927:[0, 3]
1317355:[1, 4]
1317790:[2, 5]
1317812:[1, 9]
1317852:[1, 5]
1317916:[9, 3]
1317936:[1, 4]
1317941:[8, 3]
1318435:[8, 7]
1318947:[0, 8]
1319323:[1, 9]
1319524:[0, 4]
1319673:[1, 7]
131991:[1, 0]
1320123:[4, 3]
1321257:[2, 4]
1321879:[1, 1]
1321923:[8, 3]
1321980:[1, 4]
1322083:[1, 0]
1322353:[0, 8]
1322506:[1, 7]
1322619:[3, 0]
1322640:[1, 8]
1322785:[1, 7]
1322917:[1, 7]
1322920:[1, 4]
1323019:[1, 0]
1323168:[1, 4]
1323770:[9, 0]
1323908:[2, 5]
1324057:[1, 2]
132413:[0, 0]
1324147:[0, 2]
132449:[0, 8]
1324650:[1, 9]
1324849:[8, 1]
1325157:[1, 8]
1325367:[8, 4]
1325494:[9, 0]
1326247:[1, 5]
13270:[1, 4]
1327346:[2, 4]
1327507:[0, 0]
1327545:[8, 0]
1327560:[2, 3]
1327938:[1, 9]
132801:[1, 4]
1328037:[1, 9]
1328781:[1, 4]
1329048:[8, 0]
1329354:[9, 6]
1330378:[0, 6]
1331003:[1, 0]
1331026:[1, 1]
1331187:[0, 9]
1331261:[0, 5]
1331418:[0, 4]
1331421:[1, 3]
1331843:[1, 4]
1331867:[2, 7]
1332013:[0, 4]
1332340:[3, 4]
1332381:[9, 4]
1332406:[1, 4]
1332608:[1, 0]
1332674:[1, 0]
1332761:[1, 8]
1332808:[8, 0]
1332977:[1, 7]
1333173:[0, 4]
1333323:[8, 4]
1333388:[8, 4]
1333732:[5, 6]
1333885:[3, 1]
133397:[0, 6]
1334065:[0, 0]
133421:[0, 2]
1334407:[7, 0]
1335022:[1, 4]
