1000002:[4, 0]
1120403:[8, 1]
1120553:[0, 0]
1122037:[4, 2]
1122207:[1, 7]
1122322:[4, 7]
1122541:[9, 5]
1122961:[0, 8]
112332:[9, 1]
1123398:[9, 0]
1124024:[9, 5]
1124965:[8, 0]
1125022:[0, 0]
1125055:[6, 5]
1125686:[1, 9]
1126284:[1, 0]
1126482:[6, 4]
1126522:[1, 0]
1126708:[6, 8]
1126814:[4, 1]
1126884:[6, 0]
1126887:[0, 1]
1127105:[7, 0]
1128261:[7, 5]
1128495:[6, 0]
1129494:[9, 0]
1130261:[3, 0]
1131305:[4, 5]
1132318:[1, 0]
1132333:[8, 0]
1132833:[9, 0]
1133114:[4, 0]
1133306:[8, 3]
1133445:[9, 0]
1133472:[5, 0]
1134489:[7, 7]
1135614:[9, 0]
1135701:[9, 0]
1136289:[1, 0]
1137543:[1, 0]
1137852:[6, 0]
1137926:[3, 0]
1137956:[8, 0]
1138606:[2, 0]
1138815:[2, 0]
113917:[9, 0]
1140325:[9, 0]
1140486:[2, 0]
1140807:[1, 0]
1142087:[2, 0]
1143337:[2, 0]
1144313:[1, 8]
1145079:[9, 0]
1145246:[2, 1]
1145370:[1, 8]
1145415:[1, 0]
1146320:[5, 6]
1147599:[1, 0]
1147677:[2, 0]
1147875:[3, 5]
1148460:[3, 0]
1148498:[1, 1]
1149085:[4, 0]
114915:[2, 7]
1149716:[4, 9]
1149874:[1, 0]
1150350:[1, 5]
1150583:[0, 1]
1151194:[8, 0]
1151300:[1, 0]
1151459:[9, 0]
115227:[4, 0]
1152635:[5, 2]
1152655:[6, 7]
1152827:[2, 4]
1153071:[4, 4]
1153255:[9, 0]
115352:[9, 2]
1153575:[2, 0]
1153762:[0, 2]
1154714:[9, 1]
1155115:[8, 4]
1156086:[1, 0]
1157083:[6, 3]
115722:[2, 0]
1158233:[8, 0]
1158960:[0, 2]
1159506:[5, 1]
1159757:[9, 9]
1159822:[6, 1]
1160122:[7, 1]
1160383:[9, 0]
1161085:[1, 0]
1162018:[4, 2]
1162434:[0, 3]
116249:[1, 0]
1162727:[9, 0]
1162741:[2, 7]
1163134:[1, 0]
1163696:[4, 0]
1164126:[4, 1]
1164672:[2, 1]
1166103:[5, 0]
1166419:[3, 0]
116648:[7, 0]
1167460:[3, 0]
1168171:[9, 4]
1168187:[3, 0]
1168233:[1, 7]
1169761:[8, 0]
1170334:[3, 0]
1171307:[3, 0]
1171822:[5, 7]
1172094:[1, 0]
1172394:[1, 0]
1172681:[1, 0]
1172860:[2, 5]
1174993:[6, 0]
1174999:[1, 0]
1175006:[1, 0]
1175086:[3, 0]
1175118:[2, 0]
1175218:[6, 8]
1175576:[9, 0]
1175605:[5, 3]
117563:[9, 1]
117603:[9, 0]
1176943:[3, 0]
1177100:[3, 0]
1177480:[6, 7]
1178263:[4, 4]
1178936:[6, 3]
1179220:[0, 0]
1179397:[9, 0]
117958:[8, 0]
1179826:[1, 0]
1181304:[3, 0]
1181914:[1, 9]
1182294:[7, 7]
1183825:[7, 8]
1184049:[6, 7]
1184440:[1, 4]
1184826:[5, 0]
1185335:[5, 7]
1185627:[1, 0]
1186438:[6, 8]
118699:[1, 0]
1187144:[0, 4]
1188108:[2, 5]
1188318:[3, 4]
1189224:[7, 0]
1189502:[3, 8]
118950:[4, 0]
1189579:[1, 0]
1190046:[1, 0]
1190151:[9, 0]
1190775:[1, 0]
1191022:[4, 8]
119116:[1, 0]
1192452:[3, 0]
1192587:[1, 0]
1192745:[2, 0]
1192892:[6, 0]
1193056:[4, 0]
1193126:[1, 0]
1193178:[3, 0]
1193425:[4, 0]
1193616:[2, 0]
1194188:[9, 5]
1194309:[6, 0]
1196494:[4, 7]
1197078:[9, 0]
1197327:[3, 0]
1197878:[0, 7]
1200529:[9, 0]
1200597:[2, 0]
1200656:[4, 4]
120242:[6, 0]
1202922:[9, 0]
1202923:[6, 7]
1203429:[3, 0]
1204793:[1, 8]
1204841:[2, 0]
1205292:[0, 8]
12058:[3, 0]
1206126:[9, 0]
1206633:[9, 0]
1207757:[7, 0]
1207781:[9, 0]
120878:[6, 0]
1209016:[0, 8]
1210134:[4, 0]
1210351:[1, 0]
1210818:[1, 0]
1212059:[6, 7]
1212392:[5, 0]
1212473:[6, 0]
1213333:[7, 0]
121376:[8, 0]
1214168:[7, 0]
1214389:[9, 0]
1214495:[7, 0]
1214699:[9, 0]
1214959:[5, 6]
1215887:[9, 4]
1216058:[2, 0]
1216076:[6, 0]
1216126:[6, 0]
1216580:[2, 0]
1216693:[8, 0]
1217048:[1, 7]
1217207:[4, 6]
1217460:[9, 0]
1218288:[1, 8]
1219601:[9, 0]
1220172:[2, 0]
1220246:[3, 0]
1220381:[6, 0]
1220751:[8, 0]
1221037:[1, 0]
122119:[1, 0]
1221948:[2, 0]
1222531:[9, 0]
1222638:[1, 0]
1223101:[9, 0]
122318:[3, 0]
1223269:[0, 0]
1223369:[9, 7]
12240:[6, 0]
1224718:[8, 0]
1225064:[9, 2]
1225092:[4, 0]
1225123:[8, 0]
1225518:[9, 4]
1225607:[9, 0]
1225933:[0, 0]
1226008:[8, 0]
122649:[7, 0]
1226688:[1, 4]
1226912:[9, 0]
1227053:[3, 0]
1228262:[6, 3]
1228396:[9, 0]
1230359:[4, 0]
1230366:[5, 0]
123078:[7, 0]
1230907:[9, 3]
1231004:[1, 0]
1231656:[0, 0]
1231718:[1, 0]
1232828:[6, 7]
1232998:[1, 7]
1233868:[2, 0]
1234068:[4, 2]
1234362:[5, 0]
1234791:[2, 0]
1234833:[1, 7]
1235066:[6, 0]
1235751:[6, 6]
1236878:[3, 0]
1237106:[4, 0]
1237987:[6, 0]
1238105:[9, 0]
1238409:[2, 0]
1239208:[9, 0]
1240391:[0, 2]
124040:[1, 0]
1240572:[0, 0]
1241637:[1, 0]
1241790:[9, 0]
1242044:[1, 8]
1242807:[2, 5]
1243816:[9, 7]
1244134:[1, 0]
1244880:[1, 6]
1245329:[1, 0]
1245629:[2, 1]
1245808:[6, 7]
1246073:[9, 4]
1246531:[1, 0]
1247702:[2, 4]
1248222:[8, 0]
1248826:[2, 0]
1249060:[9, 0]
1249569:[9, 0]
124970:[3, 4]
1249803:[9, 0]
1250121:[0, 0]
1250449:[0, 0]
1250837:[9, 8]
1251021:[8, 0]
1251037:[6, 0]
1251428:[0, 7]
1251684:[9, 0]
1252114:[8, 8]
1252312:[1, 5]
1252786:[6, 6]
1252885:[1, 1]
1253224:[1, 8]
1253395:[9, 0]
1253666:[5, 5]
1254212:[4, 7]
1254328:[1, 0]
1256134:[3, 7]
125639:[4, 8]
1258388:[9, 7]
1258414:[1, 9]
1258727:[5, 0]
1259203:[3, 0]
1260207:[6, 0]
1260213:[9, 8]
1260391:[9, 0]
126046:[7, 7]
1261042:[1, 0]
1261463:[2, 5]
126175:[2, 5]
1261989:[6, 7]
126201:[1, 1]
1262292:[0, 0]
1262359:[5, 0]
1262909:[3, 0]
1263216:[9, 0]
126371:[9, 0]
1263968:[4, 0]
1264055:[2, 0]
1264310:[4, 0]
1264330:[1, 0]
1264830:[8, 4]
1265683:[6, 7]
1266713:[2, 5]
1267076:[3, 9]
126723:[1, 0]
1267793:[8, 0]
1268524:[2, 0]
1268960:[1, 7]
1269123:[9, 0]
1269346:[8, 0]
1269582:[1, 0]
1269708:[1, 0]
127052:[8, 2]
1270635:[2, 0]
1271244:[2, 0]
1271351:[3, 0]
1271386:[2, 0]
1271538:[1, 0]
1271629:[1, 2]
1271794:[3, 2]
1272053:[6, 7]
1274108:[7, 2]
1274225:[3, 0]
1274360:[6, 4]
1274531:[7, 0]
127475:[7, 0]
1275010:[2, 7]
1275506:[9, 0]
1275817:[6, 7]
1277046:[8, 0]
1277369:[3, 0]
1277471:[4, 0]
1277786:[1, 8]
1278235:[9, 0]
1278537:[0, 8]
1280076:[9, 0]
1280945:[9, 0]
1281291:[1, 0]
1281870:[8, 0]
1281975:[1, 0]
1282337:[2, 0]
1282682:[3, 0]
1283328:[1, 7]
1283340:[2, 0]
1284009:[2, 8]
1284634:[9, 6]
1285109:[8, 4]
1285413:[3, 0]
1286024:[1, 1]
1286301:[8, 0]
1288279:[4, 6]
1288342:[2, 0]
128841:[4, 0]
1289053:[9, 0]
1289106:[1, 0]
1289340:[7, 0]
1289415:[1, 0]
1289417:[6, 8]
1289421:[8, 8]
1289502:[1, 5]
1289689:[0, 8]
1289884:[0, 0]
1290558:[1, 0]
1290706:[1, 7]
1290740:[6, 6]
129077:[4, 5]
1291090:[6, 5]
1291576:[8, 0]
1293101:[4, 7]
1293407:[1, 0]
1293577:[8, 0]
1293633:[9, 0]
1294327:[8, 0]
1294502:[9, 0]
129454:[6, 7]
1294900:[4, 3]
129530:[1, 9]
1295373:[9, 4]
1295796:[2, 0]
1296658:[5, 0]
1297023:[3, 0]
1297057:[9, 0]
1297277:[6, 8]
1297888:[1, 0]
1298004:[9, 0]
1298185:[9, 0]
1299634:[0, 3]
12997:[5, 0]
130068:[9, 4]
1301065:[2, 6]
1301934:[3, 4]
1302013:[9, 0]
1302605:[4, 3]
1302638:[1, 0]
1303327:[6, 0]
1303381:[1, 0]
1304326:[4, 3]
1304821:[1, 1]
1305237:[9, 4]
1305249:[3, 0]
1305292:[6, 0]
1305808:[6, 0]
1306068:[4, 5]
1306840:[6, 6]
1307927:[1, 0]
130800:[3, 0]
1308169:[8, 0]
1308690:[1, 0]
1310314:[7, 6]
1310681:[2, 0]
1311773:[8, 1]
1312232:[1, 0]
1312337:[0, 0]
1312744:[8, 5]
1314304:[9, 0]
1314838:[9, 0]
1315036:[1, 0]
1315579:[7, 0]
1315748:[2, 0]
1316105:[9, 0]
1316252:[6, 3]
131672:[6, 0]
1317093:[3, 0]
1317630:[1, 0]
1318259:[9, 0]
1318547:[7, 0]
1318713:[3, 2]
1319225:[4, 0]
1319262:[4, 6]
1319373:[2, 0]
1319520:[8, 7]
1320657:[9, 0]
132126:[2, 0]
1321545:[1, 7]
1321867:[9, 0]
1321938:[7, 0]
1322111:[8, 0]
1322327:[1, 0]
1322390:[2, 0]
1322599:[5, 3]
1323079:[9, 0]
1324215:[2, 0]
1324387:[0, 2]
1324520:[1, 0]
1324649:[3, 8]
1325168:[7, 0]
1325178:[4, 0]
1325477:[6, 0]
1325745:[8, 0]
1327807:[1, 0]
1327856:[3, 6]
132786:[6, 3]
1328454:[8, 6]
1328816:[1, 0]
1328973:[2, 0]
1329218:[3, 7]
1329536:[1, 0]
1329556:[8, 8]
1329669:[1, 4]
1329741:[9, 6]
1330439:[9, 0]
1331351:[7, 4]
1332696:[9, 0]
1332785:[9, 0]
1333126:[4, 8]
1333451:[9, 5]
1333673:[1, 2]
133369:[1, 0]
1333783:[7, 0]
1334264:[8, 0]
1334901:[3, 0]
1335078:[0, 0]
1335434:[1, 1]
1335892:[2, 6]
1336438:[2, 4]
1337130:[1, 0]
1337424:[1, 8]
1338297:[1, 0]
1338806:[1, 4]
1339278:[2, 0]
133981:[5, 0]
1340328:[9, 0]
1340506:[3, 0]
1340605:[9, 7]
1340709:[8, 0]
1340878:[6, 0]
1341328:[3, 1]
1342153:[9, 8]
1342711:[1, 0]
1343369:[3, 0]
1343899:[6, 9]
1344008:[7, 2]
1344484:[0, 0]
1345662:[9, 1]
1345727:[6, 4]
1346015:[1, 0]
1346507:[9, 0]
1347099:[2, 7]
1347199:[8, 2]
1347245:[9, 0]
1347341:[2, 5]
13473:[1, 4]
1347838:[8, 3]
1348109:[8, 0]
1348652:[6, 0]
1349161:[1, 0]
1349239:[2, 0]
1349498:[1, 1]
1350357:[9, 0]
1350785:[7, 0]
1350995:[3, 0]
1352660:[0, 0]
1352700:[9, 0]
1352759:[9, 7]
1353736:[9, 0]
1353820:[6, 0]
1354610:[8, 0]
1354671:[2, 0]
1354891:[2, 0]
1355412:[1, 0]
1355979:[4, 0]
1356228:[9, 0]
1356720:[4, 8]
1357458:[1, 0]
1357565:[4, 0]
1357819:[5, 1]
1358311:[9, 0]
1358366:[2, 0]
1359265:[1, 0]
136000:[1, 6]
1360330:[9, 0]
1360882:[4, 4]
1361023:[7, 0]
1361648:[9, 5]
1361728:[9, 0]
1361934:[3, 0]
1361952:[2, 0]
1361:[2, 0]
136239:[7, 0]
1362702:[1, 0]
136397:[7, 0]
1364289:[1, 0]
1364331:[2, 0]
1364554:[0, 0]
1364822:[0, 4]
1365391:[8, 0]
1365564:[2, 0]
1367348:[3, 0]
1367527:[6, 8]
136846:[2, 0]
1369847:[0, 2]
136997:[1, 4]
1371127:[9, 0]
137112:[4, 0]
1371334:[9, 2]
1371394:[2, 0]
1371421:[1, 0]
1372018:[1, 1]
13724:[4, 0]
1372753:[1, 8]
1373647:[1, 2]
1373863:[1, 0]
1374735:[8, 3]
1374810:[5, 7]
1375010:[6, 5]
1375464:[2, 0]
1375952:[1, 7]
1376306:[9, 3]
1376358:[9, 9]
137752:[6, 8]
137753:[5, 9]
1377631:[6, 5]
1378140:[8, 1]
137836:[3, 0]
1379175:[2, 0]
1379506:[8, 8]
1380389:[9, 0]
1380424:[2, 0]
1380921:[2, 0]
1381473:[2, 0]
1381999:[9, 2]
1382399:[6, 0]
1382466:[4, 6]
1383032:[4, 0]
138306:[4, 7]
1383451:[9, 0]
1384362:[9, 0]
1384422:[7, 0]
1385191:[6, 0]
1385433:[1, 5]
1385796:[1, 8]
1386701:[9, 4]
1386877:[1, 0]
1387889:[8, 9]
1388289:[7, 0]
1389357:[6, 6]
1389756:[8, 0]
1389840:[5, 0]
1389855:[6, 0]
1390044:[8, 0]
1390357:[3, 0]
1391165:[9, 0]
1391449:[9, 0]
1391980:[2, 0]
1392482:[6, 0]
1392894:[9, 0]
1393612:[6, 0]
1393888:[9, 0]
1393945:[6, 6]
1394136:[3, 0]
1394495:[1, 0]
1394736:[6, 4]
1395560:[9, 5]
139558:[3, 0]
1396140:[6, 2]
1397698:[6, 7]
1398038:[1, 7]
1398091:[1, 0]
1398161:[1, 0]
1398317:[2, 0]
1398645:[3, 0]
1398992:[1, 0]
1400304:[6, 4]
1400877:[9, 4]
1400980:[4, 3]
1401055:[9, 9]
1401304:[9, 8]
1401648:[4, 0]
1403175:[6, 0]
1403664:[2, 0]
1403855:[3, 6]
140403:[1, 0]
1404706:[9, 4]
1405068:[4, 0]
1405194:[1, 2]
1407767:[0, 0]
1407914:[7, 1]
1408104:[0, 0]
1408138:[9, 0]
1408195:[4, 4]
1408259:[9, 7]
140893:[9, 0]
1409130:[7, 0]
1409150:[1, 0]
1409274:[7, 0]
1409504:[1, 2]
1409835:[4, 0]
1410024:[2, 0]
1410323:[3, 7]
1410679:[6, 8]
141084:[5, 6]
1410868:[1, 0]
14109:[0, 0]
1412090:[1, 0]
1412516:[1, 0]
1414793:[1, 0]
1415083:[1, 7]
1415324:[2, 0]
1415924:[0, 0]
1416088:[1, 5]
1416401:[1, 0]
1416678:[3, 0]
141678:[3, 0]
1417000:[0, 4]
1417092:[9, 0]
1417161:[6, 0]
1417380:[6, 0]
1418447:[6, 0]
1418448:[9, 9]
1418604:[6, 4]
141876:[1, 0]
1419170:[1, 0]
1419328:[2, 5]
1419877:[1, 4]
1419879:[1, 0]
1420009:[6, 7]
1420244:[6, 0]
1420327:[9, 0]
1420343:[2, 0]
1420826:[2, 8]
1420989:[9, 0]
1420991:[0, 0]
1421449:[3, 0]
1421456:[8, 0]
1421827:[8, 7]
1422247:[4, 0]
1422608:[9, 7]
1422676:[8, 0]
1423006:[2, 0]
1423318:[2, 8]
1423670:[1, 0]
1425359:[1, 0]
1426044:[4, 0]
1426089:[7, 0]
142701:[1, 0]
1427152:[9, 0]
1429108:[2, 5]
1429717:[9, 0]
1429757:[5, 3]
1429869:[6, 5]
1430795:[7, 0]
1431182:[6, 0]
1431481:[0, 0]
1431547:[1, 5]
1432110:[5, 8]
1433779:[9, 1]
1434059:[2, 0]
1434126:[1, 0]
1434164:[3, 0]
1434458:[1, 0]
1436511:[0, 0]
1436703:[2, 0]
1436799:[9, 0]
1436825:[9, 0]
1437339:[3, 0]
1437493:[9, 4]
1438096:[5, 0]
1438216:[1, 0]
143826:[3, 0]
1438901:[6, 7]
1440225:[2, 0]
1440830:[4, 4]
1440986:[2, 0]
1441448:[8, 8]
1443736:[9, 7]
1443879:[1, 0]
1444128:[9, 0]
1444614:[1, 7]
144474:[6, 0]
1445572:[1, 0]
1445679:[9, 0]
1447572:[4, 5]
1447735:[8, 7]
1448095:[0, 7]
144820:[9, 0]
1448452:[4, 4]
1449228:[1, 4]
1449439:[1, 0]
1450332:[5, 0]
1450637:[9, 0]
1450770:[8, 0]
1451258:[9, 0]
1451558:[1, 0]
1451935:[9, 3]
1452339:[8, 0]
145250:[6, 0]
145294:[1, 0]
1453130:[2, 7]
145333:[6, 0]
1453357:[1, 5]
1453529:[6, 0]
1453575:[8, 0]
1453848:[9, 6]
1454002:[9, 0]
1454320:[9, 0]
1454802:[1, 0]
1454:[2, 0]
1455153:[9, 2]
1457350:[8, 5]
1457355:[1, 1]
1457519:[1, 0]
1458188:[6, 1]
1458324:[2, 0]
1458347:[9, 0]
1458354:[3, 0]
1458510:[9, 6]
145920:[9, 0]
1459303:[7, 0]
1459827:[2, 2]
1461321:[1, 0]
1462183:[1, 0]
1463772:[1, 0]
1463912:[7, 0]
1464174:[9, 0]
1464391:[8, 0]
1464724:[6, 0]
1465075:[0, 0]
1465326:[4, 0]
1465486:[2, 4]
1465764:[2, 2]
1466347:[0, 0]
1466389:[6, 5]
1466473:[1, 0]
1466576:[2, 0]
1466914:[1, 0]
14669:[8, 0]
1467866:[6, 0]
1468120:[7, 2]
1468852:[2, 0]
1469977:[9, 8]
1470193:[7, 0]
1470578:[5, 0]
1471450:[2, 0]
1471615:[6, 3]
1471758:[1, 0]
1472287:[9, 0]
1472567:[2, 8]
1472719:[2, 4]
1472756:[8, 0]
1472786:[3, 0]
1473477:[9, 0]
1473720:[9, 1]
1473905:[2, 4]
1474582:[9, 4]
147471:[9, 2]
1475159:[1, 0]
1475527:[2, 0]
1475746:[8, 0]
1477062:[9, 7]
1477541:[6, 0]
1477787:[3, 0]
1478733:[1, 0]
1479173:[7, 0]
1479405:[2, 0]
147955:[7, 7]
1479700:[3, 0]
1479991:[4, 2]
1480061:[2, 0]
1480714:[1, 4]
1480772:[3, 0]
1480903:[8, 0]
14816:[4, 0]
1481917:[9, 2]
148303:[9, 0]
1483143:[2, 5]
1483262:[0, 0]
1483530:[7, 0]
1484235:[9, 0]
1484352:[4, 0]
1486337:[5, 2]
1486611:[6, 7]
1486976:[1, 0]
1487410:[1, 0]
148750:[9, 0]
1489575:[9, 0]
1490130:[3, 5]
1490418:[9, 0]
149074:[5, 0]
1491280:[3, 4]
1491333:[6, 0]
1491381:[1, 0]
1491382:[2, 5]
1491407:[0, 7]
1491664:[7, 0]
1492141:[8, 3]
1492601:[3, 0]
1492721:[8, 0]
1493722:[4, 7]
1493937:[2, 0]
1493971:[1, 0]
1494522:[5, 6]
1495307:[4, 9]
1495382:[1, 0]
1495571:[6, 0]
1495755:[9, 0]
1495921:[2, 7]
1496667:[9, 0]
1497600:[0, 7]
1498179:[7, 0]
1498352:[2, 6]
1498839:[4, 5]
1499218:[1, 0]
1499239:[3, 8]
1499772:[9, 2]
1499862:[4, 0]
1500007:[9, 0]
1500039:[2, 5]
1500254:[3, 0]
150061:[6, 9]
1500809:[9, 1]
1501677:[4, 0]
1502042:[8, 0]
1502291:[8, 0]
1503016:[2, 0]
15034:[7, 0]
1503670:[5, 5]
1503689:[1, 0]
1504822:[9, 0]
1505415:[9, 0]
1506478:[4, 0]
1506592:[1, 0]
1506665:[5, 1]
1507221:[9, 6]
1507802:[4, 8]
1508429:[5, 4]
1509002:[9, 0]
1509446:[4, 2]
1510812:[2, 0]
1511612:[3, 4]
1511957:[9, 4]
151247:[6, 0]
1513275:[1, 0]
1513563:[2, 0]
1514441:[9, 0]
1514463:[9, 7]
1514714:[2, 0]
1516543:[1, 0]
1516610:[2, 0]
1516642:[0, 6]
1516912:[1, 9]
1517245:[1, 0]
1518269:[7, 2]
1518769:[4, 5]
1519245:[9, 3]
1519291:[4, 0]
1519482:[2, 0]
1521332:[1, 7]
1521431:[7, 6]
1522016:[1, 0]
1522187:[2, 7]
1522941:[9, 0]
1524161:[2, 0]
1524503:[4, 2]
1525175:[1, 0]
1526089:[9, 0]
152615:[2, 7]
1526662:[4, 1]
1527212:[4, 0]
1527286:[0, 4]
1527643:[7, 4]
1528098:[8, 0]
1528911:[6, 0]
1529634:[9, 0]
1529849:[6, 1]
1531228:[9, 0]
1531288:[5, 2]
153156:[1, 5]
1531782:[4, 2]
1532155:[3, 0]
1532445:[9, 1]
1532485:[4, 3]
1532833:[7, 0]
1533642:[3, 0]
1534992:[9, 0]
1535026:[5, 7]
1535559:[9, 7]
1536012:[8, 7]
153608:[6, 0]
1536379:[6, 0]
1536776:[7, 0]
1536846:[1, 2]
1536872:[7, 0]
153748:[4, 0]
1537704:[6, 0]
1539000:[3, 0]
1539595:[1, 0]
1539936:[2, 0]
154017:[6, 5]
1541246:[1, 1]
1541391:[3, 0]
1542690:[2, 0]
1542789:[6, 0]
1543100:[6, 1]
1543759:[7, 8]
1544775:[7, 0]
1544960:[7, 0]
1545203:[1, 8]
1547079:[2, 5]
1547173:[9, 0]
154768:[8, 0]
1547733:[6, 0]
15478:[9, 4]
1548241:[1, 0]
1548336:[5, 0]
1548479:[4, 2]
1548954:[2, 0]
1550725:[4, 5]
155072:[3, 6]
1551001:[3, 0]
1551054:[9, 4]
155147:[9, 0]
155173:[6, 4]
1553977:[6, 0]
1555241:[1, 0]
1555369:[9, 7]
