1006678:[9, 1]
660091:[7, 8]
660162:[0, 8]
670329:[8, 1]
686689:[2, 2]
714173:[2, 4]
72645:[7, 0]
739401:[9, 3]
746679:[6, 2]
754607:[3, 7]
756900:[0, 7]
762179:[5, 7]
788674:[7, 7]
793743:[2, 1]
806836:[2, 7]
824546:[0, 4]
844879:[4, 9]
848046:[0, 8]
84824:[6, 1]
863997:[2, 3]
873853:[5, 4]
875701:[9, 2]
881831:[9, 6]
897731:[2, 6]
898930:[2, 1]
903811:[3, 2]
931380:[9, 8]
947421:[6, 9]
964788:[2, 8]
965498:[3, 1]
988240:[2, 1]
997323:[4, 1]
