1000186:[1, 2]
1389186:[7, 6]
1389199:[0, 1]
1389519:[9, 0]
1389722:[8, 6]
1390039:[4, 9]
1390632:[0, 4]
1390690:[4, 7]
139124:[6, 7]
1391926:[0, 7]
1392183:[8, 1]
1392230:[0, 7]
1393314:[0, 1]
1393469:[0, 6]
1393663:[6, 2]
1394342:[5, 7]
1394397:[8, 1]
1394433:[0, 9]
1394519:[4, 1]
1395072:[0, 6]
1395323:[6, 8]
1395344:[6, 9]
1395796:[7, 5]
1395975:[0, 7]
1396203:[8, 0]
1396352:[8, 6]
1396368:[6, 8]
1397075:[0, 5]
1397239:[7, 9]
1397441:[0, 7]
1398053:[7, 0]
1398114:[0, 8]
1398524:[6, 2]
1398715:[7, 3]
1398898:[8, 7]
139910:[0, 2]
1399286:[8, 0]
1399459:[6, 4]
1399585:[0, 0]
1399608:[0, 6]
1400001:[1, 2]
1400630:[3, 1]
1401176:[0, 5]
1401872:[4, 7]
1402566:[8, 4]
1402682:[0, 1]
140297:[4, 4]
1404653:[0, 5]
1405047:[7, 4]
1405164:[6, 8]
1405318:[8, 0]
1405522:[8, 1]
1405830:[1, 0]
1405850:[0, 1]
140595:[4, 9]
1405980:[0, 9]
1406211:[0, 4]
1406394:[1, 0]
1406967:[8, 0]
1408473:[7, 7]
1408764:[3, 1]
1408807:[8, 0]
1409508:[0, 1]
1409870:[8, 0]
1410051:[9, 2]
1410487:[0, 1]
141095:[8, 8]
1411154:[0, 8]
1411907:[8, 5]
1412087:[2, 0]
1413266:[0, 1]
1414055:[8, 0]
1414289:[7, 1]
1414684:[0, 4]
141520:[9, 1]
1415359:[3, 6]
1416907:[7, 1]
1416984:[6, 8]
1419248:[0, 7]
1419276:[7, 0]
1419299:[7, 4]
1420316:[0, 1]
1420891:[0, 1]
1421326:[0, 9]
142169:[0, 9]
1422832:[2, 9]
1423347:[2, 6]
142343:[6, 8]
1425095:[0, 5]
1425490:[2, 1]
1425839:[0, 1]
1426170:[3, 7]
1427156:[0, 6]
1427439:[8, 7]
1427968:[1, 9]
1428026:[5, 7]
1430362:[8, 8]
1431985:[8, 9]
1432158:[0, 2]
1432583:[0, 1]
1433086:[0, 7]
1433109:[6, 3]
1433367:[0, 3]
143421:[8, 0]
1434952:[0, 0]
1435247:[0, 7]
1435591:[2, 2]
1435635:[0, 0]
1436297:[9, 9]
1436504:[6, 7]
1436523:[0, 7]
1436592:[0, 6]
1436884:[1, 0]
1439105:[6, 7]
1439109:[0, 0]
143960:[0, 9]
144007:[8, 1]
1441336:[8, 9]
144133:[1, 6]
1441566:[0, 1]
144194:[0, 5]
1442340:[2, 3]
1442402:[1, 5]
1442567:[5, 2]
1442722:[0, 6]
144277:[7, 6]
1442822:[0, 1]
144358:[0, 1]
144360:[0, 1]
1445063:[3, 6]
1445224:[0, 5]
1445227:[1, 6]
1445632:[0, 6]
144645:[7, 9]
1447274:[1, 0]
1447288:[2, 4]
1447312:[0, 0]
1447713:[0, 7]
1447723:[4, 8]
1447841:[4, 5]
144802:[0, 5]
1448558:[0, 4]
1449948:[5, 5]
1450842:[0, 7]
1451618:[0, 3]
1451778:[0, 4]
1451846:[8, 8]
1452056:[3, 8]
1452671:[6, 3]
1452759:[0, 5]
14527:[7, 4]
1453147:[0, 1]
1454453:[0, 5]
1455217:[1, 4]
1455332:[0, 1]
1456514:[0, 6]
1456652:[0, 1]
1456769:[8, 0]
1456791:[7, 0]
1458146:[0, 1]
1458477:[0, 8]
1458832:[1, 5]
1458923:[0, 6]
1459065:[3, 0]
1459371:[0, 2]
1459649:[8, 8]
1459812:[0, 7]
146013:[0, 6]
1460562:[8, 1]
1460950:[7, 7]
1461821:[0, 6]
1461993:[3, 4]
1462381:[0, 1]
1463269:[0, 7]
1463848:[0, 7]
1464245:[1, 1]
1464371:[8, 8]
1464448:[0, 1]
1465161:[0, 8]
1465691:[0, 9]
1465921:[7, 8]
1466466:[8, 3]
1466793:[0, 6]
1466894:[2, 1]
1466897:[8, 9]
1467014:[0, 1]
1467091:[0, 1]
1467310:[0, 5]
1468049:[7, 6]
1468102:[0, 9]
1468176:[0, 8]
1468414:[7, 7]
1469108:[0, 8]
1469291:[1, 6]
1469636:[0, 6]
1469866:[8, 4]
146991:[5, 0]
1470011:[0, 6]
1470311:[0, 6]
147044:[4, 2]
1471359:[5, 7]
1472628:[0, 2]
1472697:[0, 4]
1472839:[0, 0]
147419:[0, 0]
1474652:[8, 3]
1475096:[9, 2]
1475098:[0, 1]
1475908:[9, 7]
1475915:[7, 4]
1475919:[7, 2]
1477200:[1, 9]
1477324:[0, 5]
147732:[0, 0]
1477747:[4, 4]
1477964:[0, 5]
1477968:[8, 6]
1478867:[0, 0]
1479330:[6, 6]
1479765:[2, 0]
1481248:[0, 4]
1481688:[7, 1]
1482036:[7, 0]
148204:[0, 1]
1482303:[0, 3]
1482313:[9, 9]
1482808:[0, 2]
1482859:[7, 9]
148365:[8, 1]
1484138:[6, 8]
1484196:[0, 3]
1484351:[0, 7]
148439:[9, 5]
1486738:[0, 8]
1487102:[0, 1]
1487472:[8, 2]
1487733:[0, 3]
1488593:[0, 1]
1488865:[2, 9]
1489747:[0, 7]
1490969:[0, 8]
149136:[1, 4]
1491608:[0, 9]
1491638:[7, 6]
1493081:[7, 7]
1493276:[8, 8]
1493287:[7, 7]
1493982:[5, 9]
1494261:[7, 0]
1494844:[8, 4]
1495145:[7, 1]
149594:[0, 1]
1496564:[0, 4]
1497388:[0, 5]
149874:[8, 4]
1499875:[0, 4]
1500027:[0, 4]
1500547:[0, 8]
1500735:[0, 0]
1500789:[0, 8]
1502741:[0, 7]
150308:[0, 6]
1503376:[0, 9]
1503809:[4, 4]
1503849:[2, 5]
150404:[7, 2]
1504233:[0, 7]
1504879:[6, 4]
1505755:[4, 9]
1506066:[7, 1]
1506221:[0, 1]
1506293:[9, 6]
1506619:[5, 2]
1507041:[0, 6]
1507050:[2, 2]
1507204:[1, 0]
1507447:[0, 6]
1507809:[0, 7]
1507928:[9, 1]
1508140:[0, 6]
1509061:[0, 6]
1509107:[4, 3]
1509356:[0, 2]
1509391:[0, 1]
1510439:[0, 0]
1511075:[0, 3]
1511330:[7, 5]
1511541:[4, 5]
1511565:[0, 1]
1511650:[0, 4]
1512283:[0, 9]
1512386:[0, 1]
151277:[7, 9]
1513179:[2, 2]
1513545:[4, 2]
151359:[4, 7]
1513758:[3, 9]
151460:[8, 6]
1515540:[1, 4]
1516089:[0, 8]
1516532:[0, 1]
1516932:[1, 1]
1516994:[8, 2]
1517197:[0, 4]
1517711:[5, 2]
1517995:[6, 7]
151822:[3, 4]
1518239:[8, 8]
1519723:[0, 4]
1519835:[7, 1]
152051:[0, 1]
1520664:[5, 5]
1521291:[0, 7]
1522017:[0, 3]
1522584:[8, 8]
1522874:[8, 0]
1523194:[8, 0]
1523795:[6, 7]
1524190:[7, 4]
1524480:[8, 8]
1524572:[1, 9]
1525710:[7, 1]
1525732:[0, 1]
1525930:[0, 7]
1526128:[0, 7]
1526567:[0, 8]
152686:[6, 5]
1528220:[0, 4]
152921:[8, 2]
1529728:[0, 9]
1529823:[0, 1]
1530155:[6, 2]
1530175:[2, 2]
1530324:[7, 4]
1531002:[0, 0]
1532634:[4, 2]
1532834:[0, 6]
153309:[6, 6]
1533140:[8, 7]
1534035:[0, 5]
1534449:[0, 1]
1534546:[0, 9]
1535245:[9, 6]
1535384:[0, 0]
1535613:[2, 8]
1536444:[0, 2]
1536606:[0, 7]
1536768:[7, 7]
1536913:[2, 2]
1537452:[0, 8]
1537520:[0, 1]
1538072:[0, 1]
1538110:[7, 2]
